time,rayIndex,x,y,objectDetected
4.034266,60,0.05,0.65,Wall3
4.034266,69,0.95,0.65,Wall1
4.039166,0,0.05,0.05,Floor
4.039166,1,0.15,0.05,Floor
4.039166,2,0.25,0.05,Floor
4.039166,3,0.35,0.05,Floor
4.039166,4,0.45,0.05,Floor
4.039166,5,0.55,0.05,Floor
4.039166,6,0.65,0.05,Floor
4.039166,7,0.75,0.05,Floor
4.039166,8,0.85,0.05,Floor
4.039166,9,0.95,0.05,Floor
4.039166,10,0.05,0.15,Floor
4.039166,11,0.15,0.15,Floor
4.039166,12,0.25,0.15,Floor
4.039166,13,0.35,0.15,Floor
4.039166,14,0.45,0.15,Floor
4.039166,15,0.55,0.15,Floor
4.039166,16,0.65,0.15,Floor
4.039166,17,0.75,0.15,Floor
4.039166,18,0.85,0.15,Floor
4.039166,19,0.95,0.15,Floor
4.039166,20,0.05,0.25,Cube5
4.039166,21,0.15,0.25,Cube0
4.039166,22,0.25,0.25,Cube81
4.039166,23,0.35,0.25,Cube66
4.039166,24,0.45,0.25,Wall4
4.039166,25,0.55,0.25,Wall4
4.039166,26,0.65,0.25,Wall4
4.039166,27,0.75,0.25,Cube36
4.039166,28,0.85,0.25,Cube86
4.039166,29,0.95,0.25,Cube99
4.039166,30,0.05,0.35,Cube5
4.039166,31,0.15,0.35,Cube5
4.039166,32,0.25,0.35,Wall4
4.039166,33,0.35,0.35,Cube66
4.039166,34,0.45,0.35,Wall4
4.039166,35,0.55,0.35,Wall4
4.039166,36,0.65,0.35,Wall4
4.039166,37,0.75,0.35,Cube36
4.039166,38,0.85,0.35,Wall4
4.039166,39,0.95,0.35,Wall1
4.039166,40,0.05,0.45,Cube5
4.039166,41,0.15,0.45,Cube5
4.039166,42,0.25,0.45,Wall4
4.039166,43,0.35,0.45,Wall4
4.039166,44,0.45,0.45,Wall4
4.039166,45,0.55,0.45,Wall4
4.039166,46,0.65,0.45,Wall4
4.039166,47,0.75,0.45,Wall4
4.039166,48,0.85,0.45,Wall4
4.039166,49,0.95,0.45,Wall1
4.039166,50,0.05,0.55,Cube5
4.039166,51,0.15,0.55,Cube5
4.039166,53,0.35,0.55,Wall4
4.039166,54,0.45,0.55,Wall4
4.039166,55,0.55,0.55,Wall4
4.039166,56,0.65,0.55,Wall4
4.039166,57,0.75,0.55,Wall4
4.039166,58,0.85,0.55,Wall1
4.039166,59,0.95,0.55,Wall1
4.039166,60,0.05,0.65,Wall3
4.039166,69,0.95,0.65,Wall1
4.043142,0,0.05,0.05,Floor
4.043142,1,0.15,0.05,Floor
4.043142,2,0.25,0.05,Floor
4.043142,3,0.35,0.05,Floor
4.043142,4,0.45,0.05,Floor
4.043142,5,0.55,0.05,Floor
4.043142,6,0.65,0.05,Floor
4.043142,7,0.75,0.05,Floor
4.043142,8,0.85,0.05,Floor
4.043142,9,0.95,0.05,Floor
4.043142,10,0.05,0.15,Floor
4.043142,11,0.15,0.15,Floor
4.043142,12,0.25,0.15,Floor
4.043142,13,0.35,0.15,Floor
4.043142,14,0.45,0.15,Floor
4.043142,15,0.55,0.15,Floor
4.043142,16,0.65,0.15,Floor
4.043142,17,0.75,0.15,Floor
4.043142,18,0.85,0.15,Floor
4.043142,19,0.95,0.15,Floor
4.043142,20,0.05,0.25,Cube5
4.043142,21,0.15,0.25,Cube0
4.043142,22,0.25,0.25,Cube81
4.043142,23,0.35,0.25,Cube66
4.043142,24,0.45,0.25,Wall4
4.043142,25,0.55,0.25,Wall4
4.043142,26,0.65,0.25,Wall4
4.043142,27,0.75,0.25,Cube36
4.043142,28,0.85,0.25,Cube86
4.043142,29,0.95,0.25,Cube2
4.043142,30,0.05,0.35,Cube5
4.043142,31,0.15,0.35,Cube5
4.043142,32,0.25,0.35,Wall4
4.043142,33,0.35,0.35,Cube66
4.043142,34,0.45,0.35,Wall4
4.043142,35,0.55,0.35,Wall4
4.043142,36,0.65,0.35,Wall4
4.043142,37,0.75,0.35,Cube36
4.043142,38,0.85,0.35,Wall4
4.043142,39,0.95,0.35,Wall1
4.043142,40,0.05,0.45,Cube5
4.043142,41,0.15,0.45,Cube5
4.043142,42,0.25,0.45,Wall4
4.043142,43,0.35,0.45,Wall4
4.043142,44,0.45,0.45,Wall4
4.043142,45,0.55,0.45,Wall4
4.043142,46,0.65,0.45,Wall4
4.043142,47,0.75,0.45,Wall4
4.043142,48,0.85,0.45,Wall4
4.043142,49,0.95,0.45,Wall1
4.043142,50,0.05,0.55,Cube5
4.043142,51,0.15,0.55,Cube5
4.043142,55,0.55,0.55,Wall4
4.043142,56,0.65,0.55,Wall4
4.043142,57,0.75,0.55,Wall4
4.043142,58,0.85,0.55,Wall4
4.043142,59,0.95,0.55,Wall1
4.043142,60,0.05,0.65,Wall3
4.048011,0,0.05,0.05,Floor
4.048011,1,0.15,0.05,Floor
4.048011,2,0.25,0.05,Floor
4.048011,3,0.35,0.05,Floor
4.048011,4,0.45,0.05,Floor
4.048011,5,0.55,0.05,Floor
4.048011,6,0.65,0.05,Floor
4.048011,7,0.75,0.05,Floor
4.048011,8,0.85,0.05,Floor
4.048011,9,0.95,0.05,Floor
4.048011,10,0.05,0.15,Floor
4.048011,11,0.15,0.15,Floor
4.048011,12,0.25,0.15,Floor
4.048011,13,0.35,0.15,Floor
4.048011,14,0.45,0.15,Floor
4.048011,15,0.55,0.15,Floor
4.048011,16,0.65,0.15,Floor
4.048011,17,0.75,0.15,Floor
4.048011,18,0.85,0.15,Floor
4.048011,19,0.95,0.15,Floor
4.048011,20,0.05,0.25,Cube5
4.048011,21,0.15,0.25,Cube0
4.048011,22,0.25,0.25,Cube81
4.048011,23,0.35,0.25,Cube66
4.048011,24,0.45,0.25,Cube40
4.048011,25,0.55,0.25,Wall4
4.048011,26,0.65,0.25,Wall4
4.048011,27,0.75,0.25,Cube36
4.048011,28,0.85,0.25,Cube36
4.048011,29,0.95,0.25,Cube2
4.048011,30,0.05,0.35,Cube5
4.048011,31,0.15,0.35,Cube5
4.048011,32,0.25,0.35,Wall4
4.048011,33,0.35,0.35,Cube66
4.048011,34,0.45,0.35,Wall4
4.048011,35,0.55,0.35,Wall4
4.048011,36,0.65,0.35,Wall4
4.048011,37,0.75,0.35,Cube36
4.048011,38,0.85,0.35,Wall4
4.048011,39,0.95,0.35,Wall1
4.048011,40,0.05,0.45,Cube5
4.048011,41,0.15,0.45,Cube5
4.048011,42,0.25,0.45,Wall4
4.048011,43,0.35,0.45,Wall4
4.048011,44,0.45,0.45,Wall4
4.048011,45,0.55,0.45,Wall4
4.048011,46,0.65,0.45,Wall4
4.048011,47,0.75,0.45,Wall4
4.048011,48,0.85,0.45,Wall4
4.048011,49,0.95,0.45,Wall1
4.048011,50,0.05,0.55,Cube5
4.048011,51,0.15,0.55,Cube5
4.048011,56,0.65,0.55,Wall4
4.048011,57,0.75,0.55,Wall4
4.048011,58,0.85,0.55,Wall4
4.048011,59,0.95,0.55,Wall1
4.048011,60,0.05,0.65,Wall3
4.052985,0,0.05,0.05,Floor
4.052985,1,0.15,0.05,Floor
4.052985,2,0.25,0.05,Floor
4.052985,3,0.35,0.05,Floor
4.052985,4,0.45,0.05,Floor
4.052985,5,0.55,0.05,Floor
4.052985,6,0.65,0.05,Floor
4.052985,7,0.75,0.05,Floor
4.052985,8,0.85,0.05,Floor
4.052985,9,0.95,0.05,Floor
4.052985,10,0.05,0.15,Floor
4.052985,11,0.15,0.15,Floor
4.052985,12,0.25,0.15,Floor
4.052985,13,0.35,0.15,Floor
4.052985,14,0.45,0.15,Floor
4.052985,15,0.55,0.15,Floor
4.052985,16,0.65,0.15,Floor
4.052985,17,0.75,0.15,Floor
4.052985,18,0.85,0.15,Floor
4.052985,19,0.95,0.15,Floor
4.052985,20,0.05,0.25,Cube5
4.052985,21,0.15,0.25,Cube5
4.052985,22,0.25,0.25,Cube60
4.052985,23,0.35,0.25,Cube66
4.052985,24,0.45,0.25,Cube40
4.052985,25,0.55,0.25,Wall4
4.052985,26,0.65,0.25,Cube48
4.052985,27,0.75,0.25,Cube36
4.052985,28,0.85,0.25,Cube36
4.052985,29,0.95,0.25,Cube7
4.052985,30,0.05,0.35,Cube5
4.052985,31,0.15,0.35,Cube5
4.052985,32,0.25,0.35,Wall4
4.052985,33,0.35,0.35,Cube66
4.052985,34,0.45,0.35,Wall4
4.052985,35,0.55,0.35,Wall4
4.052985,36,0.65,0.35,Wall4
4.052985,37,0.75,0.35,Cube36
4.052985,38,0.85,0.35,Cube36
4.052985,39,0.95,0.35,Wall1
4.052985,40,0.05,0.45,Cube5
4.052985,41,0.15,0.45,Cube5
4.052985,42,0.25,0.45,Wall4
4.052985,43,0.35,0.45,Wall4
4.052985,44,0.45,0.45,Wall4
4.052985,45,0.55,0.45,Wall4
4.052985,46,0.65,0.45,Wall4
4.052985,47,0.75,0.45,Wall4
4.052985,48,0.85,0.45,Wall4
4.052985,49,0.95,0.45,Wall1
4.052985,50,0.05,0.55,Cube5
4.052985,51,0.15,0.55,Cube5
4.052985,56,0.65,0.55,Wall4
4.052985,57,0.75,0.55,Wall4
4.052985,58,0.85,0.55,Wall4
4.052985,59,0.95,0.55,Wall1
4.052985,60,0.05,0.65,Wall3
4.057084,0,0.05,0.05,Floor
4.057084,1,0.15,0.05,Floor
4.057084,2,0.25,0.05,Floor
4.057084,3,0.35,0.05,Floor
4.057084,4,0.45,0.05,Floor
4.057084,5,0.55,0.05,Floor
4.057084,6,0.65,0.05,Floor
4.057084,7,0.75,0.05,Floor
4.057084,8,0.85,0.05,Floor
4.057084,9,0.95,0.05,Floor
4.057084,10,0.05,0.15,Floor
4.057084,11,0.15,0.15,Floor
4.057084,12,0.25,0.15,Floor
4.057084,13,0.35,0.15,Floor
4.057084,14,0.45,0.15,Floor
4.057084,15,0.55,0.15,Floor
4.057084,16,0.65,0.15,Floor
4.057084,17,0.75,0.15,Floor
4.057084,18,0.85,0.15,Floor
4.057084,19,0.95,0.15,Floor
4.057084,20,0.05,0.25,Cube5
4.057084,21,0.15,0.25,Cube5
4.057084,22,0.25,0.25,Cube0
4.057084,23,0.35,0.25,Cube66
4.057084,24,0.45,0.25,Cube98
4.057084,25,0.55,0.25,Wall4
4.057084,26,0.65,0.25,Cube48
4.057084,27,0.75,0.25,Wall4
4.057084,28,0.85,0.25,Cube36
4.057084,29,0.95,0.25,Cube86
4.057084,30,0.05,0.35,Cube5
4.057084,31,0.15,0.35,Cube5
4.057084,32,0.25,0.35,Cube0
4.057084,33,0.35,0.35,Cube66
4.057084,34,0.45,0.35,Wall4
4.057084,35,0.55,0.35,Wall4
4.057084,36,0.65,0.35,Wall4
4.057084,37,0.75,0.35,Cube36
4.057084,38,0.85,0.35,Cube36
4.057084,39,0.95,0.35,Wall4
4.057084,40,0.05,0.45,Cube5
4.057084,41,0.15,0.45,Cube5
4.057084,42,0.25,0.45,Wall4
4.057084,43,0.35,0.45,Wall4
4.057084,44,0.45,0.45,Wall4
4.057084,45,0.55,0.45,Wall4
4.057084,46,0.65,0.45,Wall4
4.057084,47,0.75,0.45,Wall4
4.057084,48,0.85,0.45,Wall4
4.057084,49,0.95,0.45,Wall1
4.057084,50,0.05,0.55,Wall3
4.057084,51,0.15,0.55,Cube5
4.057084,56,0.65,0.55,Wall4
4.057084,57,0.75,0.55,Wall4
4.057084,58,0.85,0.55,Wall4
4.057084,59,0.95,0.55,Wall1
4.057084,60,0.05,0.65,Wall3
4.061775,0,0.05,0.05,Floor
4.061775,1,0.15,0.05,Floor
4.061775,2,0.25,0.05,Floor
4.061775,3,0.35,0.05,Floor
4.061775,4,0.45,0.05,Floor
4.061775,5,0.55,0.05,Floor
4.061775,6,0.65,0.05,Floor
4.061775,7,0.75,0.05,Floor
4.061775,8,0.85,0.05,Floor
4.061775,9,0.95,0.05,Floor
4.061775,10,0.05,0.15,Floor
4.061775,11,0.15,0.15,Floor
4.061775,12,0.25,0.15,Floor
4.061775,13,0.35,0.15,Floor
4.061775,14,0.45,0.15,Floor
4.061775,15,0.55,0.15,Floor
4.061775,16,0.65,0.15,Floor
4.061775,17,0.75,0.15,Floor
4.061775,18,0.85,0.15,Floor
4.061775,19,0.95,0.15,Floor
4.061775,20,0.05,0.25,Cube5
4.061775,21,0.15,0.25,Cube5
4.061775,22,0.25,0.25,Cube0
4.061775,23,0.35,0.25,Wall4
4.061775,24,0.45,0.25,Cube66
4.061775,25,0.55,0.25,Wall4
4.061775,26,0.65,0.25,Cube48
4.061775,27,0.75,0.25,Wall4
4.061775,28,0.85,0.25,Cube36
4.061775,29,0.95,0.25,Cube86
4.061775,30,0.05,0.35,Cube5
4.061775,31,0.15,0.35,Cube5
4.061775,32,0.25,0.35,Cube0
4.061775,33,0.35,0.35,Cube66
4.061775,34,0.45,0.35,Wall4
4.061775,35,0.55,0.35,Wall4
4.061775,36,0.65,0.35,Wall4
4.061775,37,0.75,0.35,Wall4
4.061775,38,0.85,0.35,Cube36
4.061775,39,0.95,0.35,Wall4
4.061775,40,0.05,0.45,Cube5
4.061775,41,0.15,0.45,Cube5
4.061775,42,0.25,0.45,Wall4
4.061775,43,0.35,0.45,Wall4
4.061775,44,0.45,0.45,Wall4
4.061775,45,0.55,0.45,Wall4
4.061775,46,0.65,0.45,Wall4
4.061775,47,0.75,0.45,Wall4
4.061775,48,0.85,0.45,Wall4
4.061775,49,0.95,0.45,Wall4
4.061775,50,0.05,0.55,Wall3
4.061775,51,0.15,0.55,Wall3
4.061775,56,0.65,0.55,Wall4
4.061775,57,0.75,0.55,Wall4
4.061775,58,0.85,0.55,Wall4
4.061775,59,0.95,0.55,Wall4
4.061775,60,0.05,0.65,Wall3
4.06687,0,0.05,0.05,Floor
4.06687,1,0.15,0.05,Floor
4.06687,2,0.25,0.05,Floor
4.06687,3,0.35,0.05,Floor
4.06687,4,0.45,0.05,Floor
4.06687,5,0.55,0.05,Floor
4.06687,6,0.65,0.05,Floor
4.06687,7,0.75,0.05,Floor
4.06687,8,0.85,0.05,Floor
4.06687,9,0.95,0.05,Floor
4.06687,10,0.05,0.15,Cube5
4.06687,11,0.15,0.15,Floor
4.06687,12,0.25,0.15,Floor
4.06687,13,0.35,0.15,Floor
4.06687,14,0.45,0.15,Floor
4.06687,15,0.55,0.15,Floor
4.06687,16,0.65,0.15,Floor
4.06687,17,0.75,0.15,Floor
4.06687,18,0.85,0.15,Floor
4.06687,19,0.95,0.15,Floor
4.06687,20,0.05,0.25,Cube5
4.06687,21,0.15,0.25,Cube5
4.06687,22,0.25,0.25,Cube0
4.06687,23,0.35,0.25,Wall4
4.06687,24,0.45,0.25,Cube66
4.06687,25,0.55,0.25,Wall4
4.06687,26,0.65,0.25,Cube49
4.06687,27,0.75,0.25,Cube11
4.06687,28,0.85,0.25,Cube36
4.06687,29,0.95,0.25,Cube69
4.06687,30,0.05,0.35,Cube5
4.06687,31,0.15,0.35,Cube5
4.06687,32,0.25,0.35,Cube5
4.06687,33,0.35,0.35,Wall4
4.06687,34,0.45,0.35,Cube66
4.06687,35,0.55,0.35,Wall4
4.06687,36,0.65,0.35,Wall4
4.06687,37,0.75,0.35,Wall4
4.06687,38,0.85,0.35,Cube36
4.06687,39,0.95,0.35,Wall4
4.06687,40,0.05,0.45,Cube5
4.06687,41,0.15,0.45,Cube5
4.06687,42,0.25,0.45,Cube5
4.06687,43,0.35,0.45,Wall4
4.06687,44,0.45,0.45,Wall4
4.06687,45,0.55,0.45,Wall4
4.06687,46,0.65,0.45,Wall4
4.06687,47,0.75,0.45,Wall4
4.06687,48,0.85,0.45,Wall4
4.06687,49,0.95,0.45,Wall4
4.06687,50,0.05,0.55,Wall3
4.06687,51,0.15,0.55,Wall3
4.06687,56,0.65,0.55,Wall4
4.06687,57,0.75,0.55,Wall4
4.06687,58,0.85,0.55,Wall4
4.06687,59,0.95,0.55,Wall4
4.06687,60,0.05,0.65,Wall3
4.07191,0,0.05,0.05,Floor
4.07191,1,0.15,0.05,Floor
4.07191,2,0.25,0.05,Floor
4.07191,3,0.35,0.05,Floor
4.07191,4,0.45,0.05,Floor
4.07191,5,0.55,0.05,Floor
4.07191,6,0.65,0.05,Floor
4.07191,7,0.75,0.05,Floor
4.07191,8,0.85,0.05,Floor
4.07191,9,0.95,0.05,Floor
4.07191,10,0.05,0.15,Floor
4.07191,11,0.15,0.15,Floor
4.07191,12,0.25,0.15,Floor
4.07191,13,0.35,0.15,Floor
4.07191,14,0.45,0.15,Floor
4.07191,15,0.55,0.15,Floor
4.07191,16,0.65,0.15,Floor
4.07191,17,0.75,0.15,Floor
4.07191,18,0.85,0.15,Floor
4.07191,19,0.95,0.15,Floor
4.07191,20,0.05,0.25,Wall3
4.07191,21,0.15,0.25,Cube5
4.07191,22,0.25,0.25,Cube5
4.07191,23,0.35,0.25,Wall4
4.07191,24,0.45,0.25,Cube66
4.07191,25,0.55,0.25,Wall4
4.07191,26,0.65,0.25,Wall4
4.07191,27,0.75,0.25,Wall4
4.07191,28,0.85,0.25,Cube36
4.07191,29,0.95,0.25,Cube36
4.07191,30,0.05,0.35,Wall3
4.07191,31,0.15,0.35,Cube5
4.07191,32,0.25,0.35,Cube5
4.07191,33,0.35,0.35,Wall4
4.07191,34,0.45,0.35,Cube66
4.07191,35,0.55,0.35,Wall4
4.07191,36,0.65,0.35,Wall4
4.07191,37,0.75,0.35,Wall4
4.07191,38,0.85,0.35,Cube36
4.07191,39,0.95,0.35,Cube36
4.07191,40,0.05,0.45,Wall3
4.07191,41,0.15,0.45,Cube5
4.07191,42,0.25,0.45,Cube5
4.07191,43,0.35,0.45,Wall4
4.07191,44,0.45,0.45,Wall4
4.07191,45,0.55,0.45,Wall4
4.07191,46,0.65,0.45,Wall4
4.07191,47,0.75,0.45,Wall4
4.07191,48,0.85,0.45,Wall4
4.07191,49,0.95,0.45,Wall4
4.07191,50,0.05,0.55,Wall3
4.07191,51,0.15,0.55,Wall3
4.07191,56,0.65,0.55,Wall4
4.07191,57,0.75,0.55,Wall4
4.07191,58,0.85,0.55,Wall4
4.07191,59,0.95,0.55,Wall4
4.07191,60,0.05,0.65,Wall3
4.075997,0,0.05,0.05,Floor
4.075997,1,0.15,0.05,Floor
4.075997,2,0.25,0.05,Floor
4.075997,3,0.35,0.05,Floor
4.075997,4,0.45,0.05,Floor
4.075997,5,0.55,0.05,Floor
4.075997,6,0.65,0.05,Floor
4.075997,7,0.75,0.05,Floor
4.075997,8,0.85,0.05,Floor
4.075997,9,0.95,0.05,Floor
4.075997,10,0.05,0.15,Floor
4.075997,11,0.15,0.15,Floor
4.075997,12,0.25,0.15,Floor
4.075997,13,0.35,0.15,Floor
4.075997,14,0.45,0.15,Floor
4.075997,15,0.55,0.15,Floor
4.075997,16,0.65,0.15,Floor
4.075997,17,0.75,0.15,Floor
4.075997,18,0.85,0.15,Floor
4.075997,19,0.95,0.15,Floor
4.075997,20,0.05,0.25,Cube84
4.075997,21,0.15,0.25,Cube5
4.075997,22,0.25,0.25,Cube5
4.075997,23,0.35,0.25,Wall4
4.075997,24,0.45,0.25,Cube66
4.075997,25,0.55,0.25,Wall4
4.075997,26,0.65,0.25,Wall4
4.075997,27,0.75,0.25,Wall4
4.075997,28,0.85,0.25,Cube36
4.075997,29,0.95,0.25,Cube36
4.075997,30,0.05,0.35,Wall3
4.075997,31,0.15,0.35,Cube5
4.075997,32,0.25,0.35,Cube5
4.075997,33,0.35,0.35,Wall4
4.075997,34,0.45,0.35,Cube66
4.075997,35,0.55,0.35,Wall4
4.075997,36,0.65,0.35,Wall4
4.075997,37,0.75,0.35,Wall4
4.075997,38,0.85,0.35,Cube36
4.075997,39,0.95,0.35,Cube36
4.075997,40,0.05,0.45,Wall3
4.075997,41,0.15,0.45,Cube5
4.075997,42,0.25,0.45,Cube5
4.075997,43,0.35,0.45,Wall4
4.075997,44,0.45,0.45,Wall4
4.075997,45,0.55,0.45,Wall4
4.075997,46,0.65,0.45,Wall4
4.075997,47,0.75,0.45,Wall4
4.075997,48,0.85,0.45,Wall4
4.075997,49,0.95,0.45,Wall4
4.075997,50,0.05,0.55,Wall3
4.075997,51,0.15,0.55,Wall3
4.075997,57,0.75,0.55,Wall4
4.075997,58,0.85,0.55,Wall4
4.075997,59,0.95,0.55,Wall4
4.075997,60,0.05,0.65,Wall3
4.081048,0,0.05,0.05,Floor
4.081048,1,0.15,0.05,Floor
4.081048,2,0.25,0.05,Floor
4.081048,3,0.35,0.05,Floor
4.081048,4,0.45,0.05,Floor
4.081048,5,0.55,0.05,Floor
4.081048,6,0.65,0.05,Floor
4.081048,7,0.75,0.05,Floor
4.081048,8,0.85,0.05,Floor
4.081048,9,0.95,0.05,Floor
4.081048,10,0.05,0.15,Floor
4.081048,11,0.15,0.15,Floor
4.081048,12,0.25,0.15,Floor
4.081048,13,0.35,0.15,Floor
4.081048,14,0.45,0.15,Floor
4.081048,15,0.55,0.15,Floor
4.081048,16,0.65,0.15,Floor
4.081048,17,0.75,0.15,Floor
4.081048,18,0.85,0.15,Floor
4.081048,19,0.95,0.15,Floor
4.081048,20,0.05,0.25,Cube26
4.081048,21,0.15,0.25,Cube5
4.081048,22,0.25,0.25,Cube5
4.081048,23,0.35,0.25,Wall4
4.081048,24,0.45,0.25,Cube66
4.081048,25,0.55,0.25,Wall4
4.081048,26,0.65,0.25,Wall4
4.081048,27,0.75,0.25,Wall4
4.081048,28,0.85,0.25,Wall4
4.081048,29,0.95,0.25,Cube36
4.081048,30,0.05,0.35,Wall3
4.081048,31,0.15,0.35,Cube5
4.081048,32,0.25,0.35,Cube5
4.081048,33,0.35,0.35,Wall4
4.081048,34,0.45,0.35,Cube66
4.081048,35,0.55,0.35,Wall4
4.081048,36,0.65,0.35,Wall4
4.081048,37,0.75,0.35,Wall4
4.081048,38,0.85,0.35,Cube36
4.081048,39,0.95,0.35,Cube36
4.081048,40,0.05,0.45,Wall3
4.081048,41,0.15,0.45,Cube5
4.081048,42,0.25,0.45,Cube5
4.081048,43,0.35,0.45,Wall4
4.081048,44,0.45,0.45,Wall4
4.081048,45,0.55,0.45,Wall4
4.081048,46,0.65,0.45,Wall4
4.081048,47,0.75,0.45,Wall4
4.081048,48,0.85,0.45,Wall4
4.081048,49,0.95,0.45,Wall4
4.081048,50,0.05,0.55,Wall3
4.081048,51,0.15,0.55,Wall3
4.081048,57,0.75,0.55,Wall4
4.081048,58,0.85,0.55,Wall4
4.081048,59,0.95,0.55,Wall4
4.081048,60,0.05,0.65,Wall3
4.094777,0,0.05,0.05,Floor
4.094777,1,0.15,0.05,Floor
4.094777,2,0.25,0.05,Floor
4.094777,3,0.35,0.05,Floor
4.094777,4,0.45,0.05,Floor
4.094777,5,0.55,0.05,Floor
4.094777,6,0.65,0.05,Floor
4.094777,7,0.75,0.05,Floor
4.094777,8,0.85,0.05,Floor
4.094777,9,0.95,0.05,Floor
4.094777,10,0.05,0.15,Wall3
4.094777,11,0.15,0.15,Wall3
4.094777,12,0.25,0.15,Floor
4.094777,13,0.35,0.15,Floor
4.094777,14,0.45,0.15,Floor
4.094777,15,0.55,0.15,Floor
4.094777,16,0.65,0.15,Floor
4.094777,17,0.75,0.15,Wall4
4.094777,18,0.85,0.15,Wall4
4.094777,19,0.95,0.15,Wall4
4.094777,20,0.05,0.25,Wall3
4.094777,21,0.15,0.25,Wall3
4.094777,22,0.25,0.25,Cube5
4.094777,23,0.35,0.25,Cube0
4.094777,24,0.45,0.25,Cube66
4.094777,25,0.55,0.25,Wall4
4.094777,26,0.65,0.25,Wall4
4.094777,27,0.75,0.25,Cube48
4.094777,28,0.85,0.25,Wall4
4.094777,29,0.95,0.25,Cube36
4.094777,30,0.05,0.35,Wall3
4.094777,31,0.15,0.35,Wall3
4.094777,32,0.25,0.35,Cube5
4.094777,33,0.35,0.35,Wall4
4.094777,34,0.45,0.35,Cube66
4.094777,35,0.55,0.35,Wall4
4.094777,36,0.65,0.35,Wall4
4.094777,37,0.75,0.35,Wall4
4.094777,38,0.85,0.35,Wall4
4.094777,39,0.95,0.35,Cube36
4.094777,40,0.05,0.45,Wall3
4.094777,41,0.15,0.45,Wall3
4.094777,42,0.25,0.45,Cube5
4.094777,43,0.35,0.45,Wall4
4.094777,44,0.45,0.45,Wall4
4.094777,45,0.55,0.45,Wall4
4.094777,46,0.65,0.45,Wall4
4.094777,47,0.75,0.45,Wall4
4.094777,48,0.85,0.45,Wall4
4.094777,49,0.95,0.45,Wall4
4.094777,50,0.05,0.55,Wall3
4.094777,51,0.15,0.55,Wall3
4.094777,57,0.75,0.55,Wall4
4.094777,58,0.85,0.55,Wall4
4.094777,59,0.95,0.55,Wall4
4.094777,60,0.05,0.65,Wall3
4.099115,0,0.05,0.05,Floor
4.099115,1,0.15,0.05,Floor
4.099115,2,0.25,0.05,Floor
4.099115,3,0.35,0.05,Floor
4.099115,4,0.45,0.05,Floor
4.099115,5,0.55,0.05,Floor
4.099115,6,0.65,0.05,Floor
4.099115,7,0.75,0.05,Floor
4.099115,8,0.85,0.05,Floor
4.099115,9,0.95,0.05,Floor
4.099115,10,0.05,0.15,Wall3
4.099115,11,0.15,0.15,Wall3
4.099115,12,0.25,0.15,Wall3
4.099115,13,0.35,0.15,Floor
4.099115,14,0.45,0.15,Cube66
4.099115,15,0.55,0.15,Wall4
4.099115,16,0.65,0.15,Wall4
4.099115,17,0.75,0.15,Wall4
4.099115,18,0.85,0.15,Wall4
4.099115,19,0.95,0.15,Wall4
4.099115,20,0.05,0.25,Wall3
4.099115,21,0.15,0.25,Wall3
4.099115,22,0.25,0.25,Cube5
4.099115,23,0.35,0.25,Cube5
4.099115,24,0.45,0.25,Cube66
4.099115,25,0.55,0.25,Wall4
4.099115,26,0.65,0.25,Wall4
4.099115,27,0.75,0.25,Cube48
4.099115,28,0.85,0.25,Wall4
4.099115,29,0.95,0.25,Cube36
4.099115,30,0.05,0.35,Wall3
4.099115,31,0.15,0.35,Wall3
4.099115,32,0.25,0.35,Cube5
4.099115,33,0.35,0.35,Cube5
4.099115,34,0.45,0.35,Wall4
4.099115,35,0.55,0.35,Wall4
4.099115,36,0.65,0.35,Wall4
4.099115,37,0.75,0.35,Wall4
4.099115,38,0.85,0.35,Wall4
4.099115,39,0.95,0.35,Cube36
4.099115,40,0.05,0.45,Wall3
4.099115,41,0.15,0.45,Wall3
4.099115,42,0.25,0.45,Cube5
4.099115,44,0.45,0.45,Wall4
4.099115,45,0.55,0.45,Wall4
4.099115,46,0.65,0.45,Wall4
4.099115,47,0.75,0.45,Wall4
4.099115,48,0.85,0.45,Wall4
4.099115,49,0.95,0.45,Wall4
4.099115,50,0.05,0.55,Wall3
4.099115,51,0.15,0.55,Wall3
4.099115,57,0.75,0.55,Wall4
4.099115,58,0.85,0.55,Wall4
4.099115,59,0.95,0.55,Wall4
4.099115,60,0.05,0.65,Wall3
4.106582,0,0.05,0.05,Floor
4.106582,1,0.15,0.05,Floor
4.106582,2,0.25,0.05,Floor
4.106582,3,0.35,0.05,Floor
4.106582,4,0.45,0.05,Floor
4.106582,5,0.55,0.05,Floor
4.106582,6,0.65,0.05,Floor
4.106582,7,0.75,0.05,Floor
4.106582,8,0.85,0.05,Floor
4.106582,9,0.95,0.05,Floor
4.106582,10,0.05,0.15,Wall3
4.106582,11,0.15,0.15,Wall3
4.106582,12,0.25,0.15,Wall3
4.106582,13,0.35,0.15,Floor
4.106582,14,0.45,0.15,Wall4
4.106582,15,0.55,0.15,Wall4
4.106582,16,0.65,0.15,Wall4
4.106582,17,0.75,0.15,Wall4
4.106582,18,0.85,0.15,Wall4
4.106582,19,0.95,0.15,Wall4
4.106582,20,0.05,0.25,Wall3
4.106582,21,0.15,0.25,Wall3
4.106582,22,0.25,0.25,Cube5
4.106582,23,0.35,0.25,Cube5
