time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
4.273023,0.224014,0,-1.097199,0,1.300001,0
4.311327,0.232983,0,-0.702009,0,1.300001,0
4.315732,0.232983,0,-0.702009,0,1.300001,0
4.319553,0.232983,0,-0.702009,0,1.300001,0
4.327465,0.237467,0,-0.504415,0,1.300001,0
4.331917,0.237467,0,-0.504415,0,1.300001,0
4.335818,0.237467,0,-0.504415,0,1.300001,0
4.33968,0.237467,0,-0.504415,0,1.300001,0
4.343768,0.241951,0,-0.30682,0,1.300001,0
4.34851,0.241951,0,-0.30682,0,1.300001,0
4.354766,0.241951,0,-0.30682,0,1.300001,0
4.358967,0.241951,0,-0.30682,0,1.300001,0
4.363192,0.246435,0,-0.109225,0,1.300001,0
4.368743,0.246435,0,-0.109225,0,1.300001,0
4.374815,0.246435,0,-0.109225,0,1.300001,0
4.378708,0.246435,0,-0.109225,0,1.300001,0
4.382424,0.250657,0,0.076833,0,1.300001,0
4.386753,0.250657,0,0.076833,0,1.300001,0
4.39081,0.250657,0,0.076833,0,1.300001,0
4.396518,0.250657,0,0.076833,0,1.300001,0
4.40259,0.254605,0,0.250794,0,1.300001,0
4.41013,0.254605,0,0.250794,0,1.300001,0
4.418077,0.254605,0,0.250794,0,1.300001,0
4.424144,0.258259,0,0.411827,0,1.300001,0
4.428307,0.258259,0,0.411827,0,1.300001,0
4.432087,0.258259,0,0.411827,0,1.300001,0
4.435992,0.258259,0,0.411827,0,1.300001,0
4.439803,0.258259,0,0.411827,0,1.300001,0
4.443444,0.261651,0,0.561283,0,1.300001,0
4.447604,0.261651,0,0.561283,0,1.300001,0
4.452158,0.261651,0,0.561283,0,1.300001,0
4.456124,0.261651,0,0.561283,0,1.300001,0
4.4599,0.261651,0,0.561283,0,1.300001,0
4.463816,0.264765,0,0.698518,0,1.300001,0
4.467786,0.264765,0,0.698518,0,1.300001,0
4.471634,0.264765,0,0.698518,0,1.300001,0
4.475374,0.264765,0,0.698518,0,1.300001,0
4.47905,0.264765,0,0.698518,0,1.300001,0
4.48294,0.267619,0,0.824282,0,1.300001,0
4.487702,0.267619,0,0.824282,0,1.300001,0
4.491695,0.267619,0,0.824282,0,1.300001,0
4.497991,0.267619,0,0.824282,0,1.300001,0
4.502014,0.270213,0,0.938605,0,1.300001,0
4.506323,0.270213,0,0.938605,0,1.300001,0
4.509929,0.270213,0,0.938605,0,1.300001,0
4.513853,0.270213,0,0.938605,0,1.300001,0
4.517961,0.270213,0,0.938605,0,1.300001,0
4.521586,0.272541,0,1.041187,0,1.300001,0
4.525801,0.272541,0,1.041187,0,1.300001,0
4.529478,0.272541,0,1.041187,0,1.300001,0
4.533715,0.272541,0,1.041187,0,1.300001,0
4.537337,0.272541,0,1.041187,0,1.300001,0
4.540936,0.274606,0,1.132162,0,1.300001,0
4.545133,0.274606,0,1.132162,0,1.300001,0
4.548965,0.274606,0,1.132162,0,1.300001,0
4.553132,0.274606,0,1.132162,0,1.300001,0
4.556821,0.274606,0,1.132162,0,1.300001,0
4.561076,0.276396,0,1.211057,0,1.300001,0
4.565461,0.276396,0,1.211057,0,1.300001,0
4.569448,0.276396,0,1.211057,0,1.300001,0
4.57554,0.276396,0,1.211057,0,1.300001,0
4.579225,0.276396,0,1.211057,0,1.300001,0
4.58286,0.27789,0,1.276884,0,1.300001,0
4.587046,0.27789,0,1.276884,0,1.300001,0
4.590672,0.27789,0,1.276884,0,1.300001,0
4.594541,0.27789,0,1.276884,0,1.300001,0
4.598081,0.27789,0,1.276884,0,1.300001,0
4.602047,0.279123,0,1.331202,0,1.300001,0
4.606054,0.279123,0,1.331202,0,1.300001,0
4.609756,0.279123,0,1.331202,0,1.300001,0
4.613649,0.279123,0,1.331202,0,1.300001,0
4.617347,0.279123,0,1.331202,0,1.300001,0
4.620973,0.280098,0,1.374168,0,1.300001,0
4.625002,0.280098,0,1.374168,0,1.300001,0
4.628937,0.280098,0,1.374168,0,1.300001,0
4.632939,0.280098,0,1.374168,0,1.300001,0
4.636731,0.280098,0,1.374168,0,1.300001,0
4.640341,0.280809,0,1.405515,0,1.300001,0
4.644927,0.280809,0,1.405515,0,1.300001,0
4.649158,0.280809,0,1.405515,0,1.300001,0
4.653272,0.280809,0,1.405515,0,1.233334,0
4.660016,0.28123,0,1.425062,0,1.077779,0
4.665624,0.28123,0,1.425062,0,0.892594,0
4.669333,0.28123,0,1.425062,0,0.830865,0
4.673977,0.28123,0,1.425062,0,0.610289,0
4.67883,0.28123,0,1.425062,0,0.40343,0
4.683156,0.28127,0,1.430729,0,0.267811,0
4.687863,0.28127,0,1.430729,0,0.089271,0
4.692348,0.28127,0,1.430729,0,359.8964,0
4.696455,0.28127,0,1.430729,0,359.6988,0
4.70066,0.28127,0,1.430729,0,359.4329,0
4.705289,0.28127,0,1.430729,0,359.211,0
4.709823,0.28127,0,1.430729,0,358.8703,0
4.714174,0.28127,0,1.430729,0,358.5568,0
4.719143,0.28127,0,1.430729,0,358.1856,0
4.723625,0.28127,0,1.430729,0,357.6619,0
4.728375,0.28127,0,1.430729,0,357.2206,0
4.735588,0.28127,0,1.430729,0,356.4735,0
4.740166,0.28127,0,1.430729,0,355.8912,0
4.744881,0.28127,0,1.430729,0,355.2304,0
4.749178,0.28127,0,1.430729,0,354.5435,0
4.75357,0.28127,0,1.430729,0,353.9145,0
4.757934,0.28127,0,1.430729,0,353.1715,0
4.76215,0.28127,0,1.430729,0,352.5238,0
4.766947,0.28127,0,1.430729,0,351.8413,0
4.771321,0.28127,0,1.430729,0,351.2804,0
4.775971,0.28127,0,1.430729,0,350.6268,0
4.780272,0.28127,0,1.430729,0,350.1423,0
4.785152,0.28127,0,1.430729,0,349.5807,0
4.79002,0.28127,0,1.430729,0,348.9936,0
4.794343,0.28127,0,1.430729,0,348.5979,0
4.798762,0.28127,0,1.430729,0,348.0659,0
4.803247,0.28127,0,1.430729,0,347.622,0
4.807955,0.28127,0,1.430729,0,347.1407,0
4.812194,0.28127,0,1.430729,0,346.7136,0
4.816703,0.28127,0,1.430729,0,346.2379,0
4.820949,0.28127,0,1.430729,0,345.7459,0
4.825734,0.28127,0,1.430729,0,345.2487,0
4.830051,0.28127,0,1.430729,0,344.8829,0
4.837105,0.28127,0,1.430729,0,344.4276,0
4.841248,0.28127,0,1.430729,0,344.1425,0
4.846015,0.28127,0,1.430729,0,343.9142,0
4.850127,0.28127,0,1.430729,0,343.7047,0
4.854916,0.28127,0,1.430729,0,343.4349,0
4.859061,0.28127,0,1.430729,0,343.2116,0
4.863059,0.28127,0,1.430729,0,343.0039,0
4.867982,0.28127,0,1.430729,0,342.7346,0
4.872392,0.28127,0,1.430729,0,342.4449,0
4.876757,0.28127,0,1.430729,0,342.1483,0
4.880974,0.28127,0,1.430729,0,341.8494,0
4.885978,0.28127,0,1.430729,0,341.4165,0
4.890129,0.28127,0,1.430729,0,341.0722,0
4.894392,0.28127,0,1.430729,0,340.7574,0
4.898973,0.28127,0,1.430729,0,340.3858,0
4.903152,0.28127,0,1.430729,0,340.062,0
4.907889,0.28127,0,1.430729,0,339.6873,0
4.912132,0.28127,0,1.430729,0,339.3624,0
4.916446,0.28127,0,1.430729,0,339.0541,0
4.92091,0.28127,0,1.430729,0,338.7514,0
4.925607,0.28127,0,1.430729,0,338.3838,0
4.92986,0.28127,0,1.430729,0,338.0613,0
4.934408,0.28127,0,1.430729,0,337.7538,0
4.941178,0.28127,0,1.430729,0,337.3846,0
4.945748,0.28127,0,1.430729,0,337.0615,0
4.949966,0.28127,0,1.430729,0,336.8205,0
4.954167,0.28127,0,1.430729,0,336.6068,0
4.958334,0.28127,0,1.430729,0,336.4023,0
4.962992,0.28127,0,1.430729,0,336.2008,0
4.967656,0.28127,0,1.430729,0,336.0669,0
4.971385,0.28127,0,1.430729,0,336.0223,0
4.975517,0.28127,0,1.430729,0,335.9408,0
4.979166,0.28127,0,1.430729,0,335.9136,0
4.983475,0.28127,0,1.430729,0,335.9045,0
4.987363,0.28127,0,1.430729,0,335.9015,0
4.991051,0.28127,0,1.430729,0,335.9005,0
4.994643,0.28127,0,1.430729,0,335.9002,0
4.998451,0.28127,0,1.430729,0,335.9001,0
5.002291,0.28127,0,1.430729,0,335.9,0
5.006364,0.28127,0,1.430729,0,335.9,0
5.010162,0.28127,0,1.430729,0,335.9,0
5.01382,0.28127,0,1.430729,0,335.9,0
5.017884,0.28127,0,1.430729,0,335.9,0
5.021637,0.28127,0,1.430729,0,335.9,0
5.026107,0.28127,0,1.430729,0,335.9,0
5.033475,0.28127,0,1.430729,0,335.9,0
5.037093,0.28127,0,1.430729,0,335.9,0
5.040761,0.28127,0,1.430729,0,335.9,0
5.044911,0.28127,0,1.430729,0,335.9,0
5.048894,0.28127,0,1.430729,0,335.9,0
5.052578,0.28127,0,1.430729,0,335.9,0
5.056246,0.28127,0,1.430729,0,335.9,0
5.059981,0.28127,0,1.430729,0,335.9,0
5.063593,0.28127,0,1.430729,0,335.9,0
5.067726,0.28127,0,1.430729,0,335.9,0
5.071579,0.28127,0,1.430729,0,335.9,0
5.076119,0.28127,0,1.430729,0,335.9,0
5.079868,0.28127,0,1.430729,0,335.9,0
5.083945,0.28127,0,1.430729,0,335.9,0
5.088277,0.28127,0,1.430729,0,335.9,0
5.091862,0.28127,0,1.430729,0,335.9,0
5.098705,0.28127,0,1.430729,0,335.9,0
5.107865,0.28127,0,1.430729,0,335.9667,0
5.115506,0.28127,0,1.430729,0,336.1222,0
5.119867,0.28127,0,1.430729,0,336.2408,0
5.124011,0.28127,0,1.430729,0,336.3469,0
5.128586,0.28127,0,1.430729,0,336.449,0
5.132868,0.28127,0,1.430729,0,336.5497,0
5.137271,0.28127,0,1.430729,0,336.6499,0
5.141281,0.28127,0,1.430729,0,336.75,0
5.145391,0.28127,0,1.430729,0,336.7833,0
5.149522,0.28127,0,1.430729,0,336.8611,0
5.153386,0.28127,0,1.430729,0,336.8871,0
5.157522,0.28127,0,1.430729,0,336.9623,0
5.161057,0.28127,0,1.430729,0,336.9875,0
5.165728,0.28127,0,1.430729,0,337.0625,0
5.1696,0.28127,0,1.430729,0,337.0875,0
5.173843,0.28127,0,1.430729,0,337.1625,0
5.1781,0.28127,0,1.430729,0,337.2542,0
5.183012,0.28127,0,1.430729,0,337.3514,0
5.187943,0.28127,0,1.430729,0,337.4505,0
5.192276,0.28127,0,1.430729,0,337.5502,0
5.196408,0.28127,0,1.430729,0,337.6501,0
5.200679,0.28127,0,1.430729,0,337.8167,0
5.205874,0.28127,0,1.430729,0,338.0722,0
5.210032,0.28127,0,1.430729,0,338.2907,0
5.217676,0.28127,0,1.430729,0,338.7636,0
5.221857,0.28127,0,1.430729,0,339.1212,0
5.226857,0.28127,0,1.430729,0,339.5071,0
5.230997,0.28127,0,1.430729,0,339.8357,0
5.23533,0.28127,0,1.430729,0,340.1452,0
5.23969,0.28127,0,1.430729,0,340.5151,0
5.243841,0.28127,0,1.430729,0,340.8384,0
5.248713,0.28127,0,1.430729,0,341.1461,0
5.252912,0.28127,0,1.430729,0,341.4487,0
5.257108,0.28127,0,1.430729,0,341.6162,0
5.261261,0.28127,0,1.430729,0,341.7387,0
5.265743,0.28127,0,1.430729,0,341.9129,0
5.269782,0.28127,0,1.430729,0,341.971,0
5.27399,0.28127,0,1.430729,0,342.057,0
5.277491,0.28127,0,1.430729,0,342.0857,0
5.28221,0.28127,0,1.430729,0,342.0952,0
5.286218,0.28127,0,1.430729,0,342.0984,0
5.289837,0.28127,0,1.430729,0,342.0995,0
5.293521,0.28127,0,1.430729,0,342.0998,0
5.29731,0.28127,0,1.430729,0,342.0999,0
5.301412,0.28127,0,1.430729,0,342.1,0
5.305619,0.28127,0,1.430729,0,342.1,0
5.309416,0.28127,0,1.430729,0,342.1,0
5.313605,0.28127,0,1.430729,0,342.1,0
5.320983,0.28127,0,1.430729,0,342.1,0
5.325393,0.28127,0,1.430729,0,342.1,0
5.32905,0.28127,0,1.430729,0,342.1,0
5.332817,0.28127,0,1.430729,0,342.1,0
5.336485,0.28127,0,1.430729,0,342.1,0
5.340555,0.28127,0,1.430729,0,342.1,0
5.344943,0.28127,0,1.430729,0,342.1,0
5.348475,0.28127,0,1.430729,0,342.1,0
5.352161,0.28127,0,1.430729,0,342.1,0
5.355804,0.28127,0,1.430729,0,342.1,0
5.359711,0.28127,0,1.430729,0,342.1,0
5.363378,0.28127,0,1.430729,0,342.1,0
5.367588,0.28127,0,1.430729,0,342.1,0
5.371398,0.28127,0,1.430729,0,342.1,0
5.376018,0.28127,0,1.430729,0,342.1,0
5.379722,0.28127,0,1.430729,0,342.1,0
5.383275,0.28127,0,1.430729,0,342.1,0
5.387372,0.28127,0,1.430729,0,342.1,0
5.391571,0.28127,0,1.430729,0,342.1,0
5.395278,0.28127,0,1.430729,0,342.1,0
5.399126,0.28127,0,1.430729,0,342.1,0
5.403055,0.28127,0,1.430729,0,342.1,0
5.4074,0.28127,0,1.430729,0,342.1,0
5.411305,0.28127,0,1.430729,0,342.1,0
5.417764,0.28127,0,1.430729,0,342.1,0
5.421643,0.28127,0,1.430729,0,342.1,0
5.425606,0.28127,0,1.430729,0,342.1,0
5.429195,0.28127,0,1.430729,0,342.1,0
5.432992,0.28127,0,1.430729,0,342.1,0
