time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
163.8221,1.021505,0,-0.341791,0,294.8013,0
163.8442,0.842089,0,-0.258884,0,294.8013,0
163.8487,0.842089,0,-0.258884,0,294.8013,0
163.8526,0.842089,0,-0.258884,0,294.8013,0
163.8574,0.842089,0,-0.258884,0,294.8013,0
163.8613,0.662672,0,-0.175977,0,294.8013,0
163.8656,0.662672,0,-0.175977,0,294.8013,0
163.8699,0.662672,0,-0.175977,0,294.8013,0
163.8739,0.662672,0,-0.175977,0,294.8013,0
163.8781,0.662672,0,-0.175977,0,294.8013,0
163.8824,0.483256,0,-0.09307,0,294.8013,0
163.8874,0.483256,0,-0.09307,0,294.8013,0
163.8914,0.483256,0,-0.09307,0,294.8013,0
163.8958,0.483256,0,-0.09307,0,294.8013,0
163.8997,0.483256,0,-0.09307,0,294.8013,0
163.9046,0.306489,0,-0.011388,0,294.8013,0
163.9101,0.306489,0,-0.011388,0,294.8013,0
163.9141,0.306489,0,-0.011388,0,294.8013,0
163.9179,0.306489,0,-0.011388,0,294.8013,0
163.9218,0.139091,0,0.065966,0,294.8013,0
163.9261,0.139091,0,0.065966,0,294.8013,0
163.93,0.139091,0,0.065966,0,294.8013,0
163.9343,0.139091,0,0.065966,0,294.8013,0
163.9383,0.139091,0,0.065966,0,294.8013,0
163.9437,-0.016369,0,0.137802,0,294.8013,0
163.9482,-0.016369,0,0.137802,0,294.8013,0
163.952,-0.016369,0,0.137802,0,294.8013,0
163.9558,-0.016369,0,0.137802,0,294.8013,0
163.9597,-0.016369,0,0.137802,0,294.8013,0
163.9635,-0.161031,0,0.204649,0,294.8013,0
163.968,-0.161031,0,0.204649,0,294.8013,0
163.9736,-0.161031,0,0.204649,0,294.8013,0
163.9793,-0.161031,0,0.204649,0,294.8013,0
163.9832,-0.294967,0,0.26654,0,294.8013,0
163.9874,-0.294967,0,0.26654,0,294.8013,0
163.9913,-0.294967,0,0.26654,0,294.8013,0
163.9949,-0.294967,0,0.26654,0,294.8013,0
163.9986,-0.294967,0,0.26654,0,294.8013,0
164.0023,-0.418516,0,0.323631,0,294.8013,0
164.0064,-0.418516,0,0.323631,0,294.8013,0
164.0109,-0.418516,0,0.323631,0,294.8013,0
164.0148,-0.418516,0,0.323631,0,294.8013,0
164.0187,-0.418516,0,0.323631,0,294.8013,0
164.0225,-0.531088,0,0.37565,0,294.8013,0
164.0272,-0.531088,0,0.37565,0,294.8013,0
164.0311,-0.531088,0,0.37565,0,294.8013,0
164.035,-0.531088,0,0.37565,0,294.8013,0
164.0391,-0.531088,0,0.37565,0,294.8013,0
164.043,-0.632471,0,0.422498,0,294.8013,0
164.0472,-0.632471,0,0.422498,0,294.8013,0
164.051,-0.632471,0,0.422498,0,294.8013,0
164.0554,-0.632471,0,0.422498,0,294.8013,0
164.0597,-0.632471,0,0.422498,0,294.8013,0
164.0633,-0.722804,0,0.46424,0,294.8013,0
164.0674,-0.722804,0,0.46424,0,294.8013,0
164.0715,-0.722804,0,0.46424,0,294.8013,0
164.0755,-0.722804,0,0.46424,0,294.8013,0
164.0793,-0.722804,0,0.46424,0,294.8013,0
164.0829,-0.80247,0,0.501054,0,294.8013,0
164.0872,-0.80247,0,0.501054,0,294.8013,0
164.0909,-0.80247,0,0.501054,0,294.8013,0
164.0946,-0.80247,0,0.501054,0,294.8013,0
164.0985,-0.80247,0,0.501054,0,294.8013,0
164.1022,-0.871628,0,0.533011,0,294.8013,0
164.1064,-0.871628,0,0.533011,0,294.8013,0
164.1101,-0.871628,0,0.533011,0,294.8013,0
164.1138,-0.871628,0,0.533011,0,294.8013,0
164.1175,-0.871628,0,0.533011,0,294.8013,0
164.1216,-0.930204,0,0.560078,0,294.8013,0
164.126,-0.930204,0,0.560078,0,294.8013,0
164.1299,-0.930204,0,0.560078,0,294.8013,0
164.134,-0.930204,0,0.560078,0,294.8013,0
164.1382,-0.930204,0,0.560078,0,294.8013,0
164.1421,-0.977614,0,0.581986,0,294.8013,0
164.1463,-0.977614,0,0.581986,0,294.8013,0
164.1503,-0.977614,0,0.581986,0,294.8013,0
164.1544,-0.977614,0,0.581986,0,294.7346,0
164.1582,-0.977614,0,0.581986,0,294.7123,0
164.162,-1.014243,0,0.598843,0,294.705,0
164.1669,-1.014243,0,0.598843,0,294.6359,0
164.1715,-1.014243,0,0.598843,0,294.5461,0
164.1752,-1.014243,0,0.598843,0,294.5162,0
164.1797,-1.014243,0,0.598843,0,294.4396,0
164.1841,-1.038846,0,0.610024,0,294.3473,0
164.1886,-1.038846,0,0.610024,0,294.2499,0
164.1931,-1.038846,0,0.610024,0,294.1508,0
164.1975,-1.038846,0,0.610024,0,294.051,0
164.2016,-1.053943,0,0.616762,0,293.9511,0
164.2064,-1.053943,0,0.616762,0,293.7845,0
