time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
71.60078,-0.787555,0,0.81761,0,135.299,0
71.62322,-0.6714,0,0.700237,0,135.299,0
71.62995,-0.6714,0,0.700237,0,135.299,0
71.63393,-0.6714,0,0.700237,0,135.299,0
71.63815,-0.6714,0,0.700237,0,135.299,0
71.64219,-0.56325,0,0.590953,0,135.299,0
71.64682,-0.56325,0,0.590953,0,135.299,0
71.65107,-0.56325,0,0.590953,0,135.299,0
71.65509,-0.56325,0,0.590953,0,135.299,0
71.65896,-0.56325,0,0.590953,0,135.299,0
71.66373,-0.464193,0,0.490856,0,135.2323,0
71.66824,-0.464193,0,0.490856,0,135.2101,0
71.67239,-0.464193,0,0.490856,0,135.2027,0
71.67654,-0.464193,0,0.490856,0,135.2002,0
71.68118,-0.372337,0,0.398356,0,135.1994,0
71.68617,-0.372337,0,0.398356,0,135.1991,0
71.69145,-0.372337,0,0.398356,0,135.199,0
71.69627,-0.372337,0,0.398356,0,135.199,0
71.70033,-0.28858,0,0.314015,0,135.199,0
71.70506,-0.28858,0,0.314015,0,135.199,0
71.7101,-0.28858,0,0.314015,0,135.199,0
71.71622,-0.28858,0,0.314015,0,135.199,0
71.72355,-0.214637,0,0.239556,0,135.199,0
71.72818,-0.214637,0,0.239556,0,135.199,0
71.73305,-0.214637,0,0.239556,0,135.1323,0
71.73696,-0.214637,0,0.239556,0,135.1101,0
71.74108,-0.148004,0,0.172667,0,135.1027,0
71.74632,-0.148004,0,0.172667,0,135.1002,0
71.75039,-0.148004,0,0.172667,0,135.0994,0
71.75492,-0.148004,0,0.172667,0,135.0991,0
71.75995,-0.148004,0,0.172667,0,135.099,0
71.76382,-0.090989,0,0.115454,0,135.099,0
71.76836,-0.090989,0,0.115454,0,135.099,0
71.77314,-0.090989,0,0.115454,0,135.099,0
71.77718,-0.090989,0,0.115454,0,135.099,0
71.78156,-0.041483,0,0.065777,0,135.099,0
71.78591,-0.041483,0,0.065777,0,135.099,0
71.79044,-0.041483,0,0.065777,0,135.099,0
71.79472,-0.041483,0,0.065777,0,135.099,0
71.79871,-0.041483,0,0.065777,0,135.099,0
71.80277,-0.000964,0,0.025118,0,135.099,0
71.80732,-0.000964,0,0.025118,0,135.099,0
71.81128,-0.000964,0,0.025118,0,135.099,0
71.81576,-0.000964,0,0.025118,0,135.099,0
71.81978,-0.000964,0,0.025118,0,135.099,0
71.82412,0.030515,0,-0.00647,0,135.099,0
71.82816,0.030515,0,-0.00647,0,135.099,0
71.83215,0.030515,0,-0.00647,0,135.099,0
71.83639,0.030515,0,-0.00647,0,135.099,0
71.84025,0.055162,0,-0.031202,0,135.099,0
71.84474,0.055162,0,-0.031202,0,135.099,0
71.84858,0.055162,0,-0.031202,0,135.099,0
71.85265,0.055162,0,-0.031202,0,135.099,0
71.85665,0.055162,0,-0.031202,0,135.099,0
71.86057,0.071202,0,-0.047298,0,135.099,0
71.86566,0.071202,0,-0.047298,0,135.099,0
71.87004,0.071202,0,-0.047298,0,135.099,0
71.87406,0.071202,0,-0.047298,0,135.099,0
71.87802,0.071202,0,-0.047298,0,135.099,0
71.88245,0.077979,0,-0.054098,0,135.099,0
71.8869,0.077979,0,-0.054098,0,135.099,0
71.89073,0.077979,0,-0.054098,0,135.099,0
71.89497,0.077979,0,-0.054098,0,135.099,0
71.89925,0.077979,0,-0.054098,0,135.099,0
71.90337,0.077979,0,-0.054098,0,135.099,0
71.90771,0.077979,0,-0.054098,0,135.099,0
71.91187,0.077979,0,-0.054098,0,135.099,0
71.91589,0.077979,0,-0.054098,0,135.099,0
