time,rayIndex,x,y,objectDetected
301.409,3,0.35,0.05,Floor
301.409,4,0.45,0.05,Floor
301.409,5,0.55,0.05,Floor
301.409,6,0.65,0.05,Floor
301.409,7,0.75,0.05,Floor
301.409,8,0.85,0.05,Floor
301.409,9,0.95,0.05,Floor
301.409,10,0.05,0.15,Floor
301.409,11,0.15,0.15,Floor
301.409,12,0.25,0.15,Floor
301.409,13,0.35,0.15,Floor
301.409,14,0.45,0.15,Floor
301.409,15,0.55,0.15,Floor
301.409,16,0.65,0.15,Floor
301.409,17,0.75,0.15,Floor
301.409,18,0.85,0.15,Floor
301.409,19,0.95,0.15,Floor
301.409,20,0.05,0.25,Floor
301.409,21,0.15,0.25,Floor
301.409,22,0.25,0.25,Floor
301.409,23,0.35,0.25,Floor
301.409,24,0.45,0.25,Floor
301.409,25,0.55,0.25,Floor
301.409,26,0.65,0.25,Floor
301.409,27,0.75,0.25,Floor
301.409,28,0.85,0.25,Floor
301.409,29,0.95,0.25,Floor
301.409,30,0.05,0.35,Wall3
301.409,31,0.15,0.35,Wall3
301.409,32,0.25,0.35,Wall3
301.409,33,0.35,0.35,Wall3
301.409,34,0.45,0.35,Floor
301.409,35,0.55,0.35,Floor
301.409,36,0.65,0.35,Wall4
301.409,37,0.75,0.35,Wall4
301.409,38,0.85,0.35,Wall4
301.409,39,0.95,0.35,Wall4
301.409,40,0.05,0.45,Wall3
301.409,41,0.15,0.45,Wall3
301.409,42,0.25,0.45,Wall3
301.409,43,0.35,0.45,Wall3
301.409,44,0.45,0.45,Cube25
301.409,45,0.55,0.45,Cube52
301.409,46,0.65,0.45,Wall4
301.409,47,0.75,0.45,Cube89
301.409,48,0.85,0.45,Wall4
301.409,49,0.95,0.45,Cube99
301.409,50,0.05,0.55,Wall3
301.409,51,0.15,0.55,Wall3
301.409,52,0.25,0.55,Wall3
301.409,53,0.35,0.55,Wall3
301.409,54,0.45,0.55,Wall3
301.409,55,0.55,0.55,Cube52
301.409,56,0.65,0.55,Wall4
301.409,57,0.75,0.55,Cube89
301.409,58,0.85,0.55,Wall4
301.409,59,0.95,0.55,Wall4
301.409,60,0.05,0.65,Wall3
301.409,61,0.15,0.65,Wall3
301.409,62,0.25,0.65,Wall3
301.409,63,0.35,0.65,Wall3
301.409,64,0.45,0.65,Wall3
301.409,65,0.55,0.65,Wall4
301.409,66,0.65,0.65,Wall4
301.409,67,0.75,0.65,Cube89
301.409,68,0.85,0.65,Wall4
301.409,69,0.95,0.65,Wall4
301.409,70,0.05,0.75,Wall3
301.409,71,0.15,0.75,Wall3
301.409,72,0.25,0.75,Wall3
301.409,73,0.35,0.75,NA
301.409,74,0.45,0.75,NA
301.409,75,0.55,0.75,NA
301.409,76,0.65,0.75,NA
301.409,77,0.75,0.75,Wall4
301.409,78,0.85,0.75,Wall4
301.409,79,0.95,0.75,Wall4
301.409,80,0.05,0.85,Wall3
301.409,81,0.15,0.85,NA
301.409,82,0.25,0.85,NA
301.409,83,0.35,0.85,NA
301.409,84,0.45,0.85,NA
301.409,85,0.55,0.85,NA
301.409,86,0.65,0.85,NA
301.409,87,0.75,0.85,NA
301.409,88,0.85,0.85,Wall4
301.409,89,0.95,0.85,Wall4
301.409,90,0.05,0.95,NA
301.409,91,0.15,0.95,NA
301.409,92,0.25,0.95,NA
301.409,93,0.35,0.95,NA
301.409,94,0.45,0.95,NA
301.409,95,0.55,0.95,NA
301.409,96,0.65,0.95,NA
301.409,97,0.75,0.95,NA
301.409,98,0.85,0.95,NA
301.409,99,0.95,0.95,NA
301.4132,0,0.05,0.05,Floor
301.4132,1,0.15,0.05,Floor
301.4132,2,0.25,0.05,Floor
301.4132,3,0.35,0.05,Floor
301.4132,4,0.45,0.05,Floor
301.4132,5,0.55,0.05,Floor
301.4132,6,0.65,0.05,Floor
301.4132,7,0.75,0.05,Floor
301.4132,8,0.85,0.05,Floor
301.4132,9,0.95,0.05,Floor
301.4132,10,0.05,0.15,Floor
301.4132,11,0.15,0.15,Floor
301.4132,12,0.25,0.15,Floor
301.4132,13,0.35,0.15,Floor
301.4132,14,0.45,0.15,Floor
301.4132,15,0.55,0.15,Floor
301.4132,16,0.65,0.15,Floor
301.4132,17,0.75,0.15,Floor
301.4132,18,0.85,0.15,Floor
301.4132,19,0.95,0.15,Floor
301.4132,20,0.05,0.25,Floor
301.4132,21,0.15,0.25,Floor
301.4132,22,0.25,0.25,Floor
301.4132,23,0.35,0.25,Floor
301.4132,24,0.45,0.25,Floor
301.4132,25,0.55,0.25,Floor
301.4132,26,0.65,0.25,Floor
301.4132,27,0.75,0.25,Floor
301.4132,28,0.85,0.25,Floor
301.4132,29,0.95,0.25,Floor
301.4132,30,0.05,0.35,Wall3
301.4132,31,0.15,0.35,Wall3
301.4132,32,0.25,0.35,Wall3
301.4132,33,0.35,0.35,Wall3
301.4132,34,0.45,0.35,Floor
301.4132,35,0.55,0.35,Floor
301.4132,36,0.65,0.35,Wall4
301.4132,37,0.75,0.35,Wall4
301.4132,38,0.85,0.35,Wall4
301.4132,39,0.95,0.35,Wall4
301.4132,40,0.05,0.45,Wall3
301.4132,41,0.15,0.45,Wall3
301.4132,42,0.25,0.45,Wall3
301.4132,43,0.35,0.45,Wall3
301.4132,44,0.45,0.45,Wall3
301.4132,45,0.55,0.45,Cube52
301.4132,46,0.65,0.45,Wall4
301.4132,47,0.75,0.45,Cube89
301.4132,48,0.85,0.45,Wall4
301.4132,49,0.95,0.45,Cube99
301.4132,50,0.05,0.55,Wall3
301.4132,51,0.15,0.55,Wall3
301.4132,52,0.25,0.55,Wall3
301.4132,53,0.35,0.55,Wall3
301.4132,54,0.45,0.55,Wall3
301.4132,55,0.55,0.55,Cube52
301.4132,56,0.65,0.55,Wall4
301.4132,57,0.75,0.55,Cube89
301.4132,58,0.85,0.55,Wall4
301.4132,59,0.95,0.55,Wall4
301.4132,60,0.05,0.65,Wall3
301.4132,61,0.15,0.65,Wall3
301.4132,62,0.25,0.65,Wall3
301.4132,63,0.35,0.65,Wall3
301.4132,64,0.45,0.65,Wall3
301.4132,65,0.55,0.65,Wall4
301.4132,66,0.65,0.65,Wall4
301.4132,67,0.75,0.65,Cube89
301.4132,68,0.85,0.65,Wall4
301.4132,69,0.95,0.65,Wall4
301.4132,70,0.05,0.75,Wall3
301.4132,71,0.15,0.75,Wall3
301.4132,72,0.25,0.75,Wall3
301.4132,73,0.35,0.75,NA
301.4132,74,0.45,0.75,NA
301.4132,75,0.55,0.75,NA
301.4132,76,0.65,0.75,NA
301.4132,77,0.75,0.75,Wall4
301.4132,78,0.85,0.75,Wall4
301.4132,79,0.95,0.75,Wall4
301.4132,80,0.05,0.85,Wall3
301.4132,81,0.15,0.85,NA
301.4132,82,0.25,0.85,NA
301.4132,83,0.35,0.85,NA
301.4132,84,0.45,0.85,NA
301.4132,85,0.55,0.85,NA
301.4132,86,0.65,0.85,NA
301.4132,87,0.75,0.85,NA
301.4132,88,0.85,0.85,Wall4
301.4132,89,0.95,0.85,Wall4
301.4132,90,0.05,0.95,NA
301.4132,91,0.15,0.95,NA
301.4132,92,0.25,0.95,NA
301.4132,93,0.35,0.95,NA
301.4132,94,0.45,0.95,NA
301.4132,95,0.55,0.95,NA
301.4132,96,0.65,0.95,NA
301.4132,97,0.75,0.95,NA
301.4132,98,0.85,0.95,NA
301.4132,99,0.95,0.95,NA
301.4172,0,0.05,0.05,Floor
301.4172,1,0.15,0.05,Floor
301.4172,2,0.25,0.05,Floor
301.4172,3,0.35,0.05,Floor
301.4172,4,0.45,0.05,Floor
301.4172,5,0.55,0.05,Floor
301.4172,6,0.65,0.05,Floor
301.4172,7,0.75,0.05,Floor
301.4172,8,0.85,0.05,Floor
301.4172,9,0.95,0.05,Floor
301.4172,10,0.05,0.15,Floor
301.4172,11,0.15,0.15,Floor
301.4172,12,0.25,0.15,Floor
301.4172,13,0.35,0.15,Floor
301.4172,14,0.45,0.15,Floor
301.4172,15,0.55,0.15,Floor
301.4172,16,0.65,0.15,Floor
301.4172,17,0.75,0.15,Floor
301.4172,18,0.85,0.15,Floor
301.4172,19,0.95,0.15,Floor
301.4172,20,0.05,0.25,Floor
301.4172,21,0.15,0.25,Floor
301.4172,22,0.25,0.25,Floor
301.4172,23,0.35,0.25,Floor
301.4172,24,0.45,0.25,Floor
301.4172,25,0.55,0.25,Floor
301.4172,26,0.65,0.25,Floor
301.4172,27,0.75,0.25,Floor
301.4172,28,0.85,0.25,Floor
301.4172,29,0.95,0.25,Floor
301.4172,30,0.05,0.35,Wall3
301.4172,31,0.15,0.35,Wall3
301.4172,32,0.25,0.35,Wall3
301.4172,33,0.35,0.35,Wall3
301.4172,34,0.45,0.35,Floor
301.4172,35,0.55,0.35,Floor
301.4172,36,0.65,0.35,Wall4
301.4172,37,0.75,0.35,Wall4
301.4172,38,0.85,0.35,Wall4
301.4172,39,0.95,0.35,Wall4
301.4172,40,0.05,0.45,Wall3
301.4172,41,0.15,0.45,Wall3
301.4172,42,0.25,0.45,Wall3
301.4172,43,0.35,0.45,Wall3
301.4172,44,0.45,0.45,Wall3
301.4172,45,0.55,0.45,Cube52
301.4172,46,0.65,0.45,Wall4
301.4172,47,0.75,0.45,Cube89
301.4172,48,0.85,0.45,Wall4
301.4172,49,0.95,0.45,Cube99
301.4172,50,0.05,0.55,Wall3
301.4172,51,0.15,0.55,Wall3
301.4172,52,0.25,0.55,Wall3
301.4172,53,0.35,0.55,Wall3
301.4172,54,0.45,0.55,Wall3
301.4172,55,0.55,0.55,Cube52
301.4172,56,0.65,0.55,Wall4
301.4172,57,0.75,0.55,Cube89
301.4172,58,0.85,0.55,Wall4
301.4172,59,0.95,0.55,Wall4
301.4172,60,0.05,0.65,Wall3
301.4172,61,0.15,0.65,Wall3
301.4172,62,0.25,0.65,Wall3
301.4172,63,0.35,0.65,Wall3
301.4172,64,0.45,0.65,NA
301.4172,65,0.55,0.65,Wall4
301.4172,66,0.65,0.65,Wall4
301.4172,67,0.75,0.65,Cube89
301.4172,68,0.85,0.65,Wall4
301.4172,69,0.95,0.65,Wall4
301.4172,70,0.05,0.75,Wall3
301.4172,71,0.15,0.75,Wall3
301.4172,72,0.25,0.75,Wall3
301.4172,73,0.35,0.75,NA
301.4172,74,0.45,0.75,NA
301.4172,75,0.55,0.75,NA
301.4172,76,0.65,0.75,NA
301.4172,77,0.75,0.75,Wall4
301.4172,78,0.85,0.75,Wall4
301.4172,79,0.95,0.75,Wall4
301.4172,80,0.05,0.85,Wall3
301.4172,81,0.15,0.85,NA
301.4172,82,0.25,0.85,NA
301.4172,83,0.35,0.85,NA
301.4172,84,0.45,0.85,NA
301.4172,85,0.55,0.85,NA
301.4172,86,0.65,0.85,NA
301.4172,87,0.75,0.85,NA
301.4172,88,0.85,0.85,Wall4
301.4172,89,0.95,0.85,Wall4
301.4172,90,0.05,0.95,NA
301.4172,91,0.15,0.95,NA
301.4172,92,0.25,0.95,NA
301.4172,93,0.35,0.95,NA
301.4172,94,0.45,0.95,NA
301.4172,95,0.55,0.95,NA
301.4172,96,0.65,0.95,NA
301.4172,97,0.75,0.95,NA
301.4172,98,0.85,0.95,NA
301.4172,99,0.95,0.95,NA
301.4213,0,0.05,0.05,Floor
301.4213,1,0.15,0.05,Floor
301.4213,2,0.25,0.05,Floor
301.4213,3,0.35,0.05,Floor
301.4213,4,0.45,0.05,Floor
301.4213,5,0.55,0.05,Floor
301.4213,6,0.65,0.05,Floor
301.4213,7,0.75,0.05,Floor
301.4213,8,0.85,0.05,Floor
301.4213,9,0.95,0.05,Floor
301.4213,10,0.05,0.15,Floor
301.4213,11,0.15,0.15,Floor
301.4213,12,0.25,0.15,Floor
301.4213,13,0.35,0.15,Floor
301.4213,14,0.45,0.15,Floor
301.4213,15,0.55,0.15,Floor
301.4213,16,0.65,0.15,Floor
301.4213,17,0.75,0.15,Floor
301.4213,18,0.85,0.15,Floor
301.4213,19,0.95,0.15,Floor
301.4213,20,0.05,0.25,Floor
301.4213,21,0.15,0.25,Floor
301.4213,22,0.25,0.25,Floor
301.4213,23,0.35,0.25,Floor
301.4213,24,0.45,0.25,Floor
301.4213,25,0.55,0.25,Floor
301.4213,26,0.65,0.25,Floor
301.4213,27,0.75,0.25,Floor
301.4213,28,0.85,0.25,Floor
301.4213,29,0.95,0.25,Floor
301.4213,30,0.05,0.35,Wall3
301.4213,31,0.15,0.35,Wall3
301.4213,32,0.25,0.35,Wall3
301.4213,33,0.35,0.35,Wall3
301.4213,34,0.45,0.35,Floor
301.4213,35,0.55,0.35,Floor
301.4213,36,0.65,0.35,Wall4
301.4213,37,0.75,0.35,Wall4
301.4213,38,0.85,0.35,Wall4
301.4213,39,0.95,0.35,Wall4
301.4213,40,0.05,0.45,Wall3
301.4213,41,0.15,0.45,Wall3
301.4213,42,0.25,0.45,Wall3
301.4213,43,0.35,0.45,Wall3
301.4213,44,0.45,0.45,Wall3
301.4213,45,0.55,0.45,Cube52
301.4213,46,0.65,0.45,Wall4
301.4213,47,0.75,0.45,Cube89
301.4213,48,0.85,0.45,Wall4
301.4213,49,0.95,0.45,Cube99
301.4213,50,0.05,0.55,Wall3
301.4213,51,0.15,0.55,Wall3
301.4213,52,0.25,0.55,Wall3
301.4213,53,0.35,0.55,Wall3
301.4213,54,0.45,0.55,Wall3
301.4213,55,0.55,0.55,Cube52
301.4213,56,0.65,0.55,Wall4
301.4213,57,0.75,0.55,Cube89
301.4213,58,0.85,0.55,Wall4
301.4213,59,0.95,0.55,Wall4
301.4213,60,0.05,0.65,Wall3
301.4213,61,0.15,0.65,Wall3
301.4213,62,0.25,0.65,Wall3
301.4213,63,0.35,0.65,Wall3
301.4213,64,0.45,0.65,NA
301.4213,65,0.55,0.65,Wall4
301.4213,66,0.65,0.65,Wall4
301.4213,67,0.75,0.65,Cube89
301.4213,68,0.85,0.65,Wall4
301.4213,69,0.95,0.65,Wall4
301.4213,70,0.05,0.75,Wall3
301.4213,71,0.15,0.75,Wall3
301.4213,72,0.25,0.75,Wall3
301.4213,73,0.35,0.75,NA
301.4213,74,0.45,0.75,NA
301.4213,75,0.55,0.75,NA
301.4213,76,0.65,0.75,NA
301.4213,77,0.75,0.75,Wall4
301.4213,78,0.85,0.75,Wall4
301.4213,79,0.95,0.75,Wall4
301.4213,80,0.05,0.85,Wall3
301.4213,81,0.15,0.85,NA
301.4213,82,0.25,0.85,NA
301.4213,83,0.35,0.85,NA
301.4213,84,0.45,0.85,NA
301.4213,85,0.55,0.85,NA
301.4213,86,0.65,0.85,NA
301.4213,87,0.75,0.85,NA
301.4213,88,0.85,0.85,Wall4
301.4213,89,0.95,0.85,Wall4
301.4213,90,0.05,0.95,NA
301.4213,91,0.15,0.95,NA
301.4213,92,0.25,0.95,NA
301.4213,93,0.35,0.95,NA
301.4213,94,0.45,0.95,NA
301.4213,95,0.55,0.95,NA
301.4213,96,0.65,0.95,NA
301.4213,97,0.75,0.95,NA
301.4213,98,0.85,0.95,NA
301.4213,99,0.95,0.95,NA
301.426,0,0.05,0.05,Floor
301.426,1,0.15,0.05,Floor
301.426,2,0.25,0.05,Floor
301.426,3,0.35,0.05,Floor
301.426,4,0.45,0.05,Floor
301.426,5,0.55,0.05,Floor
301.426,6,0.65,0.05,Floor
301.426,7,0.75,0.05,Floor
301.426,8,0.85,0.05,Floor
301.426,9,0.95,0.05,Floor
301.426,10,0.05,0.15,Floor
301.426,11,0.15,0.15,Floor
301.426,12,0.25,0.15,Floor
301.426,13,0.35,0.15,Floor
301.426,14,0.45,0.15,Floor
301.426,15,0.55,0.15,Floor
301.426,16,0.65,0.15,Floor
301.426,17,0.75,0.15,Floor
301.426,18,0.85,0.15,Floor
301.426,19,0.95,0.15,Floor
301.426,20,0.05,0.25,Floor
301.426,21,0.15,0.25,Floor
301.426,22,0.25,0.25,Floor
301.426,23,0.35,0.25,Floor
301.426,24,0.45,0.25,Floor
301.426,25,0.55,0.25,Floor
301.426,26,0.65,0.25,Floor
301.426,27,0.75,0.25,Floor
301.426,28,0.85,0.25,Floor
301.426,29,0.95,0.25,Floor
301.426,30,0.05,0.35,Wall3
301.426,31,0.15,0.35,Wall3
301.426,32,0.25,0.35,Wall3
301.426,33,0.35,0.35,Wall3
301.426,34,0.45,0.35,Floor
301.426,35,0.55,0.35,Floor
301.426,36,0.65,0.35,Wall4
301.426,37,0.75,0.35,Wall4
301.426,38,0.85,0.35,Wall4
301.426,39,0.95,0.35,Wall4
301.426,40,0.05,0.45,Wall3
301.426,41,0.15,0.45,Wall3
301.426,42,0.25,0.45,Wall3
301.426,43,0.35,0.45,Wall3
301.426,44,0.45,0.45,Wall3
301.426,45,0.55,0.45,Cube52
301.426,46,0.65,0.45,Wall4
301.426,47,0.75,0.45,Cube89
301.426,48,0.85,0.45,Wall4
301.426,49,0.95,0.45,Cube99
301.426,50,0.05,0.55,Wall3
301.426,51,0.15,0.55,Wall3
301.426,52,0.25,0.55,Wall3
301.426,53,0.35,0.55,Wall3
301.426,54,0.45,0.55,Wall3
301.426,55,0.55,0.55,Cube52
301.426,56,0.65,0.55,Wall4
301.426,57,0.75,0.55,Cube89
301.426,58,0.85,0.55,Wall4
301.426,59,0.95,0.55,Wall4
301.426,60,0.05,0.65,Wall3
301.426,61,0.15,0.65,Wall3
301.426,62,0.25,0.65,Wall3
301.426,63,0.35,0.65,Wall3
301.426,64,0.45,0.65,NA
301.426,65,0.55,0.65,Wall4
301.426,66,0.65,0.65,Wall4
301.426,67,0.75,0.65,Cube89
301.426,68,0.85,0.65,Wall4
301.426,69,0.95,0.65,Wall4
301.426,70,0.05,0.75,Wall3
301.426,71,0.15,0.75,Wall3
301.426,72,0.25,0.75,Wall3
301.426,73,0.35,0.75,NA
301.426,74,0.45,0.75,NA
301.426,75,0.55,0.75,NA
301.426,76,0.65,0.75,NA
301.426,77,0.75,0.75,Wall4
301.426,78,0.85,0.75,Wall4
301.426,79,0.95,0.75,Wall4
301.426,80,0.05,0.85,Wall3
301.426,81,0.15,0.85,NA
301.426,82,0.25,0.85,NA
301.426,83,0.35,0.85,NA
301.426,84,0.45,0.85,NA
301.426,85,0.55,0.85,NA
301.426,86,0.65,0.85,NA
301.426,87,0.75,0.85,NA
301.426,88,0.85,0.85,Wall4
301.426,89,0.95,0.85,Wall4
301.426,90,0.05,0.95,NA
301.426,91,0.15,0.95,NA
301.426,92,0.25,0.95,NA
301.426,93,0.35,0.95,NA
301.426,94,0.45,0.95,NA
301.426,95,0.55,0.95,NA
301.426,96,0.65,0.95,NA
301.426,97,0.75,0.95,NA
301.426,98,0.85,0.95,NA
301.426,99,0.95,0.95,NA
301.4301,0,0.05,0.05,Floor
301.4301,1,0.15,0.05,Floor
301.4301,2,0.25,0.05,Floor
301.4301,3,0.35,0.05,Floor
301.4301,4,0.45,0.05,Floor
301.4301,5,0.55,0.05,Floor
301.4301,6,0.65,0.05,Floor
301.4301,7,0.75,0.05,Floor
301.4301,8,0.85,0.05,Floor
301.4301,9,0.95,0.05,Floor
301.4301,10,0.05,0.15,Floor
301.4301,11,0.15,0.15,Floor
301.4301,12,0.25,0.15,Floor
301.4301,13,0.35,0.15,Floor
301.4301,14,0.45,0.15,Floor
301.4301,15,0.55,0.15,Floor
301.4301,16,0.65,0.15,Floor
301.4301,17,0.75,0.15,Floor
301.4301,18,0.85,0.15,Floor
301.4301,19,0.95,0.15,Floor
301.4301,20,0.05,0.25,Floor
301.4301,21,0.15,0.25,Floor
301.4301,22,0.25,0.25,Floor
301.4301,23,0.35,0.25,Floor
301.4301,24,0.45,0.25,Floor
301.4301,25,0.55,0.25,Floor
301.4301,26,0.65,0.25,Floor
301.4301,27,0.75,0.25,Floor
301.4301,28,0.85,0.25,Floor
301.4301,29,0.95,0.25,Floor
301.4301,30,0.05,0.35,Wall3
301.4301,31,0.15,0.35,Wall3
301.4301,32,0.25,0.35,Wall3
301.4301,33,0.35,0.35,Wall3
301.4301,34,0.45,0.35,Floor
301.4301,35,0.55,0.35,Wall4
301.4301,36,0.65,0.35,Wall4
301.4301,37,0.75,0.35,Wall4
301.4301,38,0.85,0.35,Wall4
301.4301,39,0.95,0.35,Wall4
301.4301,40,0.05,0.45,Wall3
301.4301,41,0.15,0.45,Wall3
301.4301,42,0.25,0.45,Wall3
301.4301,43,0.35,0.45,Wall3
301.4301,44,0.45,0.45,Wall3
301.4301,45,0.55,0.45,Cube52
301.4301,46,0.65,0.45,Wall4
301.4301,47,0.75,0.45,Cube89
301.4301,48,0.85,0.45,Wall4
301.4301,49,0.95,0.45,Cube99
301.4301,50,0.05,0.55,Wall3
301.4301,51,0.15,0.55,Wall3
301.4301,52,0.25,0.55,Wall3
301.4301,53,0.35,0.55,Wall3
301.4301,54,0.45,0.55,Wall3
301.4301,55,0.55,0.55,Cube52
301.4301,56,0.65,0.55,Wall4
301.4301,57,0.75,0.55,Cube89
301.4301,58,0.85,0.55,Wall4
301.4301,59,0.95,0.55,Wall4
301.4301,60,0.05,0.65,Wall3
301.4301,61,0.15,0.65,Wall3
301.4301,62,0.25,0.65,Wall3
301.4301,63,0.35,0.65,Wall3
301.4301,64,0.45,0.65,NA
301.4301,65,0.55,0.65,Wall4
301.4301,66,0.65,0.65,Wall4
301.4301,67,0.75,0.65,Cube89
301.4301,68,0.85,0.65,Wall4
301.4301,69,0.95,0.65,Wall4
301.4301,70,0.05,0.75,Wall3
301.4301,71,0.15,0.75,Wall3
301.4301,72,0.25,0.75,Wall3
301.4301,73,0.35,0.75,NA
301.4301,74,0.45,0.75,NA
301.4301,75,0.55,0.75,NA
301.4301,76,0.65,0.75,NA
301.4301,77,0.75,0.75,Wall4
301.4301,78,0.85,0.75,Wall4
301.4301,79,0.95,0.75,Wall4
301.4301,80,0.05,0.85,Wall3
301.4301,81,0.15,0.85,NA
301.4301,82,0.25,0.85,NA
301.4301,83,0.35,0.85,NA
301.4301,84,0.45,0.85,NA
301.4301,85,0.55,0.85,NA
301.4301,86,0.65,0.85,NA
301.4301,87,0.75,0.85,NA
301.4301,88,0.85,0.85,Wall4
301.4301,89,0.95,0.85,Wall4
301.4301,90,0.05,0.95,NA
301.4301,91,0.15,0.95,NA
301.4301,92,0.25,0.95,NA
301.4301,93,0.35,0.95,NA
301.4301,94,0.45,0.95,NA
301.4301,95,0.55,0.95,NA
301.4301,96,0.65,0.95,NA
301.4301,97,0.75,0.95,NA
301.4301,98,0.85,0.95,NA
301.4301,99,0.95,0.95,NA
301.435,0,0.05,0.05,Floor
301.435,1,0.15,0.05,Floor
301.435,2,0.25,0.05,Floor
301.435,3,0.35,0.05,Floor
301.435,4,0.45,0.05,Floor
301.435,5,0.55,0.05,Floor
301.435,6,0.65,0.05,Floor
301.435,7,0.75,0.05,Floor
301.435,8,0.85,0.05,Floor
301.435,9,0.95,0.05,Floor
301.435,10,0.05,0.15,Floor
301.435,11,0.15,0.15,Floor
301.435,12,0.25,0.15,Floor
301.435,13,0.35,0.15,Floor
301.435,14,0.45,0.15,Floor
301.435,15,0.55,0.15,Floor
301.435,16,0.65,0.15,Floor
301.435,17,0.75,0.15,Floor
301.435,18,0.85,0.15,Floor
301.435,19,0.95,0.15,Floor
301.435,20,0.05,0.25,Floor
301.435,21,0.15,0.25,Floor
301.435,22,0.25,0.25,Floor
301.435,23,0.35,0.25,Floor
301.435,24,0.45,0.25,Floor
301.435,25,0.55,0.25,Floor
301.435,26,0.65,0.25,Floor
301.435,27,0.75,0.25,Floor
301.435,28,0.85,0.25,Floor
301.435,29,0.95,0.25,Floor
301.435,30,0.05,0.35,Wall3
301.435,31,0.15,0.35,Wall3
301.435,32,0.25,0.35,Wall3
301.435,33,0.35,0.35,Wall3
301.435,34,0.45,0.35,Wall3
301.435,35,0.55,0.35,Wall4
301.435,36,0.65,0.35,Wall4
301.435,37,0.75,0.35,Wall4
301.435,38,0.85,0.35,Wall4
301.435,39,0.95,0.35,Wall4
301.435,40,0.05,0.45,Wall3
301.435,41,0.15,0.45,Wall3
301.435,42,0.25,0.45,Wall3
301.435,43,0.35,0.45,Wall3
301.435,44,0.45,0.45,Wall3
301.435,45,0.55,0.45,Cube52
301.435,46,0.65,0.45,Wall4
301.435,47,0.75,0.45,Cube89
301.435,48,0.85,0.45,Wall4
301.435,49,0.95,0.45,Cube99
301.435,50,0.05,0.55,Wall3
301.435,51,0.15,0.55,Wall3
301.435,52,0.25,0.55,Wall3
301.435,53,0.35,0.55,Wall3
301.435,54,0.45,0.55,Wall3
301.435,55,0.55,0.55,Cube52
301.435,56,0.65,0.55,Wall4
301.435,57,0.75,0.55,Cube89
301.435,58,0.85,0.55,Wall4
301.435,59,0.95,0.55,Wall4
301.435,60,0.05,0.65,Wall3
301.435,61,0.15,0.65,Wall3
301.435,62,0.25,0.65,Wall3
301.435,63,0.35,0.65,Wall3
301.435,64,0.45,0.65,NA
301.435,65,0.55,0.65,Wall4
301.435,66,0.65,0.65,Wall4
301.435,67,0.75,0.65,Cube89
301.435,68,0.85,0.65,Wall4
301.435,69,0.95,0.65,Wall4
301.435,70,0.05,0.75,Wall3
301.435,71,0.15,0.75,Wall3
301.435,72,0.25,0.75,Wall3
301.435,73,0.35,0.75,NA
301.435,74,0.45,0.75,NA
301.435,75,0.55,0.75,NA
301.435,76,0.65,0.75,NA
301.435,77,0.75,0.75,Wall4
301.435,78,0.85,0.75,Wall4
301.435,79,0.95,0.75,Wall4
301.435,80,0.05,0.85,Wall3
301.435,81,0.15,0.85,NA
301.435,82,0.25,0.85,NA
301.435,83,0.35,0.85,NA
301.435,84,0.45,0.85,NA
301.435,85,0.55,0.85,NA
301.435,86,0.65,0.85,NA
301.435,87,0.75,0.85,NA
301.435,88,0.85,0.85,Wall4
301.435,89,0.95,0.85,Wall4
301.435,90,0.05,0.95,NA
301.435,91,0.15,0.95,NA
301.435,92,0.25,0.95,NA
301.435,93,0.35,0.95,NA
301.435,94,0.45,0.95,NA
301.435,95,0.55,0.95,NA
301.435,96,0.65,0.95,NA
301.435,97,0.75,0.95,NA
301.435,98,0.85,0.95,NA
301.435,99,0.95,0.95,NA
301.4391,0,0.05,0.05,Floor
301.4391,1,0.15,0.05,Floor
301.4391,2,0.25,0.05,Floor
301.4391,3,0.35,0.05,Floor
301.4391,4,0.45,0.05,Floor
301.4391,5,0.55,0.05,Floor
301.4391,6,0.65,0.05,Floor
301.4391,7,0.75,0.05,Floor
301.4391,8,0.85,0.05,Floor
301.4391,9,0.95,0.05,Floor
301.4391,10,0.05,0.15,Floor
301.4391,11,0.15,0.15,Floor
301.4391,12,0.25,0.15,Floor
301.4391,13,0.35,0.15,Floor
301.4391,14,0.45,0.15,Floor
301.4391,15,0.55,0.15,Floor
301.4391,16,0.65,0.15,Floor
301.4391,17,0.75,0.15,Floor
301.4391,18,0.85,0.15,Floor
301.4391,19,0.95,0.15,Floor
301.4391,20,0.05,0.25,Floor
301.4391,21,0.15,0.25,Floor
301.4391,22,0.25,0.25,Floor
301.4391,23,0.35,0.25,Floor
301.4391,24,0.45,0.25,Floor
301.4391,25,0.55,0.25,Floor
301.4391,26,0.65,0.25,Floor
301.4391,27,0.75,0.25,Floor
301.4391,28,0.85,0.25,Floor
301.4391,29,0.95,0.25,Floor
301.4391,30,0.05,0.35,Wall3
301.4391,31,0.15,0.35,Wall3
301.4391,32,0.25,0.35,Wall3
301.4391,33,0.35,0.35,Wall3
301.4391,34,0.45,0.35,Wall3
301.4391,35,0.55,0.35,Wall4
301.4391,36,0.65,0.35,Wall4
301.4391,37,0.75,0.35,Wall4
301.4391,38,0.85,0.35,Wall4
301.4391,39,0.95,0.35,Wall4
301.4391,40,0.05,0.45,Wall3
301.4391,41,0.15,0.45,Wall3
301.4391,42,0.25,0.45,Wall3
301.4391,43,0.35,0.45,Wall3
