time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
278.5822,26.40749,2,-78.88889,0.000001,310.7881,0.000002
278.5859,26.40749,2,-78.88889,0.000001,310.7881,0.000002
278.5969,26.40749,2,-78.88889,0.000001,310.7881,0.000002
278.6019,26.40749,1.996076,-78.88889,0.000001,310.7881,0.000002
278.6049,26.40749,1.996076,-78.88889,0.000001,310.7881,0.000002
278.6077,26.40749,1.996076,-78.88889,0.000001,310.7881,0.000002
278.611,26.40749,1.996076,-78.88889,0.000001,310.7881,0.000002
278.6139,26.40749,1.996076,-78.88889,0.000001,310.7881,0.000002
278.6166,26.40749,1.996076,-78.88889,0.000001,310.7881,0.000002
278.6192,26.40749,1.996076,-78.88889,0.000001,310.7881,0.000002
278.6219,26.40749,1.988228,-78.88889,0.000001,310.7881,0.000002
278.6247,26.40749,1.988228,-78.88889,0.000001,310.7881,0.000002
278.6271,26.40749,1.988228,-78.88889,0.000001,310.7881,0.000002
278.6297,26.40749,1.988228,-78.88889,0.000001,310.7881,0.000002
278.6321,26.40749,1.988228,-78.88889,0.000001,310.7881,0.000002
278.6346,26.40749,1.988228,-78.88889,0.000001,310.7881,0.000002
278.6376,26.40749,1.988228,-78.88889,0.000001,310.7881,0.000002
278.6402,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.6435,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.6459,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.6486,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.651,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.6536,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.6563,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.6589,26.40749,1.976456,-78.88889,0.000001,310.7881,0.000002
278.6615,26.40749,1.96076,-78.88889,0.000001,310.7881,0.000002
278.6646,26.40749,1.96076,-78.88889,0.000001,310.7881,0.000002
278.6674,26.40749,1.96076,-78.88889,0.000001,310.7881,0.000002
278.6703,26.40749,1.96076,-78.88889,0.000001,310.7881,0.000002
278.6729,26.40749,1.96076,-78.88889,0.000001,310.7881,0.000002
278.6754,26.40749,1.96076,-78.88889,0.000001,310.7881,0.000002
278.6782,26.40749,1.96076,-78.88889,0.000001,310.7881,0.000002
278.6808,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.6841,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.6866,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.6892,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.692,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.6945,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.6972,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.6999,26.40749,1.94114,-78.88889,0.000001,310.7881,0.000002
278.7026,26.40749,1.917596,-78.88889,0.000001,310.7881,0.000002
278.7059,26.40749,1.917596,-78.88889,0.000001,310.7881,0.000002
278.7086,26.40749,1.917596,-78.88889,0.000001,310.7881,0.000002
278.7115,26.40749,1.917596,-78.88889,0.000001,310.7881,0.000002
278.7141,26.40749,1.917596,-78.88889,0.000001,310.7881,0.000002
278.7166,26.40749,1.917596,-78.88889,0.000001,310.7881,0.000002
278.7191,26.40749,1.917596,-78.88889,0.000001,310.7881,0.000002
278.7218,26.40749,1.890128,-78.88889,0.000001,310.7881,0.000002
278.7253,26.40749,1.890128,-78.88889,0.000001,310.7881,0.000002
278.7285,26.40749,1.890128,-78.88889,0.000001,310.7881,0.000002
278.7314,26.40749,1.890128,-78.88889,0.000001,310.7881,0.000002
278.7341,26.40749,1.890128,-78.88889,0.000001,310.7881,0.000002
278.7369,26.40749,1.890128,-78.88889,0.000001,310.7881,0.000002
278.7397,26.40749,1.890128,-78.88889,0.000001,310.7881,0.000002
278.7429,26.40749,1.858736,-78.88889,0.000001,310.7881,0.000002
278.748,26.40749,1.858736,-78.88889,0.000001,310.7881,0.000002
278.7512,26.40749,1.858736,-78.88889,0.000001,310.7881,0.000002
278.7543,26.40749,1.858736,-78.88889,0.000001,310.7881,0.000002
278.7571,26.40749,1.858736,-78.88889,0.000001,310.7881,0.000002
278.7599,26.40749,1.858736,-78.88889,0.000001,310.7881,0.000002
278.7624,26.40749,1.82342,-78.88889,0.000001,310.7881,0.000002
278.7657,26.40749,1.82342,-78.88889,0.000001,310.7881,0.000002
278.7682,26.40749,1.82342,-78.88889,0.000001,310.7881,0.000002
278.7709,26.40749,1.82342,-78.88889,0.000001,310.7881,0.000002
278.7738,26.40749,1.82342,-78.88889,0.000001,310.7881,0.000002
278.7766,26.40749,1.82342,-78.88889,0.000001,310.7881,0.000002
278.7794,26.40749,1.82342,-78.88889,0.000001,310.7881,0.000002
278.7823,26.40749,1.78418,-78.88889,0.000001,310.7881,0.000002
278.7855,26.40749,1.78418,-78.88889,0.000001,310.7881,0.000002
278.7885,26.40749,1.78418,-78.88889,0.000001,310.7881,0.000002
278.7911,26.40749,1.78418,-78.88889,0.000001,310.7881,0.000002
278.7939,26.40749,1.78418,-78.88889,0.000001,310.7881,0.000002
278.797,26.40749,1.78418,-78.88889,0.000001,310.7881,0.000002
278.7996,26.40749,1.78418,-78.88889,0.000001,310.7881,0.000002
278.8025,26.40749,1.741016,-78.88889,0.000001,310.7881,0.000002
278.8055,26.40749,1.741016,-78.88889,0.000001,310.7881,0.000002
278.8079,26.40749,1.741016,-78.88889,0.000001,310.7881,0.000002
278.8107,26.40749,1.741016,-78.88889,0.000001,310.7881,0.000002
278.8133,26.40749,1.741016,-78.88889,0.000001,310.7881,0.000002
278.816,26.40749,1.741016,-78.88889,0.000001,310.7881,0.000002
278.8187,26.40749,1.741016,-78.88889,0.000001,310.7881,0.000002
278.8212,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.8241,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.8264,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.8289,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.8317,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.8342,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.8371,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.8396,26.40749,1.693928,-78.88889,0.000001,310.7881,0.000002
278.842,26.40749,1.642916,-78.88889,0.000001,310.7881,0.000002
278.8449,26.40749,1.642916,-78.88889,0.000001,310.7881,0.000002
278.8474,26.40749,1.642916,-78.88889,0.000001,310.7881,0.000002
278.8503,26.40749,1.642916,-78.88889,0.000001,310.7881,0.000002
278.8527,26.40749,1.642916,-78.88889,0.000001,310.7881,0.000002
278.8552,26.40749,1.642916,-78.88889,0.000001,310.7881,0.000002
278.8579,26.40749,1.642916,-78.88889,0.000001,310.7881,0.000002
278.8605,26.40749,1.58798,-78.88889,0.000001,310.7881,0.000002
278.8635,26.40749,1.58798,-78.88889,0.000001,310.7881,0.000002
278.8659,26.40749,1.58798,-78.88889,0.000001,310.7881,0.000002
278.8684,26.40749,1.58798,-78.88889,0.000001,310.7881,0.000002
