time,FPS
281.122,242
281.1263,242
281.1308,242
281.1352,242
281.1391,242
281.1429,242
281.1474,242
281.1524,242
281.1564,242
281.1607,242
281.1649,242
281.1685,242
281.1726,242
281.1768,242
281.1808,242
281.1849,242
281.1887,242
281.1924,242
281.1962,242
281.1998,242
281.2037,242
281.2079,242
281.2116,242
281.2155,242
281.2196,242
281.2236,242
281.228,242
281.2317,242
281.2357,242
281.2394,242
281.2438,242
281.2478,242
281.2517,242
281.2554,242
281.2592,242
281.2631,242
281.2683,242
281.2721,242
281.2767,242
281.2809,242
281.2852,242
281.2888,242
281.2927,242
281.2963,242
281.3006,242
281.3049,242
281.3092,242
281.313,242
281.3167,242
281.3209,242
281.3249,242
281.3286,242
281.3325,242
281.3362,242
281.3399,242
281.3436,242
281.348,242
281.3523,242
281.356,242
281.3597,242
281.3636,242
281.3677,242
281.3713,242
281.3757,242
281.3793,242
281.3835,242
281.3875,242
281.3913,242
281.3951,242
281.3987,242
281.4026,242
281.4066,242
281.4103,242
281.4141,242
281.4207,242
281.4291,242
281.4418,242
281.446,242
281.4516,242
281.4553,242
281.4593,242
281.463,242
281.4671,242
281.4713,242
281.4751,242
281.479,242
281.4831,242
281.4872,242
281.4911,242
281.4954,242
281.4992,242
281.5037,242
281.5079,242
281.5114,242
281.5153,242
281.519,242
281.5227,242
281.5269,242
281.5307,242
281.5345,242
281.5383,242
281.5425,242
281.5467,242
281.5504,242
281.5544,242
281.5581,242
281.5621,242
281.5663,242
281.5702,242
281.5742,242
281.578,242
281.5823,242
281.5867,242
281.5907,242
281.5944,242
281.5987,242
281.6025,242
281.6068,242
281.6105,242
281.6142,242
281.6183,242
281.622,242
281.6261,242
281.6299,242
281.6337,242
281.6374,242
281.6412,242
281.6453,242
281.649,242
281.6531,242
281.6566,242
281.6609,242
281.6649,242
281.6696,242
281.6738,242
281.6782,242
281.6821,242
281.6862,242
281.69,242
281.6941,242
281.6979,242
281.7016,242
281.7069,242
281.7106,242
281.7142,242
281.7182,242
281.722,242
281.7263,242
281.7303,242
281.7339,242
281.7376,242
281.7412,244
281.7455,244
281.7491,244
281.7531,244
281.7573,244
281.761,244
281.7654,244
281.769,244
281.7729,244
281.7766,244
281.7802,244
281.7843,244
281.7882,244
281.7921,244
281.7958,244
281.8008,244
281.8057,244
281.8096,244
281.8134,244
281.8174,244
281.8212,244
281.8258,244
281.8295,244
281.8336,244
281.8382,244
281.842,244
281.8461,244
281.8509,244
281.8549,244
281.8585,244
281.8625,244
281.8666,244
281.8705,244
281.8745,244
281.8782,244
281.882,244
281.8867,244
281.8904,244
281.8942,244
281.8982,244
281.9023,244
281.9068,244
281.9107,244
281.9144,244
281.9182,244
281.922,244
281.9261,244
281.9301,244
281.934,244
281.9381,244
281.9424,244
281.9468,244
281.9516,244
281.9586,244
281.9743,244
281.9787,244
281.9825,244
281.9867,244
281.9906,244
281.9946,244
281.9984,244
282.0022,244
282.0065,244
282.0103,244
282.0145,244
282.0181,244
282.0221,244
282.0268,244
282.0306,244
282.0349,244
282.0385,244
282.0427,244
282.0467,244
282.0504,244
282.0546,244
282.0585,244
282.0623,244
282.0667,244
282.0707,244
282.0746,244
282.0785,244
282.0822,244
282.0866,244
282.0904,244
282.0941,244
282.0979,244
282.1017,244
282.1062,244
282.1099,244
282.1136,244
282.1173,244
282.121,244
282.1255,244
282.1293,244
282.1332,244
282.137,244
282.1406,244
282.1454,244
282.149,244
282.1531,244
282.1567,244
282.1612,244
282.166,244
282.1698,244
282.1736,244
282.1777,244
282.1815,244
282.1864,244
282.1904,244
282.1942,244
282.1982,244
282.2031,244
282.2078,244
282.2119,244
282.2158,244
282.2195,244
282.2235,244
282.2274,244
282.2317,244
282.236,244
282.2396,240
282.2441,240
282.2483,240
282.2526,240
282.2568,240
282.2604,240
282.2653,240
282.269,240
282.2728,240
282.2765,240
282.2804,240
282.2846,240
282.2884,240
282.2922,240
282.296,240
282.2997,240
282.3039,240
282.3079,240
282.3122,240
282.3158,240
282.32,240
282.3244,240
282.3282,240
282.3321,240
282.3359,240
282.3396,240
282.3434,240
282.3477,240
282.3511,240
282.3549,240
282.3589,240
282.3629,240
282.3669,240
282.3705,240
282.3749,240
282.3785,240
282.3824,240
282.3863,240
282.3902,240
282.3941,240
282.398,240
282.4017,240
282.4059,240
282.4102,240
282.414,240
282.4178,240
282.4218,240
282.4458,240
282.4632,240
282.4675,240
282.4713,240
282.4758,240
282.4796,240
282.4834,240
282.4876,240
282.4912,240
282.4949,240
282.4992,240
282.5038,240
282.5081,240
282.5128,240
282.5171,240
282.5208,240
282.525,240
282.5295,240
282.5331,240
282.5371,240
282.5407,240
282.5451,240
282.5494,240
282.5531,240
282.5568,240
282.5608,240
282.565,240
282.569,240
282.5727,240
282.5768,240
282.5808,240
282.585,240
282.589,240
282.5935,240
282.5974,240
282.603,240
282.6093,240
282.6135,240
282.6171,240
282.6244,240
282.6352,240
282.6391,240
282.6435,240
282.6476,240
282.6514,240
282.6553,240
282.659,240
282.6629,240
282.6671,240
282.671,240
282.6748,240
282.6791,240
282.683,240
282.6873,240
282.6916,240
282.6959,240
282.6997,240
282.7037,240
282.7083,240
282.712,240
282.7163,240
282.7206,240
282.7251,240
282.7288,240
282.7329,240
282.7367,240
282.7404,226
282.7445,226
282.748,226
282.7517,226
282.7552,226
282.7589,226
282.7627,226
282.7668,226
282.7705,226
282.7749,226
282.7787,226
282.7825,226
282.7896,226
282.7985,226
282.8022,226
282.8066,226
282.8103,226
282.8141,226
282.8179,226
282.8218,226
282.8262,226
282.8301,226
282.8339,226
282.8374,226
282.8412,226
282.8454,226
282.8492,226
282.8533,226
282.8568,226
282.8605,226
282.8646,226
282.8683,226
282.8722,226
282.8759,226
282.8798,226
282.8838,226
282.8881,226
282.8918,226
282.8956,226
282.8997,226
282.9039,226
282.9084,226
282.9124,226
282.9162,226
282.92,226
282.9244,226
282.928,226
282.9317,226
282.9354,226
282.939,226
282.943,226
282.9471,226
282.9543,226
282.9657,226
282.9697,226
282.9737,226
282.9774,226
282.9812,226
282.9853,226
282.9896,226
282.9938,226
282.9974,226
283.0016,226
283.006,226
283.0096,226
283.0135,226
283.0172,226
283.0212,226
283.0252,226
283.0289,226
283.0326,226
283.0364,226
283.04,226
283.0443,226
283.048,226
283.052,226
283.0558,226
283.0596,226
283.0635,226
283.0679,226
283.0717,226
283.0754,226
283.079,226
283.0829,226
283.0869,226
283.0914,226
283.095,226
283.0988,226
283.1025,226
283.107,226
283.1108,226
283.1145,226
283.122,226
283.1335,226
283.1371,226
283.1408,226
283.1453,226
283.1492,226
283.1529,226
283.1565,226
283.1609,226
283.1652,226
283.1688,226
283.1729,226
283.1768,226
283.1805,226
283.1845,226
283.1885,226
283.1922,226
283.196,226
283.1996,226
283.2034,226
283.2077,226
283.2113,226
283.2151,226
283.2188,226
283.2232,226
283.2274,226
283.2312,226
283.2354,226
283.239,240
283.2429,240
283.2471,240
283.2507,240
283.2543,240
283.258,240
283.2623,240
283.2665,240
283.2708,240
283.2753,240
283.279,240
283.2826,240
283.2897,240
283.3018,240
283.3059,240
283.3098,240
283.3135,240
283.3173,240
283.3208,240
283.3259,240
283.3308,240
283.335,240
283.3389,240
283.3427,240
283.3467,240
283.3504,240
283.3544,240
283.3583,240
283.3621,240
283.3669,240
283.3707,240
283.3744,240
283.3785,240
283.3824,240
283.3865,240
283.3902,240
283.3941,240
283.398,240
283.4018,240
283.4058,240
283.4095,240
283.4132,240
283.417,240
283.4207,240
283.4255,240
283.4298,240
283.4341,240
283.4379,240
283.4414,240
283.4456,240
283.4492,240
283.4532,240
283.4598,240
283.4704,240
283.4747,240
283.479,240
283.4831,240
283.4872,240
283.4908,240
283.4945,240
283.4982,240
283.5017,240
283.5061,240
283.5096,240
283.5134,240
283.5169,240
283.5213,240
283.5254,240
283.529,240
283.5325,240
283.5362,240
283.5402,240
283.5444,240
283.5481,240
283.5516,240
283.5552,240
283.5586,240
283.5626,240
283.5669,240
283.5706,240
283.5742,240
283.5779,240
283.5814,240
283.5855,240
283.5894,240
283.5931,240
283.5969,240
283.6004,240
283.6048,240
283.6083,240
283.6125,240
283.6158,240
283.6199,240
283.6272,240
283.6563,240
283.6613,240
283.6664,240
283.67,240
283.6747,240
283.6786,240
283.6827,240
283.6877,240
283.6917,240
283.6956,240
283.7,240
283.7046,240
283.7089,240
283.7138,240
283.7192,240
283.7232,240
283.7271,240
283.731,240
283.7348,240
283.7385,240
283.7423,228
283.7462,228
283.7502,228
283.7539,228
283.7576,228
283.7613,228
283.7654,228
283.7691,228
283.7728,228
283.7764,228
283.7803,228
283.7845,228
283.788,228
283.7922,228
283.7957,228
283.8,228
283.8047,228
283.8083,228
283.812,228
283.8157,228
283.8236,228
283.8358,228
283.8395,228
283.8431,228
283.8472,228
283.8507,228
283.8544,228
283.858,228
283.8624,228
283.8663,228
283.8698,228
283.8734,228
283.877,228
283.8806,228
283.8848,228
283.8884,228
283.8919,228
283.8959,228
283.8993,228
283.9035,228
283.9073,228
283.9113,228
283.9149,228
283.9184,228
283.9221,228
283.926,228
283.9297,228
283.9339,228
283.9375,228
283.941,228
283.946,228
283.9519,228
283.9558,228
283.9596,228
283.9631,228
283.9677,228
283.9714,228
283.9752,228
283.9789,228
283.9825,228
283.9865,228
283.9932,228
284.0051,228
284.0102,228
284.0139,228
284.018,228
284.0217,228
284.0257,228
284.03,228
284.0339,228
284.0374,228
284.041,228
284.0449,228
284.0487,228
284.0522,228
284.056,228
284.0594,228
284.0634,228
284.0675,228
284.0715,228
284.0751,228
284.0786,228
284.0824,228
284.0869,228
284.0906,228
284.0942,228
284.0977,228
284.1013,228
284.1058,228
284.1095,228
284.113,228
284.1165,228
284.1203,228
284.1244,228
284.1279,228
284.1319,228
284.1356,228
284.1393,228
284.1436,228
284.1476,228
284.1514,228
284.155,228
284.1616,228
284.1744,228
284.1786,228
284.183,228
284.1874,228
284.1914,228
284.1958,228
284.1998,228
284.2034,228
284.2072,228
284.2112,228
284.2148,228
284.2183,228
284.2219,228
284.2259,228
284.2296,228
284.234,228
284.2375,228
284.2415,240
284.2456,240
284.2492,240
284.2527,240
284.2563,240
284.2596,240
284.2633,240
284.2672,240
284.2708,240
284.2742,240
284.2785,240
284.2824,240
284.2863,240
284.2904,240
284.2943,240
284.2978,240
284.3014,240
284.3062,240
284.3104,240
284.3145,240
284.3187,240
284.3228,240
284.3269,240
284.3305,240
284.3394,240
284.348,240
284.3574,240
284.3704,240
284.3747,240
284.3784,240
284.3823,240
284.386,240
284.39,240
284.3941,240
284.3976,240
284.4012,240
284.4059,240
284.4105,240
284.4141,240
284.4178,240
284.4213,240
284.4258,240
284.4292,240
284.4337,240
284.4374,240
284.4415,240
284.446,240
284.4496,240
284.4532,240
284.4567,240
284.4602,240
284.4642,240
284.4682,240
284.4722,240
284.4757,240
284.4794,240
284.4836,240
284.4877,240
284.4921,240
284.496,240
284.5003,240
284.5042,240
284.5078,240
284.5127,240
284.5161,240
284.5202,240
284.5247,240
284.5325,240
284.5456,240
284.5496,240
284.5539,240
284.5576,240
284.5619,240
284.5659,240
284.5695,240
284.5729,240
284.5767,240
284.5802,240
284.5843,240
284.5878,240
284.5916,240
284.5951,240
284.5987,240
284.6024,240
284.6071,240
284.6107,240
284.6144,240
284.6186,240
284.6223,240
284.6262,240
284.6297,240
284.6332,240
284.6367,240
284.6405,240
284.6446,240
284.648,240
284.6518,240
284.6554,240
284.659,240
284.6624,240
284.6671,240
284.6721,240
284.6758,240
284.6794,240
284.683,240
284.6872,240
284.6907,240
284.6945,240
284.7011,240
284.7139,240
284.7175,240
284.7213,240
284.7254,240
284.729,240
284.7339,240
284.7376,240
284.741,232
284.7448,232
284.7484,232
284.7523,232
284.7559,232
284.7595,232
284.7631,232
284.7671,232
284.7707,232
284.7743,232
284.7787,232
284.7824,232
284.7863,232
284.7897,232
284.7934,232
284.7969,232
284.8005,232
284.8045,232
284.8084,232
284.8123,232
284.816,232
284.821,232
284.8253,232
284.8289,232
284.8326,232
284.8361,232
284.8397,232
284.8431,232
284.8472,232
284.8507,232
284.8545,232
284.858,232
284.8619,232
284.8697,232
284.882,232
284.8867,232
284.8907,232
284.8947,232
284.8982,232
284.9017,232
284.9055,232
284.9091,232
284.9127,232
284.9163,232
284.9198,232
284.9234,232
284.9275,232
284.9319,232
284.9353,232
284.9388,232
284.9426,232
284.9468,232
284.9504,232
284.9539,232
284.9577,232
284.9618,232
284.9657,232
284.9692,232
284.973,232
284.9764,232
284.9801,232
284.984,232
284.9875,232
284.9915,232
284.995,232
284.9987,232
285.0025,232
285.0064,232
285.0107,232
285.0145,232
285.0183,232
285.022,232
285.0259,232
285.0296,232
285.0363,232
285.0493,232
285.0534,232
285.057,232
285.0612,232
285.0659,232
285.0696,232
285.0731,232
285.0767,232
285.0803,232
285.0847,232
285.0882,232
285.0917,232
285.0954,232
285.0989,232
285.1025,232
285.1074,232
285.111,232
285.1145,232
285.1182,232
285.1223,232
285.1269,232
285.1317,232
285.1357,232
285.1396,232
285.1434,232
285.1475,232
285.1516,232
285.156,232
285.1607,232
285.1665,232
285.1703,232
285.1744,232
285.1786,232
285.1825,232
285.1869,232
285.1913,232
285.1953,232
285.1993,232
285.2033,232
285.2079,232
285.2118,232
285.219,232
285.2332,232
285.2388,236
285.2619,236
285.2679,236
285.2721,236
285.2765,236
285.2804,236
285.2852,236
285.2892,236
285.2932,236
285.2966,236
285.3008,236
285.3053,236
285.3096,236
285.3139,236
285.318,236
285.3214,236
285.3254,236
285.3293,236
285.3329,236
285.3369,236
285.341,236
285.345,236
285.3491,236
285.3533,236
285.3578,236
285.3618,236
285.3668,236
285.3708,236
285.3749,236
285.3789,236
285.3835,236
285.3881,236
285.3919,236
285.3966,236
285.4004,236
285.4047,236
285.4088,236
285.413,236
285.4171,236
285.4209,236
285.4255,236
285.4291,236
285.433,236
285.4371,236
285.4407,236
285.4449,236
285.4489,236
285.4525,236
285.4606,236
285.4707,236
285.4786,236
285.4854,236
285.494,236
285.5067,236
285.511,236
285.5152,236
285.5192,236
285.5236,236
285.5281,236
285.5322,236
285.5378,236
285.5438,236
285.5487,236
285.5527,236
285.557,236
285.5611,236
285.5658,236
285.5703,236
285.5748,236
285.5788,236
285.5833,236
285.5878,236
285.592,236
285.5968,236
285.6008,236
285.6057,236
285.6103,236
285.6147,236
285.6188,236
285.6229,236
285.6278,236
285.6327,236
285.6369,236
285.6409,236
285.6461,236
285.6501,236
285.6547,236
285.6588,236
285.6629,236
285.6678,236
285.6718,236
285.6759,236
285.6805,236
285.6851,236
285.6891,236
285.6935,236
285.6974,236
285.7014,236
285.7059,236
285.7106,236
285.7142,236
285.7178,236
285.7215,236
285.7255,236
285.7298,236
285.7334,236
285.7379,236
285.7444,214
285.7528,214
285.7656,214
285.7697,214
285.7735,214
285.7777,214
285.7816,214
285.7857,214
285.7896,214
285.7932,214
285.7968,214
285.8004,214
285.8045,214
285.8079,214
285.8117,214
285.8152,214
285.8187,214
285.8223,214
285.8263,214
285.8307,214
285.8343,214
285.8378,214
285.8423,214
285.8463,214
285.8497,214
285.8542,214
285.8581,214
285.8631,214
285.868,214
285.8719,214
285.8762,214
285.8806,214
285.8851,214
285.8893,214
285.8939,214
285.898,214
285.9023,214
285.9073,214
285.9114,214
285.9158,214
285.9197,214
285.9239,214
285.9288,214
285.9327,214
285.9368,214
285.9407,214
285.9454,214
285.9493,214
285.9532,214
285.9568,214
285.9608,214
285.9657,214
285.9698,214
285.974,214
285.9782,214
285.9821,214
285.9866,214
285.9939,214
286.0021,214
286.0157,214
286.0194,214
286.023,214
286.0272,214
286.0307,214
286.0345,214
286.038,214
286.0417,214
286.0456,214
286.0492,214
286.053,214
286.0567,214
286.0603,214
286.065,214
286.0686,214
286.0721,214
286.0757,214
286.0791,214
286.0827,214
286.0866,214
286.0903,214
286.0939,214
286.0975,214
286.1009,214
286.1049,214
286.1085,214
286.1121,214
286.1161,214
286.1198,214
286.1234,214
286.1271,214
286.1316,214
286.135,214
286.1392,214
286.143,214
286.1469,214
286.1507,214
286.1543,214
286.1579,214
286.1613,214
286.1653,214
286.1688,214
286.1727,214
286.1762,214
286.1799,214
286.1835,214
286.1875,214
286.1911,214
286.1947,214
286.1985,214
286.2023,214
286.2062,214
286.2103,214
286.2139,214
286.2175,214
286.2256,214
286.2339,230
286.247,230
286.251,230
286.255,230
286.2585,230
286.2623,230
286.2666,230
286.2705,230
286.2739,230
286.2775,230
286.281,230
286.2856,230
286.2899,230
286.2935,230
286.2975,230
286.3016,230
286.3056,230
286.3097,230
286.3138,230
286.3174,230
286.3214,230
286.3269,230
286.3308,230
286.3354,230
286.3395,230
286.3439,230
286.3489,230
286.3534,230
286.3581,230
286.3626,230
286.3676,230
286.372,230
286.3764,230
286.3809,230
286.3858,230
286.3902,230
286.3959,230
286.4019,230
286.4161,230
286.423,230
286.4278,230
286.4319,230
286.4368,230
286.4408,230
286.4456,230
286.4498,230
286.4541,230
286.4586,230
286.4628,230
286.4677,230
286.4719,230
286.4761,230
286.4803,230
286.4854,230
286.4897,230
286.4941,230
286.5019,230
286.5115,230
286.5275,230
286.5346,230
286.5388,230
286.5431,230
286.5486,230
286.553,230
286.5572,230
286.5617,230
286.5667,230
286.5707,230
286.575,230
286.5797,230
286.584,230
286.5887,230
286.5928,230
286.5973,230
286.6016,230
286.6063,230
286.6107,230
286.6149,230
286.6193,230
286.6236,230
286.6281,230
286.6321,230
286.6361,230
286.6402,230
286.6449,230
286.6489,230
286.6525,230
286.6561,230
286.6601,230
286.6644,230
286.668,230
286.6717,230
286.6754,230
286.679,230
286.6827,230
286.6868,230
286.6909,230
286.6949,230
286.6984,230
286.7021,230
286.7064,230
286.712,230
286.7184,230
286.722,230
286.726,230
286.7296,230
286.7336,230
286.7372,230
286.7408,216
286.7449,216
286.7488,216
286.7524,216
286.7563,216
286.7598,216
286.7675,216
286.7783,216
286.7943,216
286.7984,216
286.8027,216
286.8079,216
286.8119,216
286.8158,216
286.8199,216
286.8234,216
286.8274,216
286.8316,216
286.8352,216
286.8388,216
286.8431,216
286.847,216
286.8506,216
286.8552,216
286.8592,216
286.8627,216
286.8669,216
286.8709,216
286.8749,216
286.8784,216
286.8824,216
286.8862,216
286.8898,216
286.8934,216
286.8979,216
286.9014,216
286.9059,216
286.9096,216
286.9132,216
286.9172,216
286.9207,216
286.9247,216
286.9283,216
286.9317,216
286.9362,216
286.9396,216
286.9435,216
286.9476,216
286.9513,216
286.9549,216
286.9584,216
286.962,216
286.9663,216
286.9698,216
286.9737,216
286.9772,216
286.9808,216
286.9848,216
286.9883,216
286.9922,216
286.9957,216
286.9995,216
287.003,216
287.0071,216
287.0106,216
287.0172,216
287.0248,216
287.0413,216
287.0456,216
287.0494,216
287.053,216
287.0569,216
287.0605,216
287.0644,216
287.068,216
287.0716,216
287.0752,216
287.0786,216
287.0824,216
287.0863,216
287.0899,216
287.0936,216
287.0972,216
287.1007,216
287.1049,216
287.1083,216
287.1119,216
287.1155,216
287.1192,216
287.1236,216
287.1287,216
287.1325,216
287.1361,216
287.1398,216
287.1433,216
287.1473,216
287.1512,216
287.1548,216
287.1586,216
287.1624,216
287.1668,216
287.1707,216
287.1744,216
287.178,216
287.1817,216
287.1857,216
287.1893,216
287.1933,216
287.1968,216
287.2004,216
287.2043,216
287.2079,216
287.2114,216
287.2154,216
287.2187,216
287.2224,216
287.2263,216
287.23,216
287.2337,216
287.2373,216
287.241,240
287.245,240
287.2486,240
287.2525,240
287.2605,240
287.2689,240
287.2843,240
287.2883,240
287.2921,240
287.2956,240
287.2993,240
287.3033,240
287.3081,240
287.3126,240
287.3165,240
287.32,240
287.3241,240
287.3276,240
287.3314,240
287.3349,240
287.3389,240
287.3423,240
287.3464,240
287.3496,240
287.3535,240
287.357,240
287.3606,240
287.3646,240
287.3686,240
287.3723,240
287.3759,240
287.3794,240
287.383,240
287.387,240
287.3905,240
287.394,240
287.3976,240
287.4016,240
287.4056,240
287.4092,240
287.4127,240
287.4165,240
287.4201,240
287.4243,240
287.4277,240
287.4312,240
287.4349,240
287.4384,240
287.4421,240
287.446,240
287.4498,240
287.4534,240
287.4571,240
287.4606,240
287.4654,240
287.4702,240
287.474,240
287.4777,240
287.4814,240
287.4857,240
287.4892,240
287.4929,240
287.4965,240
287.5053,240
287.514,240
287.522,240
287.5299,240
287.5376,240
287.554,240
287.5593,240
287.5637,240
287.5683,240
287.5726,240
287.5767,240
287.5807,240
287.5855,240
287.5898,240
287.5939,240
287.5981,240
287.6022,240
287.6067,240
287.6108,240
287.6149,240
287.6192,240
287.6236,240
287.6281,240
287.6326,240
287.6367,240
287.6408,240
287.6455,240
287.6498,240
287.6546,240
287.6587,240
287.6627,240
287.6675,240
287.6724,240
287.6767,240
287.6811,240
287.6858,240
287.6898,240
287.6941,240
287.6985,240
287.7028,240
287.7074,240
287.7112,240
287.7158,240
287.7204,240
287.7249,240
287.7293,240
287.7335,240
287.7376,240
287.7419,222
287.7462,222
287.7507,222
287.7549,222
287.7589,222
287.7635,222
287.768,222
287.7723,222
287.7766,222
287.7809,222
287.7858,222
287.7901,222
287.7941,222
287.7981,222
287.8057,222
287.8145,222
287.8305,222
287.8358,222
287.8402,222
287.8452,222
287.8497,222
287.8539,222
287.8579,222
287.8622,222
287.867,222
287.8711,222
287.8758,222
287.88,222
287.8845,222
287.889,222
287.8933,222
287.8978,222
287.9023,222
287.9071,222
287.911,222
287.9151,222
287.9191,222
287.9229,222
287.9268,222
287.9305,222
287.934,222
287.9376,222
287.9412,222
287.9452,222
287.9486,222
287.9522,222
287.956,222
287.9596,222
287.9631,222
287.9673,222
287.971,222
287.9749,222
287.9785,222
287.9818,222
287.9863,222
287.9901,222
287.9937,222
287.9973,222
288.0009,222
288.0058,222
288.0094,222
288.0136,222
288.0183,222
288.0226,222
288.0272,222
288.0311,222
288.0356,222
288.0397,222
288.0437,222
288.0486,222
288.0529,222
288.0571,222
288.0614,222
288.0694,222
288.0778,222
288.096,222
288.1011,222
288.1058,222
288.1104,222
288.1152,222
288.1195,222
288.1239,222
288.1286,222
288.1328,222
288.137,222
288.1411,222
288.1458,222
288.1499,222
288.1543,222
288.1587,222
288.1629,222
288.1683,222
288.1725,222
288.1767,222
288.1806,222
288.1846,222
288.1883,222
288.1922,222
288.196,222
288.1998,222
288.2034,222
288.2075,222
288.2111,222
288.215,222
288.2185,222
288.2224,222
288.2264,222
288.2306,222
288.2434,216
288.2494,216
288.2529,216
288.2568,216
288.2604,216
288.2645,216
288.2681,216
288.2723,216
288.2761,216
288.2797,216
288.2834,216
288.2872,216
288.2911,216
288.2947,216
288.2985,216
288.3019,216
288.3061,216
288.3097,216
288.3135,216
288.3174,216
288.3212,216
288.3257,216
288.3297,216
288.334,216
288.3417,216
288.3535,216
288.3709,216
288.3755,216
288.3796,216
288.3835,216
288.3885,216
288.3921,216
288.3966,216
288.4005,216
288.4045,216
288.4081,216
288.4117,216
288.4161,216
288.4201,216
288.4245,216
288.4287,216
288.4323,216
288.4361,216
288.4399,216
288.4436,216
288.4476,216
288.4514,216
288.455,216
288.4594,216
