time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
858.2617,-6.264528,2,21.16466,0,327.1991,-0.000002
858.2656,-6.264528,2,21.16466,0,327.1991,-0.000002
858.2687,-6.264528,2,21.16466,0,327.1991,-0.000002
858.2739,-6.264528,2,21.16466,0,327.1991,-0.000002
858.2845,-6.264528,1.996076,21.16466,0,327.1991,-0.000002
858.2876,-6.264528,1.996076,21.16466,0,327.1991,-0.000002
858.2901,-6.264528,1.996076,21.16466,0,327.1991,-0.000002
858.2929,-6.264528,1.996076,21.16466,0,327.1991,-0.000002
858.2955,-6.264528,1.996076,21.16466,0,327.1991,-0.000002
858.2982,-6.264528,1.996076,21.16466,0,327.1991,-0.000002
858.3008,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3039,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3063,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3089,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3117,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3143,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3172,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3198,-6.264528,1.988228,21.16466,0,327.1991,-0.000002
858.3224,-6.264528,1.976456,21.16466,0,327.1991,-0.000002
858.3253,-6.264528,1.976456,21.16466,0,327.1991,-0.000002
858.3276,-6.264528,1.976456,21.16466,0,327.1991,-0.000002
858.3301,-6.264528,1.976456,21.16466,0,327.1991,-0.000002
858.3329,-6.264528,1.976456,21.16466,0,327.1991,-0.000002
858.3354,-6.264528,1.976456,21.16466,0,327.1991,-0.000002
858.338,-6.264528,1.976456,21.16466,0,327.1991,-0.000002
858.3405,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.3433,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.3456,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.3484,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.3509,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.3535,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.356,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.3585,-6.264528,1.96076,21.16466,0,327.1991,-0.000002
858.3609,-6.264528,1.94114,21.16466,0,327.1991,-0.000002
858.364,-6.264528,1.94114,21.16466,0,327.1991,-0.000002
858.3666,-6.264528,1.94114,21.16466,0,327.1991,-0.000002
858.3694,-6.264528,1.94114,21.16466,0,327.1991,-0.000002
858.372,-6.264528,1.94114,21.16466,0,327.1991,-0.000002
858.3746,-6.264528,1.94114,21.16466,0,327.1991,-0.000002
858.3774,-6.264528,1.94114,21.16466,0,327.1991,-0.000002
858.3809,-6.264528,1.917596,21.16466,0,327.1991,-0.000002
858.3842,-6.264528,1.917596,21.16466,0,327.1991,-0.000002
858.3868,-6.264528,1.917596,21.16466,0,327.1991,-0.000002
858.3896,-6.264528,1.917596,21.16466,0,327.1991,-0.000002
858.3924,-6.264528,1.917596,21.16466,0,327.1991,-0.000002
858.3951,-6.264528,1.917596,21.16466,0,327.1991,-0.000002
858.3977,-6.264528,1.917596,21.16466,0,327.1991,-0.000002
858.4005,-6.264528,1.890128,21.16466,0,327.1991,-0.000002
858.4036,-6.264528,1.890128,21.16466,0,327.1991,-0.000002
858.4061,-6.264528,1.890128,21.16466,0,327.1991,-0.000002
858.4091,-6.264528,1.890128,21.16466,0,327.1991,-0.000002
858.4118,-6.264528,1.890128,21.16466,0,327.1991,-0.000002
858.415,-6.264528,1.890128,21.16466,0,327.1991,-0.000002
858.4177,-6.264528,1.890128,21.16466,0,327.1991,-0.000002
858.4204,-6.264528,1.858736,21.16466,0,327.1991,-0.000002
858.4241,-6.264528,1.858736,21.16466,0,327.1991,-0.000002
858.4268,-6.264528,1.858736,21.16466,0,327.1991,-0.000002
858.4298,-6.264528,1.858736,21.16466,0,327.1991,-0.000002
858.4327,-6.264528,1.858736,21.16466,0,327.1991,-0.000002
858.4359,-6.264528,1.858736,21.16466,0,327.1991,-0.000002
858.4389,-6.264528,1.858736,21.16466,0,327.1991,-0.000002
858.4417,-6.264528,1.82342,21.16466,0,327.1991,-0.000002
858.4448,-6.264528,1.82342,21.16466,0,327.1991,-0.000002
858.4473,-6.264528,1.82342,21.16466,0,327.1991,-0.000002
858.4501,-6.264528,1.82342,21.16466,0,327.1991,-0.000002
858.4532,-6.264528,1.82342,21.16466,0,327.1991,-0.000002
858.4559,-6.264528,1.82342,21.16466,0,327.1991,-0.000002
858.4588,-6.264528,1.82342,21.16466,0,327.1991,-0.000002
858.4616,-6.264528,1.78418,21.16466,0,327.1991,-0.000002
858.4648,-6.264528,1.78418,21.16466,0,327.1991,-0.000002
858.4674,-6.264528,1.78418,21.16466,0,327.1991,-0.000002
858.4702,-6.264528,1.78418,21.16466,0,327.1991,-0.000002
858.473,-6.264528,1.78418,21.16466,0,327.1991,-0.000002
858.4757,-6.264528,1.78418,21.16466,0,327.1991,-0.000002
858.4788,-6.264528,1.78418,21.16466,0,327.1991,-0.000002
858.4818,-6.264528,1.741016,21.16466,0,327.1991,-0.000002
858.485,-6.264528,1.741016,21.16466,0,327.1991,-0.000002
858.4876,-6.264528,1.741016,21.16466,0,327.1991,-0.000002
858.4905,-6.264528,1.741016,21.16466,0,327.1991,-0.000002
858.4932,-6.264528,1.741016,21.16466,0,327.1991,-0.000002
858.496,-6.264528,1.741016,21.16466,0,327.1991,-0.000002
858.4997,-6.264528,1.741016,21.16466,0,327.1991,-0.000002
858.5027,-6.264528,1.693928,21.16466,0,327.1991,-0.000002
858.506,-6.264528,1.693928,21.16466,0,327.1991,-0.000002
858.5085,-6.264528,1.693928,21.16466,0,327.1991,-0.000002
858.5113,-6.264528,1.693928,21.16466,0,327.1991,-0.000002
858.514,-6.264528,1.693928,21.16466,0,327.1991,-0.000002
858.5167,-6.264528,1.693928,21.16466,0,327.1991,-0.000002
858.5193,-6.264528,1.693928,21.16466,0,327.1991,-0.000002
858.5218,-6.264528,1.642916,21.16466,0,327.1991,-0.000002
858.5246,-6.264528,1.642916,21.16466,0,327.1991,-0.000002
