time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
786.1841,-63.22266,2,22.15822,0,1.467035,0.000002
786.1877,-63.22266,2,22.15822,0,1.467035,0.000002
786.1984,-63.22266,2,22.15822,0,1.467035,0.000002
786.2042,-63.22266,1.996076,22.15822,0,1.467035,0.000002
786.2079,-63.22266,1.996076,22.15822,0,1.467035,0.000002
786.2106,-63.22266,1.996076,22.15822,0,1.467035,0.000002
786.2133,-63.22266,1.996076,22.15822,0,1.467035,0.000002
786.2161,-63.22266,1.996076,22.15822,0,1.467035,0.000002
786.2189,-63.22266,1.996076,22.15822,0,1.467035,0.000002
786.2216,-63.22266,1.988228,22.15822,0,1.467035,0.000002
786.2247,-63.22266,1.988228,22.15822,0,1.467035,0.000002
786.2272,-63.22266,1.988228,22.15822,0,1.467035,0.000002
786.2296,-63.22266,1.988228,22.15822,0,1.467035,0.000002
786.2325,-63.22266,1.988228,22.15822,0,1.467035,0.000002
786.2351,-63.22266,1.988228,22.15822,0,1.467035,0.000002
786.2377,-63.22266,1.988228,22.15822,0,1.467035,0.000002
786.2404,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.2433,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.2459,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.2487,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.2513,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.254,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.2565,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.2593,-63.22266,1.976456,22.15822,0,1.467035,0.000002
786.2621,-63.22266,1.96076,22.15822,0,1.467035,0.000002
786.2651,-63.22266,1.96076,22.15822,0,1.467035,0.000002
786.2676,-63.22266,1.96076,22.15822,0,1.467035,0.000002
786.2701,-63.22266,1.96076,22.15822,0,1.467035,0.000002
786.2726,-63.22266,1.96076,22.15822,0,1.467035,0.000002
786.2751,-63.22266,1.96076,22.15822,0,1.467035,0.000002
786.2776,-63.22266,1.96076,22.15822,0,1.467035,0.000002
786.2803,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.2831,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.2855,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.2881,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.2906,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.2935,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.2961,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.2986,-63.22266,1.94114,22.15822,0,1.467035,0.000002
786.3014,-63.22266,1.917596,22.15822,0,1.467035,0.000002
786.3043,-63.22266,1.917596,22.15822,0,1.467035,0.000002
786.3071,-63.22266,1.917596,22.15822,0,1.467035,0.000002
786.3097,-63.22266,1.917596,22.15822,0,1.467035,0.000002
786.3122,-63.22266,1.917596,22.15822,0,1.467035,0.000002
786.3149,-63.22266,1.917596,22.15822,0,1.467035,0.000002
786.3174,-63.22266,1.917596,22.15822,0,1.467035,0.000002
786.3201,-63.22266,1.890128,22.15822,0,1.467035,0.000002
786.3233,-63.22266,1.890128,22.15822,0,1.467035,0.000002
786.3259,-63.22266,1.890128,22.15822,0,1.467035,0.000002
786.3288,-63.22266,1.890128,22.15822,0,1.467035,0.000002
786.3316,-63.22266,1.890128,22.15822,0,1.467035,0.000002
786.3345,-63.22266,1.890128,22.15822,0,1.467035,0.000002
786.3378,-63.22266,1.890128,22.15822,0,1.467035,0.000002
786.3415,-63.22266,1.858736,22.15822,0,1.467035,0.000002
786.3446,-63.22266,1.858736,22.15822,0,1.467035,0.000002
786.347,-63.22266,1.858736,22.15822,0,1.467035,0.000002
786.3499,-63.22266,1.858736,22.15822,0,1.467035,0.000002
786.3527,-63.22266,1.858736,22.15822,0,1.467035,0.000002
786.3553,-63.22266,1.858736,22.15822,0,1.467035,0.000002
786.3579,-63.22266,1.858736,22.15822,0,1.467035,0.000002
786.3604,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.3633,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.3656,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.3682,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.3708,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.3732,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.3757,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.3784,-63.22266,1.82342,22.15822,0,1.467035,0.000002
786.381,-63.22266,1.78418,22.15822,0,1.467035,0.000002
786.3848,-63.22266,1.78418,22.15822,0,1.467035,0.000002
786.3873,-63.22266,1.78418,22.15822,0,1.467035,0.000002
786.39,-63.22266,1.78418,22.15822,0,1.467035,0.000002
786.3929,-63.22266,1.78418,22.15822,0,1.467035,0.000002
786.3956,-63.22266,1.78418,22.15822,0,1.467035,0.000002
786.3985,-63.22266,1.78418,22.15822,0,1.467035,0.000002
786.4012,-63.22266,1.741016,22.15822,0,1.467035,0.000002
786.4044,-63.22266,1.741016,22.15822,0,1.467035,0.000002
786.4069,-63.22266,1.741016,22.15822,0,1.467035,0.000002
786.4097,-63.22266,1.741016,22.15822,0,1.467035,0.000002
786.413,-63.22266,1.741016,22.15822,0,1.467035,0.000002
786.4157,-63.22266,1.741016,22.15822,0,1.467035,0.000002
786.4185,-63.22266,1.741016,22.15822,0,1.467035,0.000002
