time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
164.9814,-50.97565,2,11.023,0,214.2824,-0.000002
164.985,-50.97565,2,11.023,0,214.2824,-0.000002
164.9881,-50.97565,2,11.023,0,214.2824,-0.000002
164.999,-50.97565,2,11.023,0,214.2824,-0.000002
165.0045,-50.97565,1.996076,11.023,0,214.2824,-0.000002
165.0081,-50.97565,1.996076,11.023,0,214.2824,-0.000002
165.0108,-50.97565,1.996076,11.023,0,214.2824,-0.000002
165.0135,-50.97565,1.996076,11.023,0,214.2824,-0.000002
165.0161,-50.97565,1.996076,11.023,0,214.2824,-0.000002
165.0187,-50.97565,1.996076,11.023,0,214.2824,-0.000002
165.0214,-50.97565,1.988228,11.023,0,214.2824,-0.000002
165.0247,-50.97565,1.988228,11.023,0,214.2824,-0.000002
165.0274,-50.97565,1.988228,11.023,0,214.2824,-0.000002
165.0301,-50.97565,1.988228,11.023,0,214.2824,-0.000002
165.0329,-50.97565,1.988228,11.023,0,214.2824,-0.000002
165.0359,-50.97565,1.988228,11.023,0,214.2824,-0.000002
165.0387,-50.97565,1.988228,11.023,0,214.2824,-0.000002
165.0417,-50.97565,1.976456,11.023,0,214.2824,-0.000002
165.0448,-50.97565,1.976456,11.023,0,214.2824,-0.000002
165.0481,-50.97565,1.976456,11.023,0,214.2824,-0.000002
165.0508,-50.97565,1.976456,11.023,0,214.2824,-0.000002
165.0536,-50.97565,1.976456,11.023,0,214.2824,-0.000002
165.0563,-50.97565,1.976456,11.023,0,214.2824,-0.000002
165.0589,-50.97565,1.976456,11.023,0,214.2824,-0.000002
165.0616,-50.97565,1.96076,11.023,0,214.2824,-0.000002
165.0646,-50.97565,1.96076,11.023,0,214.2824,-0.000002
165.0674,-50.97565,1.96076,11.023,0,214.2824,-0.000002
165.0701,-50.97565,1.96076,11.023,0,214.2824,-0.000002
165.0727,-50.97565,1.96076,11.023,0,214.2824,-0.000002
165.0754,-50.97565,1.96076,11.023,0,214.2824,-0.000002
165.0781,-50.97565,1.96076,11.023,0,214.2824,-0.000002
165.0806,-50.97565,1.94114,11.023,0,214.2824,-0.000002
165.0839,-50.97565,1.94114,11.023,0,214.2824,-0.000002
165.0866,-50.97565,1.94114,11.023,0,214.2824,-0.000002
165.0899,-50.97565,1.94114,11.023,0,214.2824,-0.000002
165.0929,-50.97565,1.94114,11.023,0,214.2824,-0.000002
165.0966,-50.97565,1.94114,11.023,0,214.2824,-0.000002
165.0996,-50.97565,1.94114,11.023,0,214.2824,-0.000002
165.1029,-50.97565,1.917596,11.023,0,214.2824,-0.000002
165.1058,-50.97565,1.917596,11.023,0,214.2824,-0.000002
165.1085,-50.97565,1.917596,11.023,0,214.2824,-0.000002
165.1113,-50.97565,1.917596,11.023,0,214.2824,-0.000002
165.1149,-50.97565,1.917596,11.023,0,214.2824,-0.000002
165.1185,-50.97565,1.917596,11.023,0,214.2824,-0.000002
165.1211,-50.97565,1.890128,11.023,0,214.2824,-0.000002
165.1244,-50.97565,1.890128,11.023,0,214.2824,-0.000002
165.1273,-50.97565,1.890128,11.023,0,214.2824,-0.000002
165.13,-50.97565,1.890128,11.023,0,214.2824,-0.000002
165.1329,-50.97565,1.890128,11.023,0,214.2824,-0.000002
165.1356,-50.97565,1.890128,11.023,0,214.2824,-0.000002
165.1385,-50.97565,1.890128,11.023,0,214.2824,-0.000002
165.1413,-50.97565,1.858736,11.023,0,214.2824,-0.000002
165.1447,-50.97565,1.858736,11.023,0,214.2824,-0.000002
165.1481,-50.97565,1.858736,11.023,0,214.2824,-0.000002
165.1508,-50.97565,1.858736,11.023,0,214.2824,-0.000002
165.1537,-50.97565,1.858736,11.023,0,214.2824,-0.000002
165.1563,-50.97565,1.858736,11.023,0,214.2824,-0.000002
165.1592,-50.97565,1.858736,11.023,0,214.2824,-0.000002
165.162,-50.97565,1.82342,11.023,0,214.2824,-0.000002
165.165,-50.97565,1.82342,11.023,0,214.2824,-0.000002
165.1678,-50.97565,1.82342,11.023,0,214.2824,-0.000002
165.1706,-50.97565,1.82342,11.023,0,214.2824,-0.000002
165.1738,-50.97565,1.82342,11.023,0,214.2824,-0.000002
165.1766,-50.97565,1.82342,11.023,0,214.2824,-0.000002
165.1795,-50.97565,1.82342,11.023,0,214.2824,-0.000002
165.1825,-50.97565,1.78418,11.023,0,214.2824,-0.000002
165.1857,-50.97565,1.78418,11.023,0,214.2824,-0.000002
165.1891,-50.97565,1.78418,11.023,0,214.2824,-0.000002
165.192,-50.97565,1.78418,11.023,0,214.2824,-0.000002
165.1949,-50.97565,1.78418,11.023,0,214.2824,-0.000002
165.1976,-50.97565,1.78418,11.023,0,214.2824,-0.000002
165.2004,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2035,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2063,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2091,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2116,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2143,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2169,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2198,-50.97565,1.741016,11.023,0,214.2824,-0.000002
165.2226,-50.97565,1.693928,11.023,0,214.2824,-0.000002
165.2255,-50.97565,1.693928,11.023,0,214.2824,-0.000002
165.2281,-50.97565,1.693928,11.023,0,214.2824,-0.000002
165.2308,-50.97565,1.693928,11.023,0,214.2824,-0.000002
165.2341,-50.97565,1.693928,11.023,0,214.2824,-0.000002
165.2384,-50.97565,1.693928,11.023,0,214.2824,-0.000002
165.2415,-50.97565,1.642916,11.023,0,214.2824,-0.000002
165.2449,-50.97565,1.642916,11.023,0,214.2824,-0.000002
165.2475,-50.97565,1.642916,11.023,0,214.2824,-0.000002
165.2505,-50.97565,1.642916,11.023,0,214.2824,-0.000002
165.2532,-50.97565,1.642916,11.023,0,214.2824,-0.000002
165.256,-50.97565,1.642916,11.023,0,214.2824,-0.000002
165.2588,-50.97565,1.642916,11.023,0,214.2824,-0.000002
165.2615,-50.97565,1.58798,11.023,0,214.2824,-0.000002
165.2649,-50.97565,1.58798,11.023,0,214.2824,-0.000002
165.2678,-50.97565,1.58798,11.023,0,214.2824,-0.000002
165.2707,-50.97565,1.58798,11.023,0,214.2824,-0.000002
165.2733,-50.97565,1.58798,11.023,0,214.2824,-0.000002
165.2759,-50.97565,1.58798,11.023,0,214.2824,-0.000002
165.279,-50.97565,1.58798,11.023,0,214.2824,-0.000002
165.2816,-50.97565,1.52912,11.023,0,214.2824,-0.000002
165.285,-50.97565,1.52912,11.023,0,214.2824,-0.000002
165.2876,-50.97565,1.52912,11.023,0,214.2824,-0.000002
165.2903,-50.97565,1.52912,11.023,0,214.2824,-0.000002
