time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
206.2835,-60.59251,2,-36.1694,0,244.9459,-0.000002
206.2877,-60.59251,2,-36.1694,0,244.9459,-0.000002
206.298,-60.59251,2,-36.1694,0,244.9459,-0.000002
206.3034,-60.59251,1.996076,-36.1694,0,244.9459,-0.000002
206.3064,-60.59251,1.996076,-36.1694,0,244.9459,-0.000002
206.3092,-60.59251,1.996076,-36.1694,0,244.9459,-0.000002
206.3117,-60.59251,1.996076,-36.1694,0,244.9459,-0.000002
206.3143,-60.59251,1.996076,-36.1694,0,244.9459,-0.000002
206.317,-60.59251,1.996076,-36.1694,0,244.9459,-0.000002
206.3197,-60.59251,1.996076,-36.1694,0,244.9459,-0.000002
206.3224,-60.59251,1.988228,-36.1694,0,244.9459,-0.000002
206.3252,-60.59251,1.988228,-36.1694,0,244.9459,-0.000002
206.3278,-60.59251,1.988228,-36.1694,0,244.9459,-0.000002
206.3305,-60.59251,1.988228,-36.1694,0,244.9459,-0.000002
206.3336,-60.59251,1.988228,-36.1694,0,244.9459,-0.000002
206.3372,-60.59251,1.988228,-36.1694,0,244.9459,-0.000002
206.3399,-60.59251,1.988228,-36.1694,0,244.9459,-0.000002
206.3427,-60.59251,1.976456,-36.1694,0,244.9459,-0.000002
206.3458,-60.59251,1.976456,-36.1694,0,244.9459,-0.000002
206.3485,-60.59251,1.976456,-36.1694,0,244.9459,-0.000002
206.3513,-60.59251,1.976456,-36.1694,0,244.9459,-0.000002
206.3539,-60.59251,1.976456,-36.1694,0,244.9459,-0.000002
206.3566,-60.59251,1.976456,-36.1694,0,244.9459,-0.000002
206.3592,-60.59251,1.976456,-36.1694,0,244.9459,-0.000002
206.3616,-60.59251,1.96076,-36.1694,0,244.9459,-0.000002
206.3648,-60.59251,1.96076,-36.1694,0,244.9459,-0.000002
206.3673,-60.59251,1.96076,-36.1694,0,244.9459,-0.000002
206.3699,-60.59251,1.96076,-36.1694,0,244.9459,-0.000002
206.3724,-60.59251,1.96076,-36.1694,0,244.9459,-0.000002
206.375,-60.59251,1.96076,-36.1694,0,244.9459,-0.000002
206.3779,-60.59251,1.96076,-36.1694,0,244.9459,-0.000002
206.3805,-60.59251,1.94114,-36.1694,0,244.9459,-0.000002
206.3838,-60.59251,1.94114,-36.1694,0,244.9459,-0.000002
206.3867,-60.59251,1.94114,-36.1694,0,244.9459,-0.000002
206.3893,-60.59251,1.94114,-36.1694,0,244.9459,-0.000002
206.3919,-60.59251,1.94114,-36.1694,0,244.9459,-0.000002
206.3948,-60.59251,1.94114,-36.1694,0,244.9459,-0.000002
206.3975,-60.59251,1.94114,-36.1694,0,244.9459,-0.000002
206.4,-60.59251,1.917596,-36.1694,0,244.9459,-0.000002
206.4028,-60.59251,1.917596,-36.1694,0,244.9459,-0.000002
206.4054,-60.59251,1.917596,-36.1694,0,244.9459,-0.000002
206.4082,-60.59251,1.917596,-36.1694,0,244.9459,-0.000002
206.4108,-60.59251,1.917596,-36.1694,0,244.9459,-0.000002
