time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
73.54427,53.60026,2,-10.21009,0.000001,145.5125,-0.000002
73.54837,53.60026,2,-10.21009,0.000001,145.5125,-0.000002
73.55145,53.60026,2,-10.21009,0.000001,145.5125,-0.000002
73.56277,53.60026,1.996076,-10.21009,0.000001,145.5125,-0.000002
73.56856,53.60026,1.996076,-10.21009,0.000001,145.5125,-0.000002
73.57121,53.60026,1.996076,-10.21009,0.000001,145.5125,-0.000002
73.57388,53.60026,1.996076,-10.21009,0.000001,145.5125,-0.000002
73.57638,53.60026,1.996076,-10.21009,0.000001,145.5125,-0.000002
73.5791,53.60026,1.996076,-10.21009,0.000001,145.5125,-0.000002
73.5815,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.58418,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.58672,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.58932,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.59195,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.59459,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.59708,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.59965,53.60026,1.988228,-10.21009,0.000001,145.5125,-0.000002
73.6022,53.60026,1.976456,-10.21009,0.000001,145.5125,-0.000002
73.60515,53.60026,1.976456,-10.21009,0.000001,145.5125,-0.000002
73.6078,53.60026,1.976456,-10.21009,0.000001,145.5125,-0.000002
73.61031,53.60026,1.976456,-10.21009,0.000001,145.5125,-0.000002
73.61296,53.60026,1.976456,-10.21009,0.000001,145.5125,-0.000002
73.61551,53.60026,1.976456,-10.21009,0.000001,145.5125,-0.000002
73.61815,53.60026,1.976456,-10.21009,0.000001,145.5125,-0.000002
73.62085,53.60026,1.96076,-10.21009,0.000001,145.5125,-0.000002
73.62355,53.60026,1.96076,-10.21009,0.000001,145.5125,-0.000002
73.62614,53.60026,1.96076,-10.21009,0.000001,145.5125,-0.000002
73.62892,53.60026,1.96076,-10.21009,0.000001,145.5125,-0.000002
