time,rayIndex,x,y,objectDetected
207.3922,20,0.05,0.25,Floor
207.3922,21,0.15,0.25,Floor
207.3922,22,0.25,0.25,Floor
207.3922,23,0.35,0.25,Floor
207.3922,24,0.45,0.25,Floor
207.3922,25,0.55,0.25,Floor
207.3922,26,0.65,0.25,Floor
207.3922,27,0.75,0.25,Floor
207.3922,28,0.85,0.25,Floor
207.3922,29,0.95,0.25,Floor
207.3922,30,0.05,0.35,Floor
207.3922,31,0.15,0.35,Floor
207.3922,32,0.25,0.35,Floor
207.3922,33,0.35,0.35,Floor
207.3922,34,0.45,0.35,Floor
207.3922,35,0.55,0.35,Floor
207.3922,36,0.65,0.35,Floor
207.3922,37,0.75,0.35,Floor
207.3922,38,0.85,0.35,Floor
207.3922,39,0.95,0.35,Floor
207.3922,40,0.05,0.45,Wall3
207.3922,41,0.15,0.45,Floor
207.3922,42,0.25,0.45,Floor
207.3922,43,0.35,0.45,Floor
207.3922,44,0.45,0.45,Floor
207.3922,45,0.55,0.45,Floor
207.3922,46,0.65,0.45,Floor
207.3922,47,0.75,0.45,Floor
207.3922,48,0.85,0.45,Floor
207.3922,49,0.95,0.45,Wall4
207.3922,50,0.05,0.55,Cube72
207.3922,51,0.15,0.55,Wall3
207.3922,52,0.25,0.55,Wall3
207.3922,53,0.35,0.55,Wall3
207.3922,54,0.45,0.55,Wall4
207.3922,55,0.55,0.55,Wall4
207.3922,56,0.65,0.55,Wall4
207.3922,57,0.75,0.55,Wall4
207.3922,58,0.85,0.55,Cube63
207.3922,59,0.95,0.55,Cube57
207.3922,60,0.05,0.65,Cube72
207.3922,61,0.15,0.65,Wall3
207.3922,62,0.25,0.65,Wall3
207.3922,63,0.35,0.65,Wall3
207.3922,64,0.45,0.65,Wall4
207.3922,65,0.55,0.65,Wall4
207.3922,66,0.65,0.65,Wall4
207.3922,67,0.75,0.65,Wall4
207.3922,68,0.85,0.65,Wall4
207.3922,69,0.95,0.65,Wall4
207.3922,70,0.05,0.75,Wall3
207.3922,71,0.15,0.75,Wall3
207.3922,72,0.25,0.75,Wall3
207.3922,73,0.35,0.75,Wall3
207.3922,74,0.45,0.75,NA
207.3922,75,0.55,0.75,Wall4
207.3922,76,0.65,0.75,Wall4
207.3922,77,0.75,0.75,Wall4
207.3922,78,0.85,0.75,Wall4
207.3922,79,0.95,0.75,Wall4
207.3922,80,0.05,0.85,Wall3
207.3922,81,0.15,0.85,Wall3
207.3922,82,0.25,0.85,Wall3
207.3922,83,0.35,0.85,NA
207.3922,84,0.45,0.85,NA
207.3922,85,0.55,0.85,NA
207.3922,86,0.65,0.85,NA
207.3922,87,0.75,0.85,Wall4
207.3922,88,0.85,0.85,Wall4
207.3922,89,0.95,0.85,Wall4
207.3922,90,0.05,0.95,Wall3
207.3922,91,0.15,0.95,NA
207.3922,92,0.25,0.95,NA
207.3922,93,0.35,0.95,NA
207.3922,94,0.45,0.95,NA
207.3922,95,0.55,0.95,NA
207.3922,96,0.65,0.95,NA
207.3922,97,0.75,0.95,NA
207.3922,98,0.85,0.95,NA
207.3922,99,0.95,0.95,Wall4
207.3961,0,0.05,0.05,Floor
207.3961,1,0.15,0.05,Floor
207.3961,2,0.25,0.05,Floor
207.3961,3,0.35,0.05,Floor
207.3961,4,0.45,0.05,Floor
207.3961,5,0.55,0.05,Floor
207.3961,6,0.65,0.05,Floor
207.3961,7,0.75,0.05,Floor
207.3961,8,0.85,0.05,Floor
207.3961,9,0.95,0.05,Floor
207.3961,10,0.05,0.15,Floor
207.3961,11,0.15,0.15,Floor
207.3961,12,0.25,0.15,Floor
207.3961,13,0.35,0.15,Floor
207.3961,14,0.45,0.15,Floor
207.3961,15,0.55,0.15,Floor
207.3961,16,0.65,0.15,Floor
207.3961,17,0.75,0.15,Floor
207.3961,18,0.85,0.15,Floor
207.3961,19,0.95,0.15,Floor
207.3961,20,0.05,0.25,Floor
207.3961,21,0.15,0.25,Floor
207.3961,22,0.25,0.25,Floor
207.3961,23,0.35,0.25,Floor
207.3961,24,0.45,0.25,Floor
207.3961,25,0.55,0.25,Floor
207.3961,26,0.65,0.25,Floor
207.3961,27,0.75,0.25,Floor
207.3961,28,0.85,0.25,Floor
207.3961,29,0.95,0.25,Floor
207.3961,30,0.05,0.35,Floor
207.3961,31,0.15,0.35,Floor
207.3961,32,0.25,0.35,Floor
207.3961,33,0.35,0.35,Floor
207.3961,34,0.45,0.35,Floor
207.3961,35,0.55,0.35,Floor
207.3961,36,0.65,0.35,Floor
207.3961,37,0.75,0.35,Floor
207.3961,38,0.85,0.35,Floor
207.3961,39,0.95,0.35,Floor
207.3961,40,0.05,0.45,Wall3
207.3961,41,0.15,0.45,Floor
207.3961,42,0.25,0.45,Floor
207.3961,43,0.35,0.45,Floor
207.3961,44,0.45,0.45,Floor
207.3961,45,0.55,0.45,Floor
207.3961,46,0.65,0.45,Floor
207.3961,47,0.75,0.45,Floor
207.3961,48,0.85,0.45,Floor
207.3961,49,0.95,0.45,Wall4
207.3961,50,0.05,0.55,Cube72
207.3961,51,0.15,0.55,Wall3
207.3961,52,0.25,0.55,Wall3
207.3961,53,0.35,0.55,Wall3
207.3961,54,0.45,0.55,Wall4
207.3961,55,0.55,0.55,Wall4
207.3961,56,0.65,0.55,Wall4
207.3961,57,0.75,0.55,Wall4
207.3961,58,0.85,0.55,Cube63
207.3961,59,0.95,0.55,Cube57
207.3961,60,0.05,0.65,Cube72
207.3961,61,0.15,0.65,Wall3
207.3961,62,0.25,0.65,Wall3
207.3961,63,0.35,0.65,Wall3
207.3961,64,0.45,0.65,Wall4
207.3961,65,0.55,0.65,Wall4
207.3961,66,0.65,0.65,Wall4
207.3961,67,0.75,0.65,Wall4
207.3961,68,0.85,0.65,Wall4
207.3961,69,0.95,0.65,Wall4
207.3961,70,0.05,0.75,Wall3
207.3961,71,0.15,0.75,Wall3
207.3961,72,0.25,0.75,Wall3
207.3961,73,0.35,0.75,Wall3
207.3961,74,0.45,0.75,NA
207.3961,75,0.55,0.75,Wall4
207.3961,76,0.65,0.75,Wall4
207.3961,77,0.75,0.75,Wall4
207.3961,78,0.85,0.75,Wall4
207.3961,79,0.95,0.75,Wall4
207.3961,80,0.05,0.85,Wall3
207.3961,81,0.15,0.85,Wall3
207.3961,82,0.25,0.85,Wall3
207.3961,83,0.35,0.85,NA
207.3961,84,0.45,0.85,NA
207.3961,85,0.55,0.85,NA
207.3961,86,0.65,0.85,NA
207.3961,87,0.75,0.85,Wall4
207.3961,88,0.85,0.85,Wall4
207.3961,89,0.95,0.85,Wall4
207.3961,90,0.05,0.95,Wall3
207.3961,91,0.15,0.95,NA
207.3961,92,0.25,0.95,NA
207.3961,93,0.35,0.95,NA
207.3961,94,0.45,0.95,NA
207.3961,95,0.55,0.95,NA
207.3961,96,0.65,0.95,NA
207.3961,97,0.75,0.95,NA
207.3961,98,0.85,0.95,NA
207.3961,99,0.95,0.95,Wall4
207.4004,0,0.05,0.05,Floor
207.4004,1,0.15,0.05,Floor
207.4004,2,0.25,0.05,Floor
207.4004,3,0.35,0.05,Floor
207.4004,4,0.45,0.05,Floor
207.4004,5,0.55,0.05,Floor
207.4004,6,0.65,0.05,Floor
207.4004,7,0.75,0.05,Floor
207.4004,8,0.85,0.05,Floor
207.4004,9,0.95,0.05,Floor
207.4004,10,0.05,0.15,Floor
207.4004,11,0.15,0.15,Floor
207.4004,12,0.25,0.15,Floor
207.4004,13,0.35,0.15,Floor
207.4004,14,0.45,0.15,Floor
207.4004,15,0.55,0.15,Floor
207.4004,16,0.65,0.15,Floor
207.4004,17,0.75,0.15,Floor
207.4004,18,0.85,0.15,Floor
207.4004,19,0.95,0.15,Floor
207.4004,20,0.05,0.25,Floor
207.4004,21,0.15,0.25,Floor
207.4004,22,0.25,0.25,Floor
207.4004,23,0.35,0.25,Floor
207.4004,24,0.45,0.25,Floor
207.4004,25,0.55,0.25,Floor
207.4004,26,0.65,0.25,Floor
207.4004,27,0.75,0.25,Floor
207.4004,28,0.85,0.25,Floor
207.4004,29,0.95,0.25,Floor
207.4004,30,0.05,0.35,Floor
207.4004,31,0.15,0.35,Floor
207.4004,32,0.25,0.35,Floor
207.4004,33,0.35,0.35,Floor
207.4004,34,0.45,0.35,Floor
207.4004,35,0.55,0.35,Floor
207.4004,36,0.65,0.35,Floor
207.4004,37,0.75,0.35,Floor
207.4004,38,0.85,0.35,Floor
207.4004,39,0.95,0.35,Floor
207.4004,40,0.05,0.45,Wall3
207.4004,41,0.15,0.45,Floor
207.4004,42,0.25,0.45,Floor
207.4004,43,0.35,0.45,Floor
207.4004,44,0.45,0.45,Floor
207.4004,45,0.55,0.45,Floor
207.4004,46,0.65,0.45,Floor
207.4004,47,0.75,0.45,Floor
207.4004,48,0.85,0.45,Floor
207.4004,49,0.95,0.45,Wall4
207.4004,50,0.05,0.55,Cube72
207.4004,51,0.15,0.55,Wall3
207.4004,52,0.25,0.55,Wall3
207.4004,53,0.35,0.55,Wall3
207.4004,54,0.45,0.55,Wall4
207.4004,55,0.55,0.55,Wall4
207.4004,56,0.65,0.55,Wall4
207.4004,57,0.75,0.55,Wall4
207.4004,58,0.85,0.55,Cube63
207.4004,59,0.95,0.55,Cube57
207.4004,60,0.05,0.65,Cube72
207.4004,61,0.15,0.65,Wall3
207.4004,62,0.25,0.65,Wall3
207.4004,63,0.35,0.65,Wall3
207.4004,64,0.45,0.65,Wall4
207.4004,65,0.55,0.65,Wall4
207.4004,66,0.65,0.65,Wall4
207.4004,67,0.75,0.65,Wall4
207.4004,68,0.85,0.65,Wall4
207.4004,69,0.95,0.65,Wall4
207.4004,70,0.05,0.75,Wall3
207.4004,71,0.15,0.75,Wall3
207.4004,72,0.25,0.75,Wall3
207.4004,73,0.35,0.75,Wall3
207.4004,74,0.45,0.75,NA
207.4004,75,0.55,0.75,Wall4
207.4004,76,0.65,0.75,Wall4
207.4004,77,0.75,0.75,Wall4
207.4004,78,0.85,0.75,Wall4
207.4004,79,0.95,0.75,Wall4
207.4004,80,0.05,0.85,Wall3
207.4004,81,0.15,0.85,Wall3
207.4004,82,0.25,0.85,Wall3
207.4004,83,0.35,0.85,NA
207.4004,84,0.45,0.85,NA
207.4004,85,0.55,0.85,NA
207.4004,86,0.65,0.85,NA
207.4004,87,0.75,0.85,Wall4
207.4004,88,0.85,0.85,Wall4
207.4004,89,0.95,0.85,Wall4
207.4004,90,0.05,0.95,Wall3
207.4004,91,0.15,0.95,NA
207.4004,92,0.25,0.95,NA
207.4004,93,0.35,0.95,NA
207.4004,94,0.45,0.95,NA
207.4004,95,0.55,0.95,NA
207.4004,96,0.65,0.95,NA
207.4004,97,0.75,0.95,NA
207.4004,98,0.85,0.95,NA
207.4004,99,0.95,0.95,Wall4
207.4049,0,0.05,0.05,Floor
207.4049,1,0.15,0.05,Floor
207.4049,2,0.25,0.05,Floor
207.4049,3,0.35,0.05,Floor
207.4049,4,0.45,0.05,Floor
207.4049,5,0.55,0.05,Floor
207.4049,6,0.65,0.05,Floor
207.4049,7,0.75,0.05,Floor
207.4049,8,0.85,0.05,Floor
207.4049,9,0.95,0.05,Floor
207.4049,10,0.05,0.15,Floor
207.4049,11,0.15,0.15,Floor
207.4049,12,0.25,0.15,Floor
207.4049,13,0.35,0.15,Floor
207.4049,14,0.45,0.15,Floor
207.4049,15,0.55,0.15,Floor
207.4049,16,0.65,0.15,Floor
207.4049,17,0.75,0.15,Floor
207.4049,18,0.85,0.15,Floor
207.4049,19,0.95,0.15,Floor
207.4049,20,0.05,0.25,Floor
207.4049,21,0.15,0.25,Floor
207.4049,22,0.25,0.25,Floor
207.4049,23,0.35,0.25,Floor
207.4049,24,0.45,0.25,Floor
207.4049,25,0.55,0.25,Floor
207.4049,26,0.65,0.25,Floor
207.4049,27,0.75,0.25,Floor
207.4049,28,0.85,0.25,Floor
207.4049,29,0.95,0.25,Floor
207.4049,30,0.05,0.35,Floor
207.4049,31,0.15,0.35,Floor
207.4049,32,0.25,0.35,Floor
207.4049,33,0.35,0.35,Floor
207.4049,34,0.45,0.35,Floor
207.4049,35,0.55,0.35,Floor
207.4049,36,0.65,0.35,Floor
207.4049,37,0.75,0.35,Floor
207.4049,38,0.85,0.35,Floor
207.4049,39,0.95,0.35,Floor
207.4049,40,0.05,0.45,Wall3
207.4049,41,0.15,0.45,Floor
207.4049,42,0.25,0.45,Floor
207.4049,43,0.35,0.45,Floor
207.4049,44,0.45,0.45,Floor
207.4049,45,0.55,0.45,Floor
207.4049,46,0.65,0.45,Floor
207.4049,47,0.75,0.45,Floor
207.4049,48,0.85,0.45,Floor
207.4049,49,0.95,0.45,Wall4
207.4049,50,0.05,0.55,Cube72
207.4049,51,0.15,0.55,Wall3
207.4049,52,0.25,0.55,Wall3
207.4049,53,0.35,0.55,Wall3
207.4049,54,0.45,0.55,Wall4
207.4049,55,0.55,0.55,Wall4
207.4049,56,0.65,0.55,Wall4
207.4049,57,0.75,0.55,Wall4
207.4049,58,0.85,0.55,Cube63
207.4049,59,0.95,0.55,Cube57
207.4049,60,0.05,0.65,Cube72
207.4049,61,0.15,0.65,Wall3
207.4049,62,0.25,0.65,Wall3
207.4049,63,0.35,0.65,Wall3
207.4049,64,0.45,0.65,Wall4
207.4049,65,0.55,0.65,Wall4
207.4049,66,0.65,0.65,Wall4
207.4049,67,0.75,0.65,Wall4
207.4049,68,0.85,0.65,Wall4
207.4049,69,0.95,0.65,Wall4
207.4049,70,0.05,0.75,Wall3
207.4049,71,0.15,0.75,Wall3
207.4049,72,0.25,0.75,Wall3
207.4049,73,0.35,0.75,Wall3
207.4049,74,0.45,0.75,NA
207.4049,75,0.55,0.75,Wall4
207.4049,76,0.65,0.75,Wall4
207.4049,77,0.75,0.75,Wall4
207.4049,78,0.85,0.75,Wall4
207.4049,79,0.95,0.75,Wall4
207.4049,80,0.05,0.85,Wall3
207.4049,81,0.15,0.85,Wall3
207.4049,82,0.25,0.85,Wall3
207.4049,83,0.35,0.85,NA
207.4049,84,0.45,0.85,NA
207.4049,85,0.55,0.85,NA
207.4049,86,0.65,0.85,NA
207.4049,87,0.75,0.85,Wall4
207.4049,88,0.85,0.85,Wall4
207.4049,89,0.95,0.85,Wall4
207.4049,90,0.05,0.95,Wall3
207.4049,91,0.15,0.95,NA
207.4049,92,0.25,0.95,NA
207.4049,93,0.35,0.95,NA
207.4049,94,0.45,0.95,NA
207.4049,95,0.55,0.95,NA
207.4049,96,0.65,0.95,NA
207.4049,97,0.75,0.95,NA
207.4049,98,0.85,0.95,NA
207.4049,99,0.95,0.95,Wall4
207.4089,0,0.05,0.05,Floor
207.4089,1,0.15,0.05,Floor
207.4089,2,0.25,0.05,Floor
207.4089,3,0.35,0.05,Floor
207.4089,4,0.45,0.05,Floor
207.4089,5,0.55,0.05,Floor
207.4089,6,0.65,0.05,Floor
207.4089,7,0.75,0.05,Floor
207.4089,8,0.85,0.05,Floor
207.4089,9,0.95,0.05,Floor
207.4089,10,0.05,0.15,Floor
207.4089,11,0.15,0.15,Floor
207.4089,12,0.25,0.15,Floor
207.4089,13,0.35,0.15,Floor
207.4089,14,0.45,0.15,Floor
207.4089,15,0.55,0.15,Floor
207.4089,16,0.65,0.15,Floor
207.4089,17,0.75,0.15,Floor
207.4089,18,0.85,0.15,Floor
207.4089,19,0.95,0.15,Floor
207.4089,20,0.05,0.25,Floor
207.4089,21,0.15,0.25,Floor
207.4089,22,0.25,0.25,Floor
207.4089,23,0.35,0.25,Floor
207.4089,24,0.45,0.25,Floor
207.4089,25,0.55,0.25,Floor
207.4089,26,0.65,0.25,Floor
207.4089,27,0.75,0.25,Floor
207.4089,28,0.85,0.25,Floor
207.4089,29,0.95,0.25,Floor
207.4089,30,0.05,0.35,Floor
207.4089,31,0.15,0.35,Floor
207.4089,32,0.25,0.35,Floor
207.4089,33,0.35,0.35,Floor
207.4089,34,0.45,0.35,Floor
207.4089,35,0.55,0.35,Floor
207.4089,36,0.65,0.35,Floor
207.4089,37,0.75,0.35,Floor
207.4089,38,0.85,0.35,Floor
207.4089,39,0.95,0.35,Floor
207.4089,40,0.05,0.45,Wall3
207.4089,41,0.15,0.45,Floor
207.4089,42,0.25,0.45,Floor
207.4089,43,0.35,0.45,Floor
207.4089,44,0.45,0.45,Floor
207.4089,45,0.55,0.45,Floor
207.4089,46,0.65,0.45,Floor
207.4089,47,0.75,0.45,Floor
207.4089,48,0.85,0.45,Floor
207.4089,49,0.95,0.45,Wall4
207.4089,50,0.05,0.55,Cube72
207.4089,51,0.15,0.55,Wall3
207.4089,52,0.25,0.55,Wall3
207.4089,53,0.35,0.55,Wall3
207.4089,54,0.45,0.55,Wall4
207.4089,55,0.55,0.55,Wall4
207.4089,56,0.65,0.55,Wall4
207.4089,57,0.75,0.55,Wall4
207.4089,58,0.85,0.55,Cube63
207.4089,59,0.95,0.55,Cube57
207.4089,60,0.05,0.65,Cube72
207.4089,61,0.15,0.65,Wall3
207.4089,62,0.25,0.65,Wall3
207.4089,63,0.35,0.65,Wall3
207.4089,64,0.45,0.65,Wall4
207.4089,65,0.55,0.65,Wall4
207.4089,66,0.65,0.65,Wall4
207.4089,67,0.75,0.65,Wall4
207.4089,68,0.85,0.65,Wall4
207.4089,69,0.95,0.65,Wall4
207.4089,70,0.05,0.75,Wall3
207.4089,71,0.15,0.75,Wall3
207.4089,72,0.25,0.75,Wall3
207.4089,73,0.35,0.75,Wall3
207.4089,74,0.45,0.75,NA
207.4089,75,0.55,0.75,Wall4
207.4089,76,0.65,0.75,Wall4
207.4089,77,0.75,0.75,Wall4
207.4089,78,0.85,0.75,Wall4
207.4089,79,0.95,0.75,Wall4
207.4089,80,0.05,0.85,Wall3
207.4089,81,0.15,0.85,Wall3
207.4089,82,0.25,0.85,Wall3
207.4089,83,0.35,0.85,NA
207.4089,84,0.45,0.85,NA
207.4089,85,0.55,0.85,NA
207.4089,86,0.65,0.85,NA
207.4089,87,0.75,0.85,Wall4
207.4089,88,0.85,0.85,Wall4
207.4089,89,0.95,0.85,Wall4
207.4089,90,0.05,0.95,Wall3
207.4089,91,0.15,0.95,NA
207.4089,92,0.25,0.95,NA
207.4089,93,0.35,0.95,NA
207.4089,94,0.45,0.95,NA
207.4089,95,0.55,0.95,NA
207.4089,96,0.65,0.95,NA
207.4089,97,0.75,0.95,NA
207.4089,98,0.85,0.95,NA
207.4089,99,0.95,0.95,Wall4
207.413,0,0.05,0.05,Floor
207.413,1,0.15,0.05,Floor
207.413,2,0.25,0.05,Floor
207.413,3,0.35,0.05,Floor
207.413,4,0.45,0.05,Floor
207.413,5,0.55,0.05,Floor
207.413,6,0.65,0.05,Floor
207.413,7,0.75,0.05,Floor
207.413,8,0.85,0.05,Floor
207.413,9,0.95,0.05,Floor
207.413,10,0.05,0.15,Floor
207.413,11,0.15,0.15,Floor
207.413,12,0.25,0.15,Floor
207.413,13,0.35,0.15,Floor
207.413,14,0.45,0.15,Floor
207.413,15,0.55,0.15,Floor
207.413,16,0.65,0.15,Floor
207.413,17,0.75,0.15,Floor
207.413,18,0.85,0.15,Floor
207.413,19,0.95,0.15,Floor
207.413,20,0.05,0.25,Floor
207.413,21,0.15,0.25,Floor
207.413,22,0.25,0.25,Floor
207.413,23,0.35,0.25,Floor
207.413,24,0.45,0.25,Floor
207.413,25,0.55,0.25,Floor
207.413,26,0.65,0.25,Floor
207.413,27,0.75,0.25,Floor
207.413,28,0.85,0.25,Floor
207.413,29,0.95,0.25,Floor
207.413,30,0.05,0.35,Floor
207.413,31,0.15,0.35,Floor
207.413,32,0.25,0.35,Floor
207.413,33,0.35,0.35,Floor
207.413,34,0.45,0.35,Floor
207.413,35,0.55,0.35,Floor
207.413,36,0.65,0.35,Floor
207.413,37,0.75,0.35,Floor
207.413,38,0.85,0.35,Floor
207.413,39,0.95,0.35,Floor
207.413,40,0.05,0.45,Wall3
207.413,41,0.15,0.45,Floor
207.413,42,0.25,0.45,Floor
207.413,43,0.35,0.45,Floor
207.413,44,0.45,0.45,Floor
207.413,45,0.55,0.45,Floor
207.413,46,0.65,0.45,Floor
207.413,47,0.75,0.45,Floor
207.413,48,0.85,0.45,Floor
207.413,49,0.95,0.45,Wall4
207.413,50,0.05,0.55,Cube72
207.413,51,0.15,0.55,Wall3
207.413,52,0.25,0.55,Wall3
207.413,53,0.35,0.55,Wall3
207.413,54,0.45,0.55,Wall4
207.413,55,0.55,0.55,Wall4
207.413,56,0.65,0.55,Wall4
207.413,57,0.75,0.55,Wall4
207.413,58,0.85,0.55,Cube63
207.413,59,0.95,0.55,Cube57
207.413,60,0.05,0.65,Cube72
207.413,61,0.15,0.65,Wall3
207.413,62,0.25,0.65,Wall3
207.413,63,0.35,0.65,Wall3
207.413,64,0.45,0.65,Wall4
207.413,65,0.55,0.65,Wall4
207.413,66,0.65,0.65,Wall4
207.413,67,0.75,0.65,Wall4
207.413,68,0.85,0.65,Wall4
207.413,69,0.95,0.65,Wall4
207.413,70,0.05,0.75,Wall3
207.413,71,0.15,0.75,Wall3
207.413,72,0.25,0.75,Wall3
207.413,73,0.35,0.75,Wall3
207.413,74,0.45,0.75,NA
207.413,75,0.55,0.75,Wall4
207.413,76,0.65,0.75,Wall4
207.413,77,0.75,0.75,Wall4
207.413,78,0.85,0.75,Wall4
207.413,79,0.95,0.75,Wall4
207.413,80,0.05,0.85,Wall3
207.413,81,0.15,0.85,Wall3
207.413,82,0.25,0.85,Wall3
207.413,83,0.35,0.85,NA
207.413,84,0.45,0.85,NA
207.413,85,0.55,0.85,NA
207.413,86,0.65,0.85,NA
207.413,87,0.75,0.85,Wall4
207.413,88,0.85,0.85,Wall4
207.413,89,0.95,0.85,Wall4
207.413,90,0.05,0.95,Wall3
207.413,91,0.15,0.95,NA
207.413,92,0.25,0.95,NA
207.413,93,0.35,0.95,NA
207.413,94,0.45,0.95,NA
207.413,95,0.55,0.95,NA
207.413,96,0.65,0.95,NA
207.413,97,0.75,0.95,NA
207.413,98,0.85,0.95,NA
207.413,99,0.95,0.95,Wall4
207.417,0,0.05,0.05,Floor
207.417,1,0.15,0.05,Floor
207.417,2,0.25,0.05,Floor
207.417,3,0.35,0.05,Floor
207.417,4,0.45,0.05,Floor
207.417,5,0.55,0.05,Floor
207.417,6,0.65,0.05,Floor
207.417,7,0.75,0.05,Floor
207.417,8,0.85,0.05,Floor
207.417,9,0.95,0.05,Floor
207.417,10,0.05,0.15,Floor
207.417,11,0.15,0.15,Floor
207.417,12,0.25,0.15,Floor
207.417,13,0.35,0.15,Floor
207.417,14,0.45,0.15,Floor
207.417,15,0.55,0.15,Floor
207.417,16,0.65,0.15,Floor
207.417,17,0.75,0.15,Floor
207.417,18,0.85,0.15,Floor
207.417,19,0.95,0.15,Floor
207.417,20,0.05,0.25,Floor
207.417,21,0.15,0.25,Floor
207.417,22,0.25,0.25,Floor
207.417,23,0.35,0.25,Floor
207.417,24,0.45,0.25,Floor
207.417,25,0.55,0.25,Floor
207.417,26,0.65,0.25,Floor
207.417,27,0.75,0.25,Floor
207.417,28,0.85,0.25,Floor
207.417,29,0.95,0.25,Floor
207.417,30,0.05,0.35,Floor
207.417,31,0.15,0.35,Floor
207.417,32,0.25,0.35,Floor
207.417,33,0.35,0.35,Floor
207.417,34,0.45,0.35,Floor
207.417,35,0.55,0.35,Floor
207.417,36,0.65,0.35,Floor
207.417,37,0.75,0.35,Floor
207.417,38,0.85,0.35,Floor
207.417,39,0.95,0.35,Floor
207.417,40,0.05,0.45,Wall3
207.417,41,0.15,0.45,Floor
207.417,42,0.25,0.45,Floor
207.417,43,0.35,0.45,Floor
207.417,44,0.45,0.45,Floor
207.417,45,0.55,0.45,Floor
207.417,46,0.65,0.45,Floor
207.417,47,0.75,0.45,Floor
207.417,48,0.85,0.45,Floor
207.417,49,0.95,0.45,Wall4
207.417,50,0.05,0.55,Cube72
207.417,51,0.15,0.55,Wall3
207.417,52,0.25,0.55,Wall3
207.417,53,0.35,0.55,Wall3
207.417,54,0.45,0.55,Wall4
207.417,55,0.55,0.55,Wall4
207.417,56,0.65,0.55,Wall4
207.417,57,0.75,0.55,Wall4
207.417,58,0.85,0.55,Cube63
207.417,59,0.95,0.55,Cube57
207.417,60,0.05,0.65,Cube72
207.417,61,0.15,0.65,Wall3
207.417,62,0.25,0.65,Wall3
207.417,63,0.35,0.65,Wall3
207.417,64,0.45,0.65,Wall4
207.417,65,0.55,0.65,Wall4
207.417,66,0.65,0.65,Wall4
207.417,67,0.75,0.65,Wall4
207.417,68,0.85,0.65,Wall4
207.417,69,0.95,0.65,Wall4
207.417,70,0.05,0.75,Wall3
207.417,71,0.15,0.75,Wall3
207.417,72,0.25,0.75,Wall3
207.417,73,0.35,0.75,Wall3
207.417,74,0.45,0.75,NA
207.417,75,0.55,0.75,Wall4
207.417,76,0.65,0.75,Wall4
207.417,77,0.75,0.75,Wall4
207.417,78,0.85,0.75,Wall4
207.417,79,0.95,0.75,Wall4
207.417,80,0.05,0.85,Wall3
207.417,81,0.15,0.85,Wall3
207.417,82,0.25,0.85,Wall3
207.417,83,0.35,0.85,NA
207.417,84,0.45,0.85,NA
207.417,85,0.55,0.85,NA
207.417,86,0.65,0.85,NA
207.417,87,0.75,0.85,Wall4
207.417,88,0.85,0.85,Wall4
207.417,89,0.95,0.85,Wall4
207.417,90,0.05,0.95,Wall3
207.417,91,0.15,0.95,NA
207.417,92,0.25,0.95,NA
207.417,93,0.35,0.95,NA
207.417,94,0.45,0.95,NA
207.417,95,0.55,0.95,NA
207.417,96,0.65,0.95,NA
207.417,97,0.75,0.95,NA
207.417,98,0.85,0.95,NA
207.417,99,0.95,0.95,Wall4
207.4207,0,0.05,0.05,Floor
207.4207,1,0.15,0.05,Floor
207.4207,2,0.25,0.05,Floor
207.4207,3,0.35,0.05,Floor
207.4207,4,0.45,0.05,Floor
207.4207,5,0.55,0.05,Floor
207.4207,6,0.65,0.05,Floor
207.4207,7,0.75,0.05,Floor
207.4207,8,0.85,0.05,Floor
207.4207,9,0.95,0.05,Floor
207.4207,10,0.05,0.15,Floor
207.4207,11,0.15,0.15,Floor
207.4207,12,0.25,0.15,Floor
207.4207,13,0.35,0.15,Floor
207.4207,14,0.45,0.15,Floor
207.4207,15,0.55,0.15,Floor
207.4207,16,0.65,0.15,Floor
207.4207,17,0.75,0.15,Floor
207.4207,18,0.85,0.15,Floor
207.4207,19,0.95,0.15,Floor
207.4207,20,0.05,0.25,Floor
207.4207,21,0.15,0.25,Floor
207.4207,22,0.25,0.25,Floor
207.4207,23,0.35,0.25,Floor
207.4207,24,0.45,0.25,Floor
207.4207,25,0.55,0.25,Floor
207.4207,26,0.65,0.25,Floor
207.4207,27,0.75,0.25,Floor
207.4207,28,0.85,0.25,Floor
207.4207,29,0.95,0.25,Floor
207.4207,30,0.05,0.35,Floor
207.4207,31,0.15,0.35,Floor
207.4207,32,0.25,0.35,Floor
207.4207,33,0.35,0.35,Floor
207.4207,34,0.45,0.35,Floor
207.4207,35,0.55,0.35,Floor
207.4207,36,0.65,0.35,Floor
207.4207,37,0.75,0.35,Floor
207.4207,38,0.85,0.35,Floor
207.4207,39,0.95,0.35,Floor
207.4207,40,0.05,0.45,Wall3
207.4207,41,0.15,0.45,Floor
207.4207,42,0.25,0.45,Floor
207.4207,43,0.35,0.45,Floor
207.4207,44,0.45,0.45,Floor
207.4207,45,0.55,0.45,Floor
207.4207,46,0.65,0.45,Floor
207.4207,47,0.75,0.45,Floor
207.4207,48,0.85,0.45,Floor
207.4207,49,0.95,0.45,Wall4
207.4207,50,0.05,0.55,Cube72
207.4207,51,0.15,0.55,Wall3
207.4207,52,0.25,0.55,Wall3
207.4207,53,0.35,0.55,Wall3
207.4207,54,0.45,0.55,Wall4
207.4207,55,0.55,0.55,Wall4
