time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
837.8422,56.22746,2,-48.77804,0.000002,222.7909,0.000004
837.8457,56.22746,2,-48.77804,0.000002,222.7909,0.000004
837.8566,56.22746,2,-48.77804,0.000002,222.7909,0.000004
837.8619,56.22746,1.996076,-48.77804,0.000002,222.7909,0.000004
837.8651,56.22746,1.996076,-48.77804,0.000002,222.7909,0.000004
837.8674,56.22746,1.996076,-48.77804,0.000002,222.7909,0.000004
837.8704,56.22746,1.996076,-48.77804,0.000002,222.7909,0.000004
837.8729,56.22746,1.996076,-48.77804,0.000002,222.7909,0.000004
837.8754,56.22746,1.996076,-48.77804,0.000002,222.7909,0.000004
837.8781,56.22746,1.996076,-48.77804,0.000002,222.7909,0.000004
837.8806,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.8835,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.8859,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.8885,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.8911,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.8936,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.8961,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.8989,56.22746,1.988228,-48.77804,0.000002,222.7909,0.000004
837.9018,56.22746,1.976456,-48.77804,0.000002,222.7909,0.000004
837.9058,56.22746,1.976456,-48.77804,0.000002,222.7909,0.000004
837.9084,56.22746,1.976456,-48.77804,0.000002,222.7909,0.000004
837.9114,56.22746,1.976456,-48.77804,0.000002,222.7909,0.000004
837.916,56.22746,1.976456,-48.77804,0.000002,222.7909,0.000004
837.92,56.22746,1.96076,-48.77804,0.000002,222.7909,0.000004
837.9233,56.22746,1.96076,-48.77804,0.000002,222.7909,0.000004
837.9263,56.22746,1.96076,-48.77804,0.000002,222.7909,0.000004
837.9299,56.22746,1.96076,-48.77804,0.000002,222.7909,0.000004
837.9331,56.22746,1.96076,-48.77804,0.000002,222.7909,0.000004
837.9358,56.22746,1.96076,-48.77804,0.000002,222.7909,0.000004
837.9385,56.22746,1.96076,-48.77804,0.000002,222.7909,0.000004
837.9417,56.22746,1.94114,-48.77804,0.000002,222.7909,0.000004
837.9453,56.22746,1.94114,-48.77804,0.000002,222.7909,0.000004
837.9487,56.22746,1.94114,-48.77804,0.000002,222.7909,0.000004
837.9516,56.22746,1.94114,-48.77804,0.000002,222.7909,0.000004
837.9548,56.22746,1.94114,-48.77804,0.000002,222.7909,0.000004
837.9576,56.22746,1.94114,-48.77804,0.000002,222.7909,0.000004
837.9609,56.22746,1.917596,-48.77804,0.000002,222.7909,0.000004
837.9641,56.22746,1.917596,-48.77804,0.000002,222.7909,0.000004
837.9667,56.22746,1.917596,-48.77804,0.000002,222.7909,0.000004
837.9697,56.22746,1.917596,-48.77804,0.000002,222.7909,0.000004
837.9725,56.22746,1.917596,-48.77804,0.000002,222.7909,0.000004
837.9757,56.22746,1.917596,-48.77804,0.000002,222.7909,0.000004
837.9786,56.22746,1.917596,-48.77804,0.000002,222.7909,0.000004
837.9815,56.22746,1.890128,-48.77804,0.000002,222.7909,0.000004
837.9846,56.22746,1.890128,-48.77804,0.000002,222.7909,0.000004
837.9871,56.22746,1.890128,-48.77804,0.000002,222.7909,0.000004
837.9906,56.22746,1.890128,-48.77804,0.000002,222.7909,0.000004
837.9933,56.22746,1.890128,-48.77804,0.000002,222.7909,0.000004
837.9961,56.22746,1.890128,-48.77804,0.000002,222.7909,0.000004
837.9985,56.22746,1.890128,-48.77804,0.000002,222.7909,0.000004
838.0012,56.22746,1.858736,-48.77804,0.000002,222.7909,0.000004
838.0045,56.22746,1.858736,-48.77804,0.000002,222.7909,0.000004
838.0071,56.22746,1.858736,-48.77804,0.000002,222.7909,0.000004
838.0101,56.22746,1.858736,-48.77804,0.000002,222.7909,0.000004
838.0129,56.22746,1.858736,-48.77804,0.000002,222.7909,0.000004
838.0189,56.22746,1.858736,-48.77804,0.000002,222.7909,0.000004
838.0271,56.22746,1.82342,-48.77804,0.000002,222.7909,0.000004
838.0303,56.22746,1.82342,-48.77804,0.000002,222.7909,0.000004
838.0327,56.22746,1.82342,-48.77804,0.000002,222.7909,0.000004
838.0364,56.22746,1.82342,-48.77804,0.000002,222.7909,0.000004
838.0399,56.22746,1.82342,-48.77804,0.000002,222.7909,0.000004
