time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
672.464,20.60157,2,66.67577,0.000001,42.13994,0.000001
672.4669,20.60157,2,66.67577,0.000001,42.13994,0.000001
672.4697,20.60157,2,66.67577,0.000001,42.13994,0.000001
672.4727,20.60157,2,66.67577,0.000001,42.13994,0.000001
672.4851,20.60157,1.996076,66.67577,0.000001,42.13994,0.000001
672.4941,20.60157,1.996076,66.67577,0.000001,42.13994,0.000001
672.5009,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.504,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.5063,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.5089,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.5115,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.5139,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.5164,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.5192,20.60157,1.988228,66.67577,0.000001,42.13994,0.000001
672.5218,20.60157,1.976456,66.67577,0.000001,42.13994,0.000001
672.5247,20.60157,1.976456,66.67577,0.000001,42.13994,0.000001
672.5271,20.60157,1.976456,66.67577,0.000001,42.13994,0.000001
672.5296,20.60157,1.976456,66.67577,0.000001,42.13994,0.000001
672.5323,20.60157,1.976456,66.67577,0.000001,42.13994,0.000001
672.535,20.60157,1.976456,66.67577,0.000001,42.13994,0.000001
672.5375,20.60157,1.976456,66.67577,0.000001,42.13994,0.000001
672.5402,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.543,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.5453,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.5481,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.5508,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.5534,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.556,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.5583,20.60157,1.96076,66.67577,0.000001,42.13994,0.000001
672.5611,20.60157,1.94114,66.67577,0.000001,42.13994,0.000001
672.5641,20.60157,1.94114,66.67577,0.000001,42.13994,0.000001
672.5667,20.60157,1.94114,66.67577,0.000001,42.13994,0.000001
672.5693,20.60157,1.94114,66.67577,0.000001,42.13994,0.000001
672.5717,20.60157,1.94114,66.67577,0.000001,42.13994,0.000001
672.5745,20.60157,1.94114,66.67577,0.000001,42.13994,0.000001
672.5773,20.60157,1.94114,66.67577,0.000001,42.13994,0.000001
672.5801,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.583,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.5854,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.5881,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.5906,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.5931,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.5958,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.5983,20.60157,1.917596,66.67577,0.000001,42.13994,0.000001
672.6009,20.60157,1.890128,66.67577,0.000001,42.13994,0.000001
672.6038,20.60157,1.890128,66.67577,0.000001,42.13994,0.000001
672.6061,20.60157,1.890128,66.67577,0.000001,42.13994,0.000001
672.6088,20.60157,1.890128,66.67577,0.000001,42.13994,0.000001
672.6121,20.60157,1.890128,66.67577,0.000001,42.13994,0.000001
672.6152,20.60157,1.890128,66.67577,0.000001,42.13994,0.000001
672.6179,20.60157,1.890128,66.67577,0.000001,42.13994,0.000001
672.6205,20.60157,1.858736,66.67577,0.000001,42.13994,0.000001
