time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
893.2827,-9.343029,2,-11.70985,0.000001,40.20136,-0.000003
893.2861,-9.343029,2,-11.70985,0.000001,40.20136,-0.000003
893.2888,-9.343029,2,-11.70985,0.000001,40.20136,-0.000003
893.2917,-9.343029,2,-11.70985,0.000001,40.20136,-0.000003
893.3024,-9.343029,1.996076,-11.70985,0.000001,40.20136,-0.000003
893.3088,-9.343029,1.996076,-11.70985,0.000001,40.20136,-0.000003
893.3119,-9.343029,1.996076,-11.70985,0.000001,40.20136,-0.000003
893.3151,-9.343029,1.996076,-11.70985,0.000001,40.20136,-0.000003
893.318,-9.343029,1.996076,-11.70985,0.000001,40.20136,-0.000003
893.3207,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.324,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.3265,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.329,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.3314,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.3339,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.3364,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.3391,-9.343029,1.988228,-11.70985,0.000001,40.20136,-0.000003
893.3417,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3445,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3469,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3492,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3516,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3544,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3568,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3593,-9.343029,1.976456,-11.70985,0.000001,40.20136,-0.000003
893.3619,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3647,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3671,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3697,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3721,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3748,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3772,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3796,-9.343029,1.96076,-11.70985,0.000001,40.20136,-0.000003
893.3822,-9.343029,1.94114,-11.70985,0.000001,40.20136,-0.000003
893.3851,-9.343029,1.94114,-11.70985,0.000001,40.20136,-0.000003
893.3875,-9.343029,1.94114,-11.70985,0.000001,40.20136,-0.000003
893.3903,-9.343029,1.94114,-11.70985,0.000001,40.20136,-0.000003
893.3929,-9.343029,1.94114,-11.70985,0.000001,40.20136,-0.000003
893.3956,-9.343029,1.94114,-11.70985,0.000001,40.20136,-0.000003
893.3981,-9.343029,1.94114,-11.70985,0.000001,40.20136,-0.000003
893.4014,-9.343029,1.917596,-11.70985,0.000001,40.20136,-0.000003
893.4045,-9.343029,1.917596,-11.70985,0.000001,40.20136,-0.000003
893.4069,-9.343029,1.917596,-11.70985,0.000001,40.20136,-0.000003
893.4097,-9.343029,1.917596,-11.70985,0.000001,40.20136,-0.000003
893.4123,-9.343029,1.917596,-11.70985,0.000001,40.20136,-0.000003
893.415,-9.343029,1.917596,-11.70985,0.000001,40.20136,-0.000003
893.4178,-9.343029,1.917596,-11.70985,0.000001,40.20136,-0.000003
893.4204,-9.343029,1.890128,-11.70985,0.000001,40.20136,-0.000003
893.4236,-9.343029,1.890128,-11.70985,0.000001,40.20136,-0.000003
893.4259,-9.343029,1.890128,-11.70985,0.000001,40.20136,-0.000003
893.4283,-9.343029,1.890128,-11.70985,0.000001,40.20136,-0.000003
893.4314,-9.343029,1.890128,-11.70985,0.000001,40.20136,-0.000003
893.4348,-9.343029,1.890128,-11.70985,0.000001,40.20136,-0.000003
893.4377,-9.343029,1.890128,-11.70985,0.000001,40.20136,-0.000003
893.4402,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.4436,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.446,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.4485,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.4513,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.4539,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.4564,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.4594,-9.343029,1.858736,-11.70985,0.000001,40.20136,-0.000003
893.4619,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4649,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4672,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4697,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4722,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4748,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4772,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4799,-9.343029,1.82342,-11.70985,0.000001,40.20136,-0.000003
893.4824,-9.343029,1.78418,-11.70985,0.000001,40.20136,-0.000003
893.4854,-9.343029,1.78418,-11.70985,0.000001,40.20136,-0.000003
893.4877,-9.343029,1.78418,-11.70985,0.000001,40.20136,-0.000003
893.4904,-9.343029,1.78418,-11.70985,0.000001,40.20136,-0.000003
893.4929,-9.343029,1.78418,-11.70985,0.000001,40.20136,-0.000003
893.4953,-9.343029,1.78418,-11.70985,0.000001,40.20136,-0.000003
893.4977,-9.343029,1.78418,-11.70985,0.000001,40.20136,-0.000003
893.5002,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.503,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.5054,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.508,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.511,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.5135,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.516,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.5185,-9.343029,1.741016,-11.70985,0.000001,40.20136,-0.000003
893.521,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5239,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5264,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5289,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5313,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5339,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5366,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5391,-9.343029,1.693928,-11.70985,0.000001,40.20136,-0.000003
893.5418,-9.343029,1.642916,-11.70985,0.000001,40.20136,-0.000003
893.5448,-9.343029,1.642916,-11.70985,0.000001,40.20136,-0.000003
893.5473,-9.343029,1.642916,-11.70985,0.000001,40.20136,-0.000003
893.55,-9.343029,1.642916,-11.70985,0.000001,40.20136,-0.000003
893.5526,-9.343029,1.642916,-11.70985,0.000001,40.20136,-0.000003
893.5552,-9.343029,1.642916,-11.70985,0.000001,40.20136,-0.000003
893.5577,-9.343029,1.642916,-11.70985,0.000001,40.20136,-0.000003
893.5603,-9.343029,1.58798,-11.70985,0.000001,40.20136,-0.000003
893.5632,-9.343029,1.58798,-11.70985,0.000001,40.20136,-0.000003
893.5661,-9.343029,1.58798,-11.70985,0.000001,40.20136,-0.000003
893.5696,-9.343029,1.58798,-11.70985,0.000001,40.20136,-0.000003
893.5723,-9.343029,1.58798,-11.70985,0.000001,40.20136,-0.000003
893.575,-9.343029,1.58798,-11.70985,0.000001,40.20136,-0.000003
893.5778,-9.343029,1.58798,-11.70985,0.000001,40.20136,-0.000003
893.5804,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.5833,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.5856,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.588,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.5907,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.5931,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.5959,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.5984,-9.343029,1.52912,-11.70985,0.000001,40.20136,-0.000003
893.6008,-9.343029,1.466336,-11.70985,0.000001,40.20136,-0.000003
893.6037,-9.343029,1.466336,-11.70985,0.000001,40.20136,-0.000003
893.6061,-9.343029,1.466336,-11.70985,0.000001,40.20136,-0.000003
893.6086,-9.343029,1.466336,-11.70985,0.000001,40.20136,-0.000003
893.6114,-9.343029,1.466336,-11.70985,0.000001,40.20136,-0.000003
893.6139,-9.343029,1.466336,-11.70985,0.000001,40.20136,-0.000003
893.6165,-9.343029,1.466336,-11.70985,0.000001,40.20136,-0.000003
