time,FPS
237.9493,218
237.9539,218
237.9583,218
237.9628,218
237.9678,218
237.9719,218
237.976,218
237.9805,218
237.9852,218
237.9893,218
237.993,218
237.9967,218
238.0036,218
238.0118,218
238.0156,218
238.0191,218
238.0229,218
238.0267,218
238.0305,218
238.034,218
238.0376,218
238.0413,218
238.0454,218
238.0489,218
238.0527,218
238.0564,218
238.0613,218
238.0667,218
238.0703,218
238.0742,218
238.0779,218
238.082,218
238.0865,218
238.0905,218
238.0947,218
238.0989,218
238.103,218
238.1077,218
238.1122,218
238.1166,218
238.1209,218
238.1259,218
238.1308,218
238.138,218
238.1469,218
238.1513,218
238.1556,218
238.1596,218
238.1638,218
238.1688,218
238.173,218
238.178,218
238.182,218
238.1867,218
238.191,218
238.195,218
238.1989,218
238.2034,218
238.208,218
238.2123,218
238.2169,218
238.221,218
238.2258,218
238.2299,218
238.234,218
238.2387,218
238.2427,218
238.2472,218
238.2513,218
238.2552,218
238.2592,218
238.2631,218
238.2678,218
238.2722,218
238.2799,218
238.288,218
238.2928,218
238.297,218
238.3013,218
238.3057,218
238.3096,218
238.3138,218
238.3182,218
238.3224,218
238.3267,218
238.331,218
238.335,218
238.3388,218
238.343,218
238.3477,218
238.3517,218
238.3567,218
238.3629,218
238.3671,218
238.3713,218
238.3758,218
238.38,226
238.3848,226
238.3887,226
238.3929,226
238.3968,226
238.4009,226
238.4061,226
238.4102,226
238.4142,226
238.4214,226
238.4299,226
238.434,226
238.4379,226
238.4417,226
238.4459,226
238.4505,226
238.454,226
238.4576,226
238.4613,226
238.4651,226
238.4687,226
238.4724,226
238.476,226
238.4799,226
238.4838,226
238.4887,226
238.4944,226
238.4979,226
238.5017,226
238.5057,226
238.5096,226
238.5132,226
238.5168,226
238.5206,226
238.5245,226
238.5281,226
238.5317,226
238.5356,226
238.5398,226
238.5435,226
238.5517,226
238.5598,226
238.5636,226
238.5686,226
238.5723,226
238.5758,226
238.5794,226
238.5834,226
238.5874,226
238.5921,226
238.596,226
238.6,226
238.6051,226
238.6091,226
238.6137,226
238.618,226
238.622,226
238.6265,226
238.6307,226
238.6349,226
238.6383,226
238.642,226
238.646,226
238.6494,226
238.6537,226
238.6571,226
238.6615,226
238.6657,226
238.67,226
238.674,226
238.6787,226
238.6827,226
238.6898,226
238.6988,226
238.7024,226
238.7061,226
238.7099,226
238.715,226
238.719,226
238.7229,226
238.7267,226
238.7305,226
238.7343,226
238.7384,226
238.7419,226
238.7458,226
238.7493,226
238.753,226
238.7566,226
238.7603,226
238.7648,226
238.7686,226
238.7732,226
238.7766,226
238.781,226
238.7849,226
238.7889,226
238.7926,226
238.796,226
238.8006,226
238.8045,226
238.8085,226
238.8122,226
238.8159,226
238.8231,226
238.8323,226
238.8363,226
238.8397,226
238.8437,226
238.8482,226
238.8518,226
238.8565,226
238.8604,226
238.8651,226
238.8693,226
238.8732,226
238.877,232
238.881,232
238.8854,232
238.8893,232
238.893,232
238.8973,232
238.9012,232
238.9057,232
238.9092,232
238.9134,232
238.9168,232
238.9205,232
238.9248,232
238.9283,232
238.9333,232
238.9373,232
238.9414,232
238.9456,232
238.9494,232
238.9536,232
238.9624,232
238.9725,232
238.9799,232
238.989,232
238.9933,232
238.9971,232
239.0014,232
239.0052,232
239.0096,232
239.0132,232
239.0174,232
239.0214,232
239.0254,232
239.0295,232
239.0334,232
239.0377,232
239.0421,232
239.0461,232
239.0503,232
239.0539,232
239.0577,232
239.0621,232
239.0688,232
239.0759,232
239.0811,232
239.0864,232
239.0904,232
239.0944,232
239.0985,232
239.1026,232
239.1078,232
239.112,232
239.1195,232
239.1279,232
239.1325,232
239.1368,232
239.141,232
239.1457,232
239.1499,232
239.1542,232
239.1583,232
239.1627,232
239.1675,232
239.1717,232
239.1758,232
239.18,232
239.1953,232
239.2,232
239.2048,232
239.209,232
239.2138,232
239.218,232
239.2221,232
239.2269,232
239.2312,232
239.2354,232
239.2398,232
239.244,232
239.2487,232
239.2529,232
239.257,232
239.2617,232
239.2668,232
239.2709,232
239.2749,232
239.2792,232
239.2832,232
239.2877,232
239.292,232
239.2963,232
239.301,232
239.3064,232
239.311,232
239.3153,232
239.3194,232
239.3236,232
239.3285,232
239.3328,232
239.3372,232
239.3449,232
239.356,232
239.36,232
239.3649,232
239.3699,232
239.3742,232
239.3782,210
239.3829,210
239.3877,210
239.3919,210
239.3958,210
239.4005,210
239.4051,210
239.4089,210
239.4125,210
239.417,210
239.4209,210
239.4249,210
239.429,210
239.4328,210
239.4362,210
239.4398,210
239.4432,210
239.4472,210
239.4513,210
239.4548,210
239.4588,210
239.4623,210
239.467,210
239.4706,210
239.4747,210
239.4783,210
239.4827,210
239.488,210
239.4919,210
239.496,210
239.5005,210
239.5054,210
239.5098,210
239.5157,210
239.5197,210
239.5241,210
239.5292,210
239.5338,210
239.5388,210
239.5469,210
239.556,210
239.5641,210
239.5768,210
239.5809,210
239.5872,210
239.5919,210
239.5958,210
239.6,210
239.605,210
239.6103,210
239.6143,210
239.6192,210
239.6252,210
239.6298,210
239.6341,210
239.6382,210
239.6426,210
239.6471,210
239.6518,210
239.6558,210
239.6598,210
239.6655,210
239.6717,210
239.6758,210
239.6797,210
239.6839,210
239.6888,210
239.6928,210
239.6969,210
239.7011,210
239.7057,210
239.7097,210
239.7139,210
239.7181,210
239.7228,210
239.7272,210
239.7318,210
239.7359,210
239.74,210
239.7479,210
239.7608,210
239.7669,210
239.7711,210
239.7758,210
239.7799,210
239.7839,210
239.7885,210
239.7929,210
239.7969,210
239.8012,210
239.8059,210
239.8099,210
239.8143,210
239.8188,210
239.8235,210
239.8281,210
239.8321,210
239.8363,210
239.8409,210
239.8456,210
239.8498,210
239.8539,210
239.8581,210
239.8626,210
239.8671,210
239.8716,210
239.8757,210
239.8797,214
239.884,214
239.8892,214
239.894,214
239.8981,214
239.9026,214
239.9072,214
239.9116,214
239.9158,214
239.92,214
239.9249,214
239.9339,214
239.9471,214
239.9521,214
239.9561,214
239.9608,214
239.966,214
239.97,214
239.974,214
239.9778,214
239.982,214
239.9865,214
239.9906,214
239.9947,214
239.9988,214
240.0029,214
240.0076,214
240.0118,214
240.0158,214
240.0198,214
240.0239,214
240.029,214
240.0329,214
240.0364,214
240.04,214
240.0441,214
240.0476,214
240.0515,214
240.0549,214
240.0588,214
240.0626,214
240.0665,214
240.0705,214
240.0739,214
240.0775,214
240.0818,214
240.0858,214
240.0892,214
240.0931,214
240.0967,214
240.1033,214
240.1167,214
240.1203,214
240.1246,214
240.1281,214
240.1316,214
240.1351,214
240.1394,214
240.1432,214
240.1472,214
240.1506,214
240.1543,214
240.1578,214
240.1616,214
240.1654,214
240.169,214
240.1726,214
240.1767,214
240.1802,214
240.1842,214
240.188,214
240.1917,214
240.1952,214
240.1986,214
240.2024,214
240.2063,214
240.2109,214
240.2147,214
240.219,214
240.2227,214
240.2269,214
240.231,214
240.235,214
240.239,214
240.2431,214
240.2477,214
240.2523,214
240.2564,214
240.2607,214
240.2689,214
240.2823,214
240.2869,214
240.291,214
240.295,214
240.2991,214
240.3032,214
240.3078,214
240.3112,214
240.315,214
240.3184,214
240.3221,214
240.3264,214
240.3301,214
240.3344,214
240.3386,214
240.3425,214
240.347,214
240.351,214
240.3552,214
240.3598,214
240.3643,214
240.3689,214
240.3737,214
240.3779,226
240.3822,226
240.3869,226
240.3911,226
240.3958,226
240.4,226
240.4048,226
240.4089,226
240.4133,226
240.419,226
240.4231,226
240.4279,226
240.4324,226
240.4367,226
240.441,226
240.4498,226
240.4618,226
240.4671,226
240.4714,226
240.4755,226
240.4798,226
240.4839,226
240.4887,226
240.4936,226
240.4976,226
240.5021,226
240.5071,226
240.5112,226
240.5156,226
240.5199,226
240.5241,226
240.5288,226
240.5331,226
240.5371,226
240.5418,226
240.5463,226
240.5505,226
240.5551,226
240.5603,226
240.5649,226
240.5688,226
240.5723,226
240.5756,226
240.5793,226
240.5833,226
240.5872,226
240.5908,226
240.5949,226
240.5986,226
240.6021,226
240.6066,226
240.6103,226
240.6139,226
240.6181,226
240.6217,226
240.6296,226
240.6417,226
240.6465,226
240.6503,226
240.6544,226
240.6584,226
240.6626,226
240.6665,226
240.6705,226
240.6752,226
240.6791,226
240.6833,226
240.6871,226
240.6907,226
240.6951,226
240.7007,226
240.7052,226
240.7089,226
240.7129,226
240.7169,226
240.7209,226
240.7254,226
240.7298,226
240.7342,226
240.7386,226
240.743,226
240.7475,226
240.7517,226
240.7558,226
240.7598,226
240.7638,226
240.7682,226
240.7727,226
240.7769,226
240.7809,226
240.7859,226
240.7901,226
240.7943,226
240.7983,226
240.8028,226
240.8109,226
240.8253,226
240.8306,226
240.8359,226
240.841,226
240.8458,226
240.851,226
240.8555,226
240.8596,226
240.8644,226
240.8695,226
240.8737,226
240.8784,214
240.883,214
240.8889,214
240.8949,214
240.8997,214
240.9044,214
240.909,214
240.9138,214
240.9179,214
240.9216,214
240.9259,214
240.9297,214
240.9341,214
240.938,214
240.9418,214
240.9464,214
240.95,214
240.9544,214
240.9583,214
240.9625,214
240.9671,214
240.9708,214
240.9751,214
240.9789,214
240.983,214
240.9875,214
240.9913,214
240.9987,214
241.0072,214
241.0186,214
241.0238,214
241.0291,214
241.0338,214
241.0387,214
241.0439,214
241.0489,214
241.0538,214
241.0589,214
241.0642,214
241.0692,214
241.0737,214
241.0788,214
241.0836,214
241.089,214
241.0941,214
241.0992,214
241.1042,214
241.1094,214
241.1144,214
241.1189,214
241.1231,214
241.1285,214
241.1332,214
241.1374,214
241.142,214
241.1469,214
241.1514,214
241.1559,214
241.1602,214
241.1645,214
241.1681,214
241.1716,214
241.1754,214
241.1788,214
241.1831,214
241.1891,214
241.1926,214
241.1965,214
241.2,214
241.2077,214
241.2158,214
241.2252,214
241.239,214
241.2425,214
241.2466,214
241.2507,214
241.2541,214
241.2576,214
241.2612,214
241.2652,214
241.2688,214
241.2724,214
241.2758,214
241.2794,214
241.2836,214
241.2888,214
241.2926,214
241.2961,214
241.2997,214
241.3033,214
241.3073,214
241.3107,214
241.3152,214
241.3188,214
241.3225,214
241.3264,214
241.3302,214
241.3343,214
241.3379,214
241.3416,214
241.3455,214
241.3491,214
241.3527,214
241.3564,214
241.3603,214
241.3644,214
241.3679,214
241.3717,214
241.3752,214
241.3787,218
241.3824,218
241.3864,218
241.3929,218
241.4057,218
241.4103,218
241.414,218
241.4177,218
241.4213,218
241.4252,218
241.4287,218
241.4327,218
241.4362,218
241.4398,218
241.4433,218
241.4472,218
241.4507,218
241.4542,218
241.4577,218
241.4612,218
241.4652,218
241.4686,218
241.473,218
241.4782,218
241.4826,218
241.4885,218
241.4919,218
241.4955,218
241.499,218
241.5027,218
241.5074,218
241.511,218
241.515,218
241.5188,218
241.5228,218
241.5268,218
241.5307,218
241.5342,218
241.5383,218
241.5426,218
241.5465,218
241.5508,218
241.5547,218
241.5591,218
241.5664,218
241.5822,218
241.5868,218
241.5914,218
241.5954,218
241.5998,218
241.6041,218
241.6089,218
241.6133,218
241.6179,218
241.6221,218
241.6268,218
241.6307,218
241.6344,218
241.6383,218
241.6426,218
241.6472,218
241.6512,218
241.6552,218
241.6591,218
241.6631,218
241.6671,218
241.6706,218
241.6741,218
241.6777,218
241.6814,218
241.6852,218
241.6887,218
241.6922,218
241.6959,218
241.6995,218
241.7031,218
241.7068,218
241.7105,218
241.7142,218
241.7178,218
241.7212,218
241.7251,218
241.7288,218
241.7324,218
241.7367,218
241.7406,218
241.7483,218
241.7609,218
241.7648,218
241.7684,218
241.7721,218
241.7761,218
241.7797,218
241.7832,218
241.787,218
241.7913,218
241.7949,218
241.7986,218
241.8021,218
241.8062,218
241.8095,218
241.8132,218
241.8166,218
241.8206,218
241.8244,218
241.828,218
241.8314,218
241.8359,218
241.8398,218
241.8436,218
241.8475,218
241.851,218
241.8547,218
241.8582,218
241.8619,218
241.8657,218
241.8697,218
241.8731,218
241.8768,218
241.8804,238
241.8853,238
241.8891,238
241.8926,238
241.8964,238
241.8999,238
241.9037,238
241.9075,238
241.9113,238
241.9182,238
241.9319,238
241.9358,238
241.9397,238
241.9446,238
241.9485,238
241.9523,238
241.956,238
241.9601,238
241.9655,238
241.9691,238
241.9729,238
241.9763,238
241.9798,238
241.9834,238
241.9874,238
241.9916,238
241.9957,238
241.9992,238
242.0028,238
242.0065,238
242.0102,238
242.0139,238
242.0174,238
242.021,238
242.0252,238
242.0288,238
242.0324,238
242.036,238
242.0399,238
242.0436,238
242.0475,238
242.0511,238
242.0546,238
242.0581,238
242.0621,238
242.066,238
242.0696,238
242.0732,238
242.0774,238
242.081,238
242.0849,238
242.0924,238
242.1053,238
242.1096,238
242.1133,238
242.1168,238
242.1204,238
242.1245,238
242.1286,238
242.1322,238
242.1357,238
242.1557,238
242.1598,238
242.1633,238
242.1673,238
242.1716,238
242.175,238
242.1785,238
242.1821,238
242.1858,238
242.1898,238
242.1938,238
242.1973,238
242.2012,238
242.2051,238
242.2093,238
242.213,238
242.2167,238
242.2205,238
242.2244,238
242.2279,238
242.2315,238
242.2351,238
242.2386,238
242.2421,238
242.2461,238
242.2498,238
242.2579,238
242.2668,238
242.2783,238
242.2864,238
242.2997,238
242.3034,238
242.3083,238
242.3118,238
242.3154,238
242.319,238
242.3226,238
242.3264,238
242.33,238
242.3336,238
242.3373,238
242.3411,238
242.3448,238
242.3484,238
242.352,238
242.3555,238
242.3589,238
242.363,238
242.3667,238
242.3703,238
242.3737,238
242.3779,224
242.3816,224
242.3856,224
242.3899,224
242.3934,224
242.3973,224
242.4008,224
242.4047,224
242.4082,224
242.4119,224
242.4155,224
242.4192,224
242.4229,224
242.4268,224
242.4308,224
242.4342,224
242.438,224
242.4414,224
242.4455,224
242.449,224
242.4526,224
242.4566,224
242.4604,224
242.4642,224
242.4679,224
242.4716,224
242.4754,224
242.479,224
242.4827,224
242.4874,224
242.4913,224
242.495,224
242.4986,224
242.5058,224
242.514,224
242.5277,224
242.5315,224
242.5352,224
242.5387,224
242.5427,224
242.5464,224
242.5502,224
242.5539,224
242.5575,224
242.5609,224
242.565,224
242.5685,224
242.5721,224
242.5754,224
242.5789,224
242.5826,224
242.5865,224
242.5902,224
242.5943,224
242.5979,224
242.6023,224
242.6083,224
242.6121,224
242.6156,224
242.6192,224
242.6227,224
242.6268,224
242.6307,224
242.6342,224
242.6377,224
242.6417,224
242.6459,224
242.6496,224
242.6533,224
242.6572,224
242.6611,224
242.665,224
242.6692,224
242.6727,224
242.6772,224
242.6813,224
242.6852,224
242.6891,224
242.6948,224
242.6983,224
242.7023,224
242.7065,224
242.711,224
242.7145,224
242.7181,224
242.7222,224
242.7268,224
242.7311,224
242.7351,224
242.7396,224
242.7471,224
242.7556,224
242.7705,224
242.7746,224
242.7784,224
242.782,224
242.7862,224
242.7901,224
242.7947,224
242.8002,224
242.8041,224
242.8079,224
242.8116,224
242.8157,224
242.8192,224
242.8227,224
242.8269,224
242.8313,224
242.8347,224
242.8388,224
242.8429,224
242.8467,224
242.8507,224
242.8549,224
242.8587,224
242.8623,224
242.8659,224
242.8696,224
242.8732,224
242.8772,238
242.8806,238
242.885,238
242.8885,238
242.8928,238
242.8963,238
242.9004,238
242.9044,238
242.9077,238
242.912,238
242.9156,238
242.9193,238
242.9231,238
242.927,238
242.9306,238
242.9344,238
242.938,238
242.9415,238
242.9456,238
242.9492,238
242.9534,238
242.9573,238
242.9623,238
242.9664,238
242.9704,238
242.9743,238
242.9788,238
242.9828,238
242.9908,238
242.9996,238
243.0138,238
243.0186,238
243.0228,238
243.0278,238
243.0326,238
243.0371,238
243.0414,238
243.046,238
243.0499,238
243.0539,238
243.0583,238
243.0627,238
243.0672,238
243.0718,238
243.0759,238
243.0799,238
243.0847,238
243.0896,238
243.0938,238
243.0979,238
243.1018,238
243.1068,238
243.1109,238
243.1149,238
243.1198,238
243.125,238
243.1298,238
243.1346,238
243.1388,238
243.1429,238
243.1478,238
243.1519,238
243.1561,238
243.1604,238
243.1648,238
243.1688,238
243.1732,238
243.1771,238
243.1813,238
243.1859,238
243.1908,238
243.1947,238
243.1987,238
243.2022,238
243.2059,238
243.2096,238
243.2134,238
243.217,238
243.2208,238
243.2252,238
243.2287,238
243.2325,238
243.2361,238
243.2396,238
243.244,238
243.2481,238
243.256,238
243.2639,238
243.2785,238
243.2825,238
243.2878,238
243.2922,238
243.2961,238
243.3004,238
243.3047,238
243.3086,238
243.3131,238
243.317,238
243.3211,238
243.3251,238
243.3292,238
243.3333,238
243.338,238
243.3419,238
243.3463,238
243.3503,238
243.3546,238
243.3586,238
243.3631,238
243.3681,238
243.3721,238
243.3768,222
243.3808,222
243.3853,222
243.3907,222
243.3962,222
243.4003,222
243.4055,222
243.4097,222
243.4137,222
243.4179,222
243.422,222
243.4267,222
243.4309,222
243.4348,222
243.439,222
243.4428,222
243.4471,222
243.4506,222
243.4546,222
243.4586,222
243.463,222
243.4675,222
243.4709,222
243.4744,222
243.4779,222
243.4815,222
243.4855,222
243.489,222
243.493,222
243.4964,222
243.5001,222
243.5045,222
243.5082,222
243.515,222
243.5227,222
243.5362,222
243.5397,222
243.5439,222
243.5501,222
243.5539,222
243.558,222
243.5623,222
243.5669,222
243.5709,222
243.5751,222
243.5793,222
243.5833,222
243.5879,222
243.5923,222
243.5963,222
243.6016,222
243.6063,222
243.6111,222
243.615,222
243.6197,222
243.624,222
243.6294,222
243.634,222
243.6384,222
243.6528,222
243.66,222
243.6641,222
243.6688,222
243.6739,222
243.6779,222
243.6822,222
243.687,222
243.6911,222
243.6956,222
243.6997,222
243.7039,222
243.7088,222
243.7129,222
243.7171,222
243.7219,222
243.7269,222
243.7311,222
243.736,222
243.7402,222
243.745,222
243.7492,222
243.7537,222
243.7598,222
243.7648,222
243.7696,222
243.7739,222
243.7787,222
243.7829,222
243.7879,222
243.7923,222
243.8016,222
243.8112,222
243.8262,222
243.8313,222
243.8356,222
243.8399,222
243.8439,222
243.8491,222
243.8537,222
243.8577,222
243.8621,222
243.8668,222
243.871,222
243.8756,222
243.8798,208
243.8839,208
243.8887,208
243.8932,208
243.8975,208
243.9022,208
243.9067,208
243.911,208
243.9149,208
243.919,208
243.9232,208
243.9279,208
243.9322,208
243.9362,208
243.9407,208
243.9456,208
243.9497,208
243.954,208
243.9588,208
243.9629,208
243.9676,208
243.9719,208
243.9759,208
243.9803,208
243.9849,208
243.9895,208
243.9939,208
243.9981,208
244.0025,208
244.0078,208
244.012,208
244.0163,208
244.0201,208
244.0245,208
244.0283,208
244.0319,208
244.0361,208
244.0397,208
244.0435,208
244.0475,208
244.0514,208
244.0559,208
244.0598,208
244.0638,208
244.0685,208
244.0768,208
244.0851,208
244.1009,208
244.1085,208
244.114,208
244.1184,208
244.1218,208
244.1263,208
244.1318,208
244.1357,208
244.1397,208
244.1439,208
244.1488,208
244.1531,208
244.1579,208
244.1628,208
244.1675,208
244.1717,208
244.176,208
244.1806,208
244.185,208
244.1892,208
244.1937,208
244.1978,208
244.2021,208
244.2069,208
244.211,208
244.2157,208
244.2197,208
244.2243,208
244.2289,208
244.2331,208
244.2377,208
244.2419,208
244.2467,208
244.251,208
244.2559,208
244.2601,208
244.2649,208
244.2691,208
244.2739,208
244.278,208
244.2821,208
244.2868,208
244.2911,208
244.2952,208
244.2996,208
244.3037,208
244.3084,208
244.3128,208
244.3169,208
244.321,208
244.3252,208
244.3289,208
244.3334,208
244.3372,208
244.3411,208
244.3453,208
244.349,208
244.3573,208
244.3655,208
244.3735,208
244.3822,214
244.3907,214
244.4056,214
244.4096,214
244.4135,214
244.4177,214
244.4216,214
244.4261,214
244.4298,214
244.4337,214
244.4373,214
244.4415,214
244.4458,214
244.4493,214
244.453,214
244.4567,214
244.4605,214
244.4649,214
244.4692,214
244.475,214
244.4786,214
244.4823,214
244.4863,214
244.4898,214
244.4936,214
244.4972,214
244.5009,214
244.5049,214
244.5086,214
244.5122,214
244.5159,214
244.5195,214
244.5233,214
244.5272,214
244.5313,214
244.535,214
244.5394,214
244.545,214
244.5497,214
244.5546,214
244.5586,214
244.5632,214
244.5681,214
244.5725,214
244.5769,214
244.5816,214
244.5862,214
244.5906,214
244.5947,214
244.5991,214
244.6038,214
244.6087,214
244.6131,214
244.6176,214
244.6219,214
244.6267,214
244.6317,214
244.6359,214
244.6402,214
244.6487,214
244.6579,214
244.674,214
244.678,214
244.6823,214
244.6862,214
244.6901,214
244.6938,214
244.6973,214
244.7011,214
244.705,214
244.7092,214
244.7127,214
244.7164,214
244.7199,214
244.7235,214
244.7275,214
244.7312,214
244.7349,214
244.7384,214
244.7428,214
244.7471,214
244.7506,214
244.7545,214
244.7583,214
244.7625,214
244.767,214
244.7713,214
244.7755,214
244.7792,214
244.7833,214
244.7878,214
244.792,214
244.7959,214
244.7999,214
244.8039,214
244.8088,214
244.8133,214
244.8177,214
244.8233,214
244.8277,214
244.8311,214
244.8365,214
244.8404,214
244.8455,214
244.849,214
244.8525,214
244.8564,214
244.8599,214
244.8634,214
244.8674,214
244.8711,214
244.8747,214
244.8782,224
244.8821,224
244.886,224
244.8897,224
244.8933,224
244.8974,224
244.9041,224
244.913,224
244.9301,224
244.9341,224
244.9377,224
244.9416,224
244.9456,224
244.9492,224
244.9531,224
244.9568,224
244.9605,224
244.9646,224
244.968,224
244.9722,224
244.9756,224
244.9798,224
244.9835,224
244.9875,224
244.9912,224
244.9949,224
244.9985,224
245.0021,224
245.006,224
245.0098,224
245.0135,224
245.017,224
245.0206,224
245.0246,224
245.0284,224
245.0319,224
245.0356,224
245.0395,224
245.0437,224
245.0477,224
245.0512,224
245.0549,224
245.0587,224
245.0634,224
245.0674,224
245.0713,224
245.0748,224
245.0784,224
245.082,224
245.086,224
245.0898,224
245.0934,224
245.097,224
245.1004,224
245.1046,224
245.108,224
245.1116,224
245.1152,224
245.1191,224
245.1227,224
245.1267,224
245.1302,224
245.134,224
245.1375,224
245.1411,224
245.1452,224
245.152,224
245.1604,224
245.1769,224
245.1808,224
245.1851,224
245.1888,224
245.1928,224
245.1964,224
245.2002,224
245.2047,224
245.2084,224
245.2129,224
245.2166,224
245.2201,224
245.2241,224
245.2277,224
245.2321,224
245.2359,224
245.2399,224
245.2436,224
245.2474,224
245.2512,224
245.2561,224
245.2597,224
245.2635,224
245.2675,224
245.2712,224
245.2747,224
245.2791,224
245.2825,224
245.2868,224
245.2904,224
245.2943,224
245.2984,224
245.3026,224
245.3073,224
245.3106,224
245.3149,224
245.319,224
245.3231,224
245.328,224
245.332,224
245.3362,224
245.3407,224
245.3446,224
245.3482,224
245.3531,224
245.3573,224
