time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
48.92428,3.723295,2,46.49001,-0.000001,212.8088,0.000001
48.92733,3.723295,2,46.49001,-0.000001,212.8088,0.000001
48.93858,3.723295,2,46.49001,-0.000001,212.8088,0.000001
48.94403,3.723295,1.996076,46.49001,-0.000001,212.8088,0.000001
48.94734,3.723295,1.996076,46.49001,-0.000001,212.8088,0.000001
48.95024,3.723295,1.996076,46.49001,-0.000001,212.8088,0.000001
48.95288,3.723295,1.996076,46.49001,-0.000001,212.8088,0.000001
48.95529,3.723295,1.996076,46.49001,-0.000001,212.8088,0.000001
48.9581,3.723295,1.996076,46.49001,-0.000001,212.8088,0.000001
48.96084,3.723295,1.988228,46.49001,-0.000001,212.8088,0.000001
48.96374,3.723295,1.988228,46.49001,-0.000001,212.8088,0.000001
48.96653,3.723295,1.988228,46.49001,-0.000001,212.8088,0.000001
48.96915,3.723295,1.988228,46.49001,-0.000001,212.8088,0.000001
48.97162,3.723295,1.988228,46.49001,-0.000001,212.8088,0.000001
48.97466,3.723295,1.988228,46.49001,-0.000001,212.8088,0.000001
48.97777,3.723295,1.988228,46.49001,-0.000001,212.8088,0.000001
48.9804,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
48.98321,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
48.98582,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
48.98884,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
48.99156,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
48.99422,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
48.99676,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
48.9994,3.723295,1.976456,46.49001,-0.000001,212.8088,0.000001
49.00189,3.723295,1.96076,46.49001,-0.000001,212.8088,0.000001
49.00474,3.723295,1.96076,46.49001,-0.000001,212.8088,0.000001
49.00735,3.723295,1.96076,46.49001,-0.000001,212.8088,0.000001
49.00982,3.723295,1.96076,46.49001,-0.000001,212.8088,0.000001
49.01225,3.723295,1.96076,46.49001,-0.000001,212.8088,0.000001
49.01482,3.723295,1.96076,46.49001,-0.000001,212.8088,0.000001
49.01732,3.723295,1.96076,46.49001,-0.000001,212.8088,0.000001
49.02031,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.02317,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.02604,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.02892,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.03171,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.03447,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.03706,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.03954,3.723295,1.94114,46.49001,-0.000001,212.8088,0.000001
49.04215,3.723295,1.917596,46.49001,-0.000001,212.8088,0.000001
49.04493,3.723295,1.917596,46.49001,-0.000001,212.8088,0.000001
49.04748,3.723295,1.917596,46.49001,-0.000001,212.8088,0.000001
49.05027,3.723295,1.917596,46.49001,-0.000001,212.8088,0.000001
49.05281,3.723295,1.917596,46.49001,-0.000001,212.8088,0.000001
49.05535,3.723295,1.917596,46.49001,-0.000001,212.8088,0.000001
49.0579,3.723295,1.917596,46.49001,-0.000001,212.8088,0.000001
49.06042,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.06351,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.06609,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.06868,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.07124,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.0737,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.07635,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.07935,3.723295,1.890128,46.49001,-0.000001,212.8088,0.000001
49.08191,3.723295,1.858736,46.49001,-0.000001,212.8088,0.000001
49.08489,3.723295,1.858736,46.49001,-0.000001,212.8088,0.000001
49.08746,3.723295,1.858736,46.49001,-0.000001,212.8088,0.000001
49.09016,3.723295,1.858736,46.49001,-0.000001,212.8088,0.000001
49.09646,3.723295,1.858736,46.49001,-0.000001,212.8088,0.000001
49.10675,3.723295,1.82342,46.49001,-0.000001,212.8088,0.000001
49.11,3.723295,1.82342,46.49001,-0.000001,212.8088,0.000001
49.11273,3.723295,1.82342,46.49001,-0.000001,212.8088,0.000001
49.1153,3.723295,1.82342,46.49001,-0.000001,212.8088,0.000001
49.11797,3.723295,1.82342,46.49001,-0.000001,212.8088,0.000001
49.12069,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.12368,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.1266,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.1292,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.13195,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.13448,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.13703,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.13977,3.723295,1.78418,46.49001,-0.000001,212.8088,0.000001
49.14234,3.723295,1.741016,46.49001,-0.000001,212.8088,0.000001
49.14526,3.723295,1.741016,46.49001,-0.000001,212.8088,0.000001
49.14785,3.723295,1.741016,46.49001,-0.000001,212.8088,0.000001
49.15034,3.723295,1.741016,46.49001,-0.000001,212.8088,0.000001
49.15296,3.723295,1.741016,46.49001,-0.000001,212.8088,0.000001
49.15564,3.723295,1.741016,46.49001,-0.000001,212.8088,0.000001
49.1582,3.723295,1.741016,46.49001,-0.000001,212.8088,0.000001
49.16087,3.723295,1.693928,46.49001,-0.000001,212.8088,0.000001
49.16368,3.723295,1.693928,46.49001,-0.000001,212.8088,0.000001
49.16636,3.723295,1.693928,46.49001,-0.000001,212.8088,0.000001
49.16925,3.723295,1.693928,46.49001,-0.000001,212.8088,0.000001
