time,FPS
301.6462,222
301.6512,222
301.6555,222
301.6601,222
301.6652,222
301.6694,222
301.6736,222
301.6781,222
301.6822,222
301.6868,222
301.6908,222
301.695,222
301.6991,222
301.7032,222
301.7083,222
301.713,222
301.7184,222
301.7223,222
301.7271,222
301.7311,222
301.7351,222
301.7392,222
301.7434,222
301.748,222
301.7522,222
301.7564,222
301.7607,222
301.7652,222
301.7692,222
301.7735,222
301.7775,222
301.7821,222
301.787,222
301.7919,222
301.796,222
301.8002,222
301.8062,222
301.8109,222
301.8152,222
301.8198,222
301.8243,222
301.8296,222
301.8342,222
301.8383,222
301.843,222
301.8477,222
301.8521,222
301.8565,222
301.8606,222
301.8654,222
301.8692,222
301.8728,222
301.8763,222
301.8798,222
301.8839,222
301.8878,222
301.8916,222
301.8951,222
301.8988,222
301.9025,222
301.9066,222
301.9102,222
301.9138,222
301.9179,222
301.9215,220
301.9258,220
301.9293,220
301.9332,220
301.9372,220
301.9407,220
301.9457,220
301.9493,220
301.9538,220
301.9578,220
301.962,220
301.9673,220
301.9714,220
301.976,220
301.9804,220
301.9851,220
301.9893,220
301.995,220
301.999,220
302.0034,220
302.0091,220
302.014,220
302.0193,220
302.0239,220
302.0293,220
302.0336,220
302.038,220
302.0434,220
302.0485,220
302.0529,220
302.057,220
302.0611,220
302.0671,220
302.0711,220
302.0758,220
302.0802,220
302.0849,220
302.09,220
302.0942,220
302.0986,220
302.1031,220
302.1081,220
302.1129,220
302.1181,220
302.1226,220
302.1279,220
302.1322,220
302.1414,220
302.1562,220
302.1603,220
302.1655,220
302.1702,220
302.1746,220
302.1786,220
302.1827,220
302.1882,220
302.1925,220
302.1971,220
302.2011,220
302.2056,220
302.2104,220
302.214,220
302.218,220
302.2224,220
302.2267,220
302.2304,220
302.2349,220
302.239,220
302.243,220
302.2471,220
302.251,220
302.2547,220
302.2584,220
302.2626,220
302.2668,220
302.2707,220
302.2743,220
302.278,220
302.2817,220
302.2863,220
302.2899,220
302.2936,220
302.2971,220
302.3009,220
302.306,220
302.3112,220
302.3151,220
302.3187,220
302.3224,220
302.3263,220
302.3299,220
302.3339,220
302.3373,220
302.3411,220
302.3456,220
302.3496,220
302.3532,220
302.3568,220
