time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
186.9839,26.462,2,17.51908,0,97.82716,-0.000003
186.9871,26.462,2,17.51908,0,97.82716,-0.000003
186.9901,26.462,2,17.51908,0,97.82716,-0.000003
187.0007,26.462,1.996076,17.51908,0,97.82716,-0.000003
187.0064,26.462,1.996076,17.51908,0,97.82716,-0.000003
187.009,26.462,1.996076,17.51908,0,97.82716,-0.000003
187.0117,26.462,1.996076,17.51908,0,97.82716,-0.000003
187.0145,26.462,1.996076,17.51908,0,97.82716,-0.000003
187.0171,26.462,1.996076,17.51908,0,97.82716,-0.000003
187.0197,26.462,1.996076,17.51908,0,97.82716,-0.000003
187.0224,26.462,1.988228,17.51908,0,97.82716,-0.000003
187.0253,26.462,1.988228,17.51908,0,97.82716,-0.000003
187.0281,26.462,1.988228,17.51908,0,97.82716,-0.000003
187.0308,26.462,1.988228,17.51908,0,97.82716,-0.000003
187.0335,26.462,1.988228,17.51908,0,97.82716,-0.000003
187.0363,26.462,1.988228,17.51908,0,97.82716,-0.000003
187.039,26.462,1.988228,17.51908,0,97.82716,-0.000003
187.0417,26.462,1.976456,17.51908,0,97.82716,-0.000003
187.0447,26.462,1.976456,17.51908,0,97.82716,-0.000003
187.0475,26.462,1.976456,17.51908,0,97.82716,-0.000003
187.0502,26.462,1.976456,17.51908,0,97.82716,-0.000003
187.0534,26.462,1.976456,17.51908,0,97.82716,-0.000003
187.0565,26.462,1.976456,17.51908,0,97.82716,-0.000003
187.0592,26.462,1.976456,17.51908,0,97.82716,-0.000003
187.062,26.462,1.96076,17.51908,0,97.82716,-0.000003
187.0652,26.462,1.96076,17.51908,0,97.82716,-0.000003
187.0679,26.462,1.96076,17.51908,0,97.82716,-0.000003
187.0705,26.462,1.96076,17.51908,0,97.82716,-0.000003
187.073,26.462,1.96076,17.51908,0,97.82716,-0.000003
187.0757,26.462,1.96076,17.51908,0,97.82716,-0.000003
187.0783,26.462,1.96076,17.51908,0,97.82716,-0.000003
187.0811,26.462,1.94114,17.51908,0,97.82716,-0.000003
187.0842,26.462,1.94114,17.51908,0,97.82716,-0.000003
187.0872,26.462,1.94114,17.51908,0,97.82716,-0.000003
187.0906,26.462,1.94114,17.51908,0,97.82716,-0.000003
187.0934,26.462,1.94114,17.51908,0,97.82716,-0.000003
187.0965,26.462,1.94114,17.51908,0,97.82716,-0.000003
187.0991,26.462,1.94114,17.51908,0,97.82716,-0.000003
187.1018,26.462,1.917596,17.51908,0,97.82716,-0.000003
187.1047,26.462,1.917596,17.51908,0,97.82716,-0.000003
187.1074,26.462,1.917596,17.51908,0,97.82716,-0.000003
187.1102,26.462,1.917596,17.51908,0,97.82716,-0.000003
187.1133,26.462,1.917596,17.51908,0,97.82716,-0.000003
187.1161,26.462,1.917596,17.51908,0,97.82716,-0.000003
187.1188,26.462,1.917596,17.51908,0,97.82716,-0.000003
187.1215,26.462,1.890128,17.51908,0,97.82716,-0.000003
187.1246,26.462,1.890128,17.51908,0,97.82716,-0.000003
187.1273,26.462,1.890128,17.51908,0,97.82716,-0.000003
187.1304,26.462,1.890128,17.51908,0,97.82716,-0.000003
187.133,26.462,1.890128,17.51908,0,97.82716,-0.000003
187.1357,26.462,1.890128,17.51908,0,97.82716,-0.000003
187.1384,26.462,1.890128,17.51908,0,97.82716,-0.000003
187.1414,26.462,1.858736,17.51908,0,97.82716,-0.000003
187.1445,26.462,1.858736,17.51908,0,97.82716,-0.000003
187.1472,26.462,1.858736,17.51908,0,97.82716,-0.000003
187.1499,26.462,1.858736,17.51908,0,97.82716,-0.000003
187.1529,26.462,1.858736,17.51908,0,97.82716,-0.000003
187.1557,26.462,1.858736,17.51908,0,97.82716,-0.000003
187.1585,26.462,1.858736,17.51908,0,97.82716,-0.000003
187.1611,26.462,1.82342,17.51908,0,97.82716,-0.000003
187.1641,26.462,1.82342,17.51908,0,97.82716,-0.000003
187.1669,26.462,1.82342,17.51908,0,97.82716,-0.000003
187.1697,26.462,1.82342,17.51908,0,97.82716,-0.000003
187.1736,26.462,1.82342,17.51908,0,97.82716,-0.000003
187.1767,26.462,1.82342,17.51908,0,97.82716,-0.000003
187.1796,26.462,1.82342,17.51908,0,97.82716,-0.000003
187.1823,26.462,1.78418,17.51908,0,97.82716,-0.000003
187.1854,26.462,1.78418,17.51908,0,97.82716,-0.000003
187.1882,26.462,1.78418,17.51908,0,97.82716,-0.000003
187.1908,26.462,1.78418,17.51908,0,97.82716,-0.000003
187.1935,26.462,1.78418,17.51908,0,97.82716,-0.000003
187.1962,26.462,1.78418,17.51908,0,97.82716,-0.000003
187.1989,26.462,1.78418,17.51908,0,97.82716,-0.000003
187.202,26.462,1.741016,17.51908,0,97.82716,-0.000003
187.2051,26.462,1.741016,17.51908,0,97.82716,-0.000003
187.208,26.462,1.741016,17.51908,0,97.82716,-0.000003
187.2108,26.462,1.741016,17.51908,0,97.82716,-0.000003
187.2136,26.462,1.741016,17.51908,0,97.82716,-0.000003
187.2165,26.462,1.741016,17.51908,0,97.82716,-0.000003
187.2192,26.462,1.741016,17.51908,0,97.82716,-0.000003
187.2219,26.462,1.693928,17.51908,0,97.82716,-0.000003
187.2248,26.462,1.693928,17.51908,0,97.82716,-0.000003
187.2277,26.462,1.693928,17.51908,0,97.82716,-0.000003
187.2303,26.462,1.693928,17.51908,0,97.82716,-0.000003
187.2332,26.462,1.693928,17.51908,0,97.82716,-0.000003
187.2359,26.462,1.693928,17.51908,0,97.82716,-0.000003
187.2384,26.462,1.693928,17.51908,0,97.82716,-0.000003
187.241,26.462,1.642916,17.51908,0,97.82716,-0.000003
187.244,26.462,1.642916,17.51908,0,97.82716,-0.000003
187.2466,26.462,1.642916,17.51908,0,97.82716,-0.000003
187.2493,26.462,1.642916,17.51908,0,97.82716,-0.000003
187.2519,26.462,1.642916,17.51908,0,97.82716,-0.000003
187.2544,26.462,1.642916,17.51908,0,97.82716,-0.000003
187.2575,26.462,1.642916,17.51908,0,97.82716,-0.000003
187.2605,26.462,1.58798,17.51908,0,97.82716,-0.000003
187.2645,26.462,1.58798,17.51908,0,97.82716,-0.000003
187.2673,26.462,1.58798,17.51908,0,97.82716,-0.000003
187.2701,26.462,1.58798,17.51908,0,97.82716,-0.000003
187.2727,26.462,1.58798,17.51908,0,97.82716,-0.000003
187.2755,26.462,1.58798,17.51908,0,97.82716,-0.000003
187.2785,26.462,1.58798,17.51908,0,97.82716,-0.000003
187.2813,26.462,1.52912,17.51908,0,97.82716,-0.000003
187.2844,26.462,1.52912,17.51908,0,97.82716,-0.000003
187.2871,26.462,1.52912,17.51908,0,97.82716,-0.000003
187.2899,26.462,1.52912,17.51908,0,97.82716,-0.000003
187.293,26.462,1.52912,17.51908,0,97.82716,-0.000003
187.2957,26.462,1.52912,17.51908,0,97.82716,-0.000003
187.2986,26.462,1.52912,17.51908,0,97.82716,-0.000003
187.3013,26.462,1.466336,17.51908,0,97.82716,-0.000003
187.3042,26.462,1.466336,17.51908,0,97.82716,-0.000003
187.3071,26.462,1.466336,17.51908,0,97.82716,-0.000003
187.3104,26.462,1.466336,17.51908,0,97.82716,-0.000003
187.3132,26.462,1.466336,17.51908,0,97.82716,-0.000003
187.3158,26.462,1.466336,17.51908,0,97.82716,-0.000003
187.3187,26.462,1.466336,17.51908,0,97.82716,-0.000003
187.3213,26.462,1.399628,17.51908,0,97.82716,-0.000003
187.3243,26.462,1.399628,17.51908,0,97.82716,-0.000003
187.327,26.462,1.399628,17.51908,0,97.82716,-0.000003
187.3296,26.462,1.399628,17.51908,0,97.82716,-0.000003
187.3323,26.462,1.399628,17.51908,0,97.82716,-0.000003
187.3349,26.462,1.399628,17.51908,0,97.82716,-0.000003
187.3376,26.462,1.399628,17.51908,0,97.82716,-0.000003
187.3402,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3432,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3458,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3483,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3507,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3536,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3562,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3588,26.462,1.328996,17.51908,0,97.82716,-0.000003
187.3615,26.462,1.25444,17.51908,0,97.82716,-0.000003
187.3644,26.462,1.25444,17.51908,0,97.82716,-0.000003
187.3674,26.462,1.25444,17.51908,0,97.82716,-0.000003
187.3701,26.462,1.25444,17.51908,0,97.82716,-0.000003
187.3727,26.462,1.25444,17.51908,0,97.82716,-0.000003
187.3754,26.462,1.25444,17.51908,0,97.82716,-0.000003
187.3779,26.462,1.25444,17.51908,0,97.82716,-0.000003
187.3805,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.3835,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.386,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.3887,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.3913,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.394,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.3968,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.3994,26.462,1.17596,17.51908,0,97.82716,-0.000003
187.4023,26.462,1.093556,17.51908,0,97.82716,-0.000003
187.4052,26.462,1.093556,17.51908,0,97.82716,-0.000003
187.4079,26.462,1.093556,17.51908,0,97.82716,-0.000003
187.4104,26.462,1.093556,17.51908,0,97.82716,-0.000003
187.413,26.462,1.093556,17.51908,0,97.82716,-0.000003
187.4158,26.462,1.093556,17.51908,0,97.82716,-0.000003
187.4184,26.462,1.093556,17.51908,0,97.82716,-0.000003
187.4209,26.462,1.007228,17.51908,0,97.82716,-0.000003
187.4238,26.462,1.007228,17.51908,0,97.82716,-0.000003
187.4263,26.462,1.007228,17.51908,0,97.82716,-0.000003
187.4299,26.462,1.007228,17.51908,0,97.82716,-0.000003
187.4327,26.462,1.007228,17.51908,0,97.82716,-0.000003
187.4355,26.462,1.007228,17.51908,0,97.82716,-0.000003
187.4381,26.462,1.007228,17.51908,0,97.82716,-0.000003
187.4407,26.462,1.001446,17.51908,-0.000056,97.82716,-0.000119
187.4445,26.462,1.001446,17.51908,-0.000056,97.82716,-0.000119
187.4471,26.462,1.001446,17.51908,-0.000056,97.82716,-0.000119
187.4499,26.462,1.001446,17.51908,-0.000056,97.82716,-0.000119
187.4526,26.462,1.001446,17.51908,-0.000056,97.82716,-0.000119
187.4554,26.462,1.001446,17.51908,-0.000056,97.82716,-0.000119
187.4582,26.462,1.001446,17.51908,-0.000056,97.82716,-0.000119
187.4609,26.462,1.00029,17.51908,-0.000025,97.82717,-0.000114
187.4639,26.462,1.00029,17.51908,-0.000025,97.82717,-0.000114
187.4667,26.462,1.00029,17.51908,-0.000025,97.82717,-0.000114
187.4693,26.462,1.00029,17.51908,-0.000025,97.82717,-0.000114
187.4723,26.462,1.00029,17.51908,-0.000025,97.82717,-0.000114
187.475,26.462,1.00029,17.51908,-0.000025,97.82717,-0.000114
187.4779,26.462,1.00029,17.51908,-0.000025,97.82717,-0.000114
187.4805,26.462,1.000058,17.51908,-0.000015,97.82714,-0.000072
187.4833,26.462,1.000058,17.51908,-0.000015,97.82714,-0.000072
187.486,26.462,1.000058,17.51908,-0.000015,97.82714,-0.000072
187.4892,26.462,1.000058,17.51908,-0.000015,97.82714,-0.000072
187.4927,26.462,1.000058,17.51908,-0.000015,97.82714,-0.000072
187.4955,26.462,1.000058,17.51908,-0.000015,97.82714,-0.000072
187.4982,26.462,1.000058,17.51908,-0.000015,97.82714,-0.000072
