time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
531.2216,19.43696,2,24.38451,0,130.5424,0
531.2253,19.43696,2,24.38451,0,130.5424,0
531.2284,19.43696,2,24.38451,0,130.5424,0
531.2316,19.43696,2,24.38451,0,130.5424,0
531.2433,19.43696,1.996076,24.38451,0,130.5424,0
531.2506,19.43696,1.996076,24.38451,0,130.5424,0
531.2548,19.43696,1.996076,24.38451,0,130.5424,0
531.258,19.43696,1.996076,24.38451,0,130.5424,0
531.2607,19.43696,1.988228,24.38451,0,130.5424,0
531.2644,19.43696,1.988228,24.38451,0,130.5424,0
531.2672,19.43696,1.988228,24.38451,0,130.5424,0
531.2701,19.43696,1.988228,24.38451,0,130.5424,0
531.2729,19.43696,1.988228,24.38451,0,130.5424,0
531.2757,19.43696,1.988228,24.38451,0,130.5424,0
531.2788,19.43696,1.988228,24.38451,0,130.5424,0
531.2816,19.43696,1.976456,24.38451,0,130.5424,0
531.2847,19.43696,1.976456,24.38451,0,130.5424,0
531.2875,19.43696,1.976456,24.38451,0,130.5424,0
531.2903,19.43696,1.976456,24.38451,0,130.5424,0
531.2931,19.43696,1.976456,24.38451,0,130.5424,0
531.2958,19.43696,1.976456,24.38451,0,130.5424,0
531.2985,19.43696,1.976456,24.38451,0,130.5424,0
531.3011,19.43696,1.96076,24.38451,0,130.5424,0
531.3047,19.43696,1.96076,24.38451,0,130.5424,0
531.3082,19.43696,1.96076,24.38451,0,130.5424,0
531.3107,19.43696,1.96076,24.38451,0,130.5424,0
531.3134,19.43696,1.96076,24.38451,0,130.5424,0
531.3159,19.43696,1.96076,24.38451,0,130.5424,0
531.3185,19.43696,1.96076,24.38451,0,130.5424,0
531.3212,19.43696,1.94114,24.38451,0,130.5424,0
531.3243,19.43696,1.94114,24.38451,0,130.5424,0
531.3269,19.43696,1.94114,24.38451,0,130.5424,0
531.3295,19.43696,1.94114,24.38451,0,130.5424,0
531.3326,19.43696,1.94114,24.38451,0,130.5424,0
531.3362,19.43696,1.94114,24.38451,0,130.5424,0
531.3389,19.43696,1.94114,24.38451,0,130.5424,0
531.3417,19.43696,1.917596,24.38451,0,130.5424,0
531.3446,19.43696,1.917596,24.38451,0,130.5424,0
531.347,19.43696,1.917596,24.38451,0,130.5424,0
531.3498,19.43696,1.917596,24.38451,0,130.5424,0
531.3524,19.43696,1.917596,24.38451,0,130.5424,0
531.355,19.43696,1.917596,24.38451,0,130.5424,0
531.3577,19.43696,1.917596,24.38451,0,130.5424,0
531.3604,19.43696,1.890128,24.38451,0,130.5424,0
531.3637,19.43696,1.890128,24.38451,0,130.5424,0
531.3663,19.43696,1.890128,24.38451,0,130.5424,0
531.3691,19.43696,1.890128,24.38451,0,130.5424,0
531.3718,19.43696,1.890128,24.38451,0,130.5424,0
531.3745,19.43696,1.890128,24.38451,0,130.5424,0
531.3774,19.43696,1.890128,24.38451,0,130.5424,0
531.3803,19.43696,1.858736,24.38451,0,130.5424,0
531.3843,19.43696,1.858736,24.38451,0,130.5424,0
531.3868,19.43696,1.858736,24.38451,0,130.5424,0
531.3898,19.43696,1.858736,24.38451,0,130.5424,0
531.3926,19.43696,1.858736,24.38451,0,130.5424,0
531.3958,19.43696,1.858736,24.38451,0,130.5424,0
531.3996,19.43696,1.858736,24.38451,0,130.5424,0
531.4022,19.43696,1.82342,24.38451,0,130.5424,0
531.4056,19.43696,1.82342,24.38451,0,130.5424,0
531.4081,19.43696,1.82342,24.38451,0,130.5424,0
531.4109,19.43696,1.82342,24.38451,0,130.5424,0
531.4135,19.43696,1.82342,24.38451,0,130.5424,0
531.416,19.43696,1.82342,24.38451,0,130.5424,0
531.419,19.43696,1.82342,24.38451,0,130.5424,0
531.4216,19.43696,1.78418,24.38451,0,130.5424,0
531.4256,19.43696,1.78418,24.38451,0,130.5424,0
531.4288,19.43696,1.78418,24.38451,0,130.5424,0
531.4318,19.43696,1.78418,24.38451,0,130.5424,0
531.4345,19.43696,1.78418,24.38451,0,130.5424,0
531.4371,19.43696,1.78418,24.38451,0,130.5424,0
531.4401,19.43696,1.741016,24.38451,0,130.5424,0
531.443,19.43696,1.741016,24.38451,0,130.5424,0
531.4455,19.43696,1.741016,24.38451,0,130.5424,0
531.4482,19.43696,1.741016,24.38451,0,130.5424,0
