time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
115.9013,-5.898413,2,9.007087,0,120.231,-0.000001
115.9049,-5.898413,2,9.007087,0,120.231,-0.000001
115.9078,-5.898413,2,9.007087,0,120.231,-0.000001
115.9109,-5.898413,2,9.007087,0,120.231,-0.000001
115.9141,-5.898413,2,9.007087,0,120.231,-0.000001
115.917,-5.898413,2,9.007087,0,120.231,-0.000001
115.92,-5.898413,2,9.007087,0,120.231,-0.000001
115.9228,-5.898413,1.996076,9.007087,0,120.231,-0.000001
115.9259,-5.898413,1.996076,9.007087,0,120.231,-0.000001
115.9289,-5.898413,1.996076,9.007087,0,120.231,-0.000001
115.9317,-5.898413,1.996076,9.007087,0,120.231,-0.000001
115.9349,-5.898413,1.996076,9.007087,0,120.231,-0.000001
115.9377,-5.898413,1.996076,9.007087,0,120.231,-0.000001
115.9406,-5.898413,1.988228,9.007087,0,120.231,-0.000001
115.9437,-5.898413,1.988228,9.007087,0,120.231,-0.000001
115.9464,-5.898413,1.988228,9.007087,0,120.231,-0.000001
115.9497,-5.898413,1.988228,9.007087,0,120.231,-0.000001
115.9524,-5.898413,1.988228,9.007087,0,120.231,-0.000001
115.9552,-5.898413,1.988228,9.007087,0,120.231,-0.000001
115.9579,-5.898413,1.988228,9.007087,0,120.231,-0.000001
115.9606,-5.898413,1.976456,9.007087,0,120.231,-0.000001
115.964,-5.898413,1.976456,9.007087,0,120.231,-0.000001
115.9669,-5.898413,1.976456,9.007087,0,120.231,-0.000001
115.9697,-5.898413,1.976456,9.007087,0,120.231,-0.000001
115.9725,-5.898413,1.976456,9.007087,0,120.231,-0.000001
115.9753,-5.898413,1.976456,9.007087,0,120.231,-0.000001
115.9781,-5.898413,1.976456,9.007087,0,120.231,-0.000001
115.9811,-5.898413,1.96076,9.007087,0,120.231,-0.000001
115.9842,-5.898413,1.96076,9.007087,0,120.231,-0.000001
115.9869,-5.898413,1.96076,9.007087,0,120.231,-0.000001
115.9897,-5.898413,1.96076,9.007087,0,120.231,-0.000001
115.9924,-5.898413,1.96076,9.007087,0,120.231,-0.000001
115.9952,-5.898413,1.96076,9.007087,0,120.231,-0.000001
115.9981,-5.898413,1.96076,9.007087,0,120.231,-0.000001
116.0008,-5.898413,1.94114,9.007087,0,120.231,-0.000001
116.004,-5.898413,1.94114,9.007087,0,120.231,-0.000001
116.0172,-5.898413,1.94114,9.007087,0,120.231,-0.000001
116.0226,-5.898413,1.917596,9.007087,0,120.231,-0.000001
116.0258,-5.898413,1.917596,9.007087,0,120.231,-0.000001
116.0284,-5.898413,1.917596,9.007087,0,120.231,-0.000001
116.0312,-5.898413,1.917596,9.007087,0,120.231,-0.000001
