time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
5.276656,-12.4381,2,-80.50477,0.000001,-0.000001,-0.000003
5.286105,-12.4381,1.996076,-80.50477,0.000001,-0.000001,-0.000003
5.290258,-12.4381,1.996076,-80.50477,0.000001,-0.000001,-0.000003
5.292903,-12.4381,1.996076,-80.50477,0.000001,-0.000001,-0.000003
5.295475,-12.4381,1.996076,-80.50477,0.000001,-0.000001,-0.000003
5.298223,-12.4381,1.996076,-80.50477,0.000001,-0.000001,-0.000003
5.300768,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.303763,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.306384,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.309012,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.311793,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.31422,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.316848,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.319535,-12.4381,1.988228,-80.50477,0.000001,-0.000001,-0.000003
5.322293,-12.4381,1.976456,-80.50477,0.000001,-0.000001,-0.000003
5.325156,-12.4381,1.976456,-80.50477,0.000001,-0.000001,-0.000003
5.327689,-12.4381,1.976456,-80.50477,0.000001,-0.000001,-0.000003
5.33028,-12.4381,1.976456,-80.50477,0.000001,-0.000001,-0.000003
5.332938,-12.4381,1.976456,-80.50477,0.000001,-0.000001,-0.000003
5.336187,-12.4381,1.976456,-80.50477,0.000001,-0.000001,-0.000003
5.340152,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.343097,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.345729,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.348295,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.350928,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.353621,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.356181,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.358832,-12.4381,1.96076,-80.50477,0.000001,-0.000001,-0.000003
5.361446,-12.4381,1.94114,-80.50477,0.000001,-0.000001,-0.000003
5.364221,-12.4381,1.94114,-80.50477,0.000001,-0.000001,-0.000003
5.366963,-12.4381,1.94114,-80.50477,0.000001,-0.000001,-0.000003
5.369595,-12.4381,1.94114,-80.50477,0.000001,-0.000001,-0.000003
5.372185,-12.4381,1.94114,-80.50477,0.000001,-0.000001,-0.000003
5.374937,-12.4381,1.94114,-80.50477,0.000001,-0.000001,-0.000003
5.377483,-12.4381,1.94114,-80.50477,0.000001,-0.000001,-0.000003
5.380369,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.38311,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.385597,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.388529,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.391123,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.393832,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.396983,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.399815,-12.4381,1.917596,-80.50477,0.000001,-0.000001,-0.000003
5.402496,-12.4381,1.890128,-80.50477,0.000001,-0.000001,-0.000003
5.405308,-12.4381,1.890128,-80.50477,0.000001,-0.000001,-0.000003
5.408016,-12.4381,1.890128,-80.50477,0.000001,-0.000001,-0.000003
5.410621,-12.4381,1.890128,-80.50477,0.000001,-0.000001,-0.000003
