time,FPS
256.7659,234
256.7697,234
256.7734,234
256.7768,234
256.7806,234
256.7861,234
256.7914,234
256.7949,234
256.7984,234
256.8022,234
256.8061,234
256.8097,234
256.8133,234
256.8179,234
256.8216,234
256.8254,234
256.8295,234
256.8333,234
256.837,234
256.841,234
256.8466,234
256.8509,234
256.8547,234
256.8582,234
256.8619,234
256.8661,234
256.8699,234
256.8734,234
256.877,234
256.8813,234
256.8857,234
256.8894,234
256.8935,234
256.8975,234
256.9012,234
256.9057,234
256.9097,234
256.9138,234
256.918,234
256.922,234
256.9268,234
256.9308,234
256.9353,234
256.9394,234
256.9433,234
256.9479,234
256.9527,234
256.9568,234
256.9612,234
256.9657,234
256.9701,234
256.9746,234
256.9797,234
256.9839,234
256.9887,234
256.9928,234
256.9969,234
257.0017,234
257.0067,234
257.0108,234
257.015,234
257.0195,234
257.0238,234
257.0287,234
257.0328,234
257.0372,234
257.0414,234
257.0461,234
257.0507,234
257.0548,234
257.0591,234
257.0637,234
257.0685,234
257.0728,234
257.077,234
257.0816,234
257.0868,234
257.091,234
257.095,234
257.0992,234
257.1032,234
257.108,234
257.1121,234
257.116,234
257.1204,234
257.125,234
257.129,234
257.1336,234
257.1376,234
257.1417,234
257.1463,234
257.1508,234
257.1549,234
257.1591,234
257.1633,234
257.1691,234
257.1732,234
257.1769,234
257.1818,234
257.1866,234
257.1905,234
257.1943,234
257.1983,234
257.2021,234
257.2062,234
257.2105,234
257.2147,234
257.2188,234
257.2227,234
257.2276,234
257.2314,234
257.2351,234
257.2392,234
257.2429,234
257.2473,234
257.2518,234
257.2554,234
257.2593,234
257.2669,234
257.2841,234
257.2888,234
257.2933,234
257.2984,234
257.3029,234
257.3094,234
257.3237,234
257.3289,234
257.3328,234
257.337,234
257.3417,234
257.3466,234
257.3507,234
257.3543,234
257.3611,234
257.3662,234
257.3711,234
257.3761,234
257.3817,234
257.3862,234
257.3907,234
257.3953,234
257.3994,234
257.4039,234
257.4084,234
257.4125,234
257.4177,234
257.4214,234
257.4265,234
257.4302,234
257.4343,234
257.439,234
257.4435,234
257.4481,234
257.4521,234
257.4564,234
257.4609,234
257.4662,234
257.47,234
257.4738,234
257.4776,234
257.4818,234
257.4866,234
257.4915,234
257.4956,234
257.5001,234
257.5045,234
257.5088,234
257.5137,234
257.5181,234
257.5222,234
257.5266,234
257.5308,234
257.5347,234
257.5393,234
257.543,234
257.5471,234
257.5512,234
257.5552,234
257.5604,234
257.5648,234
257.5684,234
257.5726,234
257.577,234
257.5807,234
257.5856,234
257.5906,234
257.5948,234
257.5992,234
257.6027,234
257.6072,234
257.6141,234
257.6198,234
257.6234,234
257.6275,234
257.6311,234
257.6354,234
257.6398,234
257.6447,234
257.6487,234
257.6529,234
257.6571,234
257.6614,234
257.6668,234
257.6711,234
257.6759,234
257.6803,234
257.6849,234
257.6896,234
257.6939,234
257.6981,234
257.7024,234
257.7071,234
257.7124,234
257.7186,234
257.7231,234
257.7277,234
257.7321,234
257.7365,212
257.7411,212
257.7458,212
257.7502,212
257.7547,212
257.7596,212
257.7638,212
257.7689,212
257.7737,212
257.778,212
257.7826,212
257.7878,212
257.7925,212
257.7968,212
257.8017,212
257.8068,212
257.8111,212
257.8157,212
257.8206,212
257.8257,212
257.8302,212
257.8348,212
257.8391,212
257.8437,212
257.8549,212
257.8637,212
257.8767,212
257.8918,212
257.8964,212
257.9007,212
257.9049,212
257.9097,212
257.9133,212
257.9176,212
257.9218,212
257.9259,212
257.9296,212
257.9333,212
257.9369,212
257.9408,212
257.9449,212
257.9485,212
257.9528,212
257.9565,212
257.9604,212
257.9644,212
257.9681,212
257.9718,212
257.9763,212
257.98,212
257.984,212
257.9878,212
257.9916,212
257.9961,212
257.9997,212
258.0035,212
258.011,212
258.0202,212
258.0249,212
258.0293,212
258.0335,212
258.0399,212
258.0436,212
258.0477,212
258.0516,212
258.0556,212
258.06,212
258.067,212
258.0735,212
258.0775,212
258.0818,212
258.0868,212
258.0918,212
258.0968,212
258.1018,212
258.1063,212
258.1107,212
258.1148,212
258.1196,212
258.1237,212
258.1284,212
258.133,212
258.1373,212
258.1417,212
258.1466,212
258.1508,212
258.1552,212
258.1629,212
258.1736,212
258.1777,212
258.1822,212
258.1866,212
258.1913,212
258.1955,212
258.2005,212
258.2066,212
258.211,212
258.2152,212
258.2189,212
258.2226,212
258.2266,212
258.2307,212
258.2345,212
258.2383,206
258.2418,206
258.2554,206
258.2591,206
258.2628,206
258.2668,206
258.2704,206
258.2742,206
258.2785,206
258.2821,206
258.2861,206
258.2897,206
258.2937,206
258.2973,206
258.301,206
258.3049,206
258.3087,206
258.3125,206
258.3161,206
258.3198,206
258.3237,206
258.3276,206
258.3313,206
258.3356,206
258.344,206
258.3521,206
258.3558,206
258.3596,206
258.3634,206
258.3674,206
258.3711,206
258.3746,206
258.3784,206
258.382,206
258.3859,206
258.3897,206
258.3932,206
258.3967,206
258.401,206
258.4051,206
258.4086,206
258.4123,206
258.4159,206
258.4196,206
258.4234,206
258.4274,206
258.4313,206
258.435,206
258.4387,206
258.4422,206
258.4462,206
258.4499,206
258.4537,206
258.4573,206
258.461,206
258.4659,206
258.4696,206
258.4741,206
258.4781,206
258.4827,206
258.4868,206
258.4906,206
258.4943,206
258.498,206
258.5019,206
258.5058,206
258.5097,206
258.5134,206
258.5172,206
258.5272,206
258.5393,206
258.554,206
258.5663,206
258.5724,206
258.5762,206
258.58,206
258.5839,206
258.5883,206
258.5922,206
258.5959,206
258.5996,206
258.6037,206
258.6083,206
258.6122,206
258.6159,206
258.6198,206
258.624,206
258.6285,206
258.6323,206
258.636,206
258.6398,206
258.6439,206
258.6481,206
258.6524,206
258.6564,206
258.6602,206
258.6642,206
258.6682,206
258.6725,206
258.6762,206
258.6805,206
258.6846,206
258.689,206
258.6931,206
258.6968,206
258.7006,206
258.705,206
258.7094,206
258.7129,206
258.7202,206
258.7322,206
258.7363,222
258.7405,222
258.7451,222
258.7489,222
258.753,222
258.7574,222
258.761,222
258.7656,222
258.7699,222
258.774,222
258.7783,222
258.7822,222
258.7868,222
258.7908,222
258.7956,222
258.7998,222
258.804,222
258.8086,222
258.8131,222
258.8177,222
258.822,222
258.8271,222
258.8315,222
258.8358,222
258.8406,222
258.8459,222
258.8513,222
258.856,222
258.8608,222
258.8658,222
258.8704,222
258.8748,222
258.8794,222
258.8838,222
258.889,222
258.8933,222
258.8978,222
258.9069,222
258.9368,222
258.9418,222
258.947,222
258.9521,222
258.9566,222
258.9612,222
258.9661,222
258.9708,222
258.9753,222
258.9817,222
258.9887,222
258.993,222
258.9973,222
259.0017,222
259.0066,222
259.0107,222
259.0151,222
259.0189,222
259.0229,222
259.0279,222
259.0323,222
259.0365,222
259.0407,222
259.0452,222
259.0493,222
259.0526,222
259.0563,222
259.0599,222
259.0635,222
259.0681,222
259.072,222
259.0755,222
259.0792,222
259.083,222
259.087,222
259.0909,222
259.0945,222
259.1024,222
259.1126,222
259.1167,222
259.121,222
259.1256,222
259.1298,222
259.1342,222
259.1389,222
259.143,222
259.1477,222
259.1518,222
259.156,222
259.1606,222
259.165,222
259.1695,222
259.1739,222
259.1781,222
259.1827,222
259.1874,222
259.1916,222
259.1959,222
259.2006,222
259.2052,222
259.2097,222
259.2136,222
259.2181,222
259.2224,222
259.227,222
259.2317,222
259.2357,208
259.2412,208
259.2468,208
259.251,208
259.2551,208
259.2591,208
259.2627,208
259.2667,208
259.2705,208
259.2746,208
259.2818,208
259.2932,208
259.2969,208
259.3007,208
259.3047,208
259.3083,208
259.3123,208
259.316,208
259.3198,208
259.3238,208
259.3282,208
259.3325,208
259.3375,208
259.3417,208
259.3459,208
259.3495,208
259.3531,208
259.3576,208
259.3612,208
259.365,208
259.3689,208
259.3725,208
259.3761,208
259.3796,208
259.3833,208
259.3872,208
259.3909,208
259.3953,208
259.399,208
259.4026,208
259.4066,208
259.4103,208
259.4138,208
259.4176,208
259.4215,208
259.4255,208
259.4294,208
259.4332,208
259.4381,208
259.445,208
259.4577,208
259.462,208
259.4666,208
259.4707,208
259.4748,208
259.4785,208
259.4822,208
259.4863,208
259.4904,208
259.4944,208
259.498,208
259.5021,208
259.5061,208
259.5104,208
259.514,208
259.5175,208
259.5225,208
259.5264,208
259.5302,208
259.5338,208
259.5372,208
259.5409,208
259.5452,208
259.5488,208
259.5524,208
259.5561,208
259.5596,208
259.564,208
259.5695,208
259.5729,208
259.5768,208
259.5803,208
259.5846,208
259.5883,208
259.592,208
259.596,208
259.6002,208
259.6046,208
259.6128,208
259.6272,208
259.6318,208
259.6359,208
259.6401,208
259.6447,208
259.6496,208
259.6547,208
259.6587,208
259.6627,208
259.6671,208
259.6721,208
259.6772,208
259.6816,208
259.6855,208
259.6898,208
259.6933,208
259.6974,208
259.7011,208
259.705,208
259.7086,208
259.7121,208
259.7159,208
259.7195,208
259.7232,208
259.7269,208
259.7308,208
259.7343,208
259.7379,232
259.7415,232
259.746,232
259.7496,232
259.7531,232
259.7571,232
259.7609,232
259.7649,232
259.7684,232
259.7733,232
259.7785,232
259.7821,232
259.7895,232
259.8014,232
259.8057,232
259.8097,232
259.8139,232
259.8173,232
259.8211,232
259.8258,232
259.8297,232
259.8333,232
259.8369,232
259.8412,232
259.8451,232
259.8488,232
259.8528,232
259.8571,232
259.8607,232
259.8647,232
259.8686,232
259.8725,232
259.8761,232
259.8797,232
259.8833,232
259.8872,232
259.8909,232
259.8944,232
259.8981,232
259.9017,232
259.9059,232
259.9097,232
259.9132,232
259.9169,232
259.9205,232
259.9244,232
259.928,232
259.9318,232
259.9354,232
259.9391,232
259.9428,232
259.9502,232
259.9629,232
259.9671,232
259.9712,232
259.9747,232
259.9784,232
259.9821,232
259.9866,232
259.9908,232
259.9942,232
259.9977,232
260.0015,232
260.0054,232
260.0095,232
260.0129,232
260.0171,232
260.0212,232
260.0251,232
260.0287,232
260.0323,232
260.0361,232
260.0406,232
260.0467,232
260.0504,232
260.0539,232
260.0575,232
260.062,232
260.0662,232
260.0704,232
260.0739,232
260.0776,232
260.0812,232
260.0852,232
260.0888,232
260.0925,232
260.096,232
260.0997,232
260.1033,232
260.1076,232
260.1113,232
260.1153,232
260.1238,232
260.1325,232
260.1421,232
260.1559,232
260.1617,232
260.1666,232
260.1708,232
260.1756,232
260.1799,232
260.1841,232
260.1898,232
260.194,232
260.1996,232
260.2058,232
260.2116,232
260.2158,232
260.22,232
260.2248,232
260.2289,232
260.2332,232
260.2378,224
260.2419,224
260.2467,224
260.2508,224
260.2549,224
260.2594,224
260.2636,224
260.2682,224
260.2726,224
260.2767,224
260.281,224
260.2859,224
260.2899,224
260.2941,224
260.2985,224
260.303,224
260.3078,224
260.3119,224
260.3161,224
260.3206,224
260.3251,224
260.3295,224
260.3367,224
260.3501,224
260.354,224
260.3581,224
260.3618,224
260.3666,224
260.3715,224
260.3751,224
260.3786,224
260.3823,224
260.3861,224
260.3897,224
260.3932,224
260.397,224
260.4005,224
260.4044,224
260.4079,224
260.4116,224
260.4153,224
260.4189,224
260.4224,224
260.4263,224
260.4299,224
260.4334,224
260.4369,224
260.4404,224
260.4445,224
260.448,224
260.4515,224
260.4553,224
260.4595,224
260.4629,224
260.4668,224
260.4703,224
260.4741,224
260.4777,224
260.4814,224
260.4854,224
260.489,224
260.4928,224
260.4997,224
260.5101,224
260.5141,224
260.5182,224
260.5221,224
260.5259,224
260.5294,224
260.5329,224
260.5367,224
260.5402,224
260.5445,224
260.548,224
260.5524,224
260.5561,224
260.5596,224
260.5631,224
260.5668,224
260.5706,224
260.5741,224
260.5778,224
260.5822,224
260.5862,224
260.5898,224
260.5934,224
260.5971,224
260.6011,224
260.6059,224
260.6112,224
260.6147,224
260.619,224
260.6224,224
260.6263,224
260.6299,224
260.6336,224
260.6372,224
260.6409,224
260.6448,224
260.6484,224
260.652,224
260.6567,224
260.6609,224
260.6688,224
260.6819,224
260.6864,224
260.6906,224
260.695,224
260.6988,224
260.7036,224
260.7076,224
260.7115,224
260.7157,224
260.7193,224
260.7235,224
260.7279,224
260.7321,224
260.7362,234
260.7397,234
260.7441,234
260.7486,234
260.7521,234
260.7569,234
260.7609,234
260.7668,234
260.7703,234
260.7739,234
260.7779,234
260.7819,234
260.7863,234
260.7906,234
260.7946,234
260.7987,234
260.8025,234
260.8071,234
260.8112,234
260.8146,234
260.8188,234
260.8223,234
260.8267,234
260.8303,234
260.8342,234
260.8383,234
260.8418,234
260.8489,234
260.8618,234
260.8669,234
260.8709,234
260.875,234
260.8791,234
260.8836,234
260.8888,234
260.8929,234
260.8975,234
260.9021,234
260.9068,234
260.9112,234
260.9153,234
260.9198,234
260.9236,234
260.9279,234
260.932,234
260.936,234
260.9406,234
260.9448,234
260.9485,234
260.9524,234
260.9561,234
260.9602,234
260.9646,234
260.9683,234
260.9718,234
260.9753,234
260.9791,234
260.9834,234
260.9887,234
260.9923,234
260.9959,234
260.9997,234
261.0031,234
261.0074,234
261.011,234
261.0146,234
261.0184,234
261.022,234
261.0293,234
261.0414,234
261.0454,234
261.0491,234
261.0526,234
261.0562,234
261.0599,234
261.0636,234
261.0673,234
261.071,234
261.0746,234
261.0783,234
261.0818,234
261.0858,234
261.0894,234
261.0936,234
261.0988,234
261.1022,234
261.1063,234
261.1099,234
261.1136,234
261.1172,234
261.1207,234
261.1248,234
261.1282,234
261.1318,234
261.1352,234
261.139,234
261.1424,234
261.1622,234
261.1664,234
261.1699,234
261.1736,234
261.1819,234
261.1906,234
261.199,234
261.207,234
261.2158,234
261.2312,234
261.2361,214
261.2402,214
261.2445,214
261.2486,214
261.2521,214
261.2556,214
261.2592,214
261.2627,214
261.2668,214
261.2704,214
261.274,214
261.2781,214
261.2818,214
261.2857,214
261.2893,214
261.293,214
261.2965,214
261.3006,214
261.3043,214
261.3078,214
261.3128,214
261.3188,214
261.3224,214
261.3264,214
261.33,214
261.3337,214
261.3372,214
261.3409,214
261.3449,214
261.3491,214
261.3534,214
261.3577,214
261.3625,214
261.3673,214
261.3715,214
261.3759,214
261.3802,214
261.3847,214
261.3889,214
261.393,214
261.3972,214
261.4018,214
261.4067,214
261.4109,214
261.4149,214
261.4189,214
261.4231,214
261.4275,214
261.4316,214
261.4356,214
261.44,214
261.4442,214
261.4485,214
261.456,214
261.4648,214
261.4785,214
261.4825,214
261.4871,214
261.4908,214
261.4949,214
261.4983,214
261.502,214
261.5063,214
261.5099,214
261.5134,214
261.5168,214
261.5205,214
261.5247,214
261.5285,214
261.5319,214
261.5359,214
261.5393,214
261.5435,214
261.5473,214
261.5511,214
261.5545,214
261.5581,214
261.5627,214
261.5667,214
261.5707,214
261.5746,214
261.5786,214
261.583,214
261.5879,214
261.5923,214
261.5971,214
261.6015,214
261.606,214
261.61,214
261.614,214
261.6182,214
261.6222,214
261.6266,214
261.6306,214
261.6341,214
261.6376,214
261.6417,214
261.6458,214
261.6492,214
261.6527,214
261.6566,214
261.6608,214
261.6654,214
261.669,214
261.6734,214
261.6771,214
261.6812,214
261.6852,214
261.6894,214
261.693,214
261.7006,214
261.7097,214
261.7235,214
261.7282,214
261.7318,214
261.7373,230
261.7407,230
261.7453,230
261.7487,230
261.7528,230
261.7563,230
261.7607,230
261.7645,230
261.768,230
261.7721,230
261.7757,230
261.7802,230
261.7841,230
261.7881,230
261.7917,230
261.7952,230
261.7994,230
261.8034,230
261.8075,230
261.8114,230
261.8148,230
261.8192,230
261.8232,230
261.828,230
261.832,230
261.8362,230
261.8402,230
261.8447,230
261.8494,230
261.8533,230
261.8575,230
261.861,230
261.8654,230
261.8693,230
261.8737,230
261.8779,230
261.8816,230
261.886,230
261.89,230
261.8938,230
261.8985,230
261.9029,230
261.9073,230
261.9113,230
261.9153,230
261.9194,230
261.9242,230
261.9295,230
261.9336,230
261.9377,230
261.9419,230
261.9471,230
261.9543,230
261.9637,230
261.9806,230
261.985,230
261.9897,230
261.9948,230
261.9988,230
262.003,230
262.0078,230
262.0125,230
262.018,230
262.022,230
262.0268,230
262.0309,230
262.035,230
262.0396,230
262.0455,230
262.0505,230
262.0544,230
262.0584,230
262.0625,230
262.067,230
262.0711,230
262.075,230
262.079,230
262.0832,230
262.0875,230
262.0914,230
262.0956,230
262.099,230
262.1034,230
262.1087,230
262.1127,230
262.1163,230
262.1201,230
262.1239,230
262.1274,230
262.131,230
262.1344,230
262.1379,230
262.142,230
262.1469,230
262.1505,230
262.1541,230
262.1575,230
262.1612,230
262.1651,230
262.1688,230
262.1723,230
262.1758,230
262.1799,230
262.1834,230
262.1874,230
262.191,230
262.1947,230
262.1982,230
262.2019,230
262.2092,230
262.2175,230
262.2306,230
262.2356,224
262.2393,224
262.2435,224
262.2473,224
262.251,224
262.2545,224
262.2581,224
262.2618,224
262.2657,224
262.2694,224
262.2728,224
262.2766,224
262.2813,224
262.2871,224
262.2905,224
262.2945,224
262.2986,224
262.3026,224
262.3066,224
262.31,224
262.3141,224
262.3188,224
262.3245,224
262.3284,224
262.3322,224
262.3364,224
262.3399,224
262.3433,224
262.3479,224
262.3514,224
262.3553,224
262.3588,224
262.3631,224
262.3676,224
262.3712,224
262.3756,224
262.3809,224
262.3849,224
262.3885,224
262.3919,224
262.3958,224
262.3993,224
262.4031,224
262.407,224
262.4113,224
262.4146,224
262.4183,224
262.4222,224
262.4265,224
262.4315,224
262.4351,224
262.4393,224
262.4437,224
262.4477,224
262.4555,224
262.4632,224
262.4787,224
262.4821,224
262.4862,224
262.4897,224
262.4935,224
262.4973,224
262.5014,224
262.5052,224
262.5089,224
262.5124,224
262.5161,224
262.5198,224
262.5234,224
262.5282,224
262.5317,224
262.5361,224
262.5396,224
262.5433,224
262.5477,224
262.5512,224
262.5548,224
262.5583,224
262.5619,224
262.5663,224
262.5701,224
262.5735,224
262.577,224
262.5805,224
262.5846,224
262.5888,224
262.5925,224
262.596,224
262.5998,224
262.6036,224
262.6074,224
262.6111,224
262.6146,224
262.6183,224
262.6217,224
262.6259,224
262.6294,224
262.6331,224
262.6366,224
262.6401,224
262.644,224
262.6478,224
262.6516,224
262.6551,224
262.6587,224
262.6625,224
262.6665,224
262.6701,224
262.6737,224
262.6772,224
262.6809,224
262.6847,224
262.6912,224
262.6987,224
262.7129,224
262.7167,224
262.7203,224
262.7247,224
262.7286,224
262.732,224
262.7357,240
262.7395,240
262.7443,240
262.7482,240
262.7523,240
262.7564,240
262.7605,240
262.7649,240
262.7683,240
262.7727,240
262.7767,240
262.7807,240
262.7857,240
262.7898,240
262.7938,240
262.7978,240
262.8018,240
262.8063,240
262.8102,240
262.8147,240
262.8187,240
262.823,240
262.8274,240
262.8312,240
262.8352,240
262.84,240
262.8448,240
262.8488,240
262.8528,240
262.8568,240
262.8611,240
262.8666,240
262.8707,240
262.8748,240
262.8788,240
262.8829,240
262.8888,240
262.8926,240
262.8967,240
262.9009,240
262.9055,240
262.911,240
262.9151,240
262.9194,240
262.9238,240
262.9288,240
262.9346,240
262.9395,240
262.945,240
262.95,240
262.9549,240
262.9637,240
262.973,240
262.9904,240
262.9956,240
263.0002,240
263.0049,240
263.0105,240
263.0148,240
263.0192,240
263.0238,240
263.0289,240
263.0347,240
263.0388,240
263.0437,240
263.0488,240
263.0529,240
263.0581,240
263.063,240
263.0698,240
263.0739,240
263.0791,240
263.0838,240
263.0887,240
263.0928,240
263.097,240
263.1011,240
263.1066,240
263.1109,240
263.115,240
263.1195,240
263.124,240
263.1292,240
263.1333,240
263.1377,240
263.1416,240
263.1462,240
263.1513,240
263.1558,240
263.1598,240
263.1638,240
263.1689,240
263.1729,240
263.1778,240
263.1818,240
263.1862,240
263.1897,240
263.1939,240
263.1982,240
263.2026,240
263.2067,240
263.2103,240
263.2139,240
263.2181,240
263.2228,240
263.2268,240
263.2309,240
263.2352,214
263.2388,214
263.2425,214
263.2523,214
263.2601,214
263.2688,214
263.2775,214
263.2855,214
263.3033,214
263.3076,214
263.3119,214
263.3159,214
263.321,214
263.3255,214
263.3297,214
263.3339,214
263.3378,214
263.343,214
263.3476,214
263.3517,214
263.3558,214
263.36,214
263.3647,214
263.3701,214
263.376,214
263.3799,214
263.3847,214
263.3897,214
263.394,214
263.3982,214
263.4024,214
263.4076,214
263.4118,214
263.4163,214
263.4207,214
263.4255,214
263.43,214
263.4341,214
263.4385,214
263.4427,214
263.4474,214
263.4519,214
263.4575,214
263.4629,214
263.4678,214
263.4721,214
263.4763,214
263.4805,214
263.4853,214
263.4888,214
263.4932,214
263.4968,214
263.5007,214
263.5047,214
263.5086,214
263.5123,214
263.5161,214
263.5199,214
263.5241,214
263.5283,214
263.5321,214
263.5359,214
263.5395,214
263.5432,214
263.5478,214
263.5547,214
263.5629,214
263.579,214
263.5829,214
263.5871,214
263.591,214
263.5947,214
263.5986,214
263.6023,214
263.6065,214
263.611,214
263.6149,214
263.6187,214
263.6223,214
263.6271,214
263.6309,214
263.6346,214
263.6389,214
263.6426,214
263.6469,214
263.6511,214
263.6552,214
263.6597,214
263.6638,214
263.6684,214
263.6724,214
263.6767,214
263.6811,214
263.6856,214
263.69,214
263.6945,214
263.6988,214
263.7032,214
263.7079,214
263.7122,214
263.7165,214
263.7208,214
263.7256,214
263.73,214
263.7343,214
263.7387,210
263.743,210
263.7477,210
263.752,210
263.7569,210
263.7611,210
263.7659,210
263.7703,210
263.7746,210
263.7789,210
263.783,210
263.788,210
263.7925,210
263.7968,210
263.8017,210
263.8082,210
263.8141,210
263.8187,210
263.8229,210
263.8306,210
263.8403,210
263.8564,210
263.8601,210
263.8647,210
263.8693,210
263.8752,210
263.8792,210
263.8831,210
263.8872,210
263.8911,210
263.8949,210
263.8987,210
263.9024,210
263.9064,210
263.9104,210
263.9142,210
263.9182,210
263.9228,210
263.927,210
263.9309,210
263.9348,210
263.9389,210
263.9426,210
263.9467,210
263.9505,210
263.9542,210
263.958,210
263.9616,210
263.9658,210
263.9695,210
263.9736,210
263.9772,210
263.981,210
263.9851,210
263.9891,210
263.9928,210
263.9969,210
264.0012,210
264.0052,210
264.0089,210
264.0126,210
264.0163,210
264.0203,210
264.0247,210
264.0286,210
264.0325,210
264.0366,210
264.0403,210
264.0445,210
264.0486,210
264.0523,210
264.0562,210
264.0598,210
264.0637,210
264.0678,210
264.0717,210
264.0753,210
264.0792,210
264.0838,210
264.0925,210
264.1015,210
264.1187,210
264.1229,210
264.1277,210
264.1324,210
264.1367,210
264.1411,210
264.1458,210
264.1505,210
264.1549,210
264.1597,210
264.1641,210
264.1687,210
264.1736,210
264.1777,210
264.182,210
264.1866,210
264.1908,210
264.1953,210
264.1994,210
264.2031,210
264.2072,210
264.2111,210
264.215,210
264.2193,210
264.2231,210
264.2278,210
264.232,210
264.2357,216
264.24,216
264.2448,216
264.2489,216
264.2531,216
264.257,216
264.2612,216
264.2657,216
264.27,216
264.2744,216
264.2788,216
264.2828,216
264.2875,216
264.2918,216
264.2961,216
264.3005,216
264.3053,216
264.3091,216
264.3136,216
264.3178,216
264.3216,216
264.3261,216
264.3297,216
264.3335,216
264.3373,216
264.3414,216
264.3454,216
264.3494,216
264.3539,216
264.3576,216
264.3618,216
264.3698,216
264.3782,216
264.3951,216
264.4,216
264.4049,216
264.4097,216
