time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
109.0009,43.77141,2,-20.41164,0,151.4884,-0.000003
109.0039,43.77141,2,-20.41164,0,151.4884,-0.000003
109.0067,43.77141,2,-20.41164,0,151.4884,-0.000003
109.0095,43.77141,2,-20.41164,0,151.4884,-0.000003
109.0141,43.77141,2,-20.41164,0,151.4884,-0.000003
109.0258,43.77141,1.996076,-20.41164,0,151.4884,-0.000003
109.0287,43.77141,1.996076,-20.41164,0,151.4884,-0.000003
109.0313,43.77141,1.996076,-20.41164,0,151.4884,-0.000003
109.0339,43.77141,1.996076,-20.41164,0,151.4884,-0.000003
109.0363,43.77141,1.996076,-20.41164,0,151.4884,-0.000003
109.0389,43.77141,1.996076,-20.41164,0,151.4884,-0.000003
109.0415,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.0443,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.047,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.0496,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.0521,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.0547,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.0572,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.0598,43.77141,1.988228,-20.41164,0,151.4884,-0.000003
109.0625,43.77141,1.976456,-20.41164,0,151.4884,-0.000003
109.0653,43.77141,1.976456,-20.41164,0,151.4884,-0.000003
109.068,43.77141,1.976456,-20.41164,0,151.4884,-0.000003
109.0705,43.77141,1.976456,-20.41164,0,151.4884,-0.000003
109.073,43.77141,1.976456,-20.41164,0,151.4884,-0.000003
109.0756,43.77141,1.976456,-20.41164,0,151.4884,-0.000003
109.0783,43.77141,1.976456,-20.41164,0,151.4884,-0.000003
109.0809,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.0838,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.0864,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.0891,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.0917,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.0943,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.097,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.0996,43.77141,1.96076,-20.41164,0,151.4884,-0.000003
109.1023,43.77141,1.94114,-20.41164,0,151.4884,-0.000003
109.1052,43.77141,1.94114,-20.41164,0,151.4884,-0.000003
109.1081,43.77141,1.94114,-20.41164,0,151.4884,-0.000003
109.1109,43.77141,1.94114,-20.41164,0,151.4884,-0.000003
109.1134,43.77141,1.94114,-20.41164,0,151.4884,-0.000003
109.1161,43.77141,1.94114,-20.41164,0,151.4884,-0.000003
109.1186,43.77141,1.94114,-20.41164,0,151.4884,-0.000003
109.1214,43.77141,1.917596,-20.41164,0,151.4884,-0.000003
109.1245,43.77141,1.917596,-20.41164,0,151.4884,-0.000003
109.1276,43.77141,1.917596,-20.41164,0,151.4884,-0.000003
109.1306,43.77141,1.917596,-20.41164,0,151.4884,-0.000003
109.1334,43.77141,1.917596,-20.41164,0,151.4884,-0.000003
109.1363,43.77141,1.917596,-20.41164,0,151.4884,-0.000003
109.1399,43.77141,1.917596,-20.41164,0,151.4884,-0.000003
109.1431,43.77141,1.890128,-20.41164,0,151.4884,-0.000003
109.1461,43.77141,1.890128,-20.41164,0,151.4884,-0.000003
