time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
732.4042,9.227262,2,61.68237,0,353.102,-0.000002
732.4073,9.227262,2,61.68237,0,353.102,-0.000002
732.4103,9.227262,2,61.68237,0,353.102,-0.000002
732.421,9.227262,1.996076,61.68237,0,353.102,-0.000002
732.4268,9.227262,1.996076,61.68237,0,353.102,-0.000002
732.4294,9.227262,1.996076,61.68237,0,353.102,-0.000002
732.4321,9.227262,1.996076,61.68237,0,353.102,-0.000002
732.4346,9.227262,1.996076,61.68237,0,353.102,-0.000002
732.4372,9.227262,1.996076,61.68237,0,353.102,-0.000002
732.4426,9.227262,1.988228,61.68237,0,353.102,-0.000002
732.4501,9.227262,1.988228,61.68237,0,353.102,-0.000002
732.4526,9.227262,1.988228,61.68237,0,353.102,-0.000002
732.455,9.227262,1.988228,61.68237,0,353.102,-0.000002
732.4576,9.227262,1.988228,61.68237,0,353.102,-0.000002
732.4603,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.4631,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.4656,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.468,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.4705,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.473,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.4755,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.4781,9.227262,1.976456,61.68237,0,353.102,-0.000002
732.4807,9.227262,1.96076,61.68237,0,353.102,-0.000002
732.4835,9.227262,1.96076,61.68237,0,353.102,-0.000002
732.4858,9.227262,1.96076,61.68237,0,353.102,-0.000002
732.4884,9.227262,1.96076,61.68237,0,353.102,-0.000002
732.4912,9.227262,1.96076,61.68237,0,353.102,-0.000002
732.4948,9.227262,1.96076,61.68237,0,353.102,-0.000002
732.4975,9.227262,1.96076,61.68237,0,353.102,-0.000002
732.5004,9.227262,1.94114,61.68237,0,353.102,-0.000002
732.5034,9.227262,1.94114,61.68237,0,353.102,-0.000002
732.5062,9.227262,1.94114,61.68237,0,353.102,-0.000002
732.509,9.227262,1.94114,61.68237,0,353.102,-0.000002
732.5118,9.227262,1.94114,61.68237,0,353.102,-0.000002
732.515,9.227262,1.94114,61.68237,0,353.102,-0.000002
732.5178,9.227262,1.94114,61.68237,0,353.102,-0.000002
732.5208,9.227262,1.917596,61.68237,0,353.102,-0.000002
732.5246,9.227262,1.917596,61.68237,0,353.102,-0.000002
732.5273,9.227262,1.917596,61.68237,0,353.102,-0.000002
732.5302,9.227262,1.917596,61.68237,0,353.102,-0.000002
732.5328,9.227262,1.917596,61.68237,0,353.102,-0.000002
732.5359,9.227262,1.917596,61.68237,0,353.102,-0.000002
732.5386,9.227262,1.917596,61.68237,0,353.102,-0.000002
732.5414,9.227262,1.890128,61.68237,0,353.102,-0.000002
732.5446,9.227262,1.890128,61.68237,0,353.102,-0.000002
732.5471,9.227262,1.890128,61.68237,0,353.102,-0.000002
