time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
563.4183,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4208,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4238,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4263,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4289,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4315,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4341,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4368,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4392,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4418,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4444,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4469,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4499,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4525,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.455,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4575,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.46,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4627,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4654,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4678,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4705,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4731,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4756,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4785,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4812,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4839,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4867,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4893,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4922,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4953,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.4987,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5013,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5043,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.507,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5098,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5125,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.515,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5175,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5201,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5228,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5251,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5278,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5303,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.533,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5355,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5382,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5413,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.544,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5465,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.549,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5516,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5544,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5571,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5595,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5622,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5649,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5679,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5702,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5728,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5753,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5778,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5804,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.583,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5855,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.588,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5906,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5931,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5958,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.5983,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6006,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6033,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6058,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6082,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6107,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6133,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6174,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6198,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6224,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.625,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6276,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6302,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6329,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6353,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6378,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6402,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6429,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6455,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6479,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6505,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.653,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6555,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6582,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.661,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6639,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6665,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.669,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6716,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6741,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6767,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6792,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6816,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6841,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6867,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6892,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6918,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6942,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6967,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.6992,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7019,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7047,-23.24234,1,47.16114,0.000001,85.02238,0.000004
563.7076,-23.24234,1,47.16114,0.000001,85.02238,0.000004
