time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
465.6611,-47.66669,2,-37.23679,0.000001,99.35989,-0.000005
465.6645,-47.66669,2,-37.23679,0.000001,99.35989,-0.000005
465.6746,-47.66669,2,-37.23679,0.000001,99.35989,-0.000005
465.6797,-47.66669,2,-37.23679,0.000001,99.35989,-0.000005
465.6826,-47.66669,1.996076,-37.23679,0.000001,99.35989,-0.000005
465.6856,-47.66669,1.996076,-37.23679,0.000001,99.35989,-0.000005
465.6882,-47.66669,1.996076,-37.23679,0.000001,99.35989,-0.000005
465.6907,-47.66669,1.996076,-37.23679,0.000001,99.35989,-0.000005
465.6932,-47.66669,1.996076,-37.23679,0.000001,99.35989,-0.000005
465.696,-47.66669,1.996076,-37.23679,0.000001,99.35989,-0.000005
465.6986,-47.66669,1.996076,-37.23679,0.000001,99.35989,-0.000005
465.7011,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.704,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.7063,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.7088,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.7112,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.7138,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.7162,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.7187,-47.66669,1.988228,-37.23679,0.000001,99.35989,-0.000005
465.7211,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.724,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.7263,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.7289,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.7314,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.7338,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.7363,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.7386,-47.66669,1.976456,-37.23679,0.000001,99.35989,-0.000005
465.7411,-47.66669,1.96076,-37.23679,0.000001,99.35989,-0.000005
465.744,-47.66669,1.96076,-37.23679,0.000001,99.35989,-0.000005
465.7463,-47.66669,1.96076,-37.23679,0.000001,99.35989,-0.000005
465.7488,-47.66669,1.96076,-37.23679,0.000001,99.35989,-0.000005
465.7516,-47.66669,1.96076,-37.23679,0.000001,99.35989,-0.000005
465.7542,-47.66669,1.96076,-37.23679,0.000001,99.35989,-0.000005
465.7569,-47.66669,1.96076,-37.23679,0.000001,99.35989,-0.000005
465.7606,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.7639,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.7663,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.7688,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.7714,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.774,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.7765,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.7793,-47.66669,1.94114,-37.23679,0.000001,99.35989,-0.000005
465.7819,-47.66669,1.917596,-37.23679,0.000001,99.35989,-0.000005
465.7849,-47.66669,1.917596,-37.23679,0.000001,99.35989,-0.000005
465.7875,-47.66669,1.917596,-37.23679,0.000001,99.35989,-0.000005
465.7903,-47.66669,1.917596,-37.23679,0.000001,99.35989,-0.000005
465.7931,-47.66669,1.917596,-37.23679,0.000001,99.35989,-0.000005
465.7956,-47.66669,1.917596,-37.23679,0.000001,99.35989,-0.000005
465.7983,-47.66669,1.917596,-37.23679,0.000001,99.35989,-0.000005
465.801,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.804,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.8064,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.8089,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.8113,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.814,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.8166,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.8195,-47.66669,1.890128,-37.23679,0.000001,99.35989,-0.000005
465.8219,-47.66669,1.858736,-37.23679,0.000001,99.35989,-0.000005
465.8248,-47.66669,1.858736,-37.23679,0.000001,99.35989,-0.000005
465.8272,-47.66669,1.858736,-37.23679,0.000001,99.35989,-0.000005
465.8297,-47.66669,1.858736,-37.23679,0.000001,99.35989,-0.000005
465.8325,-47.66669,1.858736,-37.23679,0.000001,99.35989,-0.000005
465.8352,-47.66669,1.858736,-37.23679,0.000001,99.35989,-0.000005
465.8376,-47.66669,1.858736,-37.23679,0.000001,99.35989,-0.000005
465.8402,-47.66669,1.82342,-37.23679,0.000001,99.35989,-0.000005
465.8431,-47.66669,1.82342,-37.23679,0.000001,99.35989,-0.000005
465.8454,-47.66669,1.82342,-37.23679,0.000001,99.35989,-0.000005
465.848,-47.66669,1.82342,-37.23679,0.000001,99.35989,-0.000005
465.8513,-47.66669,1.82342,-37.23679,0.000001,99.35989,-0.000005
465.8549,-47.66669,1.82342,-37.23679,0.000001,99.35989,-0.000005
465.8575,-47.66669,1.82342,-37.23679,0.000001,99.35989,-0.000005
465.86,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8633,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8657,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8683,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8708,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8733,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8759,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8784,-47.66669,1.78418,-37.23679,0.000001,99.35989,-0.000005
465.8813,-47.66669,1.741016,-37.23679,0.000001,99.35989,-0.000005
465.8846,-47.66669,1.741016,-37.23679,0.000001,99.35989,-0.000005
465.887,-47.66669,1.741016,-37.23679,0.000001,99.35989,-0.000005
465.8896,-47.66669,1.741016,-37.23679,0.000001,99.35989,-0.000005
465.8922,-47.66669,1.741016,-37.23679,0.000001,99.35989,-0.000005
465.8951,-47.66669,1.741016,-37.23679,0.000001,99.35989,-0.000005
465.8978,-47.66669,1.741016,-37.23679,0.000001,99.35989,-0.000005
465.9005,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9034,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9059,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9085,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9113,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9139,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9164,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9189,-47.66669,1.693928,-37.23679,0.000001,99.35989,-0.000005
465.9214,-47.66669,1.642916,-37.23679,0.000001,99.35989,-0.000005
465.9245,-47.66669,1.642916,-37.23679,0.000001,99.35989,-0.000005
465.9268,-47.66669,1.642916,-37.23679,0.000001,99.35989,-0.000005
465.9294,-47.66669,1.642916,-37.23679,0.000001,99.35989,-0.000005
