time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
706.2827,-22.98879,2,-40.00809,0,183.2449,-0.000001
706.2864,-22.98879,2,-40.00809,0,183.2449,-0.000001
706.2893,-22.98879,2,-40.00809,0,183.2449,-0.000001
706.2922,-22.98879,2,-40.00809,0,183.2449,-0.000001
706.303,-22.98879,1.996076,-40.00809,0,183.2449,-0.000001
706.3089,-22.98879,1.996076,-40.00809,0,183.2449,-0.000001
706.3113,-22.98879,1.996076,-40.00809,0,183.2449,-0.000001
706.3139,-22.98879,1.996076,-40.00809,0,183.2449,-0.000001
706.3166,-22.98879,1.996076,-40.00809,0,183.2449,-0.000001
706.3193,-22.98879,1.996076,-40.00809,0,183.2449,-0.000001
706.3221,-22.98879,1.988228,-40.00809,0,183.2449,-0.000001
706.3251,-22.98879,1.988228,-40.00809,0,183.2449,-0.000001
706.3276,-22.98879,1.988228,-40.00809,0,183.2449,-0.000001
706.3304,-22.98879,1.988228,-40.00809,0,183.2449,-0.000001
706.3331,-22.98879,1.988228,-40.00809,0,183.2449,-0.000001
706.3357,-22.98879,1.988228,-40.00809,0,183.2449,-0.000001
706.3385,-22.98879,1.988228,-40.00809,0,183.2449,-0.000001
706.3409,-22.98879,1.976456,-40.00809,0,183.2449,-0.000001
706.3439,-22.98879,1.976456,-40.00809,0,183.2449,-0.000001
706.3463,-22.98879,1.976456,-40.00809,0,183.2449,-0.000001
706.3494,-22.98879,1.976456,-40.00809,0,183.2449,-0.000001
706.3535,-22.98879,1.976456,-40.00809,0,183.2449,-0.000001
706.3561,-22.98879,1.976456,-40.00809,0,183.2449,-0.000001
706.3591,-22.98879,1.976456,-40.00809,0,183.2449,-0.000001
706.3618,-22.98879,1.96076,-40.00809,0,183.2449,-0.000001
706.3651,-22.98879,1.96076,-40.00809,0,183.2449,-0.000001
706.3674,-22.98879,1.96076,-40.00809,0,183.2449,-0.000001
706.3701,-22.98879,1.96076,-40.00809,0,183.2449,-0.000001
706.3727,-22.98879,1.96076,-40.00809,0,183.2449,-0.000001
706.3752,-22.98879,1.96076,-40.00809,0,183.2449,-0.000001
706.3782,-22.98879,1.96076,-40.00809,0,183.2449,-0.000001
706.381,-22.98879,1.94114,-40.00809,0,183.2449,-0.000001
706.3844,-22.98879,1.94114,-40.00809,0,183.2449,-0.000001
706.3873,-22.98879,1.94114,-40.00809,0,183.2449,-0.000001
706.3901,-22.98879,1.94114,-40.00809,0,183.2449,-0.000001
706.3934,-22.98879,1.94114,-40.00809,0,183.2449,-0.000001
706.396,-22.98879,1.94114,-40.00809,0,183.2449,-0.000001
706.3992,-22.98879,1.94114,-40.00809,0,183.2449,-0.000001
706.402,-22.98879,1.917596,-40.00809,0,183.2449,-0.000001
706.4052,-22.98879,1.917596,-40.00809,0,183.2449,-0.000001
706.4078,-22.98879,1.917596,-40.00809,0,183.2449,-0.000001
706.4104,-22.98879,1.917596,-40.00809,0,183.2449,-0.000001
706.4138,-22.98879,1.917596,-40.00809,0,183.2449,-0.000001
706.4164,-22.98879,1.917596,-40.00809,0,183.2449,-0.000001
706.419,-22.98879,1.917596,-40.00809,0,183.2449,-0.000001
706.4217,-22.98879,1.890128,-40.00809,0,183.2449,-0.000001
706.425,-22.98879,1.890128,-40.00809,0,183.2449,-0.000001
706.4275,-22.98879,1.890128,-40.00809,0,183.2449,-0.000001
706.4301,-22.98879,1.890128,-40.00809,0,183.2449,-0.000001
706.4329,-22.98879,1.890128,-40.00809,0,183.2449,-0.000001
706.4357,-22.98879,1.890128,-40.00809,0,183.2449,-0.000001
706.4384,-22.98879,1.890128,-40.00809,0,183.2449,-0.000001
706.4414,-22.98879,1.858736,-40.00809,0,183.2449,-0.000001
706.4446,-22.98879,1.858736,-40.00809,0,183.2449,-0.000001
706.4473,-22.98879,1.858736,-40.00809,0,183.2449,-0.000001
706.4501,-22.98879,1.858736,-40.00809,0,183.2449,-0.000001
706.4529,-22.98879,1.858736,-40.00809,0,183.2449,-0.000001
706.4557,-22.98879,1.858736,-40.00809,0,183.2449,-0.000001
706.4584,-22.98879,1.858736,-40.00809,0,183.2449,-0.000001
706.4612,-22.98879,1.82342,-40.00809,0,183.2449,-0.000001
706.4643,-22.98879,1.82342,-40.00809,0,183.2449,-0.000001
706.4667,-22.98879,1.82342,-40.00809,0,183.2449,-0.000001
706.4701,-22.98879,1.82342,-40.00809,0,183.2449,-0.000001
706.4729,-22.98879,1.82342,-40.00809,0,183.2449,-0.000001
706.4756,-22.98879,1.82342,-40.00809,0,183.2449,-0.000001
706.4783,-22.98879,1.82342,-40.00809,0,183.2449,-0.000001
706.4808,-22.98879,1.78418,-40.00809,0,183.2449,-0.000001
706.4842,-22.98879,1.78418,-40.00809,0,183.2449,-0.000001
706.4866,-22.98879,1.78418,-40.00809,0,183.2449,-0.000001
706.4893,-22.98879,1.78418,-40.00809,0,183.2449,-0.000001
706.4919,-22.98879,1.78418,-40.00809,0,183.2449,-0.000001
706.4946,-22.98879,1.78418,-40.00809,0,183.2449,-0.000001
706.4977,-22.98879,1.78418,-40.00809,0,183.2449,-0.000001
706.5003,-22.98879,1.741016,-40.00809,0,183.2449,-0.000001
706.5035,-22.98879,1.741016,-40.00809,0,183.2449,-0.000001
706.506,-22.98879,1.741016,-40.00809,0,183.2449,-0.000001
706.5085,-22.98879,1.741016,-40.00809,0,183.2449,-0.000001
706.5113,-22.98879,1.741016,-40.00809,0,183.2449,-0.000001
706.5145,-22.98879,1.741016,-40.00809,0,183.2449,-0.000001
706.5179,-22.98879,1.741016,-40.00809,0,183.2449,-0.000001
706.5206,-22.98879,1.693928,-40.00809,0,183.2449,-0.000001
706.5238,-22.98879,1.693928,-40.00809,0,183.2449,-0.000001
706.5262,-22.98879,1.693928,-40.00809,0,183.2449,-0.000001
706.5291,-22.98879,1.693928,-40.00809,0,183.2449,-0.000001
706.5319,-22.98879,1.693928,-40.00809,0,183.2449,-0.000001
706.5346,-22.98879,1.693928,-40.00809,0,183.2449,-0.000001
706.5374,-22.98879,1.693928,-40.00809,0,183.2449,-0.000001
706.5402,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
706.5434,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
706.5464,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
706.5488,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
706.5514,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
706.554,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
706.5566,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
706.5593,-22.98879,1.642916,-40.00809,0,183.2449,-0.000001
