time,FPS
212.8192,232
212.8237,232
212.8286,232
212.8335,232
212.838,232
212.8425,232
212.8472,232
212.8524,232
212.8583,232
212.8626,232
212.8678,232
212.8723,232
212.8765,232
212.8814,232
212.8864,232
212.8906,232
212.8953,232
212.9,232
212.9044,232
212.9124,232
212.9225,232
212.9271,232
212.9318,232
212.9364,232
212.9409,232
212.9458,232
212.9506,232
212.9553,232
212.9596,232
212.9644,232
212.9693,232
212.9735,232
212.9779,232
212.9824,232
212.9872,232
212.9915,232
212.9959,232
213.0002,232
213.0051,232
213.0094,232
213.0142,232
213.0186,232
213.023,232
213.0279,232
213.0325,232
213.0367,232
213.0413,232
213.0465,232
213.0506,232
213.0555,232
213.0597,232
213.0638,232
213.0683,232
213.0725,232
213.0764,232
213.0807,232
213.0855,232
213.0899,232
213.0942,232
213.1028,232
213.1155,232
213.1245,232
213.1285,232
213.1323,232
213.1364,232
213.1401,232
213.1442,232
213.1478,232
213.1515,232
213.1553,232
213.159,232
213.1627,232
213.1671,232
213.1717,232
213.1758,232
213.1805,232
213.1853,232
213.1894,232
213.1937,232
213.1978,232
213.2028,232
213.2078,232
213.2124,232
213.2173,232
213.2216,232
213.2306,232
213.2353,232
213.2394,232
213.2437,232
213.2488,232
213.2532,232
213.2574,232
213.2615,206
213.2664,206
213.2704,206
213.2748,206
213.2791,206
213.284,206
213.2879,206
213.2924,206
213.2961,206
213.2996,206
213.3038,206
213.3077,206
213.3117,206
213.3163,206
213.3198,206
213.3235,206
213.3279,206
213.3362,206
213.3407,206
213.3448,206
213.3482,206
213.3524,206
213.3559,206
213.36,206
213.3642,206
213.3683,206
213.3722,206
213.3757,206
213.3797,206
213.3832,206
213.3879,206
213.3919,206
213.3957,206
213.3995,206
213.4035,206
213.4076,206
213.4118,206
213.4154,206
213.419,206
213.4232,206
213.4281,206
213.4321,206
213.4393,206
213.4473,206
213.4514,206
213.455,206
213.4594,206
213.4636,206
213.4678,206
213.4725,206
213.4768,206
213.4825,206
213.4874,206
213.4916,206
213.4958,206
213.5014,206
213.5068,206
213.5108,206
213.5157,206
213.5204,206
213.5253,206
213.5309,206
213.5352,206
213.5394,206
213.5437,206
213.5484,206
213.5543,206
213.5583,206
213.5655,206
213.5746,206
213.5796,206
213.5839,206
213.5885,206
213.5922,206
213.5965,206
213.604,206
213.613,206
213.6166,206
213.6202,206
213.6253,206
213.6293,206
213.633,206
213.6365,206
213.6401,206
213.6441,206
213.6477,206
213.6519,206
213.6555,206
213.6591,206
213.6626,206
213.6666,206
213.6704,206
213.6747,206
213.6782,206
213.6817,206
213.6857,206
213.6892,206
213.693,206
213.6967,206
213.7008,206
213.7051,206
213.7086,206
213.7122,206
213.7158,206
213.7204,206
213.7256,206
213.7293,206
213.7333,206
213.74,206
213.7491,206
213.7528,206
213.7565,206
213.76,224
213.7639,224
213.7676,224
213.7713,224
213.7757,224
213.7797,224
213.7836,224
213.7876,224
213.7913,224
213.7949,224
213.7985,224
213.8032,224
213.8075,224
213.8116,224
213.8155,224
213.8199,224
213.8245,224
213.8292,224
213.8338,224
213.8383,224
213.8426,224
213.8474,224
213.8515,224
213.8557,224
213.8604,224
213.8651,224
213.8695,224
213.8742,224
213.8782,224
213.8856,224
213.9014,224
213.9065,224
213.9105,224
213.9154,224
213.9196,224
213.9242,224
213.929,224
213.9335,224
213.9379,224
213.9425,224
213.9467,224
213.9508,224
213.9554,224
213.9588,224
213.9631,224
213.9669,224
213.9708,224
213.9742,224
213.978,224
213.982,224
213.9859,224
213.9894,224
213.9931,224
213.9966,224
214.0002,224
214.0043,224
214.0078,224
214.0115,224
214.015,224
214.0187,224
214.0223,224
214.0264,224
214.0331,224
214.0416,224
214.0455,224
214.05,224
214.0538,224
214.0573,224
214.061,224
214.0649,224
214.0685,224
214.0721,224
214.0758,224
214.0793,224
214.0831,224
214.0869,224
214.0913,224
214.0963,224
214.1003,224
214.1052,224
214.1094,224
214.1133,224
214.1173,224
214.1207,224
214.1252,224
214.1292,224
214.1332,224
214.1367,224
214.1408,224
214.1453,224
214.1495,224
214.1536,224
214.1572,224
214.1613,224
214.1664,224
214.1739,224
214.1834,224
214.1881,224
214.1917,224
214.1957,224
214.1996,224
214.2043,224
214.2083,224
214.2124,224
214.2163,224
214.2205,224
214.2249,224
214.2289,224
214.2333,224
214.2385,224
214.2426,224
214.2474,224
214.2516,224
214.256,224
214.26,228
214.2645,228
214.2696,228
214.2731,228
214.277,228
214.2806,228
214.285,228
214.2884,228
214.2921,228
214.2956,228
214.2993,228
214.3032,228
214.3072,228
214.3112,228
214.3149,228
214.3226,228
214.3311,228
214.3381,228
214.347,228
214.3516,228
214.3551,228
214.3587,228
214.3623,228
214.3668,228
214.3704,228
214.3744,228
214.379,228
214.3827,228
214.3867,228
214.3904,228
214.3947,228
214.3982,228
214.4024,228
214.4071,228
214.4108,228
214.4153,228
214.4187,228
214.4234,228
214.4283,228
214.4339,228
214.4384,228
214.4429,228
214.4473,228
214.4514,228
214.4561,228
214.4607,228
214.4687,228
214.4784,228
214.4824,228
214.4873,228
214.4915,228
214.4955,228
214.5002,228
214.5051,228
214.5097,228
214.5141,228
214.5183,228
214.5225,228
214.5273,228
214.5316,228
214.5358,228
214.5405,228
214.5453,228
214.5495,228
214.5543,228
214.5585,228
214.5627,228
214.5675,228
214.5724,228
214.5765,228
214.5808,228
214.5865,228
214.5922,228
214.5969,228
214.6016,228
214.6064,228
214.6141,228
214.624,228
214.6285,228
214.6328,228
214.637,228
214.6414,228
214.6463,228
214.6508,228
214.6554,228
214.6595,228
214.6636,228
214.668,228
214.6725,228
214.6761,228
214.6804,228
214.6849,228
214.6885,228
214.6928,228
214.6967,228
214.7002,228
214.7043,228
214.7081,228
214.7115,228
214.7157,228
214.7207,228
214.7247,228
214.7285,228
214.7321,228
214.7359,228
214.7395,228
214.7466,228
214.7545,228
214.7582,216
214.763,216
214.7668,216
214.7706,216
214.774,216
214.7778,216
214.7814,216
214.7856,216
214.7893,216
214.7929,216
214.7964,216
214.8,216
214.8047,216
214.8088,216
214.8127,216
214.8165,216
214.8208,216
214.825,216
214.8286,216
214.8327,216
214.8369,216
214.8411,216
214.8458,216
214.8579,216
214.8655,216
214.8697,216
214.8739,216
214.8777,216
214.8845,216
214.8952,216
214.8989,216
214.9027,216
214.9069,216
214.9113,216
214.9152,216
214.9189,216
214.9228,216
214.9268,216
214.9305,216
214.9342,216
214.9379,216
214.942,216
214.946,216
214.9498,216
214.9535,216
214.9575,216
214.9627,216
214.9677,216
214.9726,216
214.9769,216
214.9817,216
214.9865,216
214.9904,216
214.9948,216
214.9998,216
215.0064,216
215.0134,216
215.0186,216
215.0233,216
215.0316,216
215.0417,216
215.0465,216
215.0513,216
215.0556,216
215.0598,216
215.0641,216
215.0688,216
215.0733,216
215.0775,216
215.0931,216
215.0983,216
215.1031,216
215.1077,216
215.1127,216
215.1174,216
215.1217,216
215.1266,216
215.1313,216
215.1355,216
215.1398,216
215.1445,216
215.1493,216
215.154,216
215.1584,216
215.1627,216
215.1674,216
215.1717,216
215.1762,216
215.1807,216
215.1856,216
215.1898,216
215.1946,216
215.1992,216
215.2038,216
215.2086,216
215.2135,216
215.2179,216
215.2227,216
215.2278,216
215.2326,216
215.2369,216
215.2417,216
215.2465,216
215.255,206
215.2642,206
215.2724,206
215.2841,206
215.289,206
215.2935,206
215.2978,206
215.3023,206
215.3069,206
215.3134,206
215.3192,206
215.3228,206
215.3268,206
215.3304,206
215.3341,206
215.3379,206
215.3419,206
215.3458,206
215.3494,206
215.3532,206
215.3568,206
215.3605,206
215.3649,206
215.3685,206
215.372,206
215.3756,206
215.3793,206
215.383,206
215.3869,206
215.3906,206
215.3946,206
215.3981,206
215.4018,206
215.4057,206
215.4098,206
215.4137,206
215.4182,206
215.4221,206
215.426,206
215.4299,206
215.4369,206
215.4492,206
215.4533,206
215.4572,206
215.4613,206
215.4653,206
215.4689,206
215.4726,206
215.4763,206
215.4799,206
215.4838,206
215.4878,206
215.4918,206
215.4953,206
215.4989,206
215.5025,206
215.5064,206
215.5101,206
215.514,206
215.5176,206
215.5212,206
215.5253,206
215.5288,206
215.533,206
215.5365,206
215.5415,206
215.5459,206
215.5493,206
215.5537,206
215.5578,206
215.5619,206
215.5659,206
215.5705,206
215.5752,206
215.5792,206
215.5838,206
215.589,206
215.5936,206
215.6009,206
215.6136,206
215.6186,206
215.623,206
215.6274,206
215.6319,206
215.6363,206
215.6404,206
215.6452,206
215.6494,206
215.6538,206
215.6583,206
215.6624,206
215.6673,206
215.6716,206
215.6758,206
215.6806,206
215.6855,206
215.6895,206
215.6944,206
215.6988,206
215.7032,206
215.7079,206
215.7125,206
215.7166,206
215.7212,206
215.7264,206
215.7307,206
215.7354,206
215.7402,206
215.7453,206
215.7497,206
215.754,206
215.7582,222
215.7624,222
215.7674,222
215.7716,222
215.7763,222
215.7842,222
215.7951,222
215.7992,222
215.8035,222
215.8082,222
215.8125,222
215.8165,222
215.8214,222
215.8264,222
215.8305,222
215.8347,222
215.8387,222
215.8427,222
215.8475,222
215.8517,222
215.8558,222
215.86,222
215.8643,222
215.8687,222
215.8729,222
215.8768,222
215.8809,222
215.8855,222
215.8895,222
215.894,222
215.8979,222
215.9024,222
215.9073,222
215.9113,222
215.9154,222
215.9197,222
215.9238,222
215.9286,222
215.9322,222
215.9365,222
215.94,222
215.9445,222
215.9481,222
215.9523,222
215.9594,222
215.9714,222
215.9759,222
215.9795,222
215.9834,222
215.9878,222
215.9915,222
215.9966,222
216.0006,222
216.0047,222
216.0087,222
216.013,222
216.0174,222
216.0211,222
216.0255,222
216.0296,222
216.0338,222
216.0378,222
216.042,222
216.0469,222
216.051,222
216.0554,222
216.0595,222
216.0637,222
216.0684,222
216.0725,222
216.0768,222
216.0812,222
216.0856,222
216.0899,222
216.0938,222
216.0978,222
216.1019,222
216.1063,222
216.1107,222
216.1149,222
216.119,222
216.1234,222
216.1285,222
216.136,222
216.1495,222
216.154,222
216.1583,222
216.1624,222
216.167,222
216.1714,222
216.1755,222
216.1796,222
216.1838,222
216.1884,222
216.1926,222
216.1968,222
216.201,222
216.2057,222
216.2097,222
216.2144,222
216.2184,222
216.2227,222
216.2272,222
216.2316,222
216.236,222
216.2403,222
216.2448,222
216.2495,222
216.2536,222
216.2577,218
216.2619,218
216.2664,218
216.2706,218
216.2749,218
216.2793,218
216.2835,218
216.2878,218
216.2921,218
216.2962,218
216.3004,218
216.3053,218
216.3097,218
216.3174,218
216.3299,218
216.3344,218
216.3388,218
216.3434,218
216.3481,218
216.3523,218
216.3565,218
216.3614,218
216.3663,218
216.3705,218
216.3748,218
216.3794,218
216.3835,218
216.3884,218
216.3929,218
216.3974,218
216.4017,218
216.407,218
216.4115,218
216.4156,218
216.4199,218
216.4243,218
216.4292,218
216.4334,218
216.4378,218
216.4425,218
216.4472,218
216.4514,218
216.4559,218
216.4605,218
216.4653,218
216.4695,218
216.4743,218
216.4788,218
216.4835,218
216.4883,218
216.4927,218
216.4974,218
216.5015,218
216.5095,218
216.5224,218
216.5273,218
216.5314,218
216.5358,218
216.5403,218
216.5448,218
216.5495,218
216.5541,218
216.5583,218
216.5625,218
216.5674,218
216.5717,218
216.5763,218
216.5805,218
216.5856,218
216.5899,218
216.5943,218
216.5985,218
216.6029,218
216.6075,218
216.6117,218
216.6162,218
216.6203,218
216.6253,218
216.6304,218
216.6346,218
216.6392,218
216.6435,218
216.6482,218
216.6525,218
216.6566,218
216.6607,218
216.6659,218
216.6697,218
216.6734,218
216.6774,218
216.6813,218
216.6855,218
216.6892,218
216.6964,218
216.7083,218
216.7128,218
216.7165,218
216.7202,218
216.7243,218
216.7287,218
216.7324,218
216.7367,218
216.741,218
216.7456,218
216.7499,218
216.7543,218
216.7586,212
216.7634,212
216.7684,212
216.7729,212
216.7774,212
216.7819,212
216.7866,212
216.7914,212
216.7956,212
216.8003,212
216.8052,212
216.8096,212
216.8139,212
216.8184,212
216.8229,212
216.8279,212
216.8325,212
216.837,212
216.8414,212
216.8465,212
216.8507,212
216.8553,212
216.8596,212
216.8644,212
216.869,212
216.8744,212
216.8831,212
216.892,212
216.9017,212
216.9153,212
216.9189,212
216.9228,212
216.9272,212
216.9313,212
216.9352,212
216.939,212
216.9427,212
216.9467,212
216.9507,212
216.9543,212
216.958,212
216.9616,212
216.966,212
216.9697,212
216.9734,212
216.9771,212
216.9809,212
216.9854,212
216.989,212
216.9927,212
216.9972,212
217.0008,212
217.0049,212
217.009,212
217.0129,212
217.0171,212
217.0208,212
217.0251,212
217.0289,212
217.0329,212
217.0364,212
217.0404,212
217.0449,212
217.0486,212
217.0524,212
217.0562,212
217.0603,212
217.0647,212
217.0715,212
217.0842,212
217.0883,212
217.0926,212
217.0972,212
217.101,212
217.1055,212
217.1093,212
217.1129,212
217.1166,212
217.1203,212
217.1246,212
217.1284,212
217.1321,212
217.1358,212
217.1401,212
217.1448,212
217.1486,212
217.1524,212
217.1563,212
217.1601,212
217.1644,212
217.1682,212
217.1724,212
217.176,212
217.1798,212
217.1835,212
217.1877,212
217.1914,212
217.1951,212
217.1991,212
217.2032,212
217.2074,212
217.211,212
217.215,212
217.2188,212
217.2227,212
217.2274,212
217.2316,212
217.236,212
217.2406,212
217.2488,212
217.2627,220
217.2674,220
217.2711,220
217.275,220
217.2786,220
217.2829,220
217.2874,220
217.2912,220
217.2948,220
217.2985,220
217.3026,220
217.3071,220
217.311,220
217.3151,220
217.3189,220
217.3228,220
217.3273,220
217.3312,220
217.3354,220
217.3397,220
217.3436,220
217.3478,220
217.3515,220
217.3551,220
217.3589,220
217.3629,220
217.3671,220
217.3707,220
217.3744,220
217.3781,220
217.3818,220
217.3859,220
217.3896,220
217.3943,220
217.3979,220
217.4025,220
217.4068,220
217.4109,220
217.4148,220
217.4199,220
217.4268,220
217.4402,220
217.4442,220
217.4482,220
217.4525,220
217.4568,220
217.4605,220
217.4647,220
217.469,220
217.474,220
217.4777,220
217.4815,220
217.4858,220
217.4894,220
217.4931,220
217.4968,220
217.5006,220
217.5047,220
217.5088,220
217.5127,220
217.5169,220
217.5206,220
217.5247,220
217.5283,220
217.5328,220
217.537,220
217.5412,220
217.5457,220
217.5503,220
217.5549,220
217.5594,220
217.5634,220
217.568,220
217.5718,220
217.5758,220
217.5806,220
217.5847,220
217.5888,220
217.5925,220
217.5966,220
217.6003,220
217.608,220
217.6212,220
217.6253,220
217.6294,220
217.6331,220
217.6369,220
217.6407,220
217.645,220
217.6486,220
217.6525,220
217.6561,220
217.66,220
217.6641,220
217.6677,220
217.6715,220
217.6752,220
217.679,220
217.6827,220
217.6868,220
217.6907,220
217.6947,220
217.6984,220
217.7021,220
217.7064,220
217.71,220
217.7138,220
217.7176,220
217.7214,220
217.7257,220
217.7294,220
217.7333,220
217.7369,220
217.7417,220
217.7457,220
217.7496,220
217.7534,220
217.7572,220
217.761,236
217.7651,236
217.7689,236
217.7727,236
217.7794,236
217.7936,236
217.7978,236
217.8017,236
217.8058,236
217.8095,236
217.8132,236
217.8171,236
217.8211,236
217.8252,236
217.8289,236
217.8331,236
217.8368,236
217.8409,236
217.845,236
217.8493,236
217.8543,236
217.8587,236
217.8629,236
217.8679,236
217.872,236
217.8761,236
217.8803,236
217.8843,236
217.8882,236
217.8922,236
217.8964,236
217.9001,236
217.904,236
217.9081,236
217.9125,236
217.9164,236
217.9201,236
217.9243,236
217.9286,236
217.9323,236
217.9361,236
217.9398,236
217.9442,236
217.9492,236
217.9531,236
217.9569,236
217.9642,236
217.9781,236
217.9818,236
217.9858,236
217.9895,236
217.9939,236
217.9978,236
218.0022,236
218.0065,236
218.0109,236
218.0163,236
218.0201,236
218.0242,236
218.028,236
218.0321,236
218.0359,236
218.0397,236
218.0434,236
218.0483,236
218.0522,236
218.0567,236
218.0789,236
218.0837,236
218.0886,236
218.0935,236
218.0983,236
218.1037,236
218.1097,236
218.1147,236
218.1192,236
218.1239,236
218.1288,236
218.1333,236
218.1377,236
218.1424,236
218.1472,236
218.1515,236
218.156,236
218.1603,236
218.1656,236
218.1699,236
218.1753,236
218.1813,236
218.1861,236
218.1903,236
218.1946,236
218.2028,236
218.2112,236
218.2198,236
218.2273,236
218.2365,236
218.2506,236
218.2553,236
218.2595,198
218.264,198
218.2687,198
218.2734,198
218.2778,198
218.2822,198
218.2868,198
218.2914,198
218.2965,198
218.3009,198
218.3058,198
218.3102,198
218.3146,198
218.3193,198
218.3237,198
218.3283,198
218.3328,198
218.3373,198
218.3413,198
218.3462,198
218.3513,198
218.3568,198
218.3611,198
218.3659,198
218.3704,198
218.3746,198
218.3792,198
218.3832,198
218.3879,198
218.3921,198
218.3963,198
218.4007,198
218.4063,198
218.4107,198
218.4153,198
218.4194,198
218.4237,198
218.4281,198
218.4322,198
218.4362,198
218.4401,198
218.4447,198
218.4489,198
218.4525,198
218.4566,198
218.4604,198
218.4648,198
218.4684,198
218.472,198
218.4755,198
218.4792,198
218.4829,198
218.49,198
218.4977,198
218.5116,198
218.5164,198
218.5206,198
218.5253,198
218.5293,198
218.5334,198
218.5369,198
218.5413,198
218.5468,198
218.5524,198
218.556,198
218.5597,198
218.5632,198
218.5674,198
218.571,198
218.575,198
218.5785,198
218.5822,198
218.586,198
218.5899,198
218.5936,198
218.5982,198
218.6021,198
218.6059,198
218.6096,198
218.613,198
218.6169,198
218.6206,198
218.6252,198
218.6288,198
218.6323,198
218.6369,198
218.6406,198
218.6447,198
218.6481,198
218.6523,198
218.6558,198
218.6594,198
218.663,198
218.6671,198
218.6711,198
218.6754,198
218.6795,198
218.683,198
218.6869,198
218.6904,198
218.694,198
218.6976,198
218.7013,198
218.7059,198
218.7094,198
218.7132,198
218.7169,198
218.721,198
218.7253,198
218.7321,198
218.7399,198
218.753,198
218.7569,198
218.7612,226
218.7657,226
218.7698,226
218.7741,226
218.7778,226
218.7825,226
218.7864,226
218.7901,226
218.7946,226
218.7987,226
218.8024,226
218.807,226
218.8107,226
218.8147,226
218.8183,226
218.8222,226
218.827,226
218.8307,226
218.8347,226
218.8381,226
218.8423,226
218.8468,226
218.8509,226
218.8543,226
218.8582,226
218.8618,226
218.8668,226
218.8726,226
218.8761,226
218.8799,226
218.8834,226
218.8874,226
218.8918,226
218.8957,226
218.8993,226
218.903,226
218.9074,226
218.9113,226
218.9153,226
218.9196,226
218.9236,226
218.928,226
218.932,226
218.9368,226
218.9413,226
218.9457,226
218.9497,226
218.9541,226
218.9581,226
218.9622,226
218.9662,226
218.9704,226
218.9745,226
218.9812,226
218.9897,226
219.0039,226
219.0086,226
219.0126,226
219.0165,226
219.0208,226
219.0248,226
219.0292,226
219.0333,226
219.0368,226
219.0411,226
219.0455,226
219.0494,226
219.054,226
219.0595,226
219.0629,226
219.0676,226
219.0711,226
219.0748,226
219.0792,226
219.0831,226
219.0872,226
219.0911,226
219.0949,226
219.099,226
219.1027,226
219.1067,226
219.1104,226
219.1142,226
219.1182,226
219.1219,226
219.1258,226
219.1295,226
219.1332,226
219.1369,226
219.1404,226
219.1448,226
219.1488,226
219.1524,226
219.1563,226
219.1599,226
219.1638,226
219.1678,226
219.1715,226
219.175,226
219.1788,226
219.1829,226
219.1873,226
219.1917,226
219.1953,226
219.1989,226
219.2026,226
219.2073,226
219.2112,226
219.2147,226
219.2185,226
219.223,226
219.2311,226
219.2386,226
219.2522,226
219.2562,226
219.2597,230
219.2633,230
219.2672,230
219.2716,230
219.2752,230
219.2787,230
219.2832,230
219.2871,230
219.2906,230
219.2941,230
219.2978,230
219.3016,230
219.3062,230
219.3099,230
219.3134,230
219.3172,230
219.3207,230
219.3248,230
219.3284,230
219.3321,230
219.3357,230
219.3396,230
219.3436,230
219.3475,230
219.3512,230
219.3547,230
219.3587,230
219.3621,230
219.3662,230
219.3705,230
219.3757,230
219.3793,230
219.3829,230
219.3872,230
219.3908,230
219.3944,230
219.3981,230
219.4017,230
219.4056,230
219.4091,230
219.4131,230
219.4167,230
219.4204,230
219.4245,230
219.4283,230
219.4319,230
219.4355,230
219.439,230
219.4427,230
219.4466,230
219.4504,230
219.454,230
219.4576,230
219.4613,230
219.4688,230
219.4767,230
219.4917,230
219.4967,230
219.5013,230
219.506,230
219.5102,230
219.5143,230
219.5184,230
219.5223,230
219.5278,230
219.5324,230
219.5374,230
219.5433,230
219.5482,230
219.5524,230
219.5567,230
219.5613,230
219.5663,230
219.5711,230
219.5754,230
219.5793,230
219.5834,230
219.5882,230
219.5924,230
219.5973,230
219.6034,230
219.6081,230
219.6122,230
219.6163,230
219.6203,230
219.6251,230
219.6292,230
219.6333,230
219.6376,230
219.6419,230
219.6465,230
219.6514,230
219.6555,230
219.6596,230
219.664,230
219.6685,230
219.6724,230
219.6764,230
219.6804,230
219.6849,230
219.6888,230
219.6928,230
219.6971,230
219.7007,230
219.7046,230
219.7089,230
219.7125,230
219.7165,230
219.7202,230
219.724,230
219.7278,230
219.7313,230
219.7379,230
219.7462,226
219.7617,226
219.7657,226
219.7694,226
219.7734,226
219.7773,226
219.7814,226
219.7854,226
219.7889,226
219.7925,226
219.7961,226
219.7996,226
219.8032,226
219.807,226
219.811,226
219.8145,226
219.8183,226
219.8219,226
219.8258,226
219.8293,226
219.8329,226
219.8365,226
219.8408,226
219.8451,226
219.8485,226
219.8522,226
219.8563,226
219.8605,226
219.8644,226
219.8679,226
219.8716,226
219.8749,226
219.8787,226
219.8822,226
219.8863,226
219.8897,226
219.8934,226
219.897,226
219.9006,226
219.9046,226
219.9082,226
219.9117,226
219.9155,226
219.9192,226
219.923,226
219.9268,226
219.9302,226
219.9339,226
219.9374,226
219.9414,226
219.9454,226
219.9493,226
219.9528,226
219.9564,226
219.9598,226
219.9637,226
219.9677,226
219.9714,226
219.9781,226
219.9857,226
220.0015,226
220.0055,226
220.009,226
220.0141,226
220.0182,226
220.0217,226
220.0258,226
220.0299,226
220.0336,226
220.0376,226
220.0412,226
220.0455,226
220.049,226
220.053,226
220.0565,226
220.0603,226
220.0641,226
220.068,226
220.0715,226
220.0758,226
220.0793,226
220.0828,226
220.0867,226
220.0903,226
220.0943,226
220.0978,226
220.1016,226
220.1054,226
220.11,226
220.1148,226
220.1183,226
220.1223,226
220.1266,226
220.1305,226
220.134,226
220.1377,226
220.1413,226
220.1452,226
220.1496,226
220.1541,226
220.1575,226
220.1615,226
220.1659,226
220.1695,226
220.173,226
220.1772,226
220.1807,226
220.1851,226
220.1889,226
220.1926,226
220.1961,226
220.1997,226
220.2039,226
220.2079,226
220.212,226
220.216,226
220.2202,226
220.2279,226
220.2361,226
220.2513,226
220.2562,226
220.2602,242
220.2647,242
220.2693,242
220.2727,242
220.2771,242
220.2806,242
220.2846,242
220.2881,242
220.2923,242
220.2969,242
220.3003,242
220.3049,242
220.3092,242
220.3136,242
220.3172,242
220.3207,242
220.3252,242
220.3298,242
220.3338,242
220.3382,242
220.3418,242
220.3464,242
220.3505,242
220.3544,242
220.3586,242
220.3624,242
220.3673,242
220.3714,242
220.3754,242
220.3799,242
220.3855,242
220.3899,242
220.3946,242
220.3986,242
220.4026,242
220.4068,242
220.4104,242
220.4141,242
220.4176,242
220.4214,242
220.4252,242
220.4288,242
220.4323,242
220.4365,242
220.44,242
220.444,242
220.4474,242
220.4516,242
220.4556,242
220.4591,242
220.4635,242
220.4673,242
220.4712,242
220.4752,242
220.4788,242
220.4824,242
220.4918,242
220.4993,242
220.507,242
220.5149,242
220.5228,242
220.5389,242
220.5425,242
220.5465,242
220.5501,242
220.5538,242
220.5573,242
220.5609,242
220.5649,242
220.5689,242
220.5731,242
220.5765,242
220.5813,242
220.5856,242
220.5892,242
220.593,242
220.5966,242
220.6002,242
220.6042,242
220.6077,242
220.6114,242
220.6154,242
220.619,242
220.6227,242
220.6267,242
220.6305,242
220.6343,242
220.6379,242
220.6416,242
220.6456,242
220.6495,242
220.6531,242
220.6576,242
220.6611,242
220.6653,242
220.6698,242
220.6734,242
220.6771,242
220.6813,242
220.6852,242
220.6897,242
220.6933,242
220.6968,242
220.7008,242
220.7046,242
220.7088,242
220.7124,242
220.716,242
220.72,242
220.724,242
220.7276,242
220.7315,242
220.735,242
220.7387,242
220.7423,242
220.7462,242
220.7499,242
220.7536,242
220.7606,236
220.7694,236
220.7851,236
220.789,236
220.7927,236
220.7964,236
220.7999,236
220.8037,236
220.8075,236
220.8114,236
220.8149,236
220.8187,236
220.8222,236
220.8263,236
220.8299,236
220.8335,236
220.8382,236
220.8437,236
220.8476,236
220.8516,236
220.8551,236
220.8587,236
220.8625,236
220.8665,236
220.87,236
220.8736,236
220.877,236
220.8808,236
220.8847,236
220.8884,236
220.892,236
220.8956,236
220.8992,236
220.9027,236
220.9065,236
220.9104,236
220.914,236
220.9174,236
220.9213,236
220.9254,236
220.9291,236
220.9327,236
220.9364,236
220.9399,236
220.9436,236
220.9476,236
220.951,236
220.9546,236
220.9586,236
220.9622,236
220.966,236
220.9696,236
220.9734,236
220.9771,236
220.9806,236
220.9847,236
220.9892,236
220.9941,236
220.9977,236
221.0048,236
221.0132,236
221.029,236
221.0331,236
221.0367,236
221.0411,236
221.045,236
221.0486,236
221.0529,236
221.0564,236
221.06,236
221.0635,236
221.0675,236
221.0709,236
221.0749,236
221.0785,236
221.0822,236
221.0869,236
221.0907,236
221.0945,236
221.0983,236
221.1019,236
221.1058,236
221.1094,236
221.113,236
221.1167,236
221.1202,236
221.1242,236
221.1277,236
221.1313,236
221.135,236
221.1389,236
221.1425,236
221.1465,236
221.15,236
221.1535,236
221.1571,236
221.1607,236
221.1648,236
