time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
613.6011,-65.37484,2,-26.31332,0,203.3478,0.000001
613.6042,-65.37484,2,-26.31332,0,203.3478,0.000001
613.6071,-65.37484,2,-26.31332,0,203.3478,0.000001
613.619,-65.37484,2,-26.31332,0,203.3478,0.000001
613.6243,-65.37484,1.996076,-26.31332,0,203.3478,0.000001
613.6276,-65.37484,1.996076,-26.31332,0,203.3478,0.000001
613.6318,-65.37484,1.996076,-26.31332,0,203.3478,0.000001
613.6351,-65.37484,1.996076,-26.31332,0,203.3478,0.000001
613.6379,-65.37484,1.996076,-26.31332,0,203.3478,0.000001
613.6414,-65.37484,1.988228,-26.31332,0,203.3478,0.000001
613.6447,-65.37484,1.988228,-26.31332,0,203.3478,0.000001
613.6473,-65.37484,1.988228,-26.31332,0,203.3478,0.000001
613.6501,-65.37484,1.988228,-26.31332,0,203.3478,0.000001
613.6533,-65.37484,1.988228,-26.31332,0,203.3478,0.000001
613.6569,-65.37484,1.988228,-26.31332,0,203.3478,0.000001
613.6614,-65.37484,1.976456,-26.31332,0,203.3478,0.000001
613.6651,-65.37484,1.976456,-26.31332,0,203.3478,0.000001
613.668,-65.37484,1.976456,-26.31332,0,203.3478,0.000001
613.6714,-65.37484,1.976456,-26.31332,0,203.3478,0.000001
613.6755,-65.37484,1.976456,-26.31332,0,203.3478,0.000001
613.6786,-65.37484,1.976456,-26.31332,0,203.3478,0.000001
613.6818,-65.37484,1.96076,-26.31332,0,203.3478,0.000001
613.6853,-65.37484,1.96076,-26.31332,0,203.3478,0.000001
613.6879,-65.37484,1.96076,-26.31332,0,203.3478,0.000001
613.6908,-65.37484,1.96076,-26.31332,0,203.3478,0.000001
613.6935,-65.37484,1.96076,-26.31332,0,203.3478,0.000001
613.6965,-65.37484,1.96076,-26.31332,0,203.3478,0.000001
613.6994,-65.37484,1.96076,-26.31332,0,203.3478,0.000001
613.7028,-65.37484,1.94114,-26.31332,0,203.3478,0.000001
613.7063,-65.37484,1.94114,-26.31332,0,203.3478,0.000001
613.7095,-65.37484,1.94114,-26.31332,0,203.3478,0.000001
613.7123,-65.37484,1.94114,-26.31332,0,203.3478,0.000001
613.7151,-65.37484,1.94114,-26.31332,0,203.3478,0.000001
613.718,-65.37484,1.94114,-26.31332,0,203.3478,0.000001
613.7206,-65.37484,1.917596,-26.31332,0,203.3478,0.000001
613.7241,-65.37484,1.917596,-26.31332,0,203.3478,0.000001
613.7267,-65.37484,1.917596,-26.31332,0,203.3478,0.000001
613.7297,-65.37484,1.917596,-26.31332,0,203.3478,0.000001
613.7326,-65.37484,1.917596,-26.31332,0,203.3478,0.000001
613.7354,-65.37484,1.917596,-26.31332,0,203.3478,0.000001
613.7383,-65.37484,1.917596,-26.31332,0,203.3478,0.000001
613.741,-65.37484,1.890128,-26.31332,0,203.3478,0.000001
613.7442,-65.37484,1.890128,-26.31332,0,203.3478,0.000001
613.7466,-65.37484,1.890128,-26.31332,0,203.3478,0.000001
613.7492,-65.37484,1.890128,-26.31332,0,203.3478,0.000001
613.752,-65.37484,1.890128,-26.31332,0,203.3478,0.000001
613.7547,-65.37484,1.890128,-26.31332,0,203.3478,0.000001
613.758,-65.37484,1.890128,-26.31332,0,203.3478,0.000001
613.7607,-65.37484,1.858736,-26.31332,0,203.3478,0.000001
613.7639,-65.37484,1.858736,-26.31332,0,203.3478,0.000001
613.7664,-65.37484,1.858736,-26.31332,0,203.3478,0.000001
613.769,-65.37484,1.858736,-26.31332,0,203.3478,0.000001
613.7718,-65.37484,1.858736,-26.31332,0,203.3478,0.000001
613.7747,-65.37484,1.858736,-26.31332,0,203.3478,0.000001
613.7776,-65.37484,1.858736,-26.31332,0,203.3478,0.000001
613.7804,-65.37484,1.82342,-26.31332,0,203.3478,0.000001
613.7835,-65.37484,1.82342,-26.31332,0,203.3478,0.000001
613.7864,-65.37484,1.82342,-26.31332,0,203.3478,0.000001
613.7894,-65.37484,1.82342,-26.31332,0,203.3478,0.000001
613.7922,-65.37484,1.82342,-26.31332,0,203.3478,0.000001
613.795,-65.37484,1.82342,-26.31332,0,203.3478,0.000001
613.7976,-65.37484,1.82342,-26.31332,0,203.3478,0.000001
613.8002,-65.37484,1.78418,-26.31332,0,203.3478,0.000001
613.8031,-65.37484,1.78418,-26.31332,0,203.3478,0.000001
613.8061,-65.37484,1.78418,-26.31332,0,203.3478,0.000001
613.8093,-65.37484,1.78418,-26.31332,0,203.3478,0.000001
613.8124,-65.37484,1.78418,-26.31332,0,203.3478,0.000001
613.8152,-65.37484,1.78418,-26.31332,0,203.3478,0.000001
613.8177,-65.37484,1.78418,-26.31332,0,203.3478,0.000001
613.8208,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.8237,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.8262,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.8289,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.8312,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.8337,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.8365,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.8392,-65.37484,1.741016,-26.31332,0,203.3478,0.000001
613.842,-65.37484,1.693928,-26.31332,0,203.3478,0.000001
613.8453,-65.37484,1.693928,-26.31332,0,203.3478,0.000001
613.8478,-65.37484,1.693928,-26.31332,0,203.3478,0.000001
613.8508,-65.37484,1.693928,-26.31332,0,203.3478,0.000001
613.8533,-65.37484,1.693928,-26.31332,0,203.3478,0.000001
613.8561,-65.37484,1.693928,-26.31332,0,203.3478,0.000001
613.8589,-65.37484,1.693928,-26.31332,0,203.3478,0.000001
613.8616,-65.37484,1.642916,-26.31332,0,203.3478,0.000001
613.8651,-65.37484,1.642916,-26.31332,0,203.3478,0.000001
613.8675,-65.37484,1.642916,-26.31332,0,203.3478,0.000001
613.8705,-65.37484,1.642916,-26.31332,0,203.3478,0.000001
613.8732,-65.37484,1.642916,-26.31332,0,203.3478,0.000001
613.8759,-65.37484,1.642916,-26.31332,0,203.3478,0.000001
613.8787,-65.37484,1.642916,-26.31332,0,203.3478,0.000001
613.8814,-65.37484,1.58798,-26.31332,0,203.3478,0.000001
613.8844,-65.37484,1.58798,-26.31332,0,203.3478,0.000001
613.887,-65.37484,1.58798,-26.31332,0,203.3478,0.000001
613.8898,-65.37484,1.58798,-26.31332,0,203.3478,0.000001
613.8925,-65.37484,1.58798,-26.31332,0,203.3478,0.000001
613.8955,-65.37484,1.58798,-26.31332,0,203.3478,0.000001
