time,FPS
170.7401,230
170.744,230
170.7475,230
170.7513,230
170.7547,230
170.7583,230
170.7618,230
170.7661,230
170.7699,230
170.774,230
170.7776,230
170.7815,230
170.7855,230
170.7892,230
170.7931,230
170.7965,230
170.8006,230
170.8046,230
170.8081,230
170.8117,230
170.8152,230
170.8187,230
170.8226,230
170.8272,230
170.8312,230
170.8356,230
170.8391,230
170.8434,230
170.8481,230
170.8517,230
170.8553,230
170.8587,204
170.8627,204
170.8675,204
170.8724,204
170.8764,204
170.8799,204
170.8836,204
170.8874,204
170.8913,204
170.8967,204
170.9005,204
170.9048,204
170.9086,204
170.9126,204
170.9163,204
170.9201,204
170.9245,204
170.9288,204
170.9342,204
170.9387,204
170.9461,204
170.9548,204
170.9698,204
170.9739,204
170.978,204
170.9817,204
170.9855,204
170.9894,204
170.993,204
170.9972,204
171.0007,204
171.0047,204
171.0083,204
171.0121,204
171.016,204
171.02,204
171.0242,204
171.0284,204
171.0321,204
171.0358,204
171.0394,204
171.0431,204
171.0469,204
171.0505,204
171.0543,204
171.058,204
171.0616,204
171.0655,204
171.0691,204
171.0729,204
171.0765,204
171.0801,204
171.084,204
171.0877,204
171.0914,204
171.0949,204
171.0984,204
171.1019,204
171.1064,204
171.1106,204
171.1142,204
171.1178,204
171.1217,204
171.1259,204
171.1294,204
171.133,204
171.1372,204
171.1416,204
171.1459,204
171.15,204
171.1541,204
171.158,204
171.1623,204
171.1674,204
171.1714,204
171.1761,204
171.18,204
171.1845,204
171.1893,204
171.1985,204
171.2093,204
171.2272,204
171.2316,204
171.2351,204
171.2388,204
171.2429,204
171.2469,204
171.2505,204
171.2542,204
171.2578,204
171.2616,204
171.2656,204
171.2694,204
171.2729,204
171.277,204
171.2806,204
171.2849,204
171.2885,204
171.2929,204
171.2973,204
171.3009,204
171.3051,204
171.3088,204
171.3128,204
171.3165,204
171.3208,204
171.3247,204
171.329,204
171.3324,204
171.3367,204
171.3404,204
171.3442,204
171.3484,204
171.353,204
171.3567,228
171.3606,228
171.3646,228
171.368,228
171.3724,228
171.3759,228
171.3794,228
171.3831,228
171.3872,228
171.3918,228
171.3981,228
171.4025,228
171.4065,228
171.41,228
171.4141,228
171.4177,228
171.4214,228
171.4254,228
171.4288,228
171.4328,228
171.4369,228
171.4408,228
171.4449,228
171.4485,228
171.4529,228
171.4603,228
171.4686,228
171.4841,228
171.4886,228
171.4932,228
171.4968,228
171.5005,228
171.5043,228
171.5079,228
171.5114,228
171.5152,228
171.5187,228
171.5223,228
171.5267,228
171.5304,228
171.5347,228
171.5388,228
171.5429,228
171.5472,228
171.5518,228
171.5561,228
171.5608,228
171.5652,228
171.5696,228
171.5735,228
171.5776,228
171.5817,228
171.5856,228
171.5908,228
171.5948,228
171.5984,228
171.6027,228
171.6071,228
171.6107,228
171.6143,228
171.618,228
171.6216,228
171.6256,228
171.6291,228
171.6331,228
171.6366,228
171.641,228
171.6455,228
171.6497,228
171.6536,228
171.6577,228
171.662,228
171.6665,228
171.6707,228
171.675,228
171.679,228
171.6837,228
171.6886,228
171.6927,228
171.6983,228
171.7042,228
171.7087,228
171.7128,228
171.7171,228
171.7256,228
171.735,228
171.7528,228
171.7574,228
171.7616,228
171.7666,228
171.7717,228
171.7758,228
171.78,228
171.7847,228
171.7887,228
171.7929,228
171.7971,228
171.8017,228
171.8061,228
171.8106,228
171.8151,228
171.8191,228
171.8235,228
171.828,228
171.8326,228
171.8367,228
171.8408,228
171.8457,228
171.8498,228
171.8543,228
171.8584,220
171.8626,220
171.8671,220
171.8716,220
171.8757,220
171.8797,220
171.8838,220
171.8884,220
171.8938,220
171.8996,220
171.9037,220
171.9088,220
171.913,220
171.9176,220
171.9216,220
171.9267,220
171.9307,220
171.9348,220
171.9391,220
171.9436,220
171.9485,220
171.9528,220
171.9569,220
171.9612,220
171.9658,220
171.97,220
171.9746,220
171.9786,220
171.9827,220
171.9877,220
171.9919,220
171.9964,220
172.0007,220
172.0056,220
172.013,220
172.022,220
172.0396,220
172.0438,220
172.0484,220
172.0525,220
172.0565,220
172.0606,220
172.065,220
172.0691,220
172.0735,220
172.0775,220
172.0816,220
172.0864,220
172.091,220
172.0949,220
172.099,220
172.103,220
172.1076,220
172.1116,220
172.1157,220
172.1192,220
172.1227,220
172.1269,220
172.1305,220
172.1341,220
172.1383,220
172.142,220
172.146,220
172.1498,220
172.1539,220
172.1574,220
172.161,220
172.165,220
172.1686,220
172.1722,220
172.1758,220
172.1796,220
172.1837,220
172.1877,220
172.1912,220
172.1951,220
172.1985,220
172.2022,220
172.206,220
172.2101,220
172.2137,220
172.2173,220
172.2213,220
172.2266,220
172.2309,220
172.2348,220
172.239,220
172.2436,220
172.2484,220
172.2527,220
172.2578,220
172.262,220
172.2667,220
172.2709,220
172.279,220
172.2877,220
172.3051,220
172.3098,220
172.3142,220
172.319,220
172.323,220
172.3278,220
172.3318,220
172.3365,220
172.3408,220
172.3456,220
172.3498,220
172.3541,220
172.3586,216
172.3627,216
172.3677,216
172.3718,216
172.3765,216
172.3806,216
172.3857,216
172.3898,216
172.394,216
172.3989,216
172.4036,216
172.4075,216
172.4117,216
172.4152,216
172.4189,216
172.4231,216
172.4283,216
172.4321,216
172.4356,216
172.4393,216
172.4428,216
172.447,216
172.4504,216
172.4541,216
172.4576,216
172.4618,216
172.4657,216
172.4693,216
172.4729,216
172.4764,216
172.48,216
172.4838,216
172.4874,216
172.491,216
172.4947,216
172.4983,216
172.502,216
172.5059,216
172.5098,216
172.5133,216
172.517,216
172.5205,216
172.5247,216
172.5284,216
172.5321,216
172.5357,216
172.5426,216
172.5514,216
172.5685,216
172.5733,216
172.5769,216
172.5814,216
172.5867,216
172.5902,216
172.5938,216
172.5973,216
172.6016,216
172.6059,216
172.6093,216
172.6129,216
172.6164,216
172.6204,216
172.6242,216
172.6279,216
172.6315,216
172.6354,216
172.6396,216
172.6431,216
172.6471,216
172.6507,216
172.6545,216
172.6584,216
172.6621,216
172.6661,216
172.6697,216
172.6732,216
172.6768,216
172.6803,216
172.6849,216
172.6905,216
172.6944,216
172.6983,216
172.702,216
172.7062,216
172.7106,216
172.7144,216
172.7184,216
172.7219,216
172.7258,216
172.7294,216
172.7336,216
172.7374,216
172.741,216
172.7449,216
