time,FPS
7.894886,182
7.902883,182
7.920033,182
7.929709,182
7.938108,182
7.947216,182
7.951832,182
7.959815,182
7.964143,182
7.96889,182
7.972862,182
7.977078,182
7.980951,182
7.985682,182
7.994284,182
8.001962,182
8.007224,182
8.01179,182
8.019963,182
8.027997,182
8.032923,182
8.03746,182
8.041467,182
8.046568,182
8.051711,182
8.054962,182
8.058566,182
8.061749,182
8.065936,182
8.0695,182
8.07327,182
8.0765,182
8.080092,182
8.084031,182
8.087564,182
8.090796,182
8.094538,182
8.097748,182
8.1014,182
8.104998,182
8.108559,182
8.111859,182
8.115717,182
8.120042,182
8.124675,182
8.132722,182
8.136578,182
8.140292,182
8.144718,182
8.149508,182
8.152899,182
8.159409,182
8.170367,182
8.174166,182
8.178264,182
8.181774,182
8.185887,182
8.189188,182
8.193195,182
8.196746,182
8.200058,182
8.204085,182
8.207394,182
8.211217,182
8.214565,182
8.217953,182
8.221196,182
8.225951,182
8.229262,182
8.232983,182
8.236353,182
8.24009,182
8.243825,182
8.247428,182
8.251204,182
8.255096,182
8.258648,182
8.262684,182
8.266953,182
8.270317,182
8.274773,182
8.277949,182
8.282148,182
8.286553,182
8.290737,182
8.294232,182
8.298027,182
8.301388,182
8.305569,182
8.30908,182
8.312286,182
8.315866,182
8.319475,182
8.323628,182
8.32727,182
8.331161,182
8.334676,182
8.33952,182
8.343059,214
8.347046,214
8.350979,214
8.354522,214
8.35824,214
8.361526,214
8.36577,214
8.369361,214
8.376251,214
8.38631,214
8.38992,214
8.393383,214
8.397106,214
8.400624,214
8.404962,214
8.408273,214
8.412314,214
8.41614,214
8.419901,214
8.423259,214
8.427279,214
8.430755,214
8.435252,214
8.438492,214
8.442057,214
8.446133,214
8.449928,214
8.453556,214
8.457178,214
8.460556,214
8.464659,214
8.468483,214
8.471881,214
8.475896,214
8.479325,214
8.483214,214
8.486985,214
8.490701,214
8.49425,214
8.497944,214
8.501233,214
8.505435,214
8.508749,214
8.513143,214
8.516629,214
8.519907,214
8.523404,214
8.528115,214
8.531667,214
8.53494,214
8.538695,214
8.542212,214
8.546551,214
8.549785,214
8.553353,214
8.55661,214
8.560419,214
8.564126,214
8.567636,214
8.570913,214
8.574991,214
8.578298,214
8.581762,214
8.58553,214
8.592523,214
8.60193,214
8.60566,214
8.609458,214
8.612745,214
8.616096,214
8.619353,214
8.623046,214
8.626645,214
8.630116,214
8.634086,214
8.638184,214
8.641822,214
8.646354,214
8.649886,214
8.653493,214
8.657677,214
8.660819,214
8.664966,214
8.669077,214
8.672656,214
8.67688,214
8.680694,214
8.68506,214
8.688198,214
8.691588,214
8.694797,214
8.698182,214
8.701685,214
8.705613,214
8.708881,214
8.712379,214
8.715762,214
8.719091,214
8.7229,214
8.726739,214
8.729986,214
8.734604,214
8.738558,214
8.74176,214
8.745621,214
8.749169,214
8.752785,214
8.756223,214
8.759567,214
8.764288,214
8.771791,214
8.775415,214
8.778989,214
8.782624,214
8.786316,214
8.789854,214
8.793398,214
8.797408,214
8.800959,214
8.804821,214
8.811336,214
8.821495,214
8.82587,214
8.829804,214
8.833098,214
8.836647,214
8.840124,214
8.844525,254
8.847715,254
8.851238,254
8.854468,254
8.858519,254
8.861815,254
8.865924,254
8.869164,254
8.87326,254
8.87665,254
8.880213,254
8.884341,254
8.887963,254
8.891595,254
8.894975,254
8.898489,254
8.90207,254
8.906373,254
8.909722,254
8.913506,254
8.916647,254
8.920527,254
8.924261,254
8.927947,254
8.931144,254
8.935519,254
8.939013,254
8.942765,254
8.946712,254
8.950278,254
8.953929,254
8.957374,254
8.960939,254
8.964675,254
8.968513,254
8.971613,254
8.975392,254
8.978691,254
8.982253,254
8.986159,254
8.989871,254
8.99334,254
8.997236,254
9.000707,254
9.004754,254
9.008101,254
9.011584,254
9.015301,254
9.018808,254
9.022077,254
9.029096,254
9.040195,254
9.044793,254
9.048735,254
9.052855,254
9.056635,254
9.06073,254
9.065922,254
9.069773,254
9.074211,254
9.079457,254
9.087748,254
9.092154,254
9.096954,254
9.10158,254
9.106112,254
9.110456,254
9.115049,254
9.118935,254
9.127703,254
9.13292,254
9.137487,254
9.142264,254
9.146862,254
9.154922,254
9.16351,254
9.167696,254
9.171698,254
9.17617,254
9.180319,254
9.187876,254
9.192842,254
9.19702,254
9.200957,254
9.206195,254
9.213833,254
9.218519,254
9.222229,254
9.226858,254
9.23018,254
9.235204,254
9.238934,254
9.2432,254
9.247858,254
9.251971,254
9.256133,254
9.26019,254
9.264515,254
9.272058,254
9.279417,254
9.283825,254
9.288613,254
9.292412,254
9.29587,254
9.30332,254
9.311247,254
9.318795,254
9.328347,254
9.332129,254
9.335565,254
9.338761,254
9.342043,254
9.346131,224
9.349645,224
9.35284,224
9.356225,224
9.359371,224
9.362924,224
9.366777,224
9.370195,224
9.37366,224
9.377356,224
9.380544,224
9.384577,224
9.387928,224
9.391395,224
9.395854,224
9.399218,224
9.403223,224
9.40743,224
9.410799,224
9.414678,224
9.418415,224
9.422288,224
9.426935,224
9.430587,224
9.434581,224
9.438611,224
9.445805,224
9.450178,224
9.457787,224
9.461841,224
9.466017,224
9.469793,224
9.473854,224
9.477724,224
9.481664,224
9.486251,224
9.490131,224
9.493805,224
9.497687,224
9.502032,224
9.506519,224
9.510543,224
9.514618,224
9.521795,224
9.526731,224
9.5306,224
9.534751,224
9.541836,224
9.552221,224
9.555397,224
9.559034,224
9.5623,224
9.56641,224
9.569596,224
9.573558,224
9.577153,224
9.581554,224
9.585882,224
9.589493,224
9.593679,224
9.597634,224
9.600933,224
9.60558,224
9.611712,224
9.615421,224
9.618507,224
9.622082,224
9.62575,224
9.629339,224
9.63245,224
9.635682,224
9.638849,224
9.642309,224
9.646322,224
9.650322,224
9.653557,224
9.656785,224
9.659933,224
9.663663,224
9.667326,224
9.670678,224
9.685779,224
9.68956,224
9.693108,224
9.69692,224
9.700309,224
9.704066,224
9.707793,224
9.711773,224
9.71506,224
9.718502,224
9.721635,224
9.725516,224
9.728694,224
9.732029,224
9.735354,224
9.738585,224
9.742051,224
9.745965,224
9.749126,224
9.752508,224
9.755694,224
9.759423,224
9.763583,224
9.767276,224
9.770466,224
9.774805,224
9.777968,224
9.781281,224
9.784922,224
9.789172,224
9.79285,224
9.796129,224
9.799784,224
9.803792,224
9.80876,224
9.81357,224
9.817468,224
9.821877,224
9.826333,224
9.832974,224
9.845697,242
9.849596,242
9.853332,242
9.857121,242
9.860711,242
9.865121,242
9.868534,242
9.872407,242
9.875841,242
9.879448,242
9.88304,242
9.888071,242
9.891444,242
9.895027,242
9.899063,242
9.902817,242
9.907211,242
9.91053,242
9.915699,242
9.91941,242
9.923172,242
9.927393,242
9.931402,242
9.935452,242
9.939582,242
9.944645,242
9.949943,242
9.954286,242
9.958782,242
9.962893,242
9.967647,242
9.971279,242
9.975792,242
9.979258,242
9.983544,242
9.987908,242
9.991944,242
9.995777,242
10.00018,242
10.0049,242
10.00844,242
10.01268,242
10.01689,242
10.0206,242
10.0255,242
10.02902,242
10.0332,242
10.037,242
10.04073,242
10.04573,242
10.04919,242
10.05357,242
10.05704,242
10.0613,242
10.06562,242
10.06943,242
10.07352,242
10.07714,242
10.08175,242
10.08634,242
10.08994,242
10.0939,242
10.09765,242
10.10153,242
10.10551,242
10.1098,242
10.11379,242
10.11746,242
10.12126,242
10.12537,242
10.1296,242
10.13289,242
10.13698,242
10.14039,242
10.14505,242
10.1488,242
10.15238,242
10.15686,242
10.16073,242
10.1653,242
10.17281,242
10.18005,242
10.18799,242
10.19457,242
10.20735,242
10.21172,242
10.21525,242
10.21935,242
10.22319,242
10.2274,242
10.23089,242
10.23503,242
10.23877,242
10.24239,242
10.24709,242
10.25032,242
10.25487,242
10.25811,242
10.26219,242
10.26649,242
10.27027,242
10.27462,242
10.2781,242
10.28247,242
10.2866,242
10.29058,242
10.29468,242
10.29836,242
10.30257,242
10.30674,242
10.31092,242
10.31478,242
10.3187,242
10.32256,242
10.32638,242
10.33021,242
10.33379,242
10.3376,242
10.34511,236
10.35615,236
10.35996,236
10.36429,236
10.36802,236
10.37164,236
10.37491,236
10.37899,236
10.38228,236
10.38611,236
10.38934,236
10.39294,236
10.39641,236
10.40002,236
10.4039,236
10.40765,236
10.41125,236
10.41706,236
10.42427,236
10.43076,236
10.43753,236
10.44283,236
10.44977,236
10.45306,236
10.45706,236
10.46076,236
10.46498,236
10.46864,236
10.47209,236
10.47719,236
10.48919,236
10.50743,236
10.51565,236
10.52195,236
10.52599,236
10.52933,236
10.53324,236
10.53666,236
10.53999,236
10.54334,236
10.54724,236
10.55132,236
10.55471,236
10.55814,236
10.56143,236
10.56593,236
10.56941,236
10.57362,236
10.5771,236
10.58156,236
10.58628,236
10.58994,236
10.59433,236
10.59788,236
10.60196,236
10.60634,236
10.60994,236
10.61399,236
10.61782,236
10.6216,236
10.62521,236
10.6292,236
10.63426,236
10.64103,236
10.64507,236
10.64861,236
10.65186,236
10.65532,236
10.65922,236
10.66283,236
10.66673,236
10.67065,236
10.6745,236
10.67826,236
10.68148,236
10.68538,236
10.68878,236
10.6925,236
10.69596,236
10.69946,236
10.70524,236
10.71345,236
10.71678,236
10.72027,236
10.72467,236
10.72789,236
10.73149,236
10.73483,236
10.73893,236
10.74216,236
10.74644,236
10.7497,236
10.75353,236
10.75685,236
10.76079,236
10.76833,236
10.78163,236
10.78561,236
10.78905,236
10.79241,236
10.796,236
10.79926,236
10.80334,236
10.80715,236
10.8106,236
10.81406,236
10.81787,236
10.82141,236
10.82524,236
10.82897,236
10.83227,236
10.83599,236
10.83923,236
10.84286,226
10.84661,226
10.85051,226
10.85382,226
10.8573,226
10.86046,226
10.86477,226
10.86802,226
10.8716,226
10.87491,226
10.87881,226
10.88221,226
10.88624,226
10.88958,226
10.89302,226
10.89671,226
10.90054,226
10.90439,226
10.90789,226
10.91139,226
10.91533,226
10.919,226
10.92231,226
10.92632,226
10.92995,226
10.93477,226
10.93821,226
10.94199,226
10.94615,226
10.94965,226
10.95315,226
10.95663,226
10.96037,226
10.96419,226
10.96766,226
10.97089,226
10.97428,226
10.97785,226
10.98129,226
10.98533,226
10.98906,226
10.99265,226
10.99637,226
10.99972,226
11.00378,226
11.00795,226
11.01151,226
11.01496,226
11.01848,226
11.02192,226
11.02639,226
11.03306,226
11.04391,226
11.04758,226
11.05118,226
11.05444,226
11.05839,226
11.06159,226
11.06559,226
11.06878,226
11.07272,226
11.07597,226
11.07949,226
11.08284,226
11.08742,226
11.09072,226
11.09421,226
11.09749,226
11.10116,226
11.10525,226
11.10864,226
11.11194,226
11.11539,226
11.11869,226
11.12246,226
11.12627,226
11.12991,226
11.13333,226
11.1369,226
11.14032,226
11.14435,226
11.14788,226
11.15179,226
11.15549,226
11.159,226
11.16271,226
11.16634,226
11.17046,226
11.17459,226
11.1782,226
11.18155,226
11.18587,226
11.18945,226
11.1929,226
11.19653,226
11.20036,226
11.20441,226
11.20768,226
11.21113,226
11.21471,226
11.21837,226
11.22167,226
11.2258,226
11.2296,226
11.23353,226
11.23693,226
11.24143,226
11.24638,226
11.25107,226
11.25514,226
11.25915,226
11.26314,226
11.26763,226
11.27087,226
11.27542,226
11.27881,226
11.28267,226
11.28641,226
11.28975,226
11.2937,226
11.29708,226
11.30361,226
11.31703,226
11.32028,226
11.32467,226
11.3279,226
11.33118,226
11.33446,226
11.33834,226
11.34173,226
11.34579,260
11.34929,260
11.35261,260
11.35639,260
11.35968,260
11.36331,260
11.36713,260
11.37094,260
11.37423,260
11.37799,260
11.38124,260
11.38589,260
11.38929,260
11.39305,260
11.39637,260
11.4001,260
11.40418,260
11.40746,260
11.41083,260
11.41423,260
11.41757,260
11.42224,260
11.42654,260
11.43045,260
11.43455,260
11.43784,260
11.44191,260
11.44672,260
11.4506,260
11.45502,260
11.45895,260
11.468,260
11.47211,260
11.47686,260
11.4851,260
11.49002,260
11.49416,260
11.49919,260
11.50698,260
11.51584,260
11.51975,260
11.52382,260
11.52816,260
11.53207,260
11.53531,260
11.53905,260
11.54235,260
11.54694,260
11.55058,260
11.55402,260
11.55755,260
11.56089,260
11.56519,260
11.56853,260
11.57217,260
11.57553,260
11.57943,260
11.5827,260
11.58692,260
11.59014,260
11.59649,260
11.60357,260
11.61368,260
11.617,260
11.62051,260
11.62427,260
11.62776,260
11.631,260
11.63451,260
11.63792,260
11.64186,260
11.6456,260
11.64897,260
11.65228,260
11.65619,260
11.66919,260
11.67926,260
11.68321,260
11.68697,260
11.69049,260
11.69393,260
11.69761,260
11.70091,260
11.70507,260
11.70827,260
11.71166,260
11.71484,260
11.71819,260
11.7217,260
11.72555,260
11.72871,260
11.73199,260
11.73753,260
11.74211,260
11.74587,260
11.74935,260
11.75265,260
11.75583,260
11.75917,260
11.76239,260
11.76644,260
11.76974,260
11.77322,260
11.77649,260
11.78006,260
11.7838,260
11.78715,260
11.79038,260
11.79405,260
11.79733,260
11.80096,260
11.80458,260
11.80798,260
11.81134,260
11.81478,260
11.81801,260
11.82135,260
11.82539,260
11.82876,260
11.83205,260
11.8354,260
11.83866,260
11.84237,244
11.84618,244
11.84965,244
11.85302,244
11.8568,244
11.86011,244
11.86398,244
11.86722,244
11.87363,244
11.88104,244
11.89166,244
11.89499,244
11.89855,244
11.90182,244
11.90584,244
11.90905,244
11.91249,244
11.9157,244
11.91922,244
11.92245,244
11.92619,244
11.92938,244
11.93277,244
11.93641,244
11.93989,244
11.94315,244
11.94705,244
11.95029,244
11.9539,244
11.95706,244
11.96046,244
11.96418,244
11.96787,244
11.97105,244
11.97449,244
11.97774,244
11.98115,244
11.98525,244
11.9887,244
11.99199,244
11.99554,244
11.99898,244
12.0023,244
12.00596,244
12.00922,244
12.01244,244
12.01627,244
12.0197,244
12.02331,244
12.0269,244
12.03057,244
12.03383,244
12.03719,244
12.04037,244
12.04455,244
12.04773,244
12.05132,244
12.05465,244
12.05789,244
12.06126,244
12.06504,244
12.0683,244
12.0717,244
12.07504,244
12.079,244
12.08214,244
12.08608,244
12.08942,244
12.09337,244
12.09672,244
12.10019,244
12.10395,244
12.10768,244
12.11102,244
12.11466,244
12.11801,244
12.12209,244
12.12597,244
12.12936,244
12.13291,244
12.13656,244
12.14357,244
12.15597,244
12.15922,244
12.1626,244
12.16638,244
12.16997,244
12.17331,244
12.17687,244
12.18018,244
12.18441,244
12.18774,244
12.19127,244
12.1946,244
12.1987,244
12.20187,244
12.20584,244
12.20917,244
12.21261,244
12.21606,244
12.21951,244
12.22271,244
12.22636,244
12.22982,244
12.23301,244
12.23625,244
12.23954,244
12.24271,244
12.24663,244
12.24983,244
12.2533,244
12.25647,244
12.26021,244
12.26404,244
12.26743,244
12.27071,244
12.27429,244
12.27763,244
12.2811,244
12.28486,244
12.28829,244
12.29171,244
12.2951,244
12.29833,244
12.30163,244
12.30563,244
12.30909,244
12.31232,244
12.31557,244
12.31878,244
12.32258,244
12.32633,244
12.3298,244
12.33311,244
12.3373,244
12.34061,244
12.34459,272
12.34769,272
12.35139,272
12.35472,272
12.35849,272
12.36175,272
12.36576,272
12.36943,272
12.37288,272
12.37621,272
12.37959,272
12.38329,272
12.38713,272
12.39068,272
12.39411,272
12.39767,272
12.40142,272
12.40865,272
12.42286,272
12.42742,272
12.4307,272
12.43429,272
12.43745,272
12.44153,272
12.44584,272
12.4492,272
12.4525,272
12.45592,272
12.45992,272
12.46396,272
12.46788,272
12.47107,272
12.47489,272
12.47961,272
12.4836,272
12.48789,272
12.49121,272
12.49552,272
12.49874,272
12.50326,272
12.51187,272
12.51602,272
12.52002,272
12.52901,272
12.53315,272
12.53772,272
12.54184,272
12.54663,272
12.55112,272
12.55617,272
12.5607,272
12.56872,272
12.57383,272
12.57788,272
12.58208,272
12.5869,272
12.5912,272
12.59564,272
12.59983,272
12.60408,272
12.60884,272
12.61316,272
12.61775,272
12.62202,272
12.62678,272
12.63503,272
12.63914,272
12.64749,272
12.66238,272
12.67304,272
12.67715,272
12.6826,272
12.68719,272
12.69177,272
12.69627,272
12.70077,272
12.70586,272
12.7102,272
12.72,272
12.72837,272
12.74077,272
12.75528,272
12.75875,272
12.76226,272
12.76665,272
12.77084,272
12.77493,272
12.77815,272
12.7816,272
12.78531,272
12.7895,272
12.79285,272
12.79616,272
12.79938,272
12.80317,272
12.80702,272
12.81022,272
12.81361,272
12.81703,272
12.82048,272
12.82439,272
12.82777,272
12.83115,272
12.83507,272
12.83848,272
12.84193,272
12.84588,212
12.84968,212
12.85315,212
12.85687,212
12.86011,212
12.86405,212
12.8675,212
12.871,212
12.87426,212
12.87781,212
12.88141,212
12.8854,212
12.88866,212
12.89204,212
12.8956,212
12.89902,212
12.90227,212
12.90622,212
12.90985,212
12.91325,212
12.91648,212
12.91995,212
12.92321,212
12.92732,212
12.93056,212
12.93399,212
12.93712,212
12.94109,212
12.94486,212
12.94857,212
12.95182,212
12.95534,212
12.95906,212
12.96274,212
12.96742,212
12.97072,212
12.97741,212
12.98669,212
12.99095,212
12.99481,212
12.99825,212
13.00173,212
13.00581,212
13.00964,212
13.01313,212
13.01989,212
13.02779,212
13.03853,212
13.04182,212
13.04587,212
13.04956,212
13.05306,212
13.05653,212
13.06012,212
13.06392,212
13.06774,212
13.07144,212
13.0749,212
13.07847,212
13.08281,212
13.08781,212
13.09143,212
13.09514,212
13.09893,212
13.10235,212
13.1065,212
13.10995,212
13.11412,212
13.11742,212
13.12098,212
13.12461,212
13.12842,212
13.13164,212
13.13542,212
13.13882,212
13.14288,212
13.14659,212
13.15012,212
13.15361,212
13.15773,212
13.1623,212
13.16658,212
13.17092,212
13.17705,212
13.18104,212
13.18644,212
13.19157,212
13.19579,212
13.20038,212
13.20523,212
13.20981,212
13.21382,212
13.21846,212
13.22245,212
13.22694,212
13.23076,212
13.23452,212
13.23857,212
13.24241,212
13.24696,212
13.25091,212
13.25547,212
13.25949,212
13.26346,212
13.2683,212
13.27295,212
13.27687,212
13.28147,212
13.28657,212
13.29049,212
13.29493,212
13.30346,212
13.32,212
13.32474,212
13.32871,212
13.33294,212
13.33728,212
13.34151,212
13.34692,236
13.35162,236
13.35606,236
13.36061,236
13.36572,236
13.37009,236
13.37473,236
13.37968,236
13.38428,236
13.38881,236
13.39416,236
13.39878,236
13.4028,236
13.40775,236
13.41248,236
13.41643,236
13.42068,236
13.42609,236
13.42991,236
13.43464,236
13.43854,236
13.44271,236
13.44759,236
13.45139,236
13.45619,236
13.46038,236
13.46479,236
13.46969,236
13.47488,236
13.47885,236
13.48331,236
13.48867,236
13.4928,236
13.497,236
13.50267,236
13.50714,236
13.51163,236
13.51579,236
13.52371,236
13.53985,236
13.54475,236
13.55026,236
13.55458,236
13.55883,236
13.56271,236
13.56778,236
13.57256,236
13.5767,236
13.58203,236
13.58759,236
13.59208,236
13.59635,236
13.60089,236
13.60524,236
13.6095,236
13.61479,236
13.61919,236
13.62359,236
13.62995,236
13.63468,236
13.63872,236
13.64376,236
13.64863,236
13.65258,236
13.65706,236
13.66193,236
13.66673,236
13.67106,236
13.67603,236
13.68018,236
13.68475,236
13.68876,236
13.69251,236
13.69629,236
13.70026,236
13.70547,236
13.70978,236
13.71391,236
13.71818,236
13.72253,236
13.72714,236
13.73071,236
13.7344,236
13.73906,236
13.74275,236
13.74756,236
13.75451,236
13.76887,236
13.7748,236
13.77849,236
13.78241,236
13.78708,236
13.79074,236
13.79484,236
13.79842,236
13.80246,236
