time,rayIndex,x,y,objectDetected
17.07208,41,0.15,0.45,Floor
17.07208,42,0.25,0.45,Floor
17.07208,43,0.35,0.45,Floor
17.07208,44,0.45,0.45,Floor
17.07208,45,0.55,0.45,Floor
17.07208,46,0.65,0.45,Floor
17.07208,47,0.75,0.45,Floor
17.07208,48,0.85,0.45,Floor
17.07208,49,0.95,0.45,Floor
17.07208,50,0.05,0.55,Cube29
17.07208,51,0.15,0.55,Cube71
17.07208,52,0.25,0.55,Wall4
17.07208,53,0.35,0.55,Cube21
17.07208,54,0.45,0.55,Cube20
17.07208,55,0.55,0.55,Cube57
17.07208,56,0.65,0.55,Cube11
17.07208,57,0.75,0.55,Wall1
17.07208,58,0.85,0.55,Wall1
17.07208,59,0.95,0.55,Wall1
17.07208,60,0.05,0.65,Cube29
17.07208,61,0.15,0.65,Wall4
17.07208,62,0.25,0.65,Wall4
17.07208,63,0.35,0.65,Wall1
17.07208,64,0.45,0.65,Cube20
17.07208,65,0.55,0.65,Wall1
17.07208,66,0.65,0.65,Wall1
17.07208,67,0.75,0.65,Wall1
17.07208,68,0.85,0.65,Wall1
17.07208,69,0.95,0.65,Wall1
17.07208,70,0.05,0.75,Wall4
17.07208,71,0.15,0.75,Wall4
17.07208,72,0.25,0.75,Wall4
17.07208,73,0.35,0.75,Wall1
17.07208,74,0.45,0.75,Wall1
17.07208,75,0.55,0.75,Wall1
17.07208,76,0.65,0.75,Wall1
17.07208,77,0.75,0.75,Wall1
17.07208,78,0.85,0.75,Wall1
17.07208,79,0.95,0.75,Wall1
17.07208,80,0.05,0.85,Wall4
17.07208,81,0.15,0.85,Wall4
17.07208,86,0.65,0.85,Wall1
17.07208,87,0.75,0.85,Wall1
17.07208,88,0.85,0.85,Wall1
17.07208,89,0.95,0.85,Wall1
17.07208,99,0.95,0.95,Wall1
17.07532,0,0.05,0.05,Floor
17.07532,1,0.15,0.05,Floor
17.07532,2,0.25,0.05,Floor
17.07532,3,0.35,0.05,Floor
17.07532,4,0.45,0.05,Floor
17.07532,5,0.55,0.05,Floor
17.07532,6,0.65,0.05,Floor
17.07532,7,0.75,0.05,Floor
17.07532,8,0.85,0.05,Floor
17.07532,9,0.95,0.05,Floor
17.07532,10,0.05,0.15,Floor
17.07532,11,0.15,0.15,Floor
17.07532,12,0.25,0.15,Floor
17.07532,13,0.35,0.15,Floor
17.07532,14,0.45,0.15,Floor
17.07532,15,0.55,0.15,Floor
17.07532,16,0.65,0.15,Floor
17.07532,17,0.75,0.15,Floor
17.07532,18,0.85,0.15,Floor
17.07532,19,0.95,0.15,Floor
17.07532,20,0.05,0.25,Floor
17.07532,21,0.15,0.25,Floor
17.07532,22,0.25,0.25,Floor
17.07532,23,0.35,0.25,Floor
17.07532,24,0.45,0.25,Floor
17.07532,25,0.55,0.25,Floor
17.07532,26,0.65,0.25,Floor
17.07532,27,0.75,0.25,Floor
17.07532,28,0.85,0.25,Floor
17.07532,29,0.95,0.25,Floor
17.07532,30,0.05,0.35,Floor
17.07532,31,0.15,0.35,Floor
17.07532,32,0.25,0.35,Floor
17.07532,33,0.35,0.35,Floor
17.07532,34,0.45,0.35,Floor
17.07532,35,0.55,0.35,Floor
17.07532,36,0.65,0.35,Floor
17.07532,37,0.75,0.35,Floor
17.07532,38,0.85,0.35,Floor
17.07532,39,0.95,0.35,Floor
17.07532,40,0.05,0.45,Floor
17.07532,41,0.15,0.45,Floor
17.07532,42,0.25,0.45,Floor
17.07532,43,0.35,0.45,Floor
17.07532,44,0.45,0.45,Floor
17.07532,45,0.55,0.45,Floor
17.07532,46,0.65,0.45,Floor
17.07532,47,0.75,0.45,Floor
17.07532,48,0.85,0.45,Floor
17.07532,49,0.95,0.45,Floor
17.07532,50,0.05,0.55,Cube29
17.07532,51,0.15,0.55,Cube71
17.07532,52,0.25,0.55,Wall4
17.07532,53,0.35,0.55,Cube21
17.07532,54,0.45,0.55,Cube20
17.07532,55,0.55,0.55,Cube57
17.07532,56,0.65,0.55,Cube11
17.07532,57,0.75,0.55,Wall1
17.07532,58,0.85,0.55,Wall1
17.07532,59,0.95,0.55,Wall1
17.07532,60,0.05,0.65,Cube29
17.07532,61,0.15,0.65,Wall4
17.07532,62,0.25,0.65,Wall4
17.07532,63,0.35,0.65,Wall1
17.07532,64,0.45,0.65,Cube20
17.07532,65,0.55,0.65,Wall1
17.07532,66,0.65,0.65,Wall1
17.07532,67,0.75,0.65,Wall1
17.07532,68,0.85,0.65,Wall1
17.07532,69,0.95,0.65,Wall1
17.07532,70,0.05,0.75,Wall4
17.07532,71,0.15,0.75,Wall4
17.07532,72,0.25,0.75,Wall4
17.07532,73,0.35,0.75,Wall1
17.07532,74,0.45,0.75,Wall1
17.07532,75,0.55,0.75,Wall1
17.07532,76,0.65,0.75,Wall1
17.07532,77,0.75,0.75,Wall1
17.07532,78,0.85,0.75,Wall1
17.07532,79,0.95,0.75,Wall1
17.07532,80,0.05,0.85,Wall4
17.07532,81,0.15,0.85,Wall4
17.07532,86,0.65,0.85,Wall1
17.07532,87,0.75,0.85,Wall1
17.07532,88,0.85,0.85,Wall1
17.07532,89,0.95,0.85,Wall1
17.07532,99,0.95,0.95,Wall1
17.07926,0,0.05,0.05,Floor
17.07926,1,0.15,0.05,Floor
17.07926,2,0.25,0.05,Floor
17.07926,3,0.35,0.05,Floor
17.07926,4,0.45,0.05,Floor
17.07926,5,0.55,0.05,Floor
17.07926,6,0.65,0.05,Floor
17.07926,7,0.75,0.05,Floor
17.07926,8,0.85,0.05,Floor
17.07926,9,0.95,0.05,Floor
17.07926,10,0.05,0.15,Floor
17.07926,11,0.15,0.15,Floor
17.07926,12,0.25,0.15,Floor
17.07926,13,0.35,0.15,Floor
17.07926,14,0.45,0.15,Floor
17.07926,15,0.55,0.15,Floor
17.07926,16,0.65,0.15,Floor
17.07926,17,0.75,0.15,Floor
17.07926,18,0.85,0.15,Floor
17.07926,19,0.95,0.15,Floor
17.07926,20,0.05,0.25,Floor
17.07926,21,0.15,0.25,Floor
17.07926,22,0.25,0.25,Floor
17.07926,23,0.35,0.25,Floor
17.07926,24,0.45,0.25,Floor
17.07926,25,0.55,0.25,Floor
17.07926,26,0.65,0.25,Floor
17.07926,27,0.75,0.25,Floor
17.07926,28,0.85,0.25,Floor
17.07926,29,0.95,0.25,Floor
17.07926,30,0.05,0.35,Floor
17.07926,31,0.15,0.35,Floor
17.07926,32,0.25,0.35,Floor
17.07926,33,0.35,0.35,Floor
17.07926,34,0.45,0.35,Floor
17.07926,35,0.55,0.35,Floor
17.07926,36,0.65,0.35,Floor
17.07926,37,0.75,0.35,Floor
17.07926,38,0.85,0.35,Floor
17.07926,39,0.95,0.35,Floor
17.07926,40,0.05,0.45,Floor
17.07926,41,0.15,0.45,Floor
17.07926,42,0.25,0.45,Floor
17.07926,43,0.35,0.45,Floor
17.07926,44,0.45,0.45,Floor
17.07926,45,0.55,0.45,Floor
17.07926,46,0.65,0.45,Floor
17.07926,47,0.75,0.45,Floor
17.07926,48,0.85,0.45,Floor
17.07926,49,0.95,0.45,Floor
17.07926,50,0.05,0.55,Cube29
17.07926,51,0.15,0.55,Cube71
17.07926,52,0.25,0.55,Wall4
17.07926,53,0.35,0.55,Cube21
17.07926,54,0.45,0.55,Cube20
17.07926,55,0.55,0.55,Cube57
17.07926,56,0.65,0.55,Cube11
17.07926,57,0.75,0.55,Wall1
17.07926,58,0.85,0.55,Wall1
17.07926,59,0.95,0.55,Wall1
17.07926,60,0.05,0.65,Cube29
17.07926,61,0.15,0.65,Wall4
17.07926,62,0.25,0.65,Wall4
17.07926,63,0.35,0.65,Wall1
17.07926,64,0.45,0.65,Cube20
17.07926,65,0.55,0.65,Wall1
17.07926,66,0.65,0.65,Wall1
17.07926,67,0.75,0.65,Wall1
17.07926,68,0.85,0.65,Wall1
17.07926,69,0.95,0.65,Wall1
17.07926,70,0.05,0.75,Wall4
17.07926,71,0.15,0.75,Wall4
17.07926,72,0.25,0.75,Wall4
17.07926,73,0.35,0.75,Wall1
17.07926,74,0.45,0.75,Wall1
17.07926,75,0.55,0.75,Wall1
17.07926,76,0.65,0.75,Wall1
17.07926,77,0.75,0.75,Wall1
17.07926,78,0.85,0.75,Wall1
17.07926,79,0.95,0.75,Wall1
17.07926,80,0.05,0.85,Wall4
17.07926,81,0.15,0.85,Wall4
17.07926,86,0.65,0.85,Wall1
17.07926,87,0.75,0.85,Wall1
17.07926,88,0.85,0.85,Wall1
17.07926,89,0.95,0.85,Wall1
17.07926,99,0.95,0.95,Wall1
17.08245,0,0.05,0.05,Floor
17.08245,1,0.15,0.05,Floor
17.08245,2,0.25,0.05,Floor
17.08245,3,0.35,0.05,Floor
17.08245,4,0.45,0.05,Floor
17.08245,5,0.55,0.05,Floor
17.08245,6,0.65,0.05,Floor
17.08245,7,0.75,0.05,Floor
17.08245,8,0.85,0.05,Floor
17.08245,9,0.95,0.05,Floor
17.08245,10,0.05,0.15,Floor
17.08245,11,0.15,0.15,Floor
17.08245,12,0.25,0.15,Floor
17.08245,13,0.35,0.15,Floor
17.08245,14,0.45,0.15,Floor
17.08245,15,0.55,0.15,Floor
17.08245,16,0.65,0.15,Floor
17.08245,17,0.75,0.15,Floor
17.08245,18,0.85,0.15,Floor
17.08245,19,0.95,0.15,Floor
17.08245,20,0.05,0.25,Floor
17.08245,21,0.15,0.25,Floor
17.08245,22,0.25,0.25,Floor
17.08245,23,0.35,0.25,Floor
17.08245,24,0.45,0.25,Floor
17.08245,25,0.55,0.25,Floor
17.08245,26,0.65,0.25,Floor
17.08245,27,0.75,0.25,Floor
17.08245,28,0.85,0.25,Floor
17.08245,29,0.95,0.25,Floor
17.08245,30,0.05,0.35,Floor
17.08245,31,0.15,0.35,Floor
17.08245,32,0.25,0.35,Floor
17.08245,33,0.35,0.35,Floor
17.08245,34,0.45,0.35,Floor
17.08245,35,0.55,0.35,Floor
17.08245,36,0.65,0.35,Floor
17.08245,37,0.75,0.35,Floor
17.08245,38,0.85,0.35,Floor
17.08245,39,0.95,0.35,Floor
17.08245,40,0.05,0.45,Floor
17.08245,41,0.15,0.45,Floor
17.08245,42,0.25,0.45,Floor
17.08245,43,0.35,0.45,Floor
17.08245,44,0.45,0.45,Floor
17.08245,45,0.55,0.45,Floor
17.08245,46,0.65,0.45,Floor
17.08245,47,0.75,0.45,Floor
17.08245,48,0.85,0.45,Floor
17.08245,49,0.95,0.45,Floor
17.08245,50,0.05,0.55,Cube29
17.08245,51,0.15,0.55,Cube71
17.08245,52,0.25,0.55,Wall4
17.08245,53,0.35,0.55,Cube21
17.08245,54,0.45,0.55,Cube20
17.08245,55,0.55,0.55,Cube57
17.08245,56,0.65,0.55,Cube11
17.08245,57,0.75,0.55,Wall1
17.08245,58,0.85,0.55,Wall1
17.08245,59,0.95,0.55,Wall1
17.08245,60,0.05,0.65,Wall4
17.08245,61,0.15,0.65,Wall4
17.08245,62,0.25,0.65,Wall4
17.08245,63,0.35,0.65,Wall1
17.08245,64,0.45,0.65,Cube20
17.08245,65,0.55,0.65,Wall1
17.08245,66,0.65,0.65,Wall1
17.08245,67,0.75,0.65,Wall1
17.08245,68,0.85,0.65,Wall1
17.08245,69,0.95,0.65,Wall1
17.08245,70,0.05,0.75,Wall4
17.08245,71,0.15,0.75,Wall4
17.08245,72,0.25,0.75,Wall4
17.08245,73,0.35,0.75,Wall1
17.08245,74,0.45,0.75,Wall1
17.08245,75,0.55,0.75,Wall1
17.08245,76,0.65,0.75,Wall1
17.08245,77,0.75,0.75,Wall1
17.08245,78,0.85,0.75,Wall1
17.08245,79,0.95,0.75,Wall1
17.08245,80,0.05,0.85,Wall4
17.08245,81,0.15,0.85,Wall4
17.08245,86,0.65,0.85,Wall1
17.08245,87,0.75,0.85,Wall1
17.08245,88,0.85,0.85,Wall1
17.08245,89,0.95,0.85,Wall1
17.08245,99,0.95,0.95,Wall1
17.08635,0,0.05,0.05,Floor
17.08635,1,0.15,0.05,Floor
17.08635,2,0.25,0.05,Floor
17.08635,3,0.35,0.05,Floor
17.08635,4,0.45,0.05,Floor
17.08635,5,0.55,0.05,Floor
17.08635,6,0.65,0.05,Floor
17.08635,7,0.75,0.05,Floor
17.08635,8,0.85,0.05,Floor
17.08635,9,0.95,0.05,Floor
17.08635,10,0.05,0.15,Floor
17.08635,11,0.15,0.15,Floor
17.08635,12,0.25,0.15,Floor
17.08635,13,0.35,0.15,Floor
17.08635,14,0.45,0.15,Floor
17.08635,15,0.55,0.15,Floor
17.08635,16,0.65,0.15,Floor
17.08635,17,0.75,0.15,Floor
17.08635,18,0.85,0.15,Floor
17.08635,19,0.95,0.15,Floor
17.08635,20,0.05,0.25,Floor
17.08635,21,0.15,0.25,Floor
17.08635,22,0.25,0.25,Floor
17.08635,23,0.35,0.25,Floor
17.08635,24,0.45,0.25,Floor
17.08635,25,0.55,0.25,Floor
17.08635,26,0.65,0.25,Floor
17.08635,27,0.75,0.25,Floor
17.08635,28,0.85,0.25,Floor
17.08635,29,0.95,0.25,Floor
17.08635,30,0.05,0.35,Floor
17.08635,31,0.15,0.35,Floor
17.08635,32,0.25,0.35,Floor
17.08635,33,0.35,0.35,Floor
17.08635,34,0.45,0.35,Floor
17.08635,35,0.55,0.35,Floor
17.08635,36,0.65,0.35,Floor
17.08635,37,0.75,0.35,Floor
17.08635,38,0.85,0.35,Floor
17.08635,39,0.95,0.35,Floor
17.08635,40,0.05,0.45,Floor
17.08635,41,0.15,0.45,Floor
17.08635,42,0.25,0.45,Floor
17.08635,43,0.35,0.45,Floor
17.08635,44,0.45,0.45,Floor
17.08635,45,0.55,0.45,Floor
17.08635,46,0.65,0.45,Floor
17.08635,47,0.75,0.45,Floor
17.08635,48,0.85,0.45,Floor
17.08635,49,0.95,0.45,Floor
17.08635,50,0.05,0.55,Cube29
17.08635,51,0.15,0.55,Cube71
17.08635,52,0.25,0.55,Wall4
17.08635,53,0.35,0.55,Cube21
17.08635,54,0.45,0.55,Cube20
17.08635,55,0.55,0.55,Cube57
17.08635,56,0.65,0.55,Cube11
17.08635,57,0.75,0.55,Wall1
17.08635,58,0.85,0.55,Wall1
17.08635,59,0.95,0.55,Wall1
17.08635,60,0.05,0.65,Wall4
17.08635,61,0.15,0.65,Wall4
17.08635,62,0.25,0.65,Wall4
17.08635,63,0.35,0.65,Wall1
17.08635,64,0.45,0.65,Cube20
17.08635,65,0.55,0.65,Wall1
17.08635,66,0.65,0.65,Wall1
17.08635,67,0.75,0.65,Wall1
17.08635,68,0.85,0.65,Wall1
17.08635,69,0.95,0.65,Wall1
17.08635,70,0.05,0.75,Wall4
17.08635,71,0.15,0.75,Wall4
17.08635,72,0.25,0.75,Wall4
17.08635,73,0.35,0.75,Wall1
17.08635,74,0.45,0.75,Wall1
17.08635,75,0.55,0.75,Wall1
17.08635,76,0.65,0.75,Wall1
17.08635,77,0.75,0.75,Wall1
17.08635,78,0.85,0.75,Wall1
17.08635,79,0.95,0.75,Wall1
17.08635,80,0.05,0.85,Wall4
17.08635,81,0.15,0.85,Wall4
17.08635,86,0.65,0.85,Wall1
17.08635,87,0.75,0.85,Wall1
17.08635,88,0.85,0.85,Wall1
17.08635,89,0.95,0.85,Wall1
17.08635,99,0.95,0.95,Wall1
17.08953,0,0.05,0.05,Floor
17.08953,1,0.15,0.05,Floor
17.08953,2,0.25,0.05,Floor
17.08953,3,0.35,0.05,Floor
17.08953,4,0.45,0.05,Floor
17.08953,5,0.55,0.05,Floor
17.08953,6,0.65,0.05,Floor
17.08953,7,0.75,0.05,Floor
17.08953,8,0.85,0.05,Floor
17.08953,9,0.95,0.05,Floor
17.08953,10,0.05,0.15,Floor
17.08953,11,0.15,0.15,Floor
17.08953,12,0.25,0.15,Floor
17.08953,13,0.35,0.15,Floor
17.08953,14,0.45,0.15,Floor
17.08953,15,0.55,0.15,Floor
17.08953,16,0.65,0.15,Floor
17.08953,17,0.75,0.15,Floor
17.08953,18,0.85,0.15,Floor
17.08953,19,0.95,0.15,Floor
17.08953,20,0.05,0.25,Floor
17.08953,21,0.15,0.25,Floor
17.08953,22,0.25,0.25,Floor
17.08953,23,0.35,0.25,Floor
17.08953,24,0.45,0.25,Floor
17.08953,25,0.55,0.25,Floor
17.08953,26,0.65,0.25,Floor
17.08953,27,0.75,0.25,Floor
17.08953,28,0.85,0.25,Floor
17.08953,29,0.95,0.25,Floor
17.08953,30,0.05,0.35,Floor
17.08953,31,0.15,0.35,Floor
17.08953,32,0.25,0.35,Floor
17.08953,33,0.35,0.35,Floor
17.08953,34,0.45,0.35,Floor
17.08953,35,0.55,0.35,Floor
17.08953,36,0.65,0.35,Floor
17.08953,37,0.75,0.35,Floor
17.08953,38,0.85,0.35,Floor
17.08953,39,0.95,0.35,Floor
17.08953,40,0.05,0.45,Floor
17.08953,41,0.15,0.45,Floor
17.08953,42,0.25,0.45,Floor
17.08953,43,0.35,0.45,Floor
17.08953,44,0.45,0.45,Floor
17.08953,45,0.55,0.45,Floor
17.08953,46,0.65,0.45,Floor
17.08953,47,0.75,0.45,Floor
17.08953,48,0.85,0.45,Floor
17.08953,49,0.95,0.45,Floor
17.08953,50,0.05,0.55,Cube29
17.08953,51,0.15,0.55,Cube71
17.08953,52,0.25,0.55,Wall4
17.08953,53,0.35,0.55,Cube21
17.08953,54,0.45,0.55,Cube20
17.08953,55,0.55,0.55,Cube57
17.08953,56,0.65,0.55,Cube11
17.08953,57,0.75,0.55,Wall1
17.08953,58,0.85,0.55,Wall1
17.08953,59,0.95,0.55,Wall1
17.08953,60,0.05,0.65,Wall4
17.08953,61,0.15,0.65,Wall4
17.08953,62,0.25,0.65,Wall4
17.08953,63,0.35,0.65,Wall1
17.08953,64,0.45,0.65,Cube20
17.08953,65,0.55,0.65,Wall1
17.08953,66,0.65,0.65,Wall1
17.08953,67,0.75,0.65,Wall1
17.08953,68,0.85,0.65,Wall1
17.08953,69,0.95,0.65,Wall1
17.08953,70,0.05,0.75,Wall4
17.08953,71,0.15,0.75,Wall4
17.08953,72,0.25,0.75,Wall4
17.08953,73,0.35,0.75,Wall1
17.08953,74,0.45,0.75,Wall1
17.08953,75,0.55,0.75,Wall1
17.08953,76,0.65,0.75,Wall1
17.08953,77,0.75,0.75,Wall1
17.08953,78,0.85,0.75,Wall1
17.08953,79,0.95,0.75,Wall1
17.08953,80,0.05,0.85,Wall4
17.08953,81,0.15,0.85,Wall4
17.08953,86,0.65,0.85,Wall1
17.08953,87,0.75,0.85,Wall1
17.08953,88,0.85,0.85,Wall1
17.08953,89,0.95,0.85,Wall1
17.08953,99,0.95,0.95,Wall1
17.09334,0,0.05,0.05,Floor
17.09334,1,0.15,0.05,Floor
17.09334,2,0.25,0.05,Floor
17.09334,3,0.35,0.05,Floor
17.09334,4,0.45,0.05,Floor
17.09334,5,0.55,0.05,Floor
17.09334,6,0.65,0.05,Floor
17.09334,7,0.75,0.05,Floor
17.09334,8,0.85,0.05,Floor
17.09334,9,0.95,0.05,Floor
17.09334,10,0.05,0.15,Floor
17.09334,11,0.15,0.15,Floor
17.09334,12,0.25,0.15,Floor
17.09334,13,0.35,0.15,Floor
17.09334,14,0.45,0.15,Floor
17.09334,15,0.55,0.15,Floor
17.09334,16,0.65,0.15,Floor
17.09334,17,0.75,0.15,Floor
17.09334,18,0.85,0.15,Floor
17.09334,19,0.95,0.15,Floor
17.09334,20,0.05,0.25,Floor
17.09334,21,0.15,0.25,Floor
17.09334,22,0.25,0.25,Floor
17.09334,23,0.35,0.25,Floor
17.09334,24,0.45,0.25,Floor
17.09334,25,0.55,0.25,Floor
17.09334,26,0.65,0.25,Floor
17.09334,27,0.75,0.25,Floor
17.09334,28,0.85,0.25,Floor
17.09334,29,0.95,0.25,Floor
17.09334,30,0.05,0.35,Floor
17.09334,31,0.15,0.35,Floor
17.09334,32,0.25,0.35,Floor
17.09334,33,0.35,0.35,Floor
17.09334,34,0.45,0.35,Floor
17.09334,35,0.55,0.35,Floor
17.09334,36,0.65,0.35,Floor
17.09334,37,0.75,0.35,Floor
17.09334,38,0.85,0.35,Floor
17.09334,39,0.95,0.35,Floor
17.09334,40,0.05,0.45,Floor
17.09334,41,0.15,0.45,Floor
17.09334,42,0.25,0.45,Floor
17.09334,43,0.35,0.45,Floor
17.09334,44,0.45,0.45,Floor
17.09334,45,0.55,0.45,Floor
17.09334,46,0.65,0.45,Floor
17.09334,47,0.75,0.45,Floor
17.09334,48,0.85,0.45,Floor
17.09334,49,0.95,0.45,Floor
17.09334,50,0.05,0.55,Cube29
17.09334,51,0.15,0.55,Cube71
17.09334,52,0.25,0.55,Wall4
17.09334,53,0.35,0.55,Cube21
17.09334,54,0.45,0.55,Cube20
17.09334,55,0.55,0.55,Cube57
17.09334,56,0.65,0.55,Cube11
17.09334,57,0.75,0.55,Wall1
17.09334,58,0.85,0.55,Wall1
17.09334,59,0.95,0.55,Wall1
17.09334,60,0.05,0.65,Wall4
17.09334,61,0.15,0.65,Wall4
17.09334,62,0.25,0.65,Wall4
17.09334,63,0.35,0.65,Wall1
17.09334,64,0.45,0.65,Cube20
17.09334,65,0.55,0.65,Wall1
17.09334,66,0.65,0.65,Wall1
17.09334,67,0.75,0.65,Wall1
17.09334,68,0.85,0.65,Wall1
17.09334,69,0.95,0.65,Wall1
17.09334,70,0.05,0.75,Wall4
17.09334,71,0.15,0.75,Wall4
17.09334,72,0.25,0.75,Wall4
17.09334,73,0.35,0.75,Wall1
17.09334,74,0.45,0.75,Wall1
17.09334,75,0.55,0.75,Wall1
17.09334,76,0.65,0.75,Wall1
17.09334,77,0.75,0.75,Wall1
17.09334,78,0.85,0.75,Wall1
17.09334,79,0.95,0.75,Wall1
17.09334,80,0.05,0.85,Wall4
17.09334,81,0.15,0.85,Wall4
17.09334,86,0.65,0.85,Wall1
17.09334,87,0.75,0.85,Wall1
17.09334,88,0.85,0.85,Wall1
17.09334,89,0.95,0.85,Wall1
17.09334,98,0.85,0.95,Wall1
17.09334,99,0.95,0.95,Wall1
17.09674,0,0.05,0.05,Floor
17.09674,1,0.15,0.05,Floor
17.09674,2,0.25,0.05,Floor
17.09674,3,0.35,0.05,Floor
17.09674,4,0.45,0.05,Floor
17.09674,5,0.55,0.05,Floor
17.09674,6,0.65,0.05,Floor
17.09674,7,0.75,0.05,Floor
17.09674,8,0.85,0.05,Floor
17.09674,9,0.95,0.05,Floor
17.09674,10,0.05,0.15,Floor
17.09674,11,0.15,0.15,Floor
17.09674,12,0.25,0.15,Floor
17.09674,13,0.35,0.15,Floor
17.09674,14,0.45,0.15,Floor
17.09674,15,0.55,0.15,Floor
17.09674,16,0.65,0.15,Floor
17.09674,17,0.75,0.15,Floor
17.09674,18,0.85,0.15,Floor
17.09674,19,0.95,0.15,Floor
17.09674,20,0.05,0.25,Floor
17.09674,21,0.15,0.25,Floor
17.09674,22,0.25,0.25,Floor
17.09674,23,0.35,0.25,Floor
17.09674,24,0.45,0.25,Floor
17.09674,25,0.55,0.25,Floor
17.09674,26,0.65,0.25,Floor
17.09674,27,0.75,0.25,Floor
17.09674,28,0.85,0.25,Floor
17.09674,29,0.95,0.25,Floor
17.09674,30,0.05,0.35,Floor
17.09674,31,0.15,0.35,Floor
17.09674,32,0.25,0.35,Floor
17.09674,33,0.35,0.35,Floor
17.09674,34,0.45,0.35,Floor
17.09674,35,0.55,0.35,Floor
17.09674,36,0.65,0.35,Floor
17.09674,37,0.75,0.35,Floor
17.09674,38,0.85,0.35,Floor
17.09674,39,0.95,0.35,Floor
17.09674,40,0.05,0.45,Floor
17.09674,41,0.15,0.45,Floor
17.09674,42,0.25,0.45,Floor
17.09674,43,0.35,0.45,Floor
17.09674,44,0.45,0.45,Floor
17.09674,45,0.55,0.45,Floor
17.09674,46,0.65,0.45,Floor
17.09674,47,0.75,0.45,Floor
17.09674,48,0.85,0.45,Floor
17.09674,49,0.95,0.45,Floor
17.09674,50,0.05,0.55,Cube29
17.09674,51,0.15,0.55,Cube71
17.09674,52,0.25,0.55,Wall4
17.09674,53,0.35,0.55,Cube21
17.09674,54,0.45,0.55,Cube20
17.09674,55,0.55,0.55,Cube57
17.09674,56,0.65,0.55,Cube11
17.09674,57,0.75,0.55,Wall1
17.09674,58,0.85,0.55,Wall1
17.09674,59,0.95,0.55,Wall1
17.09674,60,0.05,0.65,Wall4
17.09674,61,0.15,0.65,Wall4
17.09674,62,0.25,0.65,Wall4
17.09674,63,0.35,0.65,Wall1
17.09674,64,0.45,0.65,Cube20
17.09674,65,0.55,0.65,Wall1
17.09674,66,0.65,0.65,Wall1
17.09674,67,0.75,0.65,Wall1
17.09674,68,0.85,0.65,Wall1
17.09674,69,0.95,0.65,Wall1
17.09674,70,0.05,0.75,Wall4
17.09674,71,0.15,0.75,Wall4
17.09674,72,0.25,0.75,Wall4
17.09674,73,0.35,0.75,Wall1
17.09674,74,0.45,0.75,Wall1
17.09674,75,0.55,0.75,Wall1
17.09674,76,0.65,0.75,Wall1
17.09674,77,0.75,0.75,Wall1
17.09674,78,0.85,0.75,Wall1
17.09674,79,0.95,0.75,Wall1
17.09674,80,0.05,0.85,Wall4
17.09674,81,0.15,0.85,Wall4
17.09674,86,0.65,0.85,Wall1
17.09674,87,0.75,0.85,Wall1
17.09674,88,0.85,0.85,Wall1
17.09674,89,0.95,0.85,Wall1
17.09674,98,0.85,0.95,Wall1
17.09674,99,0.95,0.95,Wall1
17.10043,0,0.05,0.05,Floor
17.10043,1,0.15,0.05,Floor
17.10043,2,0.25,0.05,Floor
17.10043,3,0.35,0.05,Floor
17.10043,4,0.45,0.05,Floor
17.10043,5,0.55,0.05,Floor
17.10043,6,0.65,0.05,Floor
17.10043,7,0.75,0.05,Floor
17.10043,8,0.85,0.05,Floor
17.10043,9,0.95,0.05,Floor
17.10043,10,0.05,0.15,Floor
17.10043,11,0.15,0.15,Floor
17.10043,12,0.25,0.15,Floor
17.10043,13,0.35,0.15,Floor
17.10043,14,0.45,0.15,Floor
17.10043,15,0.55,0.15,Floor
17.10043,16,0.65,0.15,Floor
17.10043,17,0.75,0.15,Floor
17.10043,18,0.85,0.15,Floor
17.10043,19,0.95,0.15,Floor
17.10043,20,0.05,0.25,Floor
17.10043,21,0.15,0.25,Floor
17.10043,22,0.25,0.25,Floor
17.10043,23,0.35,0.25,Floor
17.10043,24,0.45,0.25,Floor
17.10043,25,0.55,0.25,Floor
17.10043,26,0.65,0.25,Floor
17.10043,27,0.75,0.25,Floor
17.10043,28,0.85,0.25,Floor
17.10043,29,0.95,0.25,Floor
17.10043,30,0.05,0.35,Floor
17.10043,31,0.15,0.35,Floor
17.10043,32,0.25,0.35,Floor
17.10043,33,0.35,0.35,Floor
17.10043,34,0.45,0.35,Floor
17.10043,35,0.55,0.35,Floor
17.10043,36,0.65,0.35,Floor
17.10043,37,0.75,0.35,Floor
17.10043,38,0.85,0.35,Floor
17.10043,39,0.95,0.35,Floor
17.10043,40,0.05,0.45,Floor
17.10043,41,0.15,0.45,Floor
17.10043,42,0.25,0.45,Floor
17.10043,43,0.35,0.45,Floor
17.10043,44,0.45,0.45,Floor
17.10043,45,0.55,0.45,Floor
17.10043,46,0.65,0.45,Floor
17.10043,47,0.75,0.45,Floor
17.10043,48,0.85,0.45,Floor
17.10043,49,0.95,0.45,Floor
17.10043,50,0.05,0.55,Cube82
17.10043,51,0.15,0.55,Cube71
17.10043,52,0.25,0.55,Wall4
17.10043,53,0.35,0.55,Cube21
17.10043,54,0.45,0.55,Cube20
17.10043,55,0.55,0.55,Cube57
17.10043,56,0.65,0.55,Cube11
17.10043,57,0.75,0.55,Wall1
17.10043,58,0.85,0.55,Wall1
17.10043,59,0.95,0.55,Wall1
17.10043,60,0.05,0.65,Wall4
17.10043,61,0.15,0.65,Wall4
