time,FPS
7.484869,224
7.489065,224
7.49354,224
7.497895,224
7.502087,238
7.508046,238
7.512343,238
7.516855,238
7.521952,238
7.526989,238
7.531016,238
7.536259,238
7.543922,238
7.549109,238
7.554068,238
7.558013,238
7.562208,238
7.567504,238
7.571496,238
7.575832,238
7.57976,238
7.584505,238
7.589576,238
7.593515,238
7.598006,238
7.602264,238
7.606135,238
7.610415,238
7.614083,238
7.617853,238
7.621369,238
7.625605,238
7.629311,238
7.632893,238
7.636667,238
7.640081,238
7.644203,238
7.647681,238
7.651318,238
7.654676,238
7.658305,238
7.665594,238
7.669338,238
7.673028,238
7.676739,238
7.680282,238
7.684005,238
7.687572,238
7.691509,238
7.695244,238
7.699074,238
7.702564,238
7.710645,238
7.717218,238
7.720871,238
7.72473,238
7.72837,238
7.731606,238
7.735814,238
7.739285,238
7.742929,238
7.746692,238
7.750232,238
7.754094,238
7.75813,238
7.761782,238
7.766458,238
7.770547,238
7.774081,238
7.778425,238
7.781981,238
7.786337,238
7.790721,238
7.7941,238
7.798627,238
7.802326,238
7.807022,238
7.810699,238
7.814754,238
7.818935,238
7.822494,238
7.827129,238
7.83066,238
7.834797,238
7.838453,238
7.841838,238
7.845997,238
7.850553,238
7.854849,238
7.858598,238
7.866975,238
7.878036,238
7.882168,238
7.887167,238
7.890592,238
7.894859,238
7.899094,238
7.903125,238
7.907676,238
7.911549,238
7.916274,238
7.92021,238
7.924791,238
7.928981,238
7.933053,238
7.937364,238
7.941404,238
7.946775,238
7.950957,238
7.954891,238
7.958879,238
7.963075,238
7.967605,238
7.97215,238
7.976297,238
7.980521,238
7.985148,238
7.989081,238
7.993233,238
7.997624,238
8.001532,232
8.006293,232
8.011011,232
8.019091,232
8.022547,232
8.02745,232
8.030813,232
8.034579,232
8.038087,232
8.042002,232
8.046128,232
8.049625,232
8.053353,232
8.056933,232
8.061004,232
8.06479,232
8.068667,232
8.072113,232
8.076268,232
8.079649,232
8.083227,232
8.087091,232
8.090818,232
8.09438,232
8.098007,232
8.101579,232
8.105872,232
8.110106,232
8.113906,232
8.117755,232
8.122715,232
8.126634,232
8.130891,232
8.134289,232
8.138553,232
8.141975,232
8.149755,232
8.154428,232
8.158125,232
8.162179,232
8.166602,232
8.17131,232
8.174758,232
8.178428,232
8.181924,232
8.18708,232
8.19036,232
8.194073,232
8.197564,232
8.201224,232
8.206818,232
8.210237,232
8.213767,232
8.218348,232
8.222075,232
8.225973,232
8.230141,232
8.234121,232
8.237991,232
8.242077,232
8.246314,232
8.250387,232
8.254347,232
8.258316,232
8.262426,232
8.267406,232
8.271489,232
8.279228,232
8.283039,232
8.287438,232
8.291205,232
8.294598,232
8.29868,232
8.302633,232
8.307262,232
8.310955,232
8.314492,232
8.31895,232
8.322325,232
8.327169,232
8.331264,232
8.335362,232
8.339438,232
8.343387,232
8.347958,232
8.352237,232
8.355809,232
8.360188,232
8.364165,232
8.368469,232
8.371907,232
8.376226,232
8.380727,232
8.384596,232
8.389091,232
8.392944,232
8.39719,232
8.401042,232
8.405514,232
8.412519,232
8.420094,232
8.424377,232
8.42921,232
8.432613,232
8.437079,232
8.440429,232
8.444756,232
8.448255,232
8.45185,232
8.455354,232
8.459295,232
8.463062,232
8.46705,232
8.470838,232
8.474518,232
8.478456,232
8.481903,232
8.485968,232
8.489781,232
8.49351,232
8.497283,232
8.500849,242
8.506317,242
8.509703,242
8.513767,242
8.517825,242
8.522192,242
8.52712,242
8.530888,242
8.535194,242
8.540169,242
8.548475,242
8.552943,242
8.556457,242
8.560306,242
8.564669,242
8.569341,242
8.572835,242
8.576512,242
8.580377,242
8.584688,242
8.588261,242
8.591678,242
8.595376,242
8.598888,242
8.602574,242
8.606412,242
8.609769,242
8.613226,242
8.617468,242
8.620864,242
8.624877,242
8.628471,242
8.632541,242
8.636377,242
8.639832,242
8.643395,242
8.64832,242
8.651856,242
8.655355,242
8.659005,242
8.662336,242
8.670226,242
8.673712,242
8.677393,242
8.681198,242
8.685413,242
8.688842,242
8.69259,242
8.696646,242
8.700452,242
8.704307,242
8.708302,242
8.712877,242
8.717381,242
8.721089,242
8.72505,242
8.729055,242
8.732529,242
8.736094,242
8.739547,242
8.743295,242
8.74745,242
8.750832,242
8.754377,242
8.757792,242
8.761559,242
8.76556,242
8.769591,242
8.773277,242
8.777459,242
8.781069,242
8.785028,242
8.792228,242
8.795876,242
8.799338,242
8.80285,242
8.806995,242
8.810371,242
8.813661,242
8.81724,242
8.820572,242
8.825332,242
8.828833,242
8.832568,242
8.836081,242
8.840126,242
8.844155,242
8.847949,242
8.851878,242
8.856523,242
8.860366,242
8.864378,242
8.868015,242
8.871907,242
8.875488,242
8.879004,242
8.88252,242
8.88682,242
8.890201,242
8.893953,242
8.897622,242
8.90162,242
8.90997,242
8.920762,242
8.925703,242
8.929377,242
8.935731,242
8.941181,242
8.945085,242
8.94854,242
8.95251,242
8.956533,242
8.960647,242
8.96635,242
8.970883,242
8.974607,242
8.979255,242
8.983598,242
8.990784,242
8.995314,242
9.000908,240
9.005754,240
9.010033,240
9.013985,240
9.017651,240
9.02184,240
9.026728,240
9.03022,240
9.034054,240
9.037435,240
9.041524,240
9.045979,240
9.049865,240
9.056511,240
9.0639,240
9.068192,240
9.071926,240
9.075953,240
9.079735,240
9.083281,240
9.087578,240
9.091484,240
9.095667,240
9.099113,240
9.102753,240
9.107028,240
9.110576,240
9.114066,240
9.117843,240
9.122302,240
9.126394,240
9.130405,240
9.133797,240
9.138157,240
9.141643,240
9.14591,240
9.149467,240
9.153444,240
9.157571,240
9.16129,240
9.165737,240
9.170038,240
9.173933,240
9.180605,240
9.188557,240
9.192435,240
9.19608,240
9.199914,240
9.203414,240
9.207458,240
9.210949,240
9.214666,240
9.226782,240
9.230696,240
9.235037,240
9.238566,240
9.242322,240
9.246057,240
9.250139,240
9.253729,240
9.25735,240
9.261072,240
9.265361,240
9.269188,240
9.272617,240
9.276763,240
9.280375,240
9.284615,240
9.28824,240
9.292296,240
9.295943,240
9.299361,240
9.303076,240
9.307248,240
9.311018,240
9.314415,240
9.318148,240
9.321588,240
9.326031,240
9.32957,240
9.333756,240
9.337436,240
9.341677,240
9.346334,240
9.349871,240
9.356979,240
9.366093,240
9.373554,240
9.383071,240
9.387691,240
9.391164,240
9.395544,240
9.398983,240
9.40336,240
9.407434,240
9.410834,240
9.414503,240
9.418803,240
9.422652,240
9.426503,240
9.430457,240
9.434315,240
9.437961,240
9.441878,240
9.446588,240
9.450249,240
9.45374,240
9.457536,240
9.461086,240
9.465795,240
9.469453,240
9.472986,240
9.47683,240
9.480275,240
9.484286,240
9.487628,240
9.491345,240
9.495023,240
9.498863,240
9.502276,238
9.506406,238
9.510073,238
9.51391,238
9.517649,238
9.525795,238
9.5356,238
9.539884,238
9.543247,238
9.547591,238
9.551055,238
9.554873,238
9.558433,238
9.562158,238
9.566103,238
9.569855,238
9.573615,238
9.577278,238
9.581029,238
9.585351,238
9.589217,238
9.592676,238
9.596675,238
9.600382,238
9.604377,238
9.608003,238
9.611546,238
9.615739,238
9.619224,238
9.62326,238
9.627143,238
9.631593,238
9.635308,238
9.639155,238
9.642724,238
9.647193,238
9.650965,238
9.654348,238
9.658379,238
9.662172,238
9.66691,238
9.670724,238
9.678268,238
9.686909,238
9.690728,238
9.69445,238
9.697988,238
9.701649,238
9.705772,238
9.709623,238
9.713508,238
9.717132,238
9.721107,238
9.725967,238
9.729809,238
9.733454,238
9.736986,238
9.741096,238
9.745025,238
9.749507,238
9.752953,238
9.756804,238
9.760322,238
9.764417,238
9.768188,238
9.772027,238
9.775966,238
9.779407,238
9.783227,238
9.787341,238
9.791116,238
9.79455,238
9.798284,238
9.801916,238
9.806198,238
9.809821,238
9.813481,238
9.817792,238
9.821133,238
9.825337,238
9.832928,238
9.841741,238
9.846115,238
9.849956,238
9.853703,238
9.857323,238
9.860855,238
9.865483,238
9.868931,238
9.872394,238
9.87595,238
9.87982,238
9.883502,238
9.887851,238
9.891252,238
9.894982,238
9.899239,238
9.902903,238
9.90711,238
9.910759,238
9.915229,238
9.918723,238
9.92261,238
9.926426,238
9.930613,238
9.934113,238
9.937879,238
9.941401,238
9.945545,238
9.949395,238
9.952723,238
9.956588,238
9.960135,238
9.964145,238
9.967566,238
9.971244,238
9.97481,238
9.978538,238
9.985643,238
9.994579,238
9.998531,238
10.002,242
10.00679,242
10.01033,242
10.01411,242
10.01799,242
10.02187,242
10.02619,242
10.02975,242
10.03342,242
10.03753,242
10.04144,242
10.04557,242
10.04905,242
10.05289,242
10.05639,242
10.06017,242
10.06389,242
10.06809,242
10.0714,242
10.07527,242
10.07875,242
10.0826,242
10.08669,242
10.09035,242
10.09369,242
10.09741,242
10.10196,242
10.10618,242
10.10988,242
10.11327,242
10.11746,242
10.121,242
10.12511,242
10.12885,242
10.13265,242
10.13928,242
10.14881,242
10.15306,242
10.15705,242
10.16095,242
10.16561,242
10.16918,242
10.1728,242
10.17677,242
10.18039,242
10.18453,242
10.18814,242
10.1923,242
10.19604,242
10.20145,242
10.20583,242
10.20981,242
10.21383,242
10.21779,242
10.2225,242
10.22738,242
10.23111,242
10.23552,242
10.23995,242
10.24409,242
10.24892,242
10.25295,242
10.2576,242
10.26159,242
10.26611,242
10.27084,242
10.27509,242
10.27919,242
10.28337,242
10.28783,242
10.29218,242
10.29618,242
10.30028,242
10.30752,242
10.31828,242
10.32203,242
10.32683,242
10.33064,242
10.33482,242
10.33936,242
10.34281,242
10.34788,242
10.35187,242
10.3558,242
10.35973,242
10.36412,242
10.36953,242
10.37364,242
10.37744,242
10.3824,242
10.38739,242
10.39142,242
10.39596,242
10.39998,242
10.40391,242
10.40851,242
10.41222,242
10.41639,242
10.42031,242
10.4253,242
10.42959,242
10.43316,242
10.43723,242
10.44121,242
10.44578,242
10.4501,242
10.45374,242
10.45833,242
10.46256,242
10.46686,242
10.47094,242
10.47885,242
10.48959,242
10.49406,242
10.49805,242
10.5019,230
10.50707,230
10.51158,230
10.51539,230
10.51995,230
10.52565,230
10.53136,230
10.53611,230
10.54052,230
10.54458,230
10.5495,230
10.55362,230
10.5574,230
10.56216,230
10.56723,230
10.57107,230
10.57624,230
10.57974,230
10.58395,230
10.58872,230
10.59227,230
10.59667,230
10.60003,230
10.60499,230
10.60894,230
10.61267,230
10.61704,230
10.62068,230
10.62582,230
10.63008,230
10.63379,230
10.63859,230
10.64338,230
10.64835,230
10.65298,230
10.66111,230
10.67033,230
10.67883,230
10.68881,230
10.69411,230
10.69863,230
10.70238,230
10.70767,230
10.71149,230
10.71614,230
10.72074,230
10.72626,230
10.73041,230
10.73469,230
10.73845,230
10.74318,230
10.7481,230
10.75201,230
10.75675,230
10.76077,230
10.76525,230
10.77005,230
10.7742,230
10.77838,230
10.78246,230
10.78679,230
10.79118,230
10.79536,230
10.7996,230
10.80497,230
10.81033,230
10.81436,230
10.81909,230
10.82355,230
10.82806,230
10.83248,230
10.83707,230
10.84114,230
10.84623,230
10.85015,230
10.85517,230
10.86226,230
10.87275,230
10.87703,230
10.88114,230
10.88635,230
10.89095,230
10.89523,230
10.89948,230
10.90412,230
10.90921,230
10.91313,230
10.91807,230
10.92263,230
10.92738,230
10.9339,230
10.93987,230
10.94403,230
10.94894,230
10.95301,230
10.95702,230
10.96112,230
10.96704,230
10.97155,230
10.97606,230
10.98056,230
10.98562,230
10.99087,230
10.99535,230
10.9998,230
11.00444,210
11.00914,210
11.01573,210
11.02016,210
11.02703,210
11.03195,210
11.03798,210
11.04296,210
11.04817,210
11.05233,210
11.05684,210
11.06505,210
11.07598,210
11.08014,210
11.08522,210
11.09038,210
11.09521,210
11.09912,210
11.10321,210
11.10995,210
11.11415,210
11.11898,210
11.1241,210
11.12931,210
11.13394,210
11.13901,210
11.14348,210
11.14814,210
11.1522,210
11.15803,210
11.16204,210
11.16708,210
11.17193,210
11.17606,210
11.18143,210
11.18672,210
11.19155,210
11.19594,210
11.20089,210
11.20694,210
11.21101,210
11.21567,210
11.22021,210
11.22537,210
11.23085,210
11.23621,210
11.24108,210
11.24555,210
11.25028,210
11.25517,210
11.25905,210
11.26317,210
11.26817,210
11.27202,210
11.27726,210
11.28204,210
11.28674,210
11.29405,210
11.30538,210
11.31004,210
11.3145,210
11.31889,210
11.32435,210
11.33061,210
11.33595,210
11.34006,210
11.34518,210
11.34921,210
11.35341,210
11.35801,210
11.36211,210
11.3672,210
11.37199,210
11.37702,210
11.38159,210
11.38654,210
11.39155,210
11.39582,210
11.40036,210
11.40499,210
11.4094,210
11.41397,210
11.41798,210
11.42289,210
11.42807,210
11.43211,210
11.43696,210
11.44139,210
11.44591,210
11.45038,210
11.45538,210
11.45935,210
11.46379,210
11.46865,210
11.47307,210
11.47738,210
11.48167,210
11.48716,210
11.49156,210
11.49592,210
11.50017,210
11.50524,202
11.5097,202
11.514,202
11.51887,202
11.52313,202
11.53144,202
11.54196,202
11.54659,202
11.55103,202
11.55596,202
11.56022,202
11.5656,202
11.56989,202
11.57411,202
11.57808,202
11.58273,202
11.588,202
11.59207,202
11.59664,202
11.60129,202
11.60593,202
11.60994,202
11.61401,202
11.61825,202
11.62262,202
11.62762,202
11.63188,202
11.63609,202
11.63986,202
11.64419,202
11.64873,202
11.65237,202
11.65662,202
11.66037,202
11.6648,202
11.66823,202
11.67244,202
11.6763,202
11.68034,202
11.68441,202
11.68807,202
11.69235,202
11.69602,202
11.70022,202
11.70432,202
11.70887,202
11.71284,202
11.71676,202
11.72081,202
11.72521,202
11.72931,202
11.73318,202
11.73694,202
11.74188,202
11.74607,202
11.75376,202
11.7634,202
11.76766,202
11.77152,202
11.77552,202
11.77913,202
11.78324,202
11.78786,202
11.79164,202
11.79568,202
11.79921,202
11.80343,202
11.80751,202
11.81152,202
11.81516,202
11.81942,202
11.82307,202
11.82698,202
11.83083,202
11.83451,202
11.83869,202
11.84312,202
11.84906,202
11.85383,202
11.85889,202
11.86299,202
11.86807,202
11.87253,202
11.87664,202
11.88107,202
11.88591,202
11.8896,202
11.89406,202
11.89808,202
11.90204,202
11.90722,202
11.91191,202
11.91658,202
11.92113,202
11.92556,202
11.93054,202
11.93494,202
11.93894,202
11.94389,202
11.94899,202
11.95314,202
11.95917,202
11.96389,202
11.96917,202
11.97358,202
11.98116,202
11.99382,202
11.99887,202
12.00327,216
12.00899,216
12.01409,216
12.01907,216
12.02443,216
12.02955,216
12.03479,216
12.04041,216
12.04623,216
12.05039,216
12.05604,216
12.06096,216
12.0662,216
12.07119,216
12.07607,216
12.08042,216
12.08597,216
12.09025,216
12.09487,216
12.09894,216
12.10394,216
12.10909,216
12.11321,216
12.11798,216
12.12304,216
12.12796,216
12.133,216
12.13752,216
12.14161,216
12.1468,216
12.15128,216
12.15599,216
12.16013,216
12.16528,216
12.16936,216
12.17369,216
12.17795,216
12.18172,216
12.18621,216
12.18973,216
12.1936,216
12.19786,216
12.20155,216
12.20597,216
12.20948,216
12.21395,216
12.21761,216
12.22146,216
12.22906,216
12.23926,216
12.24351,216
12.24823,216
12.2517,216
12.25567,216
12.25976,216
12.26372,216
12.26829,216
12.27193,216
12.27606,216
12.27949,216
12.28352,216
12.28773,216
12.29185,216
12.29572,216
12.29928,216
12.30333,216
12.30756,216
12.31143,216
12.31495,216
12.31881,216
12.32298,216
12.32708,216
12.33118,216
12.33466,216
12.3389,216
12.34232,216
12.34663,216
12.35019,216
12.35424,216
12.35818,216
12.36157,216
12.36641,216
12.37011,216
12.37409,216
12.37779,216
12.38164,216
12.38632,216
12.38985,216
12.39383,216
12.39746,216
12.4014,216
12.4054,216
12.40911,216
12.4127,216
12.41713,216
12.42085,216
12.42483,216
12.42872,216
12.43247,216
12.43614,216
12.44285,216
12.45501,216
12.45919,216
12.46433,216
12.46923,216
12.49079,216
12.49497,216
12.49892,216
12.50242,216
12.50663,216
12.51086,216
12.51432,216
12.51817,216
12.52172,216
12.52638,216
12.52991,216
12.53382,216
12.53739,216
12.54163,216
12.54628,216
12.55018,216
12.55425,216
12.55879,216
12.56252,216
12.56717,216
12.57067,216
12.57481,216
12.57825,216
12.58215,216
12.58635,216
12.59021,216
12.59411,216
12.59783,216
12.60193,216
12.60643,216
12.6102,216
12.61365,216
12.61726,216
12.62152,216
12.62547,216
12.62926,216
12.63288,216
12.63704,216
12.64048,216
12.64489,216
12.64856,216
12.653,216
12.65701,216
12.6606,216
12.66504,216
12.67252,216
12.68632,216
12.6903,216
12.69421,216
12.69809,216
12.70226,216
12.70687,216
12.71022,216
12.71415,216
12.71796,216
12.7217,216
12.72606,216
12.72958,216
12.73393,216
12.73746,216
12.74136,216
12.74527,216
12.74995,216
12.75368,216
12.75736,216
12.76113,216
12.76571,216
12.77025,216
12.77439,216
12.77802,216
12.78229,216
12.78619,216
12.79005,216
12.79351,216
12.79796,216
12.80154,216
12.80613,216
12.81003,216
12.81375,216
12.81784,216
12.82134,216
12.82565,216
12.82996,216
12.83353,216
12.83822,216
12.84232,216
12.84743,216
12.85226,216
12.85641,216
12.86115,216
12.86617,216
12.87031,216
12.87582,216
12.88053,216
12.88504,216
12.8894,216
12.89425,216
12.89788,216
12.90215,216
12.90741,216
12.9114,216
12.91594,216
12.92013,216
12.92497,216
12.92902,216
12.93293,216
12.93795,216
12.94279,216
12.94755,216
12.95124,216
12.95597,216
12.95991,216
12.96443,216
12.96951,216
12.97385,216
12.9781,216
12.98273,216
12.98802,216
12.99255,216
12.99717,216
13.00526,234
13.02148,234
13.02645,234
13.03114,234
13.03511,234
13.03946,234
13.04334,234
13.0489,234
13.05351,234
13.05797,234
13.06259,234
13.06816,234
13.07402,234
13.07924,234
13.0835,234
13.08882,234
13.09375,234
13.09788,234
13.10225,234
13.107,234
13.11188,234
13.11697,234
13.12095,234
13.126,234
13.13024,234
13.13434,234
13.13891,234
13.14383,234
13.14859,234
13.15286,234
13.15766,234
13.16145,234
13.16609,234
13.17041,234
13.17457,234
13.17922,234
13.18287,234
13.1877,234
13.19175,234
13.19539,234
13.1995,234
13.20334,234
13.20789,234
13.21182,234
13.2154,234
13.21971,234
13.22387,234
13.22818,234
13.23183,234
13.23632,234
13.23988,234
13.24341,234
13.24827,234
13.25309,234
13.25664,234
13.261,234
13.26491,234
13.26915,234
13.27316,234
13.27755,234
13.2825,234
13.28684,234
13.29063,234
13.29407,234
13.29888,234
13.30254,234
13.3066,234
13.31047,234
13.31431,234
13.31832,234
13.32191,234
13.32645,234
13.33079,234
13.33438,234
13.33841,234
13.342,234
13.34687,234
13.35065,234
13.35428,234
13.35831,234
13.36207,234
13.36667,234
13.37333,234
13.38072,234
13.39145,234
13.39489,234
13.3985,234
13.40204,234
13.40611,234
13.40976,234
13.41334,234
13.41693,234
13.42049,234
13.42477,234
13.42861,234
13.43207,234
13.43573,234
13.43941,234
13.44292,234
13.44819,234
13.4534,234
13.45755,234
13.46095,234
13.46513,234
13.46888,234
13.47277,234
13.4764,234
13.47978,234
13.48363,234
13.48779,234
13.4913,234
13.49479,234
13.49828,234
13.50231,226
13.50618,226
13.50965,226
13.51313,226
13.51668,226
13.52083,226
13.52621,226
13.52973,226
13.53363,226
13.53716,226
13.54062,226
13.54449,226
13.5481,226
13.55206,226
13.55556,226
13.55914,226
13.56265,226
13.56707,226
13.57041,226
13.57408,226
13.57753,226
13.58162,226
13.58542,226
13.58879,226
13.59208,226
13.59558,226
13.59911,226
13.60247,226
13.6064,226
13.60983,226
13.6137,226
13.61745,226
13.62095,226
13.62496,226
13.62881,226
13.63268,226
13.6365,226
13.64056,226
13.64561,226
13.64999,226
13.65409,226
13.65817,226
13.66292,226
13.66803,226
13.67217,226
13.67721,226
13.68141,226
13.68614,226
13.6902,226
13.69505,226
13.69916,226
13.70315,226
13.70898,226
13.71708,226
13.7264,226
13.73806,226
13.74296,226
13.74779,226
13.75202,226
13.75701,226
13.76109,226
13.7655,226
13.77003,226
13.77509,226
13.77908,226
13.7832,226
13.789,226
13.79307,226
13.79757,226
13.80188,226
13.8069,226
13.81108,226
13.8154,226
13.82004,226
13.82459,226
13.82857,226
13.83251,226
13.83705,226
13.84207,226
13.84779,226
13.85153,226
13.85479,226
13.85877,226
13.8621,226
13.86673,226
13.87031,226
13.87364,226
13.87754,226
13.88167,226
13.88611,226
13.88983,226
13.8941,226
13.89882,226
13.90251,226
13.90704,226
13.91027,226
13.9144,226
13.91813,226
13.92165,226
13.92537,226
13.92884,226
13.93241,226
13.93591,226
13.93922,226
13.94328,226
13.94799,226
13.9519,226
13.9561,226
13.96021,226
13.96535,226
13.96954,226
13.97318,226
13.97718,226
13.98062,226
13.98514,226
13.99039,226
13.99446,226
13.99856,226
14.00257,236
14.00686,236
14.01187,236
14.01569,236
14.01969,236
14.02304,236
14.02782,236
14.03158,236
14.03489,236
14.03836,236
14.04199,236
14.04622,236
14.04963,236
14.05328,236
14.05691,236
14.06085,236
14.06514,236
14.06886,236
14.07261,236
14.07621,236
14.07968,236
14.08364,236
14.08813,236
14.09195,236
14.09602,236
14.10013,236
14.10495,236
14.10975,236
14.11428,236
14.11821,236
14.12269,236
14.12639,236
14.1306,236
14.13383,236
14.13766,236
14.14106,236
14.14548,236
14.14922,236
14.15278,236
14.15648,236
14.16038,236
14.16462,236
14.1688,236
14.17271,236
14.17654,236
14.18041,236
14.18542,236
14.18913,236
14.19283,236
14.19679,236
14.20106,236
14.20562,236
14.2095,236
14.2143,236
14.21959,236
14.22331,236
14.22817,236
14.23224,236
14.23603,236
14.24003,236
14.24431,236
14.24873,236
14.25272,236
14.25665,236
14.26071,236
14.26924,236
14.27789,236
14.28858,236
14.29287,236
14.2972,236
14.30049,236
14.3043,236
14.30764,236
14.31177,236
14.31534,236
14.31898,236
14.32262,236
14.32692,236
14.3306,236
14.3341,236
14.3385,236
14.34222,236
14.34617,236
14.35015,236
14.35366,236
14.35744,236
14.36124,236
14.36549,236
14.36894,236
14.37306,236
14.37691,236
14.38052,236
14.3849,236
14.38857,236
14.39221,236
14.39569,236
14.39936,236
14.40308,236
14.40722,236
14.41063,236
14.4144,236
14.41816,236
14.42187,236
14.42563,236
14.42917,236
14.43257,236
14.43655,236
14.43987,236
14.44349,236
14.44746,236
14.45102,236
14.45487,236
14.45833,236
14.46192,236
14.46614,236
14.46985,236
14.47317,236
14.47687,236
14.48021,236
14.48441,236
14.4882,236
14.49166,236
14.49491,236
14.49885,236
14.50223,248
14.50634,248
14.50962,248
14.51307,248
14.5169,248
14.52028,248
14.52427,248
14.5278,248
14.53203,248
14.53556,248
14.5391,248
14.54242,248
14.54669,248
14.54999,248
14.55357,248
14.55683,248
14.56039,248
14.56423,248
14.56791,248
14.57123,248
14.57478,248
14.57823,248
14.58171,248
14.58559,248
14.58972,248
14.59379,248
14.59711,248
14.60078,248
14.60458,248
14.60836,248
14.61228,248
14.61627,248
14.61954,248
14.62321,248
14.62742,248
14.63095,248
14.63428,248
14.63805,248
14.64187,248
14.64567,248
14.64933,248
14.65282,248
14.65697,248
14.66042,248
14.66455,248
14.6678,248
14.67146,248
14.67506,248
14.67866,248
14.68197,248
14.68588,248
14.69036,248
14.6944,248
