time,FPS
60.88224,214
60.88713,214
60.89141,214
60.89596,214
60.89999,214
60.90473,214
60.90989,214
60.91419,202
60.91817,202
60.92255,202
60.92681,202
60.93097,202
60.93624,202
60.94039,202
60.94522,202
60.94915,202
60.95272,202
60.95717,202
60.96066,202
60.96507,202
60.96954,202
60.97319,202
60.97731,202
60.98079,202
60.9862,202
60.99029,202
60.99376,202
60.99769,202
61.00452,202
61.01282,202
61.01672,202
61.02074,202
61.02507,202
61.02874,202
61.0331,202
61.03639,202
61.04046,202
61.04436,202
61.04911,202
61.05324,202
61.06019,202
61.07914,202
61.08721,202
61.09552,202
61.10307,202
61.11403,202
61.12126,202
61.12921,202
61.13615,202
61.1435,202
61.15069,202
61.15833,202
61.1654,202
61.17438,202
61.18124,202
61.18855,202
61.19569,202
61.20289,202
61.21019,202
61.21775,202
61.22694,202
61.23585,202
61.24324,202
61.25185,202
61.25982,202
61.2683,202
61.27656,202
61.28474,202
61.29294,202
61.30051,202
61.30873,202
61.31779,202
61.32608,202
61.33434,202
61.34219,202
61.35048,202
61.35858,202
61.36692,202
61.37534,202
61.38561,202
61.39954,202
61.40767,202
61.41784,150
61.42773,150
61.4365,150
61.44409,150
61.45176,150
61.45917,150
61.46683,150
61.47469,150
61.48272,150
61.49145,150
61.50082,150
61.51085,150
61.52022,150
61.52874,150
61.53701,150
61.54497,150
61.5532,150
61.56162,150
61.5695,150
61.57708,150
61.58432,150
61.59224,150
61.59985,150
61.60875,150
61.61701,150
61.62499,150
61.63378,150
61.64175,150
61.64981,150
61.65778,150
61.66555,150
61.67371,150
61.68167,150
61.68972,150
61.69783,150
61.70744,150
61.71688,150
61.72672,150
61.73586,150
61.74443,150
61.75357,150
61.76172,150
61.77076,150
61.77924,150
61.78853,150
61.79789,150
61.80684,150
61.82032,150
61.83586,150
61.84391,150
61.85371,150
61.86353,150
61.87353,150
61.88229,150
61.89198,150
61.90095,150
61.91027,150
61.91862,114
61.92782,114
61.93681,114
61.94548,114
61.95465,114
61.96304,114
61.97183,114
61.97903,114
61.98616,114
61.99368,114
62.00044,114
62.00796,114
62.01488,114
62.02224,114
62.02951,114
62.03696,114
62.04399,114
62.05222,114
62.05912,114
62.06575,114
62.07325,114
62.08045,114
62.08772,114
62.0946,114
62.10176,114
62.10876,114
62.11606,114
62.1231,114
62.13243,114
62.13945,114
62.1468,114
62.15435,114
62.16096,114
62.16864,114
62.17519,114
62.1824,114
62.18948,114
62.19662,114
62.20319,114
62.21043,114
62.22031,114
62.23152,114
62.23795,114
62.24538,114
62.25249,114
62.25953,114
62.26617,114
62.27393,114
62.28063,114
62.28753,114
62.29488,114
62.30154,114
62.30903,114
62.31622,114
62.32317,114
62.33037,114
62.33724,114
62.34391,114
62.3513,114
62.35789,114
62.36448,114
62.37224,114
62.37974,114
62.38883,114
62.39597,114
62.4043,114
62.41148,114
62.41894,134
62.426,134
62.43343,134
62.43999,134
62.44712,134
62.45421,134
62.46097,134
62.46898,134
62.47581,134
62.48427,134
62.49221,134
62.5005,134
62.50959,134
62.51747,134
62.52603,134
62.53412,134
62.54231,134
62.5507,134
62.55903,134
62.5658,134
62.5733,134
62.58007,134
62.5873,134
62.59441,134
62.60497,134
62.61772,134
62.62516,134
62.63241,134
62.6398,134
62.64667,134
62.65426,134
62.66124,134
62.66972,134
62.67662,134
62.68405,134
62.69132,134
62.69884,134
62.70623,134
62.71406,134
62.72166,134
62.72957,134
62.73704,134
62.74437,134
62.75268,134
62.75954,134
62.76623,134
62.77416,134
62.78173,134
62.78944,134
62.79705,134
62.80416,134
62.81184,134
62.8194,134
62.82644,134
62.83416,134
62.84126,134
62.84947,134
62.85683,134
62.86457,134
62.87223,134
62.87949,134
62.88643,134
62.89543,134
62.90243,134
62.91035,134
62.91893,130
62.92626,130
62.93382,130
62.94244,130
62.95008,130
62.95733,130
62.96577,130
62.97357,130
62.98078,130
62.99011,130
62.99709,130
63.00883,130
63.06586,130
63.07462,130
63.08329,130
63.09176,130
63.10076,130
63.10953,130
63.11818,130
63.12658,130
63.13652,130
63.1453,130
63.15501,130
63.16534,130
63.17451,130
63.18455,130
63.19352,130
63.20247,130
63.21214,130
63.22051,130
63.22977,130
63.23674,130
63.24505,130
63.25455,130
63.26293,130
63.27234,130
63.28142,130
63.29036,130
63.29868,130
63.30762,130
63.31649,130
63.32532,130
63.33443,130
63.3447,130
63.3559,130
63.36517,130
63.37457,130
63.38328,130
63.39192,130
63.40076,130
63.40974,130
63.41879,102
63.4277,102
63.43691,102
63.44547,102
63.45485,102
63.46433,102
63.47349,102
63.48293,102
63.49251,102
63.50193,102
63.51476,102
63.52891,102
63.53793,102
63.54662,102
63.55383,102
63.56126,102
63.56932,102
63.57676,102
63.58443,102
63.59366,102
63.60251,102
63.61197,102
63.62172,102
63.63126,102
63.64006,102
63.64965,102
63.65943,102
63.6686,102
63.67824,102
63.68732,102
63.69573,102
63.70565,102
63.71469,102
63.72609,102
63.73689,102
63.74575,102
63.75481,102
63.762,102
63.76907,102
63.77607,102
63.78343,102
63.79173,102
63.79938,102
63.80645,102
63.81539,102
63.82248,102
63.83042,102
63.83734,102
63.84474,102
63.85209,102
63.85991,102
63.86671,102
63.87401,102
63.88128,102
63.88862,102
63.89562,102
63.90751,102
63.91427,114
63.91767,114
63.92133,114
63.92546,114
63.92915,114
63.93274,114
63.94019,114
63.94964,114
63.95302,114
63.95676,114
63.96014,114
63.96427,114
63.96783,114
63.97148,114
63.97508,114
63.9785,114
63.98227,114
63.98616,114
63.99037,114
63.99363,114
63.9972,114
64.0005,114
64.00472,114
64.00811,114
64.01175,114
64.01501,114
64.019,114
64.02236,114
64.0264,114
64.02978,114
64.03413,114
64.03802,114
64.04144,114
64.04609,114
64.04996,114
64.05383,114
64.05726,114
64.06094,114
64.06535,114
64.06889,114
64.07261,114
64.07612,114
64.08004,114
64.08401,114
64.08775,114
64.0911,114
64.09505,114
64.09859,114
64.10226,114
64.10612,114
64.10969,114
64.11346,114
64.11709,114
64.1207,114
64.12467,114
64.12866,114
64.13247,114
64.13652,114
64.14014,114
64.14432,114
64.14807,114
64.15176,114
64.15544,114
64.15918,114
64.16354,114
64.16866,114
64.17233,114
64.17593,114
64.18021,114
64.1843,114
64.18784,114
64.19148,114
64.1984,114
64.20726,114
64.21137,114
64.21507,114
64.21889,114
64.22269,114
64.22748,114
64.23182,114
64.23529,114
64.24035,114
64.24495,114
64.24955,114
64.25413,114
64.25905,114
64.26326,114
64.26815,114
64.27399,114
64.27866,114
64.28361,114
64.28897,114
64.29298,114
64.29766,114
64.30231,114
64.30701,114
64.31189,114
64.31679,114
64.32198,114
64.32668,114
64.33105,114
64.33579,114
64.33993,114
64.34493,114
64.35098,114
64.35509,114
64.35964,114
64.36401,114
64.36892,114
64.37384,114
64.37835,114
64.38286,114
64.38775,114
64.39201,114
64.3963,114
64.40129,114
64.40588,114
64.40935,114
64.41297,114
64.41677,238
64.42043,238
64.4341,238
64.43749,238
64.44116,238
64.44498,238
64.44906,238
64.45236,238
64.45602,238
64.45974,238
64.46359,238
64.46811,238
64.47145,238
64.47514,238
64.47892,238
64.48224,238
64.4859,238
64.49007,238
64.49416,238
64.49753,238
64.50085,238
64.5047,238
64.50945,238
64.51285,238
64.51646,238
64.52587,238
64.53367,238
64.54213,238
64.54895,238
64.55946,238
64.56472,238
64.5685,238
64.57233,238
64.57562,238
64.5794,238
64.58279,238
64.5868,238
64.59049,238
64.59432,238
64.5982,238
64.60183,238
64.60583,238
64.60975,238
64.61322,238
64.6168,238
64.62097,238
64.62512,238
64.62925,238
64.63257,238
64.63713,238
64.64113,238
64.64558,238
64.64917,238
64.65333,238
64.65707,238
64.66096,238
64.66523,238
64.66975,238
64.67302,238
64.6768,238
64.68077,238
64.68557,238
64.68896,238
64.69295,238
64.6963,238
64.70074,238
64.70491,238
64.70846,238
64.71302,238
64.71661,238
64.72075,238
64.72531,238
64.72924,238
64.73388,238
64.73805,238
64.74233,238
64.7468,238
64.75099,238
64.75518,238
64.76265,238
64.77248,238
64.77691,238
64.78172,238
64.78687,238
64.79103,238
64.79607,238
64.80042,238
64.80511,238
64.80955,238
64.81395,238
64.81775,238
64.8216,238
64.8259,238
64.83009,238
64.83384,238
64.83711,238
64.8404,238
64.8451,238
64.84856,238
64.8521,238
64.85555,238
64.85931,238
64.86279,238
64.86668,238
64.8706,238
64.87493,238
64.87922,238
64.88306,238
64.88795,238
64.89239,238
64.89929,238
64.90331,238
64.90842,238
64.91295,238
64.91682,228
64.92169,228
64.92603,228
64.93005,228
64.93404,228
64.93813,228
64.94218,228
64.94688,228
64.95096,228
64.95568,228
64.95978,228
64.96393,228
64.96892,228
64.97288,228
64.9769,228
64.98107,228
64.98571,228
64.99353,228
65.00404,228
65.00791,228
65.01144,228
65.01515,228
65.01955,228
65.02296,228
65.02678,228
65.03014,228
65.03385,228
65.03738,228
65.04138,228
65.0455,228
65.04919,228
65.05267,228
65.05608,228
65.05972,228
65.06508,228
65.0696,228
65.07324,228
65.077,228
65.08115,228
65.08498,228
65.08961,228
65.09373,228
65.09726,228
65.1008,228
65.10458,228
65.10836,228
65.11221,228
65.1164,228
65.11983,228
65.12342,228
65.12782,228
65.13145,228
65.13508,228
65.13924,228
65.14342,228
65.14737,228
65.15106,228
65.15523,228
65.15878,228
65.16344,228
65.16746,228
65.17156,228
65.17516,228
65.17906,228
65.1827,228
65.18813,228
65.19193,228
65.19528,228
65.20193,228
65.21452,228
65.21816,228
65.22239,228
65.22783,228
65.23141,228
65.23513,228
65.23882,228
65.2423,228
65.24649,228
65.25014,228
65.2542,228
65.2577,228
65.26149,228
65.2654,228
65.26945,228
65.27309,228
65.27661,228
65.28033,228
65.28465,228
65.28852,228
65.29193,228
65.29578,228
65.29957,228
65.30314,228
65.30686,228
65.31056,228
65.31468,228
65.31821,228
65.32176,228
65.3257,228
65.32932,228
65.33312,228
65.33739,228
65.34132,228
65.34579,228
65.35006,228
65.35358,228
65.35748,228
65.36156,228
65.36617,228
65.36965,228
65.37318,228
65.37687,228
65.38057,228
65.38507,228
65.389,228
65.39286,228
65.39635,228
65.40016,228
65.4045,228
65.41212,238
65.42317,238
65.42779,238
65.43121,238
65.43592,238
65.44009,238
65.44444,238
65.449,238
65.45351,238
65.4579,238
65.46227,238
65.46689,238
65.47162,238
65.47602,238
65.48013,238
65.48489,238
65.48936,238
65.49314,238
65.49851,238
65.50324,238
65.50757,238
65.51183,238
65.51651,238
65.5206,238
65.52586,238
65.53034,238
65.53488,238
65.53965,238
65.54474,238
65.54958,238
65.55401,238
65.55921,238
65.56361,238
65.56897,238
65.57388,238
65.57881,238
65.58301,238
65.58799,238
65.59295,238
65.59726,238
65.60173,238
65.60655,238
65.61078,238
65.61572,238
65.62038,238
65.62495,238
65.62969,238
65.63404,238
65.63885,238
65.64369,238
65.6485,238
65.6563,238
65.66916,238
65.67366,238
65.67819,238
65.68365,238
65.68827,238
65.69282,238
65.69746,238
65.70186,238
65.70688,238
65.71135,238
65.71582,238
65.72058,238
65.72626,238
65.73116,238
65.73561,238
65.74029,238
65.74603,238
65.75002,238
65.75462,238
65.75922,238
65.76387,238
65.76844,238
65.77184,238
65.77613,238
65.77998,238
65.78351,238
65.7876,238
65.79119,238
65.7952,238
65.79881,238
65.80264,238
65.8065,238
65.81057,238
65.81413,238
65.81783,238
65.82141,238
65.82573,238
65.8293,238
65.83277,238
65.83643,238
65.84023,238
65.84446,238
65.84805,238
65.85198,238
65.85587,238
65.85983,238
65.86356,238
65.87142,238
65.88264,238
65.88679,238
65.8905,238
65.89423,238
65.89789,238
65.90169,238
65.9071,238
65.91068,238
65.91443,216
65.91788,216
65.92189,216
65.9258,216
65.92952,216
65.93327,216
65.93689,216
65.94131,216
65.9451,216
65.94881,216
65.95253,216
65.95668,216
65.96019,216
65.96427,216
65.96866,216
65.97255,216
65.97681,216
65.98093,216
65.98587,216
65.99028,216
65.99448,216
65.99929,216
66.00397,216
66.00869,216
66.01344,216
66.01835,216
66.0228,216
66.02796,216
66.03295,216
66.03767,216
66.04233,216
66.04767,216
66.05231,216
66.05686,216
66.06205,216
66.06791,216
66.07314,216
66.0779,216
66.0859,216
66.10096,216
66.1062,216
66.11082,216
66.1157,216
66.12023,216
66.12543,216
66.13083,216
66.13511,216
66.13973,216
66.14468,216
66.15617,216
66.15984,216
66.16408,216
66.16816,216
66.17246,216
66.182,216
66.18653,216
66.19051,216
66.19407,216
66.19801,216
66.20171,216
66.20622,216
66.20998,216
66.21384,216
66.21885,216
66.22269,216
66.2291,216
66.23382,216
66.23804,216
66.24281,216
66.25072,216
66.25547,216
66.26044,216
66.26546,216
66.26963,216
66.27378,216
66.27792,216
66.28251,216
66.28722,216
66.29701,216
66.30576,216
66.31616,216
66.33481,216
66.34873,216
66.35358,216
66.35818,216
66.36207,216
66.36727,216
66.37207,216
66.37601,216
66.38057,216
66.38536,216
66.38943,216
66.39384,216
66.39838,216
66.40273,216
66.40765,216
66.4116,216
66.41589,194
66.42059,194
66.4248,194
66.42939,194
66.43493,194
66.43874,194
66.44341,194
66.44873,194
66.4526,194
66.45679,194
66.46072,194
66.46562,194
66.46985,194
66.47356,194
66.47775,194
66.48175,194
66.48611,194
66.49061,194
66.49406,194
66.49852,194
66.50238,194
66.50668,194
66.51093,194
66.51472,194
66.51897,194
66.52268,194
66.52737,194
66.5322,194
66.53646,194
66.54528,194
66.56516,194
66.56992,194
66.57578,194
66.58088,194
66.58633,194
66.59164,194
66.59687,194
66.60217,194
66.60816,194
66.61245,194
66.61761,194
66.62379,194
66.62902,194
66.63318,194
66.63828,194
66.64292,194
66.64771,194
66.65253,194
66.65791,194
66.66218,194
66.66645,194
66.67151,194
66.67506,194
66.67984,194
66.68504,194
66.69024,194
66.69499,194
66.70007,194
66.70533,194
66.71033,194
66.71514,194
66.72008,194
66.72507,194
66.73004,194
66.73499,194
66.73992,194
66.74404,194
66.74905,194
66.75414,194
66.75838,194
66.76293,194
66.76794,194
66.77194,194
66.77639,194
66.78103,194
66.78584,194
66.79068,194
66.79578,194
66.79993,194
66.80436,194
66.81258,194
66.82666,194
66.83131,194
66.83577,194
66.84059,194
66.84563,194
66.85004,194
66.854,194
66.8587,194
66.86365,194
66.86787,194
66.87222,194
66.87592,194
66.87984,194
66.88367,194
66.88846,194
66.89236,194
66.89616,194
66.90018,194
66.90491,194
66.90872,194
66.91277,194
66.91673,204
66.92123,204
66.92557,204
66.92883,204
66.9331,204
66.93697,204
66.94083,204
66.94503,204
66.94923,204
66.95318,204
66.95737,204
66.96138,204
66.96628,204
66.97017,204
66.974,204
66.97787,204
66.98245,204
66.98824,204
66.99202,204
66.9968,204
67.00211,204
67.00629,204
67.01026,204
67.01504,204
67.01887,204
67.02272,204
67.0274,204
67.03331,204
67.03725,204
67.04137,204
67.04607,204
67.05008,204
67.05391,204
67.05818,204
67.06349,204
67.06797,204
67.07219,204
67.07591,204
67.08044,204
67.08604,204
67.09006,204
67.09397,204
67.09842,204
67.10165,204
67.10556,204
67.10901,204
67.11228,204
67.11565,204
67.11951,204
67.12424,204
67.12812,204
67.13142,204
67.13774,204
67.1494,204
67.15289,204
67.15656,204
67.15989,204
67.16341,204
67.16756,204
67.17113,204
67.17433,204
67.1777,204
67.18126,204
67.18493,204
67.1882,204
67.19158,204
67.19477,204
67.19826,204
67.20151,204
67.20532,204
67.2092,204
67.21375,204
67.21825,204
67.22192,204
67.22573,204
67.22997,204
67.23343,204
67.23701,204
67.24049,204
67.24403,204
67.24805,204
67.25181,204
67.25549,204
67.25908,204
67.26253,204
67.2665,204
67.27004,204
67.27375,204
67.27733,204
67.28086,204
67.28458,204
67.28804,204
67.29127,204
67.29503,204
67.29836,204
67.3017,204
67.30527,204
67.30903,204
67.31227,204
67.31576,204
67.31916,204
67.32249,204
67.32641,204
67.32989,204
67.33316,204
67.33662,204
67.34056,204
67.34454,204
67.34798,204
67.35127,204
67.35473,204
67.35853,204
67.36177,204
67.36547,204
67.36869,204
67.3724,204
67.37566,204
67.37926,204
67.38254,204
67.38638,204
67.39053,204
67.3939,204
67.39751,204
67.40104,204
67.40508,204
67.40843,204
67.41181,204
67.41513,254
67.42177,254
67.43326,254
67.43661,254
67.4399,254
67.44308,254
67.44702,254
67.45028,254
67.45398,254
67.45718,254
67.46065,254
67.46416,254
67.46815,254
67.47131,254
67.4746,254
67.4778,254
67.48129,254
67.48512,254
67.48885,254
67.49223,254
67.49608,254
67.4998,254
67.50372,254
67.50737,254
67.51105,254
67.51498,254
67.51864,254
67.52209,254
67.52616,254
67.52991,254
67.53316,254
67.53671,254
67.54025,254
67.54457,254
67.54796,254
67.55191,254
67.55521,254
67.55971,254
67.563,254
67.567,254
67.57033,254
67.57395,254
67.57736,254
67.58135,254
67.58529,254
67.58868,254
67.59261,254
67.59588,254
67.59941,254
67.60284,254
67.60686,254
67.61018,254
67.61387,254
67.6171,254
67.62111,254
67.62512,254
67.62891,254
67.63218,254
67.63592,254
67.63937,254
67.64292,254
67.64657,254
67.65025,254
67.65402,254
67.6579,254
67.66163,254
67.66551,254
67.6693,254
67.67281,254
67.67647,254
67.67992,254
67.68378,254
67.68757,254
67.6915,254
67.69487,254
67.6984,254
67.70219,254
67.70617,254
67.71283,254
67.72494,254
67.72927,254
67.73421,254
67.73817,254
67.74192,254
67.74819,254
67.75326,254
67.75867,254
67.76266,254
67.76729,254
67.77124,254
67.77528,254
67.77991,254
67.78378,254
67.7877,254
67.79128,254
67.79553,254
67.79893,254
67.80247,254
67.80607,254
67.81009,254
67.81367,254
67.81734,254
67.82072,254
67.82483,254
67.82904,254
67.83276,254
67.83709,254
67.841,254
67.84598,254
67.85017,254
67.855,254
67.85992,254
67.86467,254
67.869,254
67.87313,254
67.87786,254
67.882,254
67.88659,254
67.89175,254
67.89554,254
67.89981,254
67.90341,254
67.90834,254
67.91241,254
67.91572,248
67.92054,248
67.92428,248
67.92783,248
67.93112,248
67.93565,248
67.93945,248
67.94293,248
67.94715,248
67.95079,248
67.95444,248
67.95802,248
67.96165,248
67.96649,248
67.96999,248
67.97396,248
67.97789,248
67.98228,248
67.98654,248
67.991,248
67.99559,248
67.99995,248
68.0043,248
68.00887,248
68.0136,248
68.02085,248
68.03596,248
68.04017,248
68.04497,248
68.04913,248
68.05383,248
68.05828,248
68.06232,248
68.06731,248
68.07209,248
68.07661,248
68.08158,248
68.0868,248
68.09132,248
68.09587,248
68.10017,248
68.1059,248
68.11061,248
68.11503,248
68.11982,248
68.12421,248
68.12962,248
68.13513,248
68.13931,248
68.1439,248
68.15029,248
68.15496,248
68.15894,248
68.16386,248
68.17006,248
68.17492,248
68.17989,248
68.18494,248
68.18996,248
68.19425,248
68.19932,248
68.20392,248
68.20865,248
68.21292,248
68.21712,248
68.22165,248
68.24222,248
68.24758,248
68.25175,248
68.2558,248
68.26022,248
68.26501,248
68.26913,248
68.27355,248
68.27835,248
68.28341,248
68.28932,248
68.29491,248
68.2997,248
68.31094,248
68.31968,248
68.32808,248
68.33738,248
68.34555,248
68.35403,248
68.36803,248
68.37283,248
68.37701,248
68.38112,248
68.38632,248
68.39106,248
68.39498,248
68.39919,248
68.40645,248
68.41111,248
68.41528,190
68.42203,190
68.42874,190
68.43287,190
68.43713,190
68.4415,190
68.44588,190
68.4508,190
68.45658,190
68.46049,190
68.46734,190
68.47114,190
68.47562,190
68.48103,190
68.48568,190
68.49,190
68.49415,190
68.49866,190
68.50309,190
68.50741,190
68.51239,190
68.51654,190
68.52045,190
68.52496,190
68.52924,190
68.53327,190
68.53752,190
68.54072,190
68.5451,190
68.54884,190
68.5523,190
68.55556,190
68.55966,190
68.5629,190
68.56762,190
68.57123,190
68.57506,190
68.57897,190
68.58247,190
68.58675,190
68.5911,190
68.59528,190
68.5993,190
68.6028,190
68.60717,190
68.61066,190
68.61456,190
68.61802,190
68.62196,190
68.62592,190
68.62977,190
68.63355,190
68.63785,190
68.64173,190
68.64551,190
68.64975,190
68.65336,190
68.6571,190
68.66053,190
68.66499,190
68.66866,190
68.67193,190
68.67546,190
68.67896,190
68.68288,190
68.68678,190
68.69051,190
68.69386,190
68.69778,190
68.70124,190
68.70534,190
68.70882,190
68.71305,190
68.71654,190
68.72007,190
68.72395,190
68.73086,190
68.73876,190
68.75248,190
68.7564,190
68.76078,190
68.76439,190
68.76897,190
68.77268,190
68.77599,190
68.7799,190
68.78371,190
68.78843,190
68.79238,190
68.79607,190
68.79961,190
68.8035,190
68.8083,190
68.8116,190
68.81586,190
68.81955,190
68.82335,190
68.82771,190
68.83128,190
68.83497,190
68.83899,190
68.84264,190
68.84661,190
68.85075,190
68.85424,190
68.85846,190
68.86169,190
68.86573,190
68.86958,190
68.87355,190
68.87722,190
68.88068,190
68.88503,190
68.88837,190
68.89225,190
68.89558,190
68.8998,190
68.90304,190
68.90706,190
68.91053,190
68.91451,240
68.91835,240
68.92183,240
68.92593,240
68.92962,240
68.93362,240
68.93693,240
68.94085,240
68.94933,240
68.95588,240
68.95914,240
68.96297,240
68.96703,240
68.9708,240
68.97479,240
68.97865,240
68.98262,240
68.98635,240
68.9898,240
68.99335,240
68.99717,240
69.00049,240
69.00449,240
69.00793,240
69.01159,240
69.01473,240
