time,FPS
14.25312,236
14.25646,236
14.25998,236
14.26339,236
14.26733,236
14.2708,236
14.27452,236
14.278,236
14.28138,236
14.28517,236
14.28866,236
14.2923,236
14.29559,236
14.30005,236
14.30379,236
14.30724,236
14.31054,236
14.31397,236
14.31725,236
14.32073,236
14.32442,236
14.32798,236
14.33129,236
14.33458,236
14.3378,236
14.34114,236
14.34553,236
14.349,236
14.35225,236
14.35611,236
14.3595,236
14.36341,236
14.36739,236
14.37067,236
14.37458,236
14.37798,236
14.38141,236
14.38508,236
14.38866,236
14.39213,236
14.39548,236
14.39886,236
14.4022,236
14.40602,236
14.40948,236
14.41281,236
14.41617,236
14.41956,236
14.42313,236
14.42726,236
14.43106,236
14.43793,236
14.45192,256
14.45685,256
14.46138,256
14.46646,256
14.4715,256
14.47595,256
14.48087,256
14.48591,256
14.49052,256
14.49809,256
14.508,256
14.51278,256
14.51729,256
14.52246,256
14.52763,256
14.53216,256
14.53785,256
14.54263,256
14.54769,256
14.5523,256
14.55715,256
14.56173,256
14.5666,256
14.57122,256
14.57576,256
14.58064,256
14.58578,256
14.59045,256
14.59532,256
14.59987,256
14.60518,256
14.61061,256
14.61533,256
14.62005,256
14.62523,256
14.62998,256
14.63476,256
14.63964,256
14.64417,256
14.6494,256
14.65417,256
14.65903,256
14.66411,256
14.66916,256
14.67476,256
14.68036,256
14.68625,256
14.69188,256
14.69778,256
14.70376,256
14.70998,256
14.71638,256
14.72238,256
14.72895,256
14.73469,256
14.74076,256
14.74705,256
14.7529,256
14.75877,256
14.76477,256
14.77105,256
14.77713,256
14.78295,256
14.78967,256
14.79596,256
14.80187,256
14.80868,256
14.81468,256
14.82381,256
14.83574,256
14.84175,256
14.84806,256
14.8547,256
14.86092,256
14.86755,256
14.87349,256
14.87964,256
14.88547,256
14.89186,256
14.89764,256
14.90374,256
14.91004,256
14.91587,256
14.92197,256
14.92849,256
14.93494,256
14.94054,256
14.94688,174
14.95328,174
14.96017,174
14.96684,174
14.97296,174
14.97972,174
14.98595,174
14.99243,174
14.99811,174
15.00367,174
15.00979,174
15.01562,174
15.02121,174
15.02706,174
15.03242,174
15.03686,174
15.04158,174
15.04645,174
15.05111,174
15.05568,174
15.06002,174
15.06487,174
15.06945,174
15.07453,174
15.0803,174
15.08633,174
15.09178,174
15.09622,174
15.10078,174
15.10592,174
15.11093,174
15.11544,174
15.12003,174
15.12504,174
15.12953,174
15.13424,174
15.13997,174
15.14878,174
15.16008,174
15.17112,174
15.17702,174
15.18329,174
15.18999,174
15.19604,174
15.20187,174
15.20863,174
15.21448,174
15.22071,174
15.22693,174
15.23314,174
15.24085,174
15.24905,174
15.25489,174
15.26106,174
15.26744,174
15.27342,174
15.27965,174
15.28582,174
15.29187,174
15.29787,174
15.30363,174
15.30978,174
15.31592,174
15.32176,174
15.32824,174
15.33416,174
15.33958,174
15.34541,174
15.35155,174
15.35614,174
15.36051,174
15.36592,174
15.37051,174
15.37501,174
15.38,174
15.38517,174
15.38978,174
15.3943,174
15.40014,174
15.40514,174
15.4102,174
15.41601,174
15.4203,174
15.42527,174
15.42968,174
15.43414,174
15.43859,174
15.44679,174
15.4527,174
15.45821,174
15.46262,174
15.46746,174
15.47277,174
15.47744,174
15.48209,174
15.48846,174
15.49314,174
15.5022,174
15.51194,174
15.51711,174
15.52149,174
15.52613,174
15.53137,174
15.53621,174
15.54054,174
15.54524,174
15.54982,174
15.55424,174
15.55981,174
15.56403,174
15.5688,174
15.57323,174
15.57757,174
15.582,174
15.58678,174
15.59137,174
15.59565,174
15.60004,174
15.60533,174
15.60986,174
15.61419,174
15.61894,174
15.62338,174
15.62925,174
15.63494,174
15.6403,174
15.64609,174
15.65187,174
15.65755,174
15.66376,174
15.67009,174
15.67593,174
15.68178,174
15.68802,174
15.69371,174
15.69907,174
15.70424,174
15.70901,174
15.71351,174
15.71816,174
15.72244,174
15.72717,174
15.73152,174
15.73581,174
15.74006,174
15.74478,174
15.74915,174
15.75337,174
15.75798,174
15.76306,174
15.76879,174
15.77405,174
15.77862,174
15.78359,174
15.78858,174
15.79333,174
15.79763,174
15.80688,174
15.81784,174
15.82395,174
15.83028,174
15.83657,174
15.84207,174
15.84864,174
15.85314,174
15.858,174
15.86298,174
15.86838,174
15.87268,174
15.87705,174
15.88153,174
15.88608,174
15.89163,174
15.90005,174
15.9089,174
15.91696,174
15.92481,174
15.93098,174
15.93616,174
15.94338,184
15.95007,184
15.95574,184
15.9618,184
15.96935,184
15.97612,184
15.98393,184
15.98949,184
15.99473,184
15.99986,184
16.00451,184
16.00965,184
16.01452,184
16.02034,184
16.02752,184
16.03411,184
16.03996,184
16.04674,184
16.05364,184
16.06033,184
16.06669,184
16.07221,184
16.07782,184
16.08346,184
16.08982,184
16.09576,184
16.10302,184
16.11131,184
16.1192,184
16.1267,184
16.13425,184
16.14204,184
16.14926,184
16.15577,184
16.16294,184
16.17012,184
16.17614,184
16.18217,184
16.19215,184
16.20453,184
16.21072,184
16.21882,184
16.22607,184
16.23375,184
16.24021,184
16.24681,184
16.25294,184
16.26046,184
16.26929,184
16.27743,184
16.28514,184
16.29339,184
16.2993,184
16.30469,184
16.31028,184
16.31574,184
16.32241,184
16.32843,184
16.33392,184
16.3391,184
16.3441,184
16.34984,184
16.35471,184
16.3596,184
16.36522,184
16.37344,184
16.37811,184
16.38296,184
16.38817,184
16.39344,184
16.39762,184
16.40203,184
16.40734,184
16.4116,184
16.41625,184
16.42097,184
16.42575,184
16.43015,184
16.43467,184
16.43939,184
16.44406,160
16.4488,160
16.45374,160
16.45874,160
16.46288,160
16.46777,160
16.4722,160
16.4765,160
16.48079,160
16.48555,160
16.4899,160
16.49432,160
16.49891,160
16.50319,160
16.50808,160
16.51258,160
16.51695,160
16.5218,160
16.52656,160
16.53403,160
16.54372,160
16.54862,160
16.55287,160
16.55739,160
16.56176,160
16.56634,160
16.57108,160
16.57541,160
16.5797,160
16.58397,160
16.58922,160
16.5937,160
16.59812,160
16.6024,160
16.60722,160
16.6118,160
16.61593,160
16.62029,160
16.62545,160
16.62967,160
16.63403,160
16.63831,160
16.64279,160
16.64773,160
16.65242,160
16.6571,160
16.66167,160
16.66677,160
16.67134,160
16.67581,160
16.6804,160
16.68515,160
16.68958,160
16.69389,160
16.6981,160
16.7031,160
16.70821,160
16.71309,160
16.71798,160
16.72325,160
16.72921,160
16.73666,160
16.74165,160
16.74925,160
16.7541,160
16.75935,160
16.76659,160
16.7722,160
16.78115,160
16.78895,160
16.7951,160
16.80107,160
16.80754,160
16.81307,160
16.81909,160
16.82497,160
16.83106,160
16.83701,160
16.84319,160
16.84922,160
16.85476,160
16.86388,160
16.87603,160
16.88192,160
16.8877,160
16.89299,160
16.89745,160
16.90172,160
16.90738,160
16.91191,160
16.91617,160
16.92046,160
16.9252,160
16.92964,160
16.93381,160
16.93809,160
16.94226,192
16.94697,192
16.95152,192
16.95588,192
16.96054,192
16.96532,192
16.96959,192
16.97379,192
16.97904,192
16.98331,192
16.988,192
16.99229,192
16.99676,192
17.00102,192
17.00604,192
17.01027,192
17.01454,192
17.01885,192
17.02305,192
17.0278,192
17.03204,192
17.03642,192
17.04077,192
17.04562,192
17.05041,192
17.05501,192
17.06037,192
17.06606,192
17.07133,192
17.07655,192
17.08209,192
17.08802,192
17.09399,192
17.09983,192
17.10583,192
17.11171,192
17.11766,192
17.12297,192
17.12898,192
17.13506,192
17.14102,192
17.14682,192
17.15306,192
17.15897,192
17.16498,192
17.17107,192
17.18061,192
17.18714,192
17.19929,192
17.21115,192
17.22549,192
17.23317,192
17.2383,192
17.24401,192
17.25165,192
17.25687,192
17.26198,192
17.26712,192
17.2719,192
17.27621,192
17.2805,192
17.28613,192
17.29209,192
17.29625,192
17.30097,192
17.30599,192
17.31058,192
17.31576,192
17.32027,192
17.32523,192
17.32957,192
17.33421,192
17.33854,192
17.34286,192
17.34765,192
17.35305,192
17.35798,192
17.36302,192
17.36847,192
17.37349,192
17.37873,192
17.38416,192
17.3902,192
17.39526,192
17.40049,192
17.4061,192
17.41118,192
17.41622,192
17.42118,192
17.42651,192
17.43208,192
17.43699,192
17.44241,184
17.45092,184
17.45551,184
17.46044,184
17.46521,184
17.4699,184
17.47468,184
17.47949,184
17.48457,184
17.49173,184
17.49647,184
17.50326,184
17.50854,184
17.51346,184
17.52227,184
17.53387,184
17.54054,184
17.54722,184
17.55268,184
17.55845,184
17.56336,184
17.57023,184
17.57525,184
17.58038,184
17.58503,184
17.58964,184
17.59408,184
17.59839,184
17.60332,184
17.60922,184
17.61339,184
17.6181,184
17.62223,184
17.62693,184
17.63133,184
17.63554,184
17.64065,184
17.64622,184
17.65134,184
17.65612,184
17.66127,184
17.6672,184
17.67232,184
17.67747,184
17.68256,184
17.6883,184
17.69339,184
17.69825,184
17.70317,184
17.7092,184
17.71422,184
17.72103,184
17.72824,184
17.73312,184
17.73878,184
17.74393,184
17.74897,184
17.75318,184
17.75746,184
17.762,184
17.7666,184
17.77093,184
17.77578,184
17.78025,184
17.78519,184
17.7896,184
17.79415,184
17.79892,184
17.80311,184
17.80786,184
17.81282,184
17.81769,184
17.82205,184
17.82735,184
17.83237,184
17.83998,184
17.85056,184
17.85524,184
17.85969,184
17.86414,184
17.86898,184
17.87326,184
17.87793,184
17.88218,184
17.88805,184
17.89288,184
17.89823,184
17.90309,184
17.90833,184
17.91332,184
17.92009,184
17.92521,184
17.93029,184
17.93499,184
17.94018,184
17.94549,190
17.95057,190
17.95526,190
17.96038,190
17.96724,190
17.97219,190
17.97756,190
17.98267,190
17.98861,190
17.99423,190
18.00107,190
18.00653,190
18.01154,190
18.01664,190
18.02226,190
18.0292,190
18.0344,190
18.03968,190
18.04493,190
18.05045,190
18.05716,190
18.06217,190
18.06768,190
18.07253,190
18.07741,190
18.08174,190
18.08625,190
18.09052,190
18.09469,190
18.09915,190
18.10387,190
18.10844,190
18.11295,190
18.11752,190
18.12219,190
18.12717,190
18.13253,190
18.13727,190
18.14183,190
18.14667,190
18.15104,190
18.15871,190
18.16728,190
18.17202,190
18.17621,190
18.18076,190
18.1854,190
18.18978,190
18.19416,190
18.19918,190
18.20344,190
18.20818,190
18.21231,190
18.21675,190
18.2212,190
18.22598,190
18.23048,190
18.23515,190
18.23935,190
18.24475,190
18.25007,190
18.25422,190
18.26919,190
18.27364,190
18.27801,190
18.2822,190
18.2869,190
18.29159,190
18.29642,190
18.30105,190
18.30576,190
18.31015,190
18.31442,190
18.319,190
18.32409,190
18.32921,190
18.33343,190
18.33861,190
18.34297,190
18.34763,190
18.35239,190
18.35719,190
18.36161,190
18.36662,190
18.37088,190
18.37554,190
18.38035,190
18.38527,190
18.39044,190
18.39563,190
18.40032,190
18.40577,190
18.41059,190
18.41481,190
18.42001,190
18.42512,190
18.43033,190
18.43448,190
18.43927,190
18.44364,198
18.4483,198
18.45319,198
18.45825,198
18.46306,198
18.46834,198
18.47275,198
18.47702,198
18.4825,198
18.48729,198
18.49232,198
18.49731,198
18.50277,198
18.51006,198
18.51499,198
18.52026,198
18.52575,198
18.53068,198
18.53549,198
18.53968,198
18.54438,198
18.5493,198
18.55354,198
18.55781,198
18.56217,198
18.5668,198
18.5714,198
18.57588,198
18.58012,198
18.5849,198
18.58943,198
18.59827,198
18.60889,198
18.62037,198
18.63435,198
18.63985,198
18.64438,198
18.64895,198
18.65316,198
18.65731,198
18.66191,198
18.66656,198
18.67077,198
18.67522,198
18.67956,198
18.6838,198
18.68916,198
18.69348,198
18.69787,198
18.70234,198
18.70716,198
18.71137,198
18.71578,198
18.72019,198
18.72545,198
18.73335,198
18.7445,198
18.74903,198
18.75315,198
18.75731,198
18.76145,198
18.76587,198
18.77013,198
18.77414,198
18.7782,198
18.78239,198
18.78676,198
18.7913,198
18.79601,198
18.80103,198
18.80638,198
18.81336,198
18.82229,198
18.83037,198
18.83729,198
18.84422,198
18.8514,198
18.85831,198
18.86502,198
18.87045,198
18.87729,198
18.88426,198
18.8916,198
18.89829,198
18.90657,198
18.91488,198
18.91998,198
18.92551,198
18.9317,198
18.93698,198
18.94136,180
18.94701,180
18.95108,180
18.95682,180
18.96079,180
18.96519,180
18.96926,180
18.97338,180
18.9775,180
18.98153,180
18.98632,180
18.99051,180
18.99466,180
18.99885,180
19.00606,180
19.01852,180
19.02283,180
19.02761,180
19.0318,180
19.03586,180
19.03995,180
19.044,180
19.04857,180
19.05276,180
19.05684,180
19.06094,180
19.06537,180
19.07263,180
19.07952,180
19.08403,180
19.09161,180
19.09646,180
19.10133,180
19.10626,180
19.11132,180
19.11647,180
19.12149,180
19.12689,180
19.13192,180
19.13701,180
19.14187,180
19.14772,180
19.15281,180
19.15849,180
19.16367,180
19.16942,180
19.17467,180
19.18062,180
19.18636,180
19.19175,180
19.19725,180
19.20293,180
19.20893,180
19.21427,180
19.21958,180
19.22505,180
19.23075,180
19.23599,180
19.24138,180
19.24689,180
19.25248,180
19.25775,180
19.263,180
19.26847,180
19.27367,180
19.27881,180
19.28446,180
19.29049,180
19.29565,180
19.30084,180
19.30642,180
19.31174,180
19.31696,180
19.32243,180
19.3281,180
19.33346,180
19.33877,180
19.34426,180
19.34996,180
19.35557,180
19.36082,180
19.36673,180
19.37219,180
19.37754,180
19.38305,180
19.38875,180
19.39467,180
19.39991,180
19.40549,180
19.4143,180
19.42867,180
19.43414,180
19.43984,180
19.44545,186
19.45146,186
19.45685,186
19.4621,186
19.4677,186
19.47326,186
19.47848,186
19.48357,186
19.48934,186
19.49465,186
19.49973,186
19.50532,186
19.51096,186
19.51649,186
19.52253,186
19.52817,186
19.53346,186
19.53876,186
19.54447,186
19.55054,186
19.55573,186
19.5612,186
19.56656,186
19.57197,186
19.57729,186
19.58187,186
19.58735,186
19.59254,186
19.59767,186
19.60201,186
19.60661,186
19.61097,186
19.61554,186
19.61993,186
19.62422,186
19.62881,186
19.63322,186
19.63824,186
19.64604,186
19.65277,186
19.65804,186
19.66341,186
19.66929,186
19.67474,186
19.68063,186
19.68648,186
19.69195,186
19.69779,186
19.70362,186
19.70994,186
19.71564,186
19.72102,186
19.72685,186
19.73271,186
19.7384,186
19.74369,186
19.74994,186
19.75576,186
19.76172,186
19.76775,186
19.77332,186
19.77888,186
19.78447,186
19.79065,186
19.79592,186
19.80172,186
19.80767,186
19.813,186
19.81823,186
19.8238,186
19.82968,186
19.83782,186
19.85175,186
19.85656,186
19.8611,186
19.86598,186
19.87034,186
19.87507,186
19.87928,186
19.88344,186
19.88814,186
19.8934,186
19.89758,186
19.90187,186
19.90649,186
19.91101,186
19.91561,186
19.92075,186
19.92568,186
19.93034,186
19.93527,186
19.9401,186
19.94475,184
19.9498,184
19.95398,184
19.9583,184
19.96336,184
19.96791,184
19.97224,184
19.97655,184
19.98095,184
19.98548,184
19.98966,184
19.99459,184
19.99928,184
20.00342,184
20.00816,184
20.0126,184
20.01692,184
20.02145,184
20.02636,184
20.03066,184
20.03493,184
20.03913,184
20.04378,184
20.0488,184
20.05291,184
20.05718,184
20.06149,184
20.06604,184
20.07035,184
20.07458,184
20.07881,184
20.08312,184
20.0878,184
20.09206,184
20.09641,184
20.10062,184
20.10525,184
20.10952,184
20.11407,184
20.11838,184
20.12309,184
20.12791,184
20.13247,184
20.13667,184
20.14129,184
20.14597,184
20.15033,184
20.15475,184
20.15949,184
20.16403,184
20.1691,184
20.17356,184
20.17786,184
20.18222,184
20.18693,184
20.19137,184
20.19642,184
20.20084,184
20.20871,184
20.22156,184
20.22618,184
20.23054,184
20.2348,184
20.23981,184
20.24415,184
20.24904,184
20.25387,184
20.25841,184
20.26263,184
20.268,184
20.27226,184
20.27647,184
20.28152,184
20.28643,184
20.2908,184
20.29562,184
20.29991,184
20.30418,184
20.30981,184
20.31423,184
20.31911,184
20.32403,184
20.32867,184
20.33382,184
20.33885,184
20.34339,184
20.34836,184
20.35272,184
20.35692,184
20.36133,184
20.36606,184
20.37049,184
20.37491,184
20.37982,184
20.38431,184
20.3891,184
20.39357,184
20.39793,184
20.40233,184
20.40696,184
20.41146,184
20.41609,184
20.42034,184
20.42544,184
20.42989,184
20.43422,184
20.43877,184
20.44316,214
20.44793,214
20.45233,214
20.4569,214
20.46158,214
20.46628,214
20.47077,214
20.47519,214
20.48001,214
20.48491,214
20.48959,214
20.49391,214
20.49881,214
20.50313,214
20.50811,214
20.51345,214
20.51766,214
20.52298,214
20.52796,214
20.53275,214
20.53802,214
20.54249,214
20.54803,214
20.55287,214
20.55741,214
20.56263,214
20.56759,214
20.57277,214
20.57736,214
20.58201,214
20.58772,214
20.59546,214
20.6067,214
20.61155,214
20.61605,214
20.62053,214
20.62561,214
20.63117,214
20.63565,214
20.64015,214
20.64555,214
20.65042,214
20.65478,214
20.65964,214
20.66435,214
20.66913,214
20.67364,214
20.67812,214
20.68272,214
20.68767,214
20.69258,214
20.69702,214
20.70153,214
20.70635,214
20.71092,214
20.71554,214
20.72008,214
20.72483,214
20.72948,214
20.73416,214
20.73856,214
20.74311,214
20.74815,214
20.75261,214
20.75731,214
20.76175,214
20.76649,214
20.77101,214
20.77596,214
20.78045,214
20.78531,214
20.78985,214
20.79422,214
20.79881,214
20.80323,214
20.80822,214
20.81271,214
20.81761,214
20.82198,214
20.82693,214
20.83164,214
20.83601,214
20.84123,214
20.84607,214
20.85053,214
20.85521,214
20.85989,214
20.86421,214
20.87001,214
20.8745,214
20.87901,214
20.88352,214
20.88936,214
20.8943,214
20.89962,214
20.90403,214
20.90907,214
20.91477,214
20.91915,214
20.92375,214
20.92874,214
20.93327,214
20.93872,214
20.94335,206
20.94821,206
20.95277,206
20.95729,206
20.96173,206
20.96674,206
20.9713,206
20.976,206
20.98349,206
20.9984,206
21.004,206
21.00987,206
21.01431,206
21.01968,206
21.02503,206
21.03089,206
21.0364,206
21.04187,206
21.04776,206
21.05384,206
21.05978,206
21.06565,206
21.07171,206
21.07636,206
21.08094,206
21.08573,206
21.09065,206
21.09753,206
21.10343,206
21.11049,206
21.11674,206
21.12237,206
21.12843,206
21.13348,206
21.1389,206
21.14424,206
21.14908,206
21.15363,206
21.15814,206
21.1626,206
21.16754,206
21.1721,206
21.17653,206
21.18113,206
21.18739,206
21.19394,206
21.19968,206
21.20552,206
21.21143,206
21.21693,206
21.22224,206
21.22831,206
21.23401,206
21.23949,206
21.24499,206
21.25094,206
21.25667,206
21.2626,206
21.26905,206
21.27469,206
21.28014,206
21.28633,206
21.29193,206
21.29747,206
21.30297,206
21.30932,206
21.31472,206
21.32066,206
21.32681,206
21.33243,206
21.33805,206
21.34422,206
21.35048,206
21.35604,206
21.36146,206
21.36729,206
21.37267,206
21.37743,206
21.38198,206
21.38685,206
21.3913,206
21.39595,206
21.40049,206
21.40529,206
21.41,206
21.41458,206
21.42231,206
21.43733,206
21.44196,176
21.44674,176
21.45127,176
21.45577,176
21.46037,176
21.46529,176
21.47038,176
21.4747,176
21.47922,176
21.48381,176
21.48865,176
21.49314,176
21.49753,176
21.50211,176
21.50713,176
21.51276,176
21.51861,176
21.52382,176
21.52872,176
21.53318,176
21.5376,176
21.54207,176
21.54728,176
21.55172,176
21.55622,176
21.56078,176
21.56551,176
21.57005,176
21.57458,176
21.57924,176
21.58429,176
21.58961,176
21.59434,176
21.59939,176
21.60419,176
21.60938,176
21.61398,176
21.61883,176
21.6236,176
21.62854,176
21.63331,176
21.63809,176
21.64256,176
21.64767,176
21.6523,176
21.65675,176
21.66131,176
21.66654,176
21.67101,176
21.67555,176
21.68017,176
21.68508,176
21.68955,176
21.6943,176
21.69913,176
21.70346,176
21.70851,176
21.71313,176
21.71758,176
21.7221,176
21.72733,176
21.73276,176
21.73741,176
21.74193,176
21.74762,176
21.75214,176
21.7575,176
21.76303,176
21.76786,176
21.7725,176
21.77736,176
21.78191,176
21.78682,176
21.79146,176
21.79668,176
21.80116,176
21.80611,176
21.81067,176
21.81567,176
21.82024,176
21.8257,176
21.83457,176
21.84813,176
21.85288,176
21.85745,176
21.86283,176
21.86767,176
21.8721,176
21.87637,176
21.88108,176
21.88611,176
21.8906,176
21.89512,176
21.89953,176
21.90395,176
21.90886,176
21.9133,176
21.91774,176
21.92288,176
21.92767,176
21.9325,176
21.93713,176
21.94151,204
21.94669,204
21.95134,204
21.95586,204
21.96057,204
21.96579,204
21.97033,204
21.97472,204
21.97917,204
21.98364,204
21.98845,204
21.99297,204
21.99742,204
22.00186,204
22.00666,204
22.01124,204
22.01575,204
22.02024,204
22.02503,204
22.02957,204
22.03405,204
22.03843,204
22.043,204
22.04796,204
22.05236,204
22.05683,204
22.06136,204
22.06606,204
22.07165,204
22.07705,204
22.08256,204
22.08841,204
22.09379,204
22.0997,204
22.10558,204
22.11135,204
22.11687,204
22.12266,204
22.12856,204
22.13386,204
22.13876,204
22.14412,204
22.14997,204
22.15564,204
22.16111,204
22.16607,204
22.17055,204
22.17498,204
22.17945,204
22.18382,204
22.18889,204
22.19432,204
22.19986,204
22.20556,204
22.21122,204
22.2166,204
22.22198,204
22.2277,204
22.233,204
22.23829,204
22.24703,204
22.25315,204
22.26951,204
22.27556,204
22.28098,204
22.28686,204
22.29255,204
22.29795,204
22.30338,204
22.3092,204
22.31468,204
22.32053,204
