time,FPS
11.46776,188
11.47173,188
11.47949,188
11.49366,188
11.49834,188
11.50301,188
11.50762,188
11.51169,188
11.51577,188
11.51991,188
11.52372,188
11.52868,188
11.5324,188
11.53658,188
11.54091,188
11.54494,188
11.54929,188
11.55303,188
11.55733,188
11.56108,188
11.56511,188
11.5693,188
11.57288,188
11.57692,188
11.58091,188
11.5852,188
11.59763,188
11.60168,188
11.60598,188
11.61031,188
11.61395,188
11.61805,188
11.62163,188
11.6271,188
11.63164,188
11.63593,188
11.63999,188
11.64501,188
11.64984,188
11.65418,188
11.65907,188
11.66268,188
11.67053,188
11.68392,188
11.68863,188
11.69225,188
11.69626,188
11.7002,188
11.70423,188
11.70867,188
11.71332,188
11.71689,188
11.7219,188
11.72725,188
11.73128,188
11.73578,188
11.74899,188
11.75395,188
11.7589,188
11.764,188
11.77028,188
11.77659,188
11.78056,188
11.78566,188
11.79052,202
11.79433,202
11.79928,202
11.80412,202
11.80812,202
11.81189,202
11.81536,202
11.81971,202
11.8245,202
11.82885,202
11.83309,202
11.83667,202
11.84097,202
11.84522,202
11.84921,202
11.85303,202
11.85657,202
11.86047,202
11.8684,202
11.88173,202
11.88572,202
11.88967,202
11.90145,202
11.90556,202
11.90969,202
11.91436,202
11.91847,202
11.92253,202
11.92649,202
11.93105,202
11.93522,202
11.93908,202
11.94286,202
11.94732,202
11.95139,202
11.95505,202
11.95918,202
11.96305,202
11.96704,202
11.97079,202
11.97432,202
11.97827,202
11.98173,202
11.98606,202
11.98944,202
11.99342,202
11.99756,202
12.00105,202
12.00534,202
12.00877,202
12.01261,202
12.01603,202
12.01991,202
12.02367,202
12.02791,202
12.03139,202
12.03515,202
12.04186,202
12.06254,202
12.06668,202
12.07037,202
12.07392,202
12.07738,202
12.08093,202
12.08483,202
12.08861,202
12.09196,202
12.09561,202
12.09894,202
12.10358,202
12.10906,202
12.1125,202
12.1166,202
12.12003,202
12.12419,202
12.12769,202
12.13127,202
12.13479,202
12.13859,202
12.14211,202
12.14625,202
12.15042,202
12.15418,202
12.15803,202
12.16152,202
12.16611,202
12.16961,202
12.17317,202
12.17661,202
12.18084,202
12.18503,202
12.18856,202
12.19226,202
12.1958,202
12.19971,202
12.20315,202
12.20736,202
12.21081,202
12.21923,202
12.22724,202
12.23798,202
12.24979,202
12.25384,202
12.2573,202
12.26124,202
12.26514,202
12.26871,202
12.27206,202
12.27559,202
12.27919,202
12.28272,202
12.28641,202
12.29027,224
12.2942,224
12.29798,224
12.30136,224
12.30532,224
12.30926,224
12.31276,224
12.31629,224
12.31983,224
12.32344,224
12.32779,224
12.33195,224
12.33537,224
12.3392,224
12.34289,224
12.34709,224
12.3506,224
12.35429,224
12.35814,224
12.36169,224
12.36585,224
12.36938,224
12.3734,224
12.37682,224
12.38083,224
12.38472,224
12.38885,224
12.39235,224
12.39921,224
12.41191,224
12.41586,224
12.4192,224
12.42327,224
12.42692,224
12.43025,224
12.43351,224
12.43765,224
12.44116,224
12.44544,224
12.44933,224
12.45284,224
12.45681,224
12.46017,224
12.46441,224
12.46832,224
12.47252,224
12.47647,224
12.48013,224
12.48502,224
12.48844,224
12.49212,224
12.49554,224
12.4999,224
12.50349,224
12.5078,224
12.51141,224
12.51513,224
12.51922,224
12.52257,224
12.52667,224
12.52997,224
12.53408,224
12.53749,224
12.54107,224
12.54483,224
12.54877,224
12.55228,224
12.5561,224
12.55985,224
12.56721,224
12.5801,224
12.58389,224
12.58747,224
12.59089,224
12.59475,224
12.59817,224
12.60186,224
12.60565,224
12.60927,224
12.61297,224
12.61677,224
12.62029,224
12.62409,224
12.62788,224
12.63165,224
12.63504,224
12.63867,224
12.64275,224
12.64707,224
12.65072,224
12.65419,224
12.6586,224
12.66212,224
12.66631,224
12.66997,224
12.67435,224
12.67822,224
12.68169,224
12.68564,224
12.6894,224
12.69325,224
12.69669,224
12.70032,224
12.70404,224
12.70815,224
12.71155,224
12.71513,224
12.71858,224
12.72256,224
12.72664,224
12.73379,224
12.74789,224
12.7521,224
12.75607,224
12.75949,224
12.76306,224
12.76703,224
12.77057,224
12.77392,224
12.77747,224
12.78081,224
12.78501,224
12.7886,224
12.79206,246
12.7954,246
12.79943,246
12.80305,246
12.80694,246
12.81056,246
12.81414,246
12.81796,246
12.82134,246
12.82537,246
12.82912,246
12.83297,246
12.83651,246
12.84014,246
12.84408,246
12.84774,246
12.85131,246
12.85473,246
12.85842,246
12.86189,246
12.86586,246
12.86917,246
12.87277,246
12.87656,246
12.88019,246
12.88471,246
12.88978,246
12.89331,246
12.89994,246
12.91258,246
12.91643,246
12.91989,246
12.92338,246
12.92712,246
12.93048,246
12.93398,246
12.93798,246
12.94133,246
12.94501,246
12.94843,246
12.95195,246
12.95543,246
12.95873,246
12.9621,246
12.96619,246
12.9697,246
12.97303,246
12.97651,246
12.97981,246
12.98351,246
12.9874,246
12.99099,246
12.99432,246
12.99807,246
13.00144,246
13.00523,246
13.00855,246
13.01204,246
13.01563,246
13.01911,246
13.02325,246
13.02885,246
13.03235,246
13.03577,246
13.03958,246
13.04314,246
13.04754,246
13.05107,246
13.05467,246
13.05816,246
13.06518,246
13.07966,246
13.08304,246
13.0869,246
13.09027,246
13.09375,246
13.09705,246
13.10041,246
13.10429,246
13.10806,246
13.1115,246
13.11507,246
13.11845,246
13.1219,246
13.12572,246
13.12941,246
13.13272,246
13.13628,246
13.14005,246
13.14396,246
13.14743,246
13.15129,246
13.15505,246
13.159,246
13.1624,246
13.16619,246
13.16968,246
13.17334,246
13.1767,246
13.18018,246
13.18395,246
13.1878,246
13.19122,246
13.19451,246
13.19807,246
13.20154,246
13.20556,246
13.209,246
13.21251,246
13.2159,246
13.22029,246
13.22446,246
13.22787,246
13.23445,246
13.24861,246
13.2526,246
13.25604,246
13.26618,246
13.27085,246
13.27419,246
13.2776,246
13.28089,246
13.2849,246
13.28836,246
13.29179,248
13.29512,248
13.29865,248
13.30229,248
13.30614,248
13.30961,248
13.31301,248
13.3169,248
13.32032,248
13.32421,248
13.32767,248
13.33148,248
13.33484,248
13.33839,248
13.34222,248
13.34793,248
13.35151,248
13.35477,248
13.35818,248
13.36145,248
13.36559,248
13.369,248
13.37235,248
13.37555,248
13.37959,248
13.38291,248
13.38685,248
13.39023,248
13.39366,248
13.39771,248
13.40119,248
13.40917,248
13.43005,248
13.43449,248
13.45986,248
13.46355,248
13.46721,248
13.47066,248
13.47391,248
13.47794,248
13.48117,248
13.4854,248
13.48873,248
13.49261,248
13.49604,248
13.49985,248
13.50339,248
13.50807,248
13.51188,248
13.51513,248
13.51931,248
13.52328,248
13.52759,248
13.53099,248
13.53467,248
13.53893,248
13.54241,248
13.54677,248
13.55016,248
13.55437,248
13.55783,248
13.56179,248
13.57457,248
13.57826,248
13.58259,248
13.58727,248
13.59072,248
13.59455,248
13.59794,248
13.60212,248
13.61024,248
13.61886,248
13.634,248
13.63894,248
13.64339,248
13.64797,248
13.65381,248
13.66084,248
13.6669,248
13.67183,248
13.67584,248
13.68093,248
13.68598,248
13.68995,248
13.69439,248
13.70005,248
13.70497,248
13.70981,248
13.71514,248
13.73004,248
13.73565,248
13.74043,248
13.7459,248
13.75097,248
13.75591,248
13.76132,248
13.7659,248
13.77032,248
13.77482,248
13.77986,248
13.78507,248
13.79282,202
13.79778,202
13.80229,202
13.80698,202
13.81189,202
13.81618,202
13.82094,202
13.82637,202
13.83123,202
13.8353,202
13.84087,202
13.84591,202
13.85006,202
13.85439,202
13.85896,202
13.8629,202
13.86821,202
13.88075,202
13.88476,202
13.88898,202
13.89295,202
13.89658,202
13.90104,202
13.90543,202
13.91012,202
13.91524,202
13.91967,202
13.92805,202
13.93791,202
13.95376,202
13.95862,202
13.96294,202
13.96761,202
13.97312,202
13.97795,202
13.98226,202
13.98723,202
13.99142,202
13.99525,202
13.99995,202
14.00406,202
14.0088,202
14.01306,202
14.01721,202
14.02128,202
14.03437,202
14.03841,202
14.04239,202
14.04798,202
14.05439,202
14.0577,202
14.06195,202
14.06653,202
14.07117,202
14.07523,202
14.08088,202
14.08631,202
14.09061,202
14.09453,202
14.09856,202
14.10276,202
14.10738,202
14.11112,202
14.11532,202
14.11984,202
14.12356,202
14.12802,202
14.13179,202
14.13598,202
14.13933,202
14.14388,202
14.15027,202
14.15359,202
14.15744,202
14.161,202
14.16525,202
14.16854,202
14.1723,202
14.18466,202
14.18917,202
14.19382,202
14.19735,202
14.20108,202
14.20514,202
14.20858,202
14.21209,202
14.22012,202
14.22851,202
14.24239,202
14.24603,202
14.24964,202
14.25331,202
14.25704,202
14.26127,202
14.26502,202
14.26932,202
14.27269,202
14.27662,202
14.28,202
14.28382,202
14.28763,202
14.29119,202
14.29451,202
14.2982,202
14.30194,202
14.30595,202
14.30974,202
14.31315,202
14.31713,202
14.32058,202
14.32504,202
14.34054,202
14.34704,202
14.35036,202
14.3538,202
14.35701,202
14.3603,202
14.36414,202
14.3677,202
14.37104,202
14.37448,202
14.37769,202
14.38133,202
14.38497,202
14.38844,202
14.39165,202
14.39547,202
14.39887,202
14.40215,202
14.40594,202
14.40922,202
14.41287,202
14.41653,202
14.42,202
14.42397,202
14.42814,202
14.43622,202
