time,rayIndex,x,y,objectDetected
8.841296,15,0.55,0.15,Floor
8.841296,16,0.65,0.15,Floor
8.841296,17,0.75,0.15,Floor
8.841296,18,0.85,0.15,Floor
8.841296,19,0.95,0.15,Floor
8.841296,20,0.05,0.25,Floor
8.841296,21,0.15,0.25,Floor
8.841296,22,0.25,0.25,Floor
8.841296,23,0.35,0.25,Floor
8.841296,24,0.45,0.25,Floor
8.841296,25,0.55,0.25,Floor
8.841296,26,0.65,0.25,Floor
8.841296,27,0.75,0.25,Floor
8.841296,28,0.85,0.25,Floor
8.841296,29,0.95,0.25,Floor
8.841296,30,0.05,0.35,Floor
8.841296,31,0.15,0.35,Floor
8.841296,32,0.25,0.35,Floor
8.841296,33,0.35,0.35,Floor
8.841296,34,0.45,0.35,Floor
8.841296,35,0.55,0.35,Floor
8.841296,36,0.65,0.35,Floor
8.841296,37,0.75,0.35,Floor
8.841296,38,0.85,0.35,Floor
8.841296,39,0.95,0.35,Floor
8.841296,40,0.05,0.45,Wall4
8.841296,41,0.15,0.45,Wall4
8.841296,42,0.25,0.45,Wall4
8.841296,43,0.35,0.45,Wall4
8.841296,44,0.45,0.45,Cube74
8.841296,45,0.55,0.45,Cube72
8.841296,46,0.65,0.45,Cube32
8.841296,47,0.75,0.45,Wall1
8.841296,48,0.85,0.45,Wall1
8.841296,49,0.95,0.45,Wall1
8.841296,50,0.05,0.55,Wall4
8.841296,51,0.15,0.55,Wall4
8.841296,52,0.25,0.55,Wall4
8.841296,53,0.35,0.55,Wall4
8.841296,54,0.45,0.55,Cube74
8.841296,55,0.55,0.55,Wall1
8.841296,56,0.65,0.55,Wall1
8.841296,57,0.75,0.55,Wall1
8.841296,58,0.85,0.55,Wall1
8.841296,59,0.95,0.55,Wall1
8.841296,60,0.05,0.65,Wall4
8.841296,61,0.15,0.65,Wall4
8.841296,62,0.25,0.65,Wall4
8.841296,63,0.35,0.65,Wall4
8.841296,64,0.45,0.65,Wall4
8.841296,65,0.55,0.65,Wall1
8.841296,66,0.65,0.65,Wall1
8.841296,67,0.75,0.65,Wall1
8.841296,68,0.85,0.65,Wall1
8.841296,69,0.95,0.65,Wall1
8.841296,70,0.05,0.75,Wall4
8.841296,71,0.15,0.75,Wall4
8.841296,72,0.25,0.75,Wall4
8.841296,73,0.35,0.75,Wall4
8.841296,76,0.65,0.75,Wall1
8.841296,77,0.75,0.75,Wall1
8.841296,78,0.85,0.75,Wall1
8.841296,79,0.95,0.75,Wall1
8.841296,80,0.05,0.85,Wall4
8.841296,81,0.15,0.85,Wall4
8.841296,89,0.95,0.85,Wall1
8.841296,90,0.05,0.95,Wall4
8.845602,0,0.05,0.05,Floor
8.845602,1,0.15,0.05,Floor
8.845602,2,0.25,0.05,Floor
8.845602,3,0.35,0.05,Floor
8.845602,4,0.45,0.05,Floor
8.845602,5,0.55,0.05,Floor
8.845602,6,0.65,0.05,Floor
8.845602,7,0.75,0.05,Floor
8.845602,8,0.85,0.05,Floor
8.845602,9,0.95,0.05,Floor
8.845602,10,0.05,0.15,Floor
8.845602,11,0.15,0.15,Floor
8.845602,12,0.25,0.15,Floor
8.845602,13,0.35,0.15,Floor
8.845602,14,0.45,0.15,Floor
8.845602,15,0.55,0.15,Floor
8.845602,16,0.65,0.15,Floor
8.845602,17,0.75,0.15,Floor
8.845602,18,0.85,0.15,Floor
8.845602,19,0.95,0.15,Floor
8.845602,20,0.05,0.25,Floor
8.845602,21,0.15,0.25,Floor
8.845602,22,0.25,0.25,Floor
8.845602,23,0.35,0.25,Floor
8.845602,24,0.45,0.25,Floor
8.845602,25,0.55,0.25,Floor
8.845602,26,0.65,0.25,Floor
8.845602,27,0.75,0.25,Floor
8.845602,28,0.85,0.25,Floor
8.845602,29,0.95,0.25,Floor
8.845602,30,0.05,0.35,Floor
8.845602,31,0.15,0.35,Floor
8.845602,32,0.25,0.35,Floor
8.845602,33,0.35,0.35,Floor
8.845602,34,0.45,0.35,Floor
8.845602,35,0.55,0.35,Floor
8.845602,36,0.65,0.35,Floor
8.845602,37,0.75,0.35,Floor
8.845602,38,0.85,0.35,Floor
8.845602,39,0.95,0.35,Floor
8.845602,40,0.05,0.45,Wall4
8.845602,41,0.15,0.45,Wall4
8.845602,42,0.25,0.45,Wall4
8.845602,43,0.35,0.45,Wall4
8.845602,44,0.45,0.45,Cube74
8.845602,45,0.55,0.45,Cube72
8.845602,46,0.65,0.45,Cube32
8.845602,47,0.75,0.45,Wall1
8.845602,48,0.85,0.45,Wall1
8.845602,49,0.95,0.45,Wall1
8.845602,50,0.05,0.55,Wall4
8.845602,51,0.15,0.55,Wall4
8.845602,52,0.25,0.55,Wall4
8.845602,53,0.35,0.55,Wall4
8.845602,54,0.45,0.55,Cube74
8.845602,55,0.55,0.55,Wall1
8.845602,56,0.65,0.55,Wall1
8.845602,57,0.75,0.55,Wall1
8.845602,58,0.85,0.55,Wall1
8.845602,59,0.95,0.55,Wall1
8.845602,60,0.05,0.65,Wall4
8.845602,61,0.15,0.65,Wall4
8.845602,62,0.25,0.65,Wall4
8.845602,63,0.35,0.65,Wall4
8.845602,64,0.45,0.65,Wall4
8.845602,65,0.55,0.65,Wall1
8.845602,66,0.65,0.65,Wall1
8.845602,67,0.75,0.65,Wall1
8.845602,68,0.85,0.65,Wall1
8.845602,69,0.95,0.65,Wall1
8.845602,70,0.05,0.75,Wall4
8.845602,71,0.15,0.75,Wall4
8.845602,72,0.25,0.75,Wall4
8.845602,73,0.35,0.75,Wall4
8.845602,76,0.65,0.75,Wall1
8.845602,77,0.75,0.75,Wall1
8.845602,78,0.85,0.75,Wall1
8.845602,79,0.95,0.75,Wall1
8.845602,80,0.05,0.85,Wall4
8.845602,81,0.15,0.85,Wall4
8.845602,89,0.95,0.85,Wall1
8.845602,90,0.05,0.95,Wall4
8.849884,0,0.05,0.05,Floor
8.849884,1,0.15,0.05,Floor
8.849884,2,0.25,0.05,Floor
8.849884,3,0.35,0.05,Floor
8.849884,4,0.45,0.05,Floor
8.849884,5,0.55,0.05,Floor
8.849884,6,0.65,0.05,Floor
8.849884,7,0.75,0.05,Floor
8.849884,8,0.85,0.05,Floor
8.849884,9,0.95,0.05,Floor
8.849884,10,0.05,0.15,Floor
8.849884,11,0.15,0.15,Floor
8.849884,12,0.25,0.15,Floor
8.849884,13,0.35,0.15,Floor
8.849884,14,0.45,0.15,Floor
8.849884,15,0.55,0.15,Floor
8.849884,16,0.65,0.15,Floor
8.849884,17,0.75,0.15,Floor
8.849884,18,0.85,0.15,Floor
8.849884,19,0.95,0.15,Floor
8.849884,20,0.05,0.25,Floor
8.849884,21,0.15,0.25,Floor
8.849884,22,0.25,0.25,Floor
8.849884,23,0.35,0.25,Floor
8.849884,24,0.45,0.25,Floor
8.849884,25,0.55,0.25,Floor
8.849884,26,0.65,0.25,Floor
8.849884,27,0.75,0.25,Floor
8.849884,28,0.85,0.25,Floor
8.849884,29,0.95,0.25,Floor
8.849884,30,0.05,0.35,Floor
8.849884,31,0.15,0.35,Floor
8.849884,32,0.25,0.35,Floor
8.849884,33,0.35,0.35,Floor
8.849884,34,0.45,0.35,Floor
8.849884,35,0.55,0.35,Floor
8.849884,36,0.65,0.35,Floor
8.849884,37,0.75,0.35,Floor
8.849884,38,0.85,0.35,Floor
8.849884,39,0.95,0.35,Floor
8.849884,40,0.05,0.45,Wall4
8.849884,41,0.15,0.45,Wall4
8.849884,42,0.25,0.45,Wall4
8.849884,43,0.35,0.45,Wall4
8.849884,44,0.45,0.45,Cube74
8.849884,45,0.55,0.45,Cube72
8.849884,46,0.65,0.45,Cube32
8.849884,47,0.75,0.45,Wall1
8.849884,48,0.85,0.45,Wall1
8.849884,49,0.95,0.45,Wall1
8.849884,50,0.05,0.55,Wall4
8.849884,51,0.15,0.55,Wall4
8.849884,52,0.25,0.55,Wall4
8.849884,53,0.35,0.55,Wall4
8.849884,54,0.45,0.55,Cube74
8.849884,55,0.55,0.55,Wall1
8.849884,56,0.65,0.55,Wall1
8.849884,57,0.75,0.55,Wall1
8.849884,58,0.85,0.55,Wall1
8.849884,59,0.95,0.55,Wall1
8.849884,60,0.05,0.65,Wall4
8.849884,61,0.15,0.65,Wall4
8.849884,62,0.25,0.65,Wall4
8.849884,63,0.35,0.65,Wall4
8.849884,64,0.45,0.65,Wall4
8.849884,65,0.55,0.65,Wall1
8.849884,66,0.65,0.65,Wall1
8.849884,67,0.75,0.65,Wall1
8.849884,68,0.85,0.65,Wall1
8.849884,69,0.95,0.65,Wall1
8.849884,70,0.05,0.75,Wall4
8.849884,71,0.15,0.75,Wall4
8.849884,72,0.25,0.75,Wall4
8.849884,73,0.35,0.75,Wall4
8.849884,76,0.65,0.75,Wall1
8.849884,77,0.75,0.75,Wall1
8.849884,78,0.85,0.75,Wall1
8.849884,79,0.95,0.75,Wall1
8.849884,80,0.05,0.85,Wall4
8.849884,81,0.15,0.85,Wall4
8.849884,89,0.95,0.85,Wall1
8.849884,90,0.05,0.95,Wall4
8.853703,0,0.05,0.05,Floor
8.853703,1,0.15,0.05,Floor
8.853703,2,0.25,0.05,Floor
8.853703,3,0.35,0.05,Floor
8.853703,4,0.45,0.05,Floor
8.853703,5,0.55,0.05,Floor
8.853703,6,0.65,0.05,Floor
8.853703,7,0.75,0.05,Floor
8.853703,8,0.85,0.05,Floor
8.853703,9,0.95,0.05,Floor
8.853703,10,0.05,0.15,Floor
8.853703,11,0.15,0.15,Floor
8.853703,12,0.25,0.15,Floor
8.853703,13,0.35,0.15,Floor
8.853703,14,0.45,0.15,Floor
8.853703,15,0.55,0.15,Floor
8.853703,16,0.65,0.15,Floor
8.853703,17,0.75,0.15,Floor
8.853703,18,0.85,0.15,Floor
8.853703,19,0.95,0.15,Floor
8.853703,20,0.05,0.25,Floor
8.853703,21,0.15,0.25,Floor
8.853703,22,0.25,0.25,Floor
8.853703,23,0.35,0.25,Floor
8.853703,24,0.45,0.25,Floor
8.853703,25,0.55,0.25,Floor
8.853703,26,0.65,0.25,Floor
8.853703,27,0.75,0.25,Floor
8.853703,28,0.85,0.25,Floor
8.853703,29,0.95,0.25,Floor
8.853703,30,0.05,0.35,Floor
8.853703,31,0.15,0.35,Floor
8.853703,32,0.25,0.35,Floor
8.853703,33,0.35,0.35,Floor
8.853703,34,0.45,0.35,Floor
8.853703,35,0.55,0.35,Floor
8.853703,36,0.65,0.35,Floor
8.853703,37,0.75,0.35,Floor
8.853703,38,0.85,0.35,Floor
8.853703,39,0.95,0.35,Floor
8.853703,40,0.05,0.45,Wall4
8.853703,41,0.15,0.45,Wall4
8.853703,42,0.25,0.45,Wall4
8.853703,43,0.35,0.45,Wall4
8.853703,44,0.45,0.45,Cube74
8.853703,45,0.55,0.45,Cube72
8.853703,46,0.65,0.45,Cube32
8.853703,47,0.75,0.45,Wall1
8.853703,48,0.85,0.45,Wall1
8.853703,49,0.95,0.45,Wall1
8.853703,50,0.05,0.55,Wall4
8.853703,51,0.15,0.55,Wall4
8.853703,52,0.25,0.55,Wall4
8.853703,53,0.35,0.55,Wall4
8.853703,54,0.45,0.55,Cube74
8.853703,55,0.55,0.55,Wall1
8.853703,56,0.65,0.55,Wall1
8.853703,57,0.75,0.55,Wall1
8.853703,58,0.85,0.55,Wall1
8.853703,59,0.95,0.55,Wall1
8.853703,60,0.05,0.65,Wall4
8.853703,61,0.15,0.65,Wall4
8.853703,62,0.25,0.65,Wall4
8.853703,63,0.35,0.65,Wall4
8.853703,64,0.45,0.65,Wall4
8.853703,65,0.55,0.65,Wall1
8.853703,66,0.65,0.65,Wall1
8.853703,67,0.75,0.65,Wall1
8.853703,68,0.85,0.65,Wall1
8.853703,69,0.95,0.65,Wall1
8.853703,70,0.05,0.75,Wall4
8.853703,71,0.15,0.75,Wall4
8.853703,72,0.25,0.75,Wall4
8.853703,73,0.35,0.75,Wall4
8.853703,76,0.65,0.75,Wall1
8.853703,77,0.75,0.75,Wall1
8.853703,78,0.85,0.75,Wall1
8.853703,79,0.95,0.75,Wall1
8.853703,80,0.05,0.85,Wall4
8.853703,81,0.15,0.85,Wall4
8.853703,89,0.95,0.85,Wall1
8.853703,90,0.05,0.95,Wall4
8.858202,0,0.05,0.05,Floor
8.858202,1,0.15,0.05,Floor
8.858202,2,0.25,0.05,Floor
8.858202,3,0.35,0.05,Floor
8.858202,4,0.45,0.05,Floor
8.858202,5,0.55,0.05,Floor
8.858202,6,0.65,0.05,Floor
8.858202,7,0.75,0.05,Floor
8.858202,8,0.85,0.05,Floor
8.858202,9,0.95,0.05,Floor
8.858202,10,0.05,0.15,Floor
8.858202,11,0.15,0.15,Floor
8.858202,12,0.25,0.15,Floor
8.858202,13,0.35,0.15,Floor
8.858202,14,0.45,0.15,Floor
8.858202,15,0.55,0.15,Floor
8.858202,16,0.65,0.15,Floor
8.858202,17,0.75,0.15,Floor
8.858202,18,0.85,0.15,Floor
8.858202,19,0.95,0.15,Floor
8.858202,20,0.05,0.25,Floor
8.858202,21,0.15,0.25,Floor
8.858202,22,0.25,0.25,Floor
8.858202,23,0.35,0.25,Floor
8.858202,24,0.45,0.25,Floor
8.858202,25,0.55,0.25,Floor
8.858202,26,0.65,0.25,Floor
8.858202,27,0.75,0.25,Floor
8.858202,28,0.85,0.25,Floor
8.858202,29,0.95,0.25,Floor
8.858202,30,0.05,0.35,Floor
8.858202,31,0.15,0.35,Floor
8.858202,32,0.25,0.35,Floor
8.858202,33,0.35,0.35,Floor
8.858202,34,0.45,0.35,Floor
8.858202,35,0.55,0.35,Floor
8.858202,36,0.65,0.35,Floor
8.858202,37,0.75,0.35,Floor
8.858202,38,0.85,0.35,Floor
8.858202,39,0.95,0.35,Floor
8.858202,40,0.05,0.45,Wall4
8.858202,41,0.15,0.45,Wall4
8.858202,42,0.25,0.45,Wall4
8.858202,43,0.35,0.45,Wall4
8.858202,44,0.45,0.45,Cube74
8.858202,45,0.55,0.45,Cube72
8.858202,46,0.65,0.45,Cube32
8.858202,47,0.75,0.45,Wall1
8.858202,48,0.85,0.45,Wall1
8.858202,49,0.95,0.45,Wall1
8.858202,50,0.05,0.55,Wall4
8.858202,51,0.15,0.55,Wall4
8.858202,52,0.25,0.55,Wall4
8.858202,53,0.35,0.55,Wall4
8.858202,54,0.45,0.55,Cube74
8.858202,55,0.55,0.55,Wall1
8.858202,56,0.65,0.55,Wall1
8.858202,57,0.75,0.55,Wall1
8.858202,58,0.85,0.55,Wall1
8.858202,59,0.95,0.55,Wall1
8.858202,60,0.05,0.65,Wall4
8.858202,61,0.15,0.65,Wall4
8.858202,62,0.25,0.65,Wall4
8.858202,63,0.35,0.65,Wall4
8.858202,64,0.45,0.65,Wall4
8.858202,65,0.55,0.65,Wall1
8.858202,66,0.65,0.65,Wall1
8.858202,67,0.75,0.65,Wall1
8.858202,68,0.85,0.65,Wall1
8.858202,69,0.95,0.65,Wall1
8.858202,70,0.05,0.75,Wall4
8.858202,71,0.15,0.75,Wall4
8.858202,72,0.25,0.75,Wall4
8.858202,73,0.35,0.75,Wall4
8.858202,76,0.65,0.75,Wall1
8.858202,77,0.75,0.75,Wall1
8.858202,78,0.85,0.75,Wall1
8.858202,79,0.95,0.75,Wall1
8.858202,80,0.05,0.85,Wall4
8.858202,81,0.15,0.85,Wall4
8.858202,89,0.95,0.85,Wall1
8.858202,90,0.05,0.95,Wall4
8.862288,0,0.05,0.05,Floor
8.862288,1,0.15,0.05,Floor
8.862288,2,0.25,0.05,Floor
8.862288,3,0.35,0.05,Floor
8.862288,4,0.45,0.05,Floor
8.862288,5,0.55,0.05,Floor
8.862288,6,0.65,0.05,Floor
8.862288,7,0.75,0.05,Floor
8.862288,8,0.85,0.05,Floor
8.862288,9,0.95,0.05,Floor
8.862288,10,0.05,0.15,Floor
8.862288,11,0.15,0.15,Floor
8.862288,12,0.25,0.15,Floor
8.862288,13,0.35,0.15,Floor
8.862288,14,0.45,0.15,Floor
8.862288,15,0.55,0.15,Floor
8.862288,16,0.65,0.15,Floor
8.862288,17,0.75,0.15,Floor
8.862288,18,0.85,0.15,Floor
8.862288,19,0.95,0.15,Floor
8.862288,20,0.05,0.25,Floor
8.862288,21,0.15,0.25,Floor
8.862288,22,0.25,0.25,Floor
8.862288,23,0.35,0.25,Floor
8.862288,24,0.45,0.25,Floor
8.862288,25,0.55,0.25,Floor
8.862288,26,0.65,0.25,Floor
8.862288,27,0.75,0.25,Floor
8.862288,28,0.85,0.25,Floor
8.862288,29,0.95,0.25,Floor
8.862288,30,0.05,0.35,Floor
8.862288,31,0.15,0.35,Floor
8.862288,32,0.25,0.35,Floor
8.862288,33,0.35,0.35,Floor
8.862288,34,0.45,0.35,Floor
8.862288,35,0.55,0.35,Floor
8.862288,36,0.65,0.35,Floor
8.862288,37,0.75,0.35,Floor
8.862288,38,0.85,0.35,Floor
8.862288,39,0.95,0.35,Floor
8.862288,40,0.05,0.45,Wall4
8.862288,41,0.15,0.45,Wall4
8.862288,42,0.25,0.45,Wall4
8.862288,43,0.35,0.45,Wall4
8.862288,44,0.45,0.45,Cube74
8.862288,45,0.55,0.45,Cube72
8.862288,46,0.65,0.45,Cube32
8.862288,47,0.75,0.45,Wall1
8.862288,48,0.85,0.45,Wall1
8.862288,49,0.95,0.45,Wall1
8.862288,50,0.05,0.55,Wall4
8.862288,51,0.15,0.55,Wall4
8.862288,52,0.25,0.55,Wall4
8.862288,53,0.35,0.55,Wall4
8.862288,54,0.45,0.55,Cube74
8.862288,55,0.55,0.55,Wall1
8.862288,56,0.65,0.55,Wall1
8.862288,57,0.75,0.55,Wall1
8.862288,58,0.85,0.55,Wall1
8.862288,59,0.95,0.55,Wall1
8.862288,60,0.05,0.65,Wall4
8.862288,61,0.15,0.65,Wall4
8.862288,62,0.25,0.65,Wall4
8.862288,63,0.35,0.65,Wall4
8.862288,64,0.45,0.65,Wall4
8.862288,65,0.55,0.65,Wall1
8.862288,66,0.65,0.65,Wall1
8.862288,67,0.75,0.65,Wall1
8.862288,68,0.85,0.65,Wall1
8.862288,69,0.95,0.65,Wall1
8.862288,70,0.05,0.75,Wall4
8.862288,71,0.15,0.75,Wall4
8.862288,72,0.25,0.75,Wall4
8.862288,73,0.35,0.75,Wall4
8.862288,76,0.65,0.75,Wall1
8.862288,77,0.75,0.75,Wall1
8.862288,78,0.85,0.75,Wall1
8.862288,79,0.95,0.75,Wall1
8.862288,80,0.05,0.85,Wall4
8.862288,81,0.15,0.85,Wall4
8.862288,89,0.95,0.85,Wall1
8.862288,90,0.05,0.95,Wall4
8.866593,0,0.05,0.05,Floor
8.866593,1,0.15,0.05,Floor
8.866593,2,0.25,0.05,Floor
8.866593,3,0.35,0.05,Floor
8.866593,4,0.45,0.05,Floor
8.866593,5,0.55,0.05,Floor
8.866593,6,0.65,0.05,Floor
8.866593,7,0.75,0.05,Floor
8.866593,8,0.85,0.05,Floor
8.866593,9,0.95,0.05,Floor
8.866593,10,0.05,0.15,Floor
8.866593,11,0.15,0.15,Floor
8.866593,12,0.25,0.15,Floor
8.866593,13,0.35,0.15,Floor
8.866593,14,0.45,0.15,Floor
8.866593,15,0.55,0.15,Floor
8.866593,16,0.65,0.15,Floor
8.866593,17,0.75,0.15,Floor
8.866593,18,0.85,0.15,Floor
8.866593,19,0.95,0.15,Floor
8.866593,20,0.05,0.25,Floor
8.866593,21,0.15,0.25,Floor
8.866593,22,0.25,0.25,Floor
8.866593,23,0.35,0.25,Floor
8.866593,24,0.45,0.25,Floor
8.866593,25,0.55,0.25,Floor
8.866593,26,0.65,0.25,Floor
8.866593,27,0.75,0.25,Floor
8.866593,28,0.85,0.25,Floor
8.866593,29,0.95,0.25,Floor
8.866593,30,0.05,0.35,Floor
8.866593,31,0.15,0.35,Floor
8.866593,32,0.25,0.35,Floor
8.866593,33,0.35,0.35,Floor
8.866593,34,0.45,0.35,Floor
8.866593,35,0.55,0.35,Floor
8.866593,36,0.65,0.35,Floor
8.866593,37,0.75,0.35,Floor
8.866593,38,0.85,0.35,Floor
8.866593,39,0.95,0.35,Floor
8.866593,40,0.05,0.45,Wall4
8.866593,41,0.15,0.45,Wall4
8.866593,42,0.25,0.45,Wall4
8.866593,43,0.35,0.45,Wall4
8.866593,44,0.45,0.45,Cube74
8.866593,45,0.55,0.45,Cube72
8.866593,46,0.65,0.45,Cube32
8.866593,47,0.75,0.45,Wall1
8.866593,48,0.85,0.45,Wall1
8.866593,49,0.95,0.45,Wall1
8.866593,50,0.05,0.55,Wall4
8.866593,51,0.15,0.55,Wall4
8.866593,52,0.25,0.55,Wall4
8.866593,53,0.35,0.55,Wall4
8.866593,54,0.45,0.55,Cube74
8.866593,55,0.55,0.55,Wall1
8.866593,56,0.65,0.55,Wall1
8.866593,57,0.75,0.55,Wall1
8.866593,58,0.85,0.55,Wall1
8.866593,59,0.95,0.55,Wall1
8.866593,60,0.05,0.65,Wall4
8.866593,61,0.15,0.65,Wall4
8.866593,62,0.25,0.65,Wall4
8.866593,63,0.35,0.65,Wall4
8.866593,64,0.45,0.65,Wall4
8.866593,65,0.55,0.65,Wall1
8.866593,66,0.65,0.65,Wall1
8.866593,67,0.75,0.65,Wall1
8.866593,68,0.85,0.65,Wall1
8.866593,69,0.95,0.65,Wall1
8.866593,70,0.05,0.75,Wall4
8.866593,71,0.15,0.75,Wall4
8.866593,72,0.25,0.75,Wall4
8.866593,73,0.35,0.75,Wall4
8.866593,76,0.65,0.75,Wall1
8.866593,77,0.75,0.75,Wall1
8.866593,78,0.85,0.75,Wall1
8.866593,79,0.95,0.75,Wall1
8.866593,80,0.05,0.85,Wall4
8.866593,81,0.15,0.85,Wall4
8.866593,89,0.95,0.85,Wall1
8.866593,90,0.05,0.95,Wall4
8.870878,0,0.05,0.05,Floor
8.870878,1,0.15,0.05,Floor
8.870878,2,0.25,0.05,Floor
8.870878,3,0.35,0.05,Floor
8.870878,4,0.45,0.05,Floor
8.870878,5,0.55,0.05,Floor
8.870878,6,0.65,0.05,Floor
8.870878,7,0.75,0.05,Floor
8.870878,8,0.85,0.05,Floor
8.870878,9,0.95,0.05,Floor
8.870878,10,0.05,0.15,Floor
8.870878,11,0.15,0.15,Floor
8.870878,12,0.25,0.15,Floor
8.870878,13,0.35,0.15,Floor
8.870878,14,0.45,0.15,Floor
8.870878,15,0.55,0.15,Floor
8.870878,16,0.65,0.15,Floor
8.870878,17,0.75,0.15,Floor
8.870878,18,0.85,0.15,Floor
8.870878,19,0.95,0.15,Floor
8.870878,20,0.05,0.25,Floor
8.870878,21,0.15,0.25,Floor
8.870878,22,0.25,0.25,Floor
8.870878,23,0.35,0.25,Floor
8.870878,24,0.45,0.25,Floor
8.870878,25,0.55,0.25,Floor
8.870878,26,0.65,0.25,Floor
8.870878,27,0.75,0.25,Floor
8.870878,28,0.85,0.25,Floor
8.870878,29,0.95,0.25,Floor
8.870878,30,0.05,0.35,Floor
8.870878,31,0.15,0.35,Floor
8.870878,32,0.25,0.35,Floor
8.870878,33,0.35,0.35,Floor
8.870878,34,0.45,0.35,Floor
8.870878,35,0.55,0.35,Floor
8.870878,36,0.65,0.35,Floor
8.870878,37,0.75,0.35,Floor
8.870878,38,0.85,0.35,Floor
8.870878,39,0.95,0.35,Floor
8.870878,40,0.05,0.45,Wall4
8.870878,41,0.15,0.45,Wall4
8.870878,42,0.25,0.45,Wall4
8.870878,43,0.35,0.45,Wall4
8.870878,44,0.45,0.45,Cube74
8.870878,45,0.55,0.45,Cube72
8.870878,46,0.65,0.45,Cube32
8.870878,47,0.75,0.45,Wall1
8.870878,48,0.85,0.45,Wall1
8.870878,49,0.95,0.45,Wall1
8.870878,50,0.05,0.55,Wall4
8.870878,51,0.15,0.55,Wall4
8.870878,52,0.25,0.55,Wall4
8.870878,53,0.35,0.55,Wall4
8.870878,54,0.45,0.55,Cube74
8.870878,55,0.55,0.55,Wall1
8.870878,56,0.65,0.55,Wall1
8.870878,57,0.75,0.55,Wall1
8.870878,58,0.85,0.55,Wall1
8.870878,59,0.95,0.55,Wall1
8.870878,60,0.05,0.65,Wall4
8.870878,61,0.15,0.65,Wall4
8.870878,62,0.25,0.65,Wall4
8.870878,63,0.35,0.65,Wall4
8.870878,64,0.45,0.65,Wall4
8.870878,65,0.55,0.65,Wall1
8.870878,66,0.65,0.65,Wall1
8.870878,67,0.75,0.65,Wall1
8.870878,68,0.85,0.65,Wall1
8.870878,69,0.95,0.65,Wall1
8.870878,70,0.05,0.75,Wall4
8.870878,71,0.15,0.75,Wall4
8.870878,72,0.25,0.75,Wall4
8.870878,73,0.35,0.75,Wall4
8.870878,76,0.65,0.75,Wall1
8.870878,77,0.75,0.75,Wall1
8.870878,78,0.85,0.75,Wall1
8.870878,79,0.95,0.75,Wall1
8.870878,80,0.05,0.85,Wall4
8.870878,81,0.15,0.85,Wall4
8.870878,89,0.95,0.85,Wall1
8.870878,90,0.05,0.95,Wall4
8.874703,0,0.05,0.05,Floor
8.874703,1,0.15,0.05,Floor
8.874703,2,0.25,0.05,Floor
8.874703,3,0.35,0.05,Floor
8.874703,4,0.45,0.05,Floor
8.874703,5,0.55,0.05,Floor
8.874703,6,0.65,0.05,Floor
8.874703,7,0.75,0.05,Floor
8.874703,8,0.85,0.05,Floor
8.874703,9,0.95,0.05,Floor
8.874703,10,0.05,0.15,Floor
8.874703,11,0.15,0.15,Floor
8.874703,12,0.25,0.15,Floor
8.874703,13,0.35,0.15,Floor
8.874703,14,0.45,0.15,Floor
8.874703,15,0.55,0.15,Floor
8.874703,16,0.65,0.15,Floor
8.874703,17,0.75,0.15,Floor
8.874703,18,0.85,0.15,Floor
8.874703,19,0.95,0.15,Floor
8.874703,20,0.05,0.25,Floor
8.874703,21,0.15,0.25,Floor
8.874703,22,0.25,0.25,Floor
8.874703,23,0.35,0.25,Floor
8.874703,24,0.45,0.25,Floor
8.874703,25,0.55,0.25,Floor
8.874703,26,0.65,0.25,Floor
8.874703,27,0.75,0.25,Floor
8.874703,28,0.85,0.25,Floor
8.874703,29,0.95,0.25,Floor
8.874703,30,0.05,0.35,Floor
8.874703,31,0.15,0.35,Floor
8.874703,32,0.25,0.35,Floor
8.874703,33,0.35,0.35,Floor
8.874703,34,0.45,0.35,Floor
8.874703,35,0.55,0.35,Floor
8.874703,36,0.65,0.35,Floor
8.874703,37,0.75,0.35,Floor
8.874703,38,0.85,0.35,Floor
8.874703,39,0.95,0.35,Floor
8.874703,40,0.05,0.45,Wall4
8.874703,41,0.15,0.45,Wall4
8.874703,42,0.25,0.45,Wall4
8.874703,43,0.35,0.45,Wall4
8.874703,44,0.45,0.45,Cube74
8.874703,45,0.55,0.45,Cube72
8.874703,46,0.65,0.45,Cube32
8.874703,47,0.75,0.45,Wall1
8.874703,48,0.85,0.45,Wall1
8.874703,49,0.95,0.45,Wall1
8.874703,50,0.05,0.55,Wall4
8.874703,51,0.15,0.55,Wall4
8.874703,52,0.25,0.55,Wall4
8.874703,53,0.35,0.55,Wall4
8.874703,54,0.45,0.55,Cube74
8.874703,55,0.55,0.55,Wall1
8.874703,56,0.65,0.55,Wall1
8.874703,57,0.75,0.55,Wall1
8.874703,58,0.85,0.55,Wall1
8.874703,59,0.95,0.55,Wall1
8.874703,60,0.05,0.65,Wall4
8.874703,61,0.15,0.65,Wall4
8.874703,62,0.25,0.65,Wall4
8.874703,63,0.35,0.65,Wall4
8.874703,64,0.45,0.65,Wall4
8.874703,65,0.55,0.65,Wall1
8.874703,66,0.65,0.65,Wall1
8.874703,67,0.75,0.65,Wall1
8.874703,68,0.85,0.65,Wall1
8.874703,69,0.95,0.65,Wall1
8.874703,70,0.05,0.75,Wall4
8.874703,71,0.15,0.75,Wall4
8.874703,72,0.25,0.75,Wall4
8.874703,73,0.35,0.75,Wall4
8.874703,76,0.65,0.75,Wall1
