time,FPS
154.2488,246
154.2526,246
154.2567,246
154.2608,246
154.2649,246
154.2685,246
154.2724,246
154.2764,246
154.2801,246
154.2844,246
154.288,246
154.2919,246
154.2956,246
154.2994,246
154.3031,246
154.3074,246
154.3113,246
154.3148,246
154.3187,246
154.323,246
154.3273,246
154.3411,246
154.3475,246
154.3514,246
154.3557,246
154.3598,246
154.3635,246
154.3676,246
154.3713,246
154.3751,246
154.3789,246
154.3826,246
154.3867,246
154.3905,246
154.3944,246
154.398,246
154.4018,246
154.4057,246
154.4097,246
154.4137,246
154.4175,246
154.4213,246
154.4258,246
154.43,246
154.4338,246
154.4379,246
154.442,246
154.4466,246
154.4508,230
154.4549,230
154.4591,230
154.4633,230
154.4677,230
154.4715,230
154.4753,230
154.4793,230
154.4928,230
154.4974,230
154.5018,230
154.5062,230
154.5101,230
154.5143,230
154.5181,230
154.5223,230
154.5268,230
154.5304,230
154.5342,230
154.5378,230
154.5417,230
154.5457,230
154.5493,230
154.553,230
154.5567,230
154.5607,230
154.5648,230
154.5687,230
154.5723,230
154.5764,230
154.58,230
154.5842,230
154.5881,230
154.5917,230
154.5954,230
154.5991,230
154.603,230
154.607,230
154.6107,230
154.6144,230
154.6181,230
154.6217,230
154.6262,230
154.6301,230
154.642,230
154.6462,230
154.6501,230
154.6539,230
154.658,230
154.6618,230
154.6667,230
154.6704,230
154.6742,230
154.6778,230
154.6816,230
154.6856,230
154.6893,230
154.6931,230
154.6967,230
154.7004,230
154.7043,230
154.7081,230
154.7116,230
154.7153,230
154.7188,230
154.7226,230
154.7265,230
154.7302,230
154.7338,230
154.7375,230
154.7411,230
154.7453,230
154.7491,230
154.7527,230
154.7566,230
154.7601,230
154.7645,230
154.7682,230
154.7719,230
154.7754,230
154.7791,230
154.7829,230
154.7954,230
154.7997,230
154.8036,230
154.8078,230
154.8116,230
154.8152,230
154.8189,230
154.8226,230
154.8267,230
154.8305,230
154.8342,230
154.8379,230
154.8418,230
154.8462,230
154.8498,230
154.8536,230
154.8572,230
154.861,230
154.865,230
154.8688,230
154.8723,230
154.8758,230
154.8792,230
154.8829,230
154.887,230
154.8907,230
154.8945,230
154.898,230
154.9017,230
154.9057,230
154.9095,230
154.9131,230
154.9169,230
154.9205,230
154.9246,230
154.9282,230
154.9319,230
154.9357,230
154.947,230
154.9512,242
154.9547,242
154.9585,242
154.962,242
154.966,242
154.9695,242
154.9733,242
154.9768,242
154.9805,242
154.9845,242
154.9881,242
154.9919,242
154.9957,242
155.0025,242
155.0152,242
155.0215,242
155.0284,242
155.0336,242
155.0377,242
155.0425,242
155.0477,242
155.0519,242
155.057,242
155.0625,242
155.0676,242
155.0722,242
155.0765,242
155.0803,242
155.0849,242
155.089,242
155.1007,242
155.1053,242
155.1092,242
155.1131,242
155.1175,242
155.1213,242
155.1255,242
155.1291,242
155.1329,242
155.1365,242
155.1402,242
155.1445,242
155.1482,242
155.152,242
155.1556,242
155.1595,242
155.1632,242
155.1675,242
155.1714,242
155.1752,242
155.1797,242
155.1835,242
155.1881,242
155.1918,242
155.1957,242
155.1996,242
155.2033,242
155.2077,242
155.2114,242
155.2153,242
155.2191,242
155.223,242
155.2271,242
155.2308,242
155.2346,242
155.2384,242
155.2425,242
155.2548,242
155.2592,242
155.2635,242
155.2676,242
155.2717,242
155.2754,242
155.2792,242
155.2832,242
155.2874,242
155.2915,242
155.2953,242
155.3022,242
155.3105,242
155.3276,242
155.3317,242
155.3352,242
155.3389,242
155.3425,242
155.3465,242
155.3499,242
155.3537,242
155.3574,242
155.3611,242
155.365,242
155.3688,242
155.3725,242
155.3762,242
155.38,242
155.3843,242
155.3883,242
155.3951,242
155.4064,242
155.4105,242
155.414,242
155.4179,242
155.4216,242
155.4257,242
155.4295,242
155.4332,242
155.4369,242
155.4406,242
155.4448,242
155.4484,242
155.4521,220
155.4557,220
155.4593,220
155.4631,220
155.4674,220
155.4712,220
155.4748,220
155.4785,220
155.4821,220
155.4863,220
155.49,220
155.4937,220
155.4973,220
155.5009,220
155.505,220
155.5086,220
155.5123,220
155.5158,220
155.5195,220
155.5231,220
155.5273,220
155.5309,220
155.5347,220
155.5382,220
155.542,220
155.546,220
155.5573,220
155.561,220
155.5652,220
155.5717,220
155.5769,220
155.5814,220
155.5859,220
155.59,220
155.5938,220
155.5979,220
155.6024,220
155.6073,220
155.6114,220
155.615,220
155.6189,220
155.6224,220
155.6266,220
155.6306,220
155.6342,220
155.638,220
155.6417,220
155.6459,220
155.6494,220
155.6531,220
155.6568,220
155.6604,220
155.6645,220
155.6681,220
155.672,220
155.6756,220
155.6796,220
155.6832,220
155.6874,220
155.691,220
155.6949,220
155.6984,220
155.7099,220
155.714,220
155.7178,220
155.7219,220
155.7257,220
155.7296,220
155.7332,220
155.7368,220
155.7407,220
155.7449,220
155.7486,220
155.7523,220
155.756,220
155.7596,220
155.7634,220
155.7674,220
155.7711,220
155.7746,220
155.7784,220
155.7819,220
155.7861,220
155.7898,220
155.7936,220
155.7973,220
155.8009,220
155.8051,220
155.8087,220
155.8125,220
155.8159,220
155.8196,220
155.8233,220
155.8276,220
155.8312,220
155.8348,220
155.8387,220
155.8423,220
155.8466,220
155.8502,220
155.8624,220
155.8665,220
155.8703,220
155.8742,220
155.8778,220
155.8815,220
155.8857,220
155.8894,220
155.893,220
155.897,220
155.9007,220
155.9048,220
155.9086,220
155.9122,220
155.916,220
155.9195,220
155.9235,220
155.9275,220
155.9312,220
155.9347,220
155.9383,220
155.9418,220
155.9459,220
155.9497,246
155.9534,246
155.9572,246
155.9608,246
155.9652,246
155.9688,246
155.9726,246
155.9762,246
155.9799,246
155.9835,246
155.9876,246
155.9914,246
155.995,246
155.9987,246
156.0024,246
156.0147,246
156.0182,246
156.0223,246
156.0269,246
156.0304,246
156.0343,246
156.0382,246
156.0423,246
156.0464,246
156.0501,246
156.0539,246
156.0577,246
156.0615,246
156.0656,246
156.0693,246
156.0728,246
156.0766,246
156.0803,246
156.0845,246
156.0881,246
156.0918,246
156.0956,246
156.0993,246
156.1031,246
156.1071,246
156.1176,246
156.1327,246
156.1382,246
156.1422,246
156.1465,246
156.1502,246
156.1539,246
156.1657,246
156.1696,246
156.1737,246
156.1774,246
156.181,246
156.1851,246
156.1888,246
156.1927,246
156.1963,246
156.2001,246
156.204,246
156.2079,246
156.2115,246
156.2153,246
156.2189,246
156.2225,246
156.2264,246
156.2379,246
156.2462,246
156.2541,246
156.2645,246
156.2857,246
156.2898,246
156.2935,246
156.2972,246
156.3008,246
156.305,246
156.3162,246
156.3199,246
156.3236,246
156.3278,246
156.3317,246
156.3354,246
156.3393,246
156.3429,246
156.3472,246
156.3509,246
156.3551,246
156.359,246
156.3628,246
156.3672,246
156.3709,246
156.3746,246
156.3787,246
156.3826,246
156.3872,246
156.3908,246
156.3947,246
156.3989,246
156.4035,246
156.4077,246
156.4113,246
156.4151,246
156.4187,246
156.4224,246
156.4264,246
156.4302,246
156.4338,246
156.4377,246
156.4414,246
156.4457,246
156.4496,216
156.4533,216
156.4575,216
156.4719,216
156.4858,216
156.4899,216
156.4941,216
156.4979,216
156.5016,216
156.5058,216
156.5093,216
156.5131,216
156.5166,216
156.521,216
156.5249,216
156.5286,216
156.5324,216
156.5362,216
156.5399,216
156.5437,216
156.5479,216
156.5515,216
156.5553,216
156.5589,216
156.5626,216
156.5667,216
156.5703,216
156.5741,216
156.5778,216
156.5818,216
156.5858,216
156.5896,216
156.5932,216
156.597,216
156.6006,216
156.6047,216
156.6083,216
156.6204,216
156.6248,216
156.6284,216
156.6321,216
156.6357,216
156.6393,216
156.6429,216
156.647,216
156.6508,216
156.6544,216
156.6581,216
156.6617,216
156.6659,216
156.6695,216
156.6733,216
156.6801,216
156.694,216
156.6976,216
156.7016,216
156.7073,216
156.7115,216
156.7156,216
156.7195,216
156.7232,216
156.7274,216
156.7311,216
156.7348,216
156.7384,216
156.7424,216
156.7466,216
156.7503,216
156.754,216
156.7577,216
156.7614,216
156.7734,216
156.7774,216
156.7811,216
156.7853,216
156.7895,216
156.7934,216
156.7971,216
156.801,216
156.8055,216
156.8091,216
156.8129,216
156.8165,216
156.8202,216
156.8245,216
156.8282,216
156.8319,216
156.8356,216
156.8392,216
156.8428,216
156.847,216
156.8506,216
156.8543,216
156.858,216
156.8618,216
156.8662,216
156.8697,216
156.8736,216
156.8776,216
156.8816,216
156.8856,216
156.8931,216
156.9075,216
156.9116,216
156.9226,216
156.9266,216
156.9308,216
156.9344,216
156.9382,216
156.942,216
156.9462,216
156.9499,222
156.9535,222
156.9572,222
156.9608,222
156.965,222
156.9687,222
156.9727,222
156.9763,222
156.98,222
156.9837,222
156.9878,222
156.9916,222
156.9951,222
156.9988,222
157.0025,222
157.0072,222
157.0108,222
157.0145,222
157.0193,222
157.0247,222
157.03,222
157.0344,222
157.0382,222
157.0421,222
157.0462,222
157.05,222
157.0539,222
157.0577,222
157.0615,222
157.0656,222
157.0773,222
157.081,222
157.0851,222
157.0888,222
157.0925,222
157.0962,222
157.1,222
157.1038,222
157.1077,222
157.1164,222
157.1289,222
157.1479,222
157.1538,222
157.1586,222
157.1628,222
157.1685,222
157.1737,222
157.1784,222
157.1828,222
157.1879,222
157.1926,222
157.1971,222
157.202,222
157.2067,222
157.2111,222
157.2157,222
157.2279,222
157.2325,222
157.2367,222
157.2415,222
157.2461,222
157.2507,222
157.2557,222
157.2598,222
157.2641,222
157.2695,222
157.2735,222
157.2778,222
157.2818,222
157.2865,222
157.291,222
157.295,222
157.2992,222
157.3034,222
157.3078,222
157.3122,222
157.3163,222
157.3209,222
157.3258,222
157.3299,222
157.3342,222
157.3386,222
157.3427,222
157.3474,222
157.3512,222
157.355,222
157.3592,222
157.363,222
157.3676,222
157.3798,222
157.3872,222
157.402,222
157.4061,222
157.4099,222
157.4135,222
157.4173,222
157.4221,222
157.4266,222
157.4309,222
157.4346,222
157.4383,222
157.4424,222
157.4466,222
157.4505,206
157.4541,206
157.458,206
157.4616,206
157.466,206
157.4705,206
157.4743,206
157.4782,206
157.4818,206
157.4862,206
157.4902,206
157.4941,206
157.4979,206
157.5019,206
157.507,206
157.5107,206
157.5145,206
157.5184,206
157.5305,206
157.5355,206
157.5393,206
157.5432,206
157.5475,206
157.5511,206
157.5551,206
157.5587,206
157.5628,206
157.5671,206
157.5707,206
157.5745,206
157.5782,206
157.582,206
157.586,206
157.5897,206
157.5934,206
157.5974,206
157.6011,206
157.6052,206
157.6118,206
157.6272,206
157.632,206
157.6359,206
157.64,206
157.644,206
157.6482,206
157.6523,206
157.6559,206
157.6598,206
157.6636,206
157.6684,206
157.6802,206
157.6843,206
157.6881,206
157.692,206
157.6957,206
157.6994,206
157.7031,206
157.7073,206
157.7108,206
157.7152,206
157.7187,206
157.7223,206
157.7263,206
157.73,206
157.7337,206
157.7373,206
157.7411,206
157.7451,206
157.7489,206
157.7525,206
157.7562,206
157.76,206
157.7638,206
157.7679,206
157.7716,206
157.7754,206
157.7791,206
157.7828,206
157.7868,206
157.7905,206
157.794,206
157.7977,206
157.8013,206
157.8055,206
157.8091,206
157.8129,206
157.8165,206
157.8202,206
157.8322,206
157.8392,206
157.894,206
157.8983,206
157.9019,206
157.9067,206
157.9105,206
157.9141,206
157.9175,206
157.9211,206
157.9252,206
157.9291,206
157.9327,206
157.9364,206
157.94,206
157.9441,206
157.9476,206
157.9515,210
157.9551,210
157.9588,210
157.9624,210
157.9664,210
157.9704,210
157.9814,210
157.9856,210
157.9892,210
157.9931,210
157.9966,210
158.0011,210
158.0057,210
158.0093,210
158.0131,210
158.0171,210
158.0208,210
158.0248,210
158.0287,210
158.0327,210
158.0368,210
158.0406,210
158.0448,210
158.0485,210
158.0522,210
158.0558,210
158.06,210
158.0642,210
158.068,210
158.0717,210
158.076,210
158.0796,210
158.0835,210
158.0876,210
158.0919,210
158.096,210
158.1038,210
158.1184,210
158.1228,210
158.1345,210
158.1384,210
158.1419,210
158.1461,210
158.1499,210
158.1538,210
158.1577,210
158.1614,210
158.166,210
158.1704,210
158.1749,210
158.1791,210
158.1831,210
158.1878,210
158.1914,210
158.1956,210
158.1994,210
158.2032,210
158.2082,210
158.2122,210
158.2163,210
158.2202,210
158.2247,210
158.229,210
158.2327,210
158.2366,210
158.2405,210
158.2454,210
158.2493,210
158.2529,210
158.257,210
158.2606,210
158.2647,210
158.2684,210
158.2722,210
158.276,210
158.2887,210
158.2929,210
158.2967,210
158.3005,210
158.3051,210
158.3089,210
158.3131,210
158.317,210
158.321,210
158.3257,210
158.3296,210
158.3335,210
158.3375,210
158.3442,210
158.3597,210
158.3633,210
158.3675,210
158.3711,210
158.3748,210
158.3787,210
158.3837,210
158.389,210
158.3934,210
158.3981,210
158.4028,210
158.4082,210
158.4136,210
158.4189,210
158.4242,210
158.4292,210
158.4421,210
158.4464,210
158.4503,214
158.454,214
158.458,214
158.4615,214
158.4656,214
158.4696,214
158.4733,214
158.4771,214
158.4807,214
158.4851,214
158.4887,214
158.4928,214
158.4964,214
158.5001,214
158.5043,214
158.5081,214
158.5118,214
158.5154,214
158.5191,214
158.5228,214
158.527,214
158.5306,214
158.5344,214
158.538,214
158.5419,214
158.546,214
158.5498,214
158.5538,214
158.5575,214
158.5615,214
158.5656,214
158.5695,214
158.5732,214
158.577,214
158.5838,214
158.6072,214
158.6115,214
158.6148,214
158.6189,214
158.6243,214
158.6283,214
158.6324,214
158.6362,214
158.6397,214
158.6436,214
158.6476,214
158.6514,214
158.655,214
158.659,214
158.6626,214
158.6667,214
158.6702,214
158.674,214
158.6779,214
158.6815,214
158.6856,214
158.6892,214
158.693,214
158.6969,214
158.7008,214
158.7048,214
158.7086,214
158.7122,214
158.7158,214
158.7196,214
158.7233,214
158.7275,214
158.731,214
158.7349,214
158.7461,214
158.7503,214
158.7542,214
158.7579,214
158.7618,214
158.7657,214
158.7695,214
158.7731,214
158.7769,214
158.7804,214
158.7845,214
158.788,214
158.7917,214
158.7952,214
158.799,214
158.8028,214
158.8068,214
158.8106,214
158.8143,214
158.8209,214
158.8309,214
158.8416,214
158.8457,214
158.8492,214
158.853,214
158.8565,214
158.8603,214
158.8642,214
158.8678,214
158.8713,214
158.875,214
158.8786,214
158.8823,214
158.8866,214
158.8981,214
158.902,214
158.9071,214
158.9107,214
158.9145,214
158.9181,214
158.9219,214
158.9258,214
158.9294,214
158.933,214
158.9367,214
158.9402,214
158.9443,214
158.9477,214
158.9515,234
158.9549,234
158.9586,234
158.9621,234
158.9661,234
158.97,234
158.9736,234
158.9773,234
158.9809,234
158.9851,234
158.9887,234
158.9926,234
158.9965,234
159.0002,234
159.0043,234
159.008,234
159.0121,234
159.0158,234
159.0196,234
159.0234,234
159.0277,234
159.0313,234
159.0352,234
159.0394,234
159.0511,234
159.0584,234
159.074,234
159.078,234
159.0818,234
159.0857,234
159.0899,234
159.0935,234
159.1192,234
159.1238,234
159.1278,234
159.1316,234
159.1369,234
159.1422,234
159.1473,234
159.1521,234
159.1563,234
159.1602,234
159.1648,234
159.1686,234
159.1727,234
159.1771,234
159.1823,234
159.1884,234
159.1941,234
159.2066,234
159.2107,234
159.2148,234
159.2183,234
159.2223,234
159.2265,234
159.2302,234
159.234,234
159.2378,234
159.2416,234
159.2455,234
159.2493,234
159.2531,234
159.2569,234
159.2603,234
159.2645,234
159.2682,234
159.2718,234
159.2758,234
159.2793,234
159.2832,234
159.2871,234
159.2909,234
159.2944,234
159.2983,234
159.3019,234
159.306,234
159.3129,234
159.3203,234
159.3355,234
159.3391,234
159.3425,234
159.3469,234
159.3582,234
159.3621,234
159.3665,234
159.3701,234
159.3739,234
159.3775,234
159.3824,234
159.3877,234
159.3914,234
159.3952,234
159.399,234
159.4028,234
159.407,234
159.4106,234
159.4144,234
159.418,234
159.4217,234
159.4257,234
159.4294,234
159.433,234
159.4367,234
159.4405,234
159.4447,234
159.4484,234
159.4521,212
159.4558,212
159.4594,212
159.4631,212
159.4672,212
159.4717,212
159.4752,212
159.4789,212
159.4824,212
159.4864,212
159.4901,212
159.4938,212
159.4976,212
159.5089,212
159.5131,212
159.5168,212
159.5205,212
159.5247,212
159.5285,212
159.5325,212
159.5361,212
159.54,212
159.5435,212
159.5478,212
159.5515,212
159.5555,212
159.5591,212
159.5627,212
159.5669,212
159.5706,212
159.5743,212
159.5779,212
159.5819,212
159.5859,212
159.5897,212
159.5934,212
159.5972,212
159.6009,212
159.6053,212
159.6096,212
159.6133,212
159.6202,212
159.6279,212
159.6435,212
159.6474,212
159.6512,212
159.662,212
159.6662,212
159.6696,212
159.6734,212
159.677,212
159.6806,212
159.6846,212
159.6882,212
159.692,212
159.6957,212
159.6995,212
159.7032,212
159.7074,212
159.7111,212
159.7152,212
159.7188,212
159.7224,212
159.7267,212
159.7303,212
159.734,212
159.7379,212
159.7417,212
159.7457,212
159.7494,212
159.7529,212
159.7567,212
159.7603,212
159.7644,212
159.7681,212
159.772,212
159.7759,212
159.7795,212
159.7831,212
159.7871,212
159.7908,212
159.7944,212
159.798,212
159.8017,212
159.8137,212
159.8176,212
159.8212,212
159.8256,212
159.8292,212
159.8331,212
159.8367,212
159.8405,212
159.8448,212
159.8484,212
159.8523,212
159.8559,212
159.8598,212
159.8634,212
159.8676,212
159.8712,212
159.8748,212
159.8784,212
159.8821,212
159.8865,212
159.8904,212
159.8942,212
159.8985,212
159.9025,212
159.9068,212
159.9104,212
159.9144,212
159.918,212
159.9218,212
159.9294,212
159.9371,212
159.9522,230
159.9641,230
159.9683,230
159.972,230
159.9754,230
159.9792,230
159.9827,230
159.9868,230
159.9903,230
159.994,230
159.9977,230
160.0012,230
160.0058,230
160.0099,230
160.0137,230
160.0173,230
160.0209,230
160.0249,230
160.0285,230
160.0323,230
160.0361,230
160.0399,230
160.0435,230
160.0477,230
160.0514,230
160.0552,230
160.0589,230
160.0626,230
160.0669,230
160.0705,230
160.0744,230
160.078,230
160.0818,230
160.0858,230
160.0898,230
160.0935,230
160.0972,230
160.1008,230
160.1049,230
160.1166,230
160.1203,230
160.1245,230
160.1281,230
160.1319,230
160.1357,230
160.1395,230
160.1435,230
160.1475,230
160.1512,230
160.1549,230
160.1589,230
160.1625,230
160.1665,230
160.1701,230
160.1739,230
160.1775,230
160.1811,230
160.1854,230
160.189,230
160.1931,230
160.1967,230
160.2007,230
160.2048,230
160.2086,230
160.2123,230
160.216,230
160.22,230
160.2241,230
160.2279,230
160.2319,230
160.2387,230
160.2463,230
160.2625,230
160.2736,230
160.2772,230
160.2808,230
160.285,230
160.2886,230
160.2927,230
160.2964,230
160.3,230
160.3042,230
160.3078,230
160.3116,230
160.3151,230
160.3188,230
160.3224,230
160.3264,230
160.3301,230
160.3337,230
160.3373,230
160.341,230
160.3451,230
160.3486,230
160.3524,230
160.356,230
160.3598,230
160.3634,230
160.3675,230
160.3712,230
160.3749,230
160.3784,230
160.3822,230
160.3864,230
160.3901,230
160.3938,230
160.3974,230
160.4011,230
160.4051,230
160.4088,230
160.4125,230
160.4242,230
160.429,230
160.4325,230
160.4363,230
160.4399,230
160.4437,230
160.4478,230
160.4515,236
160.4552,236
160.4589,236
160.4627,236
160.4666,236
160.4704,236
160.474,236
160.478,236
160.4816,236
160.4857,236
160.4894,236
160.4931,236
160.4968,236
160.5006,236
160.5047,236
160.5084,236
160.5121,236
160.5157,236
160.5195,236
160.5232,236
160.5276,236
160.5312,236
160.5348,236
160.5386,236
160.5422,236
160.5494,236
160.5569,236
160.5731,236
160.5849,236
160.589,236
160.5924,236
160.5962,236
160.5996,236
160.6036,236
160.608,236
160.6116,236
160.6153,236
160.6189,236
160.6226,236
160.6267,236
160.6304,236
160.634,236
160.6379,236
160.6416,236
160.6458,236
160.6494,236
160.6531,236
160.6567,236
160.6608,236
160.6649,236
160.6686,236
160.6728,236
160.6764,236
160.6801,236
160.684,236
160.6877,236
160.6915,236
160.6951,236
160.699,236
160.7028,236
160.7074,236
160.7111,236
160.715,236
160.7187,236
160.7223,236
160.7266,236
160.7381,236
160.7419,236
160.7458,236
160.7497,236
160.7531,236
160.7568,236
160.7603,236
160.7645,236
160.7682,236
160.7719,236
160.7756,236
160.7791,236
160.7827,236
