time,FPS
102.5203,226
102.5251,226
102.5292,226
102.5344,226
102.5398,226
102.5451,226
102.5513,226
102.5565,226
102.5618,226
102.5672,226
102.5714,226
102.5758,226
102.5801,226
102.5846,226
102.5882,226
102.592,226
102.5961,226
102.5996,226
102.6032,226
102.6074,226
102.6113,226
102.6148,226
102.6184,226
102.6225,212
102.6265,212
102.6301,212
102.6337,212
102.6375,212
102.6412,212
102.6453,212
102.6489,212
102.6527,212
102.6563,212
102.6628,212
102.6725,212
102.6762,212
102.6799,212
102.6835,212
102.688,212
102.6916,212
102.6953,212
102.6988,212
102.7025,212
102.7068,212
102.7104,212
102.7141,212
102.7178,212
102.7216,212
102.7256,212
102.7294,212
102.7331,212
102.7367,212
102.7402,212
102.7442,212
102.7478,212
102.7514,212
102.7551,212
102.7589,212
102.7627,212
102.7667,212
102.7702,212
102.7738,212
102.7774,212
102.781,212
102.785,212
102.7886,212
102.7923,212
102.7989,212
102.8065,212
102.8104,212
102.8139,212
102.8174,212
102.8212,212
102.8253,212
102.8288,212
102.8328,212
102.8367,212
102.8406,212
102.8445,212
102.8482,212
102.8518,212
102.8554,212
102.8591,212
102.8629,212
102.8671,212
102.8706,212
102.8744,212
102.878,212
102.8818,212
102.8858,212
102.8894,212
102.893,212
102.8969,212
102.9006,212
102.9046,212
102.9083,212
102.9121,212
102.9157,212
102.9193,212
102.923,212
102.9271,212
102.9308,212
102.9376,212
102.9465,212
102.9506,212
102.9541,212
102.9581,212
102.9621,212
102.9661,212
102.9698,212
102.9737,212
102.9776,212
102.9833,212
102.9894,212
102.9933,212
102.997,212
103.0008,212
103.0048,212
103.0085,212
103.0121,212
103.0158,212
103.0194,212
103.023,212
103.0271,212
103.0308,212
103.0344,212
103.038,212
103.0419,212
103.0459,212
103.0494,212
103.053,212
103.0566,212
103.0602,212
103.0643,212
103.0679,212
103.0715,212
103.0752,212
103.082,212
103.0911,212
103.0947,212
103.0983,212
103.1019,212
103.106,212
103.1096,212
103.1132,212
103.1169,212
103.1204,246
103.1245,246
103.1282,246
103.132,246
103.1355,246
103.1392,246
103.1427,246
103.1466,246
103.1502,246
103.1538,246
103.1574,246
103.1612,246
103.1653,246
103.1689,246
103.1725,246
103.1761,246
103.1798,246
103.1835,246
103.1875,246
103.191,246
103.1947,246
103.1986,246
103.2022,246
103.2063,246
103.21,246
103.2138,246
103.221,246
103.2309,246
103.2345,246
103.238,246
103.2417,246
103.2457,246
103.2493,246
103.2529,246
103.2565,246
103.26,246
103.264,246
103.2676,246
103.2712,246
103.2747,246
103.2784,246
103.282,246
103.286,246
103.2896,246
103.2934,246
103.297,246
103.3007,246
103.3049,246
103.3084,246
103.3121,246
103.3155,246
103.3192,246
103.3227,246
103.3268,246
103.3304,246
103.3341,246
103.3376,246
103.3413,246
103.3452,246
103.349,246
103.3527,246
103.3563,246
103.3631,246
103.3725,246
103.3761,246
103.3796,246
103.3832,246
103.3873,246
103.3909,246
103.395,246
103.3986,246
103.4023,246
103.4062,246
103.4101,246
103.4137,246
103.4172,246
103.4207,246
103.4248,246
103.4285,246
103.4321,246
103.4458,246
103.4498,246
103.4534,246
103.4571,246
103.4611,246
103.4656,246
103.4696,246
103.4737,246
103.4781,246
103.4825,246
103.4873,246
103.4917,246
103.4953,246
103.4996,246
103.5035,246
103.5078,246
103.5119,246
103.5161,246
103.52,246
103.5236,246
103.5277,246
103.5313,246
103.5351,246
103.5391,246
103.5428,246
103.5471,246
103.5508,246
103.5583,246
103.5663,246
103.5735,246
103.5859,246
103.5903,246
103.5942,246
103.5982,246
103.6019,246
103.6063,246
103.6099,246
103.6135,246
103.6171,246
103.6207,238
103.6247,238
103.6283,238
103.6321,238
103.6357,238
103.6394,238
103.6429,238
103.647,238
103.6507,238
103.6543,238
103.658,238
103.6616,238
103.6656,238
103.6692,238
103.6728,238
103.6764,238
103.6801,238
103.684,238
103.6878,238
103.6914,238
103.6952,238
103.6988,238
103.7025,238
103.7065,238
103.7102,238
103.7139,238
103.7175,238
103.7216,238
103.7256,238
103.7293,238
103.733,238
103.7368,238
103.7408,238
103.7448,238
103.7485,238
103.7557,238
103.7668,238
103.7709,238
103.7744,238
103.7781,238
103.7816,238
103.7855,238
103.789,238
103.7925,238
103.796,238
103.7997,238
103.8033,238
103.8076,238
103.8113,238
103.8149,238
103.8188,238
103.8224,238
103.8266,238
103.8302,238
103.8338,238
103.8377,238
103.8413,238
103.8453,238
103.8489,238
103.8526,238
103.8561,238
103.8604,238
103.8643,238
103.8679,238
103.8718,238
103.8755,238
103.8793,238
103.8829,238
103.8868,238
103.8904,238
103.8944,238
103.898,238
103.902,238
103.9061,238
103.91,238
103.9136,238
103.9174,238
103.9212,238
103.9254,238
103.9291,238
103.9359,238
103.9472,238
103.9512,238
103.9547,238
103.959,238
103.9625,238
103.9664,238
103.9704,238
103.974,238
103.9776,238
103.9816,238
103.9861,238
103.99,238
103.9941,238
103.9983,238
104.0023,238
104.0071,238
104.0112,238
104.0152,238
104.0191,238
104.0232,238
104.0274,238
104.0313,238
104.0352,238
104.0389,238
104.0425,238
104.0465,238
104.05,238
104.0537,238
104.0573,238
104.0609,238
104.0652,238
104.0692,238
104.0727,238
104.0763,238
104.0801,238
104.0857,238
104.0913,238
104.0954,238
104.0995,238
104.1036,238
104.1079,238
104.112,238
104.1157,238
104.1197,248
104.1239,248
104.1313,248
104.1437,248
104.1477,248
104.1517,248
104.1557,248
104.1597,248
104.1631,248
104.1675,248
104.1715,248
104.1757,248
104.1797,248
104.1837,248
104.1881,248
104.1925,248
104.1971,248
104.2015,248
104.2063,248
104.2111,248
104.2153,248
104.2194,248
104.2235,248
104.2282,248
104.2322,248
104.2364,248
104.2404,248
104.2451,248
104.2493,248
104.2534,248
104.2577,248
104.2623,248
104.2667,248
104.2711,248
104.2752,248
104.2793,248
104.2834,248
104.2881,248
104.293,248
104.2984,248
104.3026,248
104.3074,248
104.3116,248
104.3157,248
104.3201,248
104.3252,248
104.3292,248
104.3333,248
104.3373,248
104.3415,248
104.3464,248
104.3544,248
104.3668,248
104.3736,248
104.3777,248
104.3844,248
104.3891,248
104.3932,248
104.3975,248
104.4017,248
104.4063,248
104.412,248
104.416,248
104.4197,248
104.4232,248
104.4269,248
104.4312,248
104.4366,248
104.4404,248
104.4449,248
104.4486,248
104.4525,248
104.4566,248
104.4604,248
104.4648,248
104.4685,248
104.472,248
104.4755,248
104.4793,248
104.4827,248
104.4865,248
104.49,248
104.4935,248
104.4969,248
104.5004,248
104.5045,248
104.5082,248
104.5119,248
104.5154,248
104.519,248
104.5225,248
104.5266,248
104.53,248
104.5335,248
104.5371,248
104.5406,248
104.5443,248
104.5478,248
104.5511,248
104.5546,248
104.558,248
104.5617,248
104.5661,248
104.5702,248
104.5739,248
104.5779,248
104.5821,248
104.5864,248
104.5906,248
104.5946,248
104.598,248
104.6052,248
104.617,248
104.6208,226
104.6247,226
104.6281,226
104.6315,226
104.6348,226
104.6384,226
104.6423,226
104.6462,226
104.6502,226
104.6541,226
104.658,226
104.6622,226
104.6661,226
104.6701,226
104.6736,226
104.677,226
104.6812,226
104.6851,226
104.6886,226
104.6926,226
104.6961,226
104.6997,226
104.7031,226
104.707,226
104.7104,226
104.7141,226
104.7175,226
104.7211,226
104.7249,226
104.7284,226
104.7318,226
104.7352,226
104.7388,226
104.7423,226
104.7462,226
104.7498,226
104.7531,226
104.7568,226
104.7602,226
104.7641,226
104.7674,226
104.771,226
104.7747,226
104.7783,226
104.7818,226
104.786,226
104.7913,226
104.7975,226
104.801,226
104.8051,226
104.8085,226
104.8121,226
104.8154,226
104.819,226
104.8224,226
104.8263,226
104.8297,226
104.8333,226
104.8366,226
104.84,226
104.8437,226
104.8472,226
104.8538,226
104.865,226
104.8688,226
104.8726,226
104.876,226
104.8794,226
104.8827,226
104.8865,226
104.8898,226
104.8933,226
104.8966,226
104.9234,226
104.9491,226
104.9633,226
104.9753,226
104.9813,226
104.9861,226
104.9925,226
104.9963,226
105.004,226
105.0104,226
105.0144,226
105.0184,226
105.023,226
105.0274,226
105.0316,226
105.0357,226
105.0398,226
105.0437,226
105.0483,226
105.0522,226
105.0562,226
105.0606,226
105.0653,226
105.0694,226
105.0733,226
105.0775,226
105.0817,226
105.0861,226
105.0903,226
105.0943,226
105.0984,226
105.1023,226
105.1066,226
105.1137,226
105.135,214
105.1393,214
105.1426,214
105.1465,214
105.1498,214
105.1534,214
105.1567,214
105.1601,214
105.1639,214
105.1673,214
105.1711,214
105.1746,214
105.1778,214
105.1813,214
105.185,214
105.1884,214
105.1918,214
105.1953,214
105.1988,214
105.2025,214
105.2064,214
105.2098,214
105.2137,214
105.2169,214
105.2206,214
105.2245,214
105.228,214
105.2314,214
105.2347,214
105.2381,214
105.2433,214
105.2495,214
105.253,214
105.2566,214
105.2601,214
105.2641,214
105.2752,214
105.2793,214
105.283,214
105.2868,214
105.2905,214
105.2939,214
105.2975,214
105.3009,214
105.3048,214
105.3083,214
105.3119,214
105.3153,214
105.3189,214
105.3224,214
105.3264,214
105.3299,214
105.3336,214
105.3371,214
105.3408,214
105.3454,214
105.3488,214
105.3527,214
105.3563,214
105.36,214
105.3639,214
105.3675,214
105.3709,214
105.3744,214
105.3809,214
105.3944,214
105.3982,214
105.4024,214
105.4065,214
105.4105,214
105.4149,214
105.4274,214
105.4319,214
105.4361,214
105.4403,214
105.4449,214
105.4491,214
105.4533,214
105.4573,214
105.4613,214
105.4658,214
105.4696,214
105.4737,214
105.478,214
105.4823,214
105.487,214
105.4911,214
105.4952,214
105.4992,214
105.5032,214
105.5076,214
105.5118,214
105.5158,214
105.5199,214
105.524,214
105.5286,214
105.533,214
105.5373,214
105.5416,214
105.5461,214
105.5501,214
105.5542,214
105.5583,214
105.5627,214
105.5674,214
105.5794,214
105.5837,214
105.5884,214
105.5925,214
105.597,214
105.6012,214
105.6058,214
105.6101,214
105.6139,214
105.6182,214
105.6221,230
105.6265,230
105.6306,230
105.6345,230
105.6385,230
105.6424,230
105.6469,230
105.6509,230
105.6587,230
105.6662,230
105.6757,230
105.6887,230
105.6925,230
105.696,230
105.6994,230
105.7039,230
105.7083,230
105.7121,230
105.7161,230
105.7202,230
105.7328,230
105.737,230
105.7411,230
105.7456,230
105.7497,230
105.754,230
105.758,230
105.7622,230
105.7665,230
105.7706,230
105.7746,230
105.7788,230
105.7828,230
105.7872,230
105.7912,230
105.7949,230
105.7991,230
105.8032,230
105.8078,230
105.8122,230
105.8161,230
105.8202,230
105.8249,230
105.829,230
105.8332,230
105.8371,230
105.8412,230
105.846,230
105.8501,230
105.8542,230
105.8581,230
105.8622,230
105.8666,230
105.8708,230
105.8829,230
105.8873,230
105.8913,230
105.8952,230
105.899,230
105.9029,230
105.9074,230
105.9113,230
105.9149,230
105.9189,230
105.9257,230
105.9395,230
105.9436,230
105.948,230
105.9522,230
105.9561,230
105.96,230
105.9641,230
105.9686,230
105.9725,230
105.9764,230
105.9805,230
105.985,230
105.9889,230
105.9928,230
105.9969,230
106.0009,230
106.0055,230
106.0093,230
106.0135,230
106.017,230
106.0214,230
106.0332,230
106.0367,230
106.0403,230
106.0443,230
106.0479,230
106.0514,230
106.055,230
106.0586,230
106.0622,230
106.066,230
106.0696,230
106.0732,230
106.0769,230
106.0804,230
106.0844,230
106.0879,230
106.0914,230
106.095,230
106.0985,230
106.1022,230
106.1061,230
106.1097,230
106.1132,230
106.1167,230
106.1203,220
106.1243,220
106.1278,220
106.1315,220
106.135,220
106.1385,220
106.1422,220
106.1463,220
106.1497,220
106.1563,220
106.1691,220
106.1731,220
106.1848,220
106.1888,220
106.193,220
106.1965,220
106.2002,220
106.2039,220
106.2075,220
106.2109,220
106.2144,220
106.2178,220
106.2216,220
106.2254,220
106.2289,220
106.2324,220
106.2359,220
106.2393,220
106.243,220
106.2469,220
106.2504,220
106.2539,220
106.2575,220
106.2611,220
106.2652,220
106.2689,220
106.2725,220
106.2762,220
106.2798,220
106.2834,220
106.2873,220
106.291,220
106.2944,220
106.2981,220
106.3016,220
106.3058,220
106.3093,220
106.3128,220
106.3163,220
106.3198,220
106.3234,220
106.3351,220
106.3388,220
106.3425,220
106.3466,220
106.3502,220
106.3538,220
106.3574,220
106.3612,220
106.3651,220
106.3686,220
106.3722,220
106.3758,220
106.3794,220
106.3863,220
106.4,220
106.4037,220
106.4077,220
106.4112,220
106.4146,220
106.4181,220
106.4217,220
106.4255,220
106.429,220
106.4326,220
106.4362,220
106.4398,220
106.4434,220
106.4475,220
106.451,220
106.4544,220
106.458,220
106.4615,220
106.4658,220
106.4696,220
106.4732,220
106.477,220
106.488,220
106.4924,220
106.4958,220
106.4995,220
106.503,220
106.507,220
106.5104,220
106.5139,220
106.5174,220
106.5209,220
106.5248,220
106.5283,220
106.5325,220
106.5366,220
106.5407,220
106.545,220
106.5489,220
106.5527,220
106.5567,220
106.5612,220
106.5656,220
106.5697,220
106.574,220
106.5784,220
106.5825,220
106.5867,220
106.5907,220
106.5948,220
106.5988,220
106.6031,220
106.6076,220
106.6116,220
106.6161,220
106.6206,240
106.6283,240
106.6512,240
106.6553,240
106.6598,240
106.6637,240
106.6676,240
106.6711,240
106.675,240
106.6789,240
106.6824,240
106.6867,240
106.6907,240
106.6945,240
106.6984,240
106.7024,240
106.7068,240
106.7109,240
106.7144,240
106.7182,240
106.722,240
106.7262,240
106.7297,240
106.7337,240
106.7375,240
106.7415,240
106.7457,240
106.7492,240
106.7532,240
106.7573,240
106.7608,240
106.7651,240
106.7693,240
106.7731,240
106.7772,240
106.7813,240
106.7934,240
106.7974,240
106.8015,240
106.8062,240
106.8103,240
106.8143,240
106.8183,240
106.8223,240
106.8267,240
106.831,240
106.8345,240
106.8384,240
106.8425,240
106.8469,240
106.8504,240
106.8544,240
106.858,240
106.8621,240
106.8661,240
106.8701,240
106.8738,240
106.8778,240
106.8815,240
106.8886,240
106.9018,240
106.9056,240
106.9092,240
106.9126,240
106.9161,240
106.9195,240
106.923,240
106.9269,240
106.9305,240
106.9341,240
106.9453,240
106.9494,240
106.953,240
106.9567,240
106.9608,240
106.965,240
106.9685,240
106.9723,240
106.9763,240
106.9798,240
106.9833,240
106.9872,240
106.9909,240
106.9945,240
106.998,240
107.0017,240
107.0061,240
107.0097,240
107.0137,240
107.0175,240
107.0213,240
107.0251,240
107.029,240
107.033,240
107.0368,240
107.0408,240
107.0452,240
107.0488,240
107.0528,240
107.0567,240
107.0609,240
107.0653,240
107.0693,240
107.0732,240
107.0772,240
107.0808,240
107.0853,240
107.0969,240
107.1004,240
107.1049,240
107.1091,240
107.113,240
107.1167,240
107.1203,226
107.1248,226
107.1282,226
107.1323,226
107.1397,226
107.1536,226
107.1581,226
107.1619,226
107.1663,226
107.1701,226
107.174,226
107.1782,226
107.1821,226
107.1865,226
107.1905,226
107.1946,226
107.1984,226
107.2025,226
107.2068,226
107.2108,226
107.2148,226
107.2186,226
107.2226,226
107.2269,226
107.2311,226
107.235,226
107.2389,226
107.2515,226
107.2554,226
107.2592,226
107.2633,226
107.267,226
107.2705,226
107.2744,226
107.2783,226
107.2818,226
107.2858,226
107.2898,226
107.2937,226
107.2975,226
107.3013,226
107.3057,226
107.3096,226
107.3136,226
107.3176,226
107.3216,226
107.3262,226
107.3299,226
107.3341,226
107.3382,226
107.3421,226
107.3466,226
107.3505,226
107.3545,226
107.3585,226
107.3625,226
107.3669,226
107.3708,226
107.375,226
107.3789,226
107.3831,226
107.3875,226
107.3911,226
107.4031,226
107.4075,226
107.4144,226
107.4296,226
107.4341,226
107.4377,226
107.4418,226
107.4458,226
107.4498,226
107.4533,226
107.4575,226
107.4615,226
107.4653,226
107.4692,226
107.4732,226
107.4772,226
107.4811,226
107.4856,226
107.4895,226
107.4936,226
107.4975,226
107.5014,226
107.5062,226
107.5102,226
107.5141,226
107.5182,226
107.5222,226
107.5267,226
107.5306,226
107.535,226
107.5385,226
107.5426,226
107.5547,226
107.5585,226
107.5626,226
107.5671,226
107.571,226
107.5751,226
107.579,226
107.5831,226
107.5877,226
107.5916,226
107.5962,226
107.5997,226
107.6038,226
107.6082,226
107.6124,226
107.6167,226
107.6208,222
107.6252,222
107.6297,222
107.6335,222
107.6375,222
107.6416,222
107.6461,222
107.6499,222
107.6713,222
107.6755,222
107.6794,222
107.6833,222
107.688,222
107.6921,222
107.6962,222
107.7132,222
107.7216,222
107.7301,222
107.738,222
107.7455,222
107.7605,222
107.7649,222
107.7688,222
107.7725,222
107.7768,222
107.7804,222
107.7843,222
107.7878,222
107.7917,222
107.7952,222
107.7989,222
107.8026,222
107.8066,222
107.8105,222
107.8141,222
107.8177,222
107.8213,222
107.8254,222
107.8289,222
107.8325,222
107.8361,222
107.8397,222
107.8432,222
107.8472,222
107.8585,222
107.8622,222
107.8663,222
107.8698,222
107.8734,222
107.8769,222
107.8806,222
107.8846,222
107.8883,222
107.8918,222
107.8954,222
107.8989,222
107.9026,222
107.9064,222
107.9101,222
107.9137,222
107.9173,222
107.921,222
107.9251,222
107.9287,222
107.9323,222
107.9359,222
107.9394,222
107.9433,222
107.9472,222
107.9509,222
107.9544,222
107.9581,222
107.9618,222
107.9658,222
107.9695,222
107.9734,222
107.9771,222
107.9808,222
107.9851,222
107.9887,222
107.9925,222
107.9961,222
107.9999,222
108.011,222
108.0156,222
108.0194,222
108.0231,222
108.0272,222
108.0309,222
108.0346,222
108.0413,222
108.0496,222
108.0632,222
108.0675,222
108.071,222
108.0752,222
108.0786,222
108.0823,222
108.0862,222
108.0896,222
108.0939,222
108.0981,222
108.1022,222
108.107,222
108.1115,222
108.1155,222
108.1196,212
108.1241,212
108.1285,212
108.1327,212
108.1371,212
108.141,212
108.1455,212
108.1494,212
108.1535,212
108.1662,212
108.1705,212
108.1747,212
108.1792,212
108.1834,212
108.188,212
108.1922,212
108.1962,212
108.2006,212
108.2046,212
108.2085,212
108.2127,212
108.2161,212
108.2202,212
108.2241,212
108.2277,212
108.2316,212
108.2356,212
108.2396,212
108.2436,212
108.2481,212
108.2521,212
108.2562,212
108.2603,212
108.2647,212
108.269,212
108.2731,212
108.2773,212
108.2813,212
108.2861,212
108.2901,212
108.294,212
108.2983,212
108.3023,212
108.3068,212
108.3187,212
108.3226,212
108.327,212
108.3311,212
108.3362,212
108.3402,212
108.3449,212
108.3486,212
108.3528,212
108.3569,212
108.3609,212
108.3655,212
108.3692,212
108.3736,212
108.3805,212
108.3886,212
108.4033,212
108.4081,212
108.4115,212
108.4151,212
108.4184,212
108.422,212
108.4258,212
108.4293,212
108.4329,212
108.4365,212
108.4403,212
108.4444,212
108.4479,212
108.4514,212
108.4549,212
108.4586,212
108.4701,212
108.4746,212
108.4782,212
108.4824,212
108.4864,212
108.4904,212
108.4944,212
108.498,212
108.5017,212
108.5056,212
108.5095,212
108.5136,212
108.5175,212
108.5211,212
108.5255,212
108.5292,212
108.5338,212
108.5378,212
108.5418,212
108.5463,212
108.5501,212
108.5537,212
108.5577,212
108.5617,212
108.566,212
108.5701,212
108.5741,212
108.578,212
108.582,212
108.5863,212
108.5903,212
108.5944,212
108.5986,212
108.603,212
108.6076,212
108.6117,212
108.6233,224
108.6272,224
108.6308,224
108.6343,224
108.6378,224
108.6413,224
108.6456,224
108.6492,224
108.6527,224
108.6561,224
108.6597,224
108.6633,224
108.6674,224
108.671,224
108.6745,224
108.6782,224
108.6818,224
108.6858,224
108.6893,224
108.6932,224
108.6968,224
108.7004,224
108.7083,224
108.7156,224
108.7303,224
108.7342,224
108.7377,224
108.7416,224
108.7455,224
108.7491,224
108.7526,224
108.7563,224
108.7598,224
108.7635,224
108.7762,224
108.7799,224
108.7838,224
108.7878,224
108.7914,224
108.7949,224
108.7985,224
108.802,224
108.806,224
108.8094,224
108.8131,224
108.8166,224
108.8207,224
108.8246,224
108.8285,224
108.8327,224
108.8364,224
108.8404,224
108.8449,224
108.8489,224
108.8524,224
108.8563,224
