time,FPS
4.725313,192
4.728604,192
4.732498,192
4.735841,192
4.739657,192
4.743106,192
4.747057,192
4.750432,192
4.754369,192
4.757891,192
4.761547,192
4.765429,192
4.769262,192
4.773495,192
4.777232,192
4.781559,192
4.78675,192
4.791006,192
4.795112,192
4.798786,192
4.802996,192
4.807656,192
4.811666,192
4.816595,192
4.820051,192
4.824642,192
4.829378,192
4.833391,192
4.841761,192
4.846626,192
4.851014,192
4.855477,192
4.860423,192
4.864992,192
4.868981,192
4.873315,192
4.877729,192
4.881975,192
4.886502,192
4.890958,192
4.895457,192
4.899813,192
4.903901,192
4.908669,192
4.912715,192
4.916575,192
4.920755,192
4.925571,192
4.929472,192
4.933429,192
4.936804,192
4.941019,192
4.948561,192
4.956254,192
4.959833,224
4.963337,224
4.967182,224
4.971024,224
4.974757,224
4.978197,224
4.981773,224
4.985494,224
4.989083,224
4.992632,224
4.996088,224
4.999466,224
5.003865,224
5.007643,224
5.011162,224
5.01448,224
5.018826,224
5.022803,224
5.026974,224
5.030409,224
5.034875,224
5.038556,224
5.042036,224
5.046507,224
5.050416,224
5.054102,224
5.057741,224
5.061332,224
5.065584,224
5.069141,224
5.072811,224
5.076228,224
5.080003,224
5.088063,224
5.095943,224
5.103725,224
5.107625,224
5.11118,224
5.114892,224
5.11829,224
5.122086,224
5.12574,224
5.129549,224
5.132981,224
5.136478,224
5.139801,224
5.143692,224
5.147729,224
5.151269,224
5.154884,224
5.158544,224
5.162482,224
5.166294,224
5.169903,224
5.173306,224
5.177232,224
5.180756,224
5.184858,224
5.188231,224
5.192113,224
5.195478,224
5.199271,224
5.202927,224
5.207365,224
5.214231,224
5.222195,224
5.227939,224
5.232434,224
5.236224,224
5.24081,224
5.245587,224
5.249636,224
5.254061,224
5.257936,224
5.262275,224
5.266359,224
5.26997,224
5.273641,224
5.2771,224
5.281207,224
5.285007,224
5.288994,224
5.29258,224
5.296518,224
5.30007,224
5.304781,224
5.308424,224
5.31203,224
5.316191,224
5.320221,224
5.324497,224
5.328577,224
5.332754,224
5.33756,224
5.341743,224
5.351071,224
5.359123,224
5.36391,224
5.368675,224
5.373442,224
5.37732,224
5.381486,224
5.386692,224
5.390044,224
5.393909,224
5.397241,224
5.401702,224
5.406445,224
5.410429,224
5.415254,224
5.419479,224
5.423381,224
5.429502,224
5.433965,224
5.437813,224
5.442194,224
5.447619,224
5.451429,224
5.455533,224
5.459564,238
5.463907,238
5.468527,238
5.472699,238
5.477358,238
5.484674,238
5.493287,238
5.497493,238
5.50205,238
5.506424,238
5.511374,238
5.515665,238
5.519705,238
5.524552,238
5.528798,238
5.533427,238
5.537607,238
5.542549,238
5.547523,238
5.552212,238
5.556834,238
5.561666,238
5.566697,238
5.570715,238
5.575466,238
5.579735,238
5.584031,238
5.589292,238
5.593988,238
5.598094,238
5.602561,238
5.607967,238
5.611941,238
5.620303,238
5.629891,238
5.634405,238
5.638532,238
5.643355,238
5.647806,238
5.652414,238
5.656715,238
5.660161,238
5.664772,238
5.669386,238
5.673295,238
5.677195,238
5.680834,238
5.6856,238
5.689302,238
5.693341,238
5.697032,238
5.700939,238
5.705599,238
5.709157,238
5.713355,238
5.717363,238
5.721245,238
5.72537,238
5.729028,238
5.733565,238
5.740633,238
5.749354,238
5.753295,238
5.756783,238
5.761061,238
5.764844,238
5.769077,238
5.773377,238
5.777256,238
5.781149,238
5.78509,238
5.788893,238
5.7932,238
5.79714,238
5.801437,238
5.805362,238
5.809838,238
5.81335,238
5.817027,238
5.828633,238
5.83265,238
5.836484,238
5.840131,238
5.844197,238
5.847718,238
5.851769,238
5.85549,238
5.859282,238
5.863152,238
5.867115,238
5.871308,238
5.874826,238
5.878918,238
5.882616,238
5.887269,238
5.89116,238
5.894597,238
5.898339,238
5.903148,238
5.907464,238
5.911028,238
5.914746,238
5.918598,238
5.922442,238
5.926692,238
5.930349,238
5.934908,238
5.938566,238
5.946179,238
5.955412,218
5.96334,218
5.975105,218
5.978693,218
5.983163,218
5.986949,218
5.990555,218
5.994215,218
5.998297,218
6.001967,218
6.005862,218
6.009752,218
6.013553,218
6.017488,218
6.02129,218
6.025532,218
6.029455,218
6.03398,218
6.037755,218
6.041476,218
6.046713,218
6.050224,218
6.0545,218
6.058585,218
6.062312,218
6.067462,218
6.071869,218
6.07586,218
6.079758,218
6.083949,218
6.088641,218
6.094125,218
6.101595,218
6.111654,218
6.116008,218
6.1203,218
6.12467,218
6.128996,218
6.132589,218
6.136402,218
6.140195,218
6.144435,218
6.148113,218
6.152091,218
6.156388,218
6.160304,218
6.16455,218
6.168517,218
6.173262,218
6.177085,218
6.180655,218
6.185021,218
6.189183,218
6.193042,218
6.196795,218
6.200251,218
6.204865,218
6.208861,218
6.212795,218
6.216164,218
6.220317,218
6.225105,218
6.228514,218
6.235524,218
6.244836,218
6.249141,218
6.253447,218
6.256881,218
6.26086,218
6.264526,218
6.268395,218
6.272098,218
6.275866,218
6.279809,218
6.283654,218
6.288092,218
6.291715,218
6.295494,218
6.299164,218
6.303524,218
6.30762,218
6.311263,218
6.315651,218
6.319106,218
6.323073,218
6.326839,218
6.331608,218
6.335499,218
6.33966,218
6.344261,218
6.348898,218
6.353498,218
6.358658,218
6.363672,218
6.372588,218
6.382114,218
6.387359,218
6.39166,218
6.39624,218
6.400519,218
6.405488,218
6.41014,218
6.414604,218
6.419482,218
6.423513,218
6.428533,218
6.432755,218
6.436862,218
6.442319,218
6.447593,218
6.451694,218
6.45649,218
6.461414,224
6.466121,224
6.470682,224
6.475607,224
6.480017,224
6.48537,224
6.490589,224
6.494858,224
6.49948,224
6.50511,224
6.51006,224
6.514442,224
6.518684,224
6.523493,224
6.527977,224
6.532495,224
6.540435,224
6.551548,224
6.556231,224
6.560635,224
6.565754,224
6.570508,224
6.575029,224
6.579768,224
6.584014,224
6.588924,224
6.593569,224
6.597728,224
6.60257,224
6.607496,224
6.611677,224
6.616776,224
6.621621,224
6.626397,224
6.630669,224
6.635592,224
6.639617,224
6.644471,224
6.650169,224
6.654457,224
6.658657,224
6.663631,224
6.668501,224
6.672931,224
6.678336,224
6.682786,224
6.687579,224
6.693045,224
6.697723,224
6.701727,224
6.706616,224
6.711748,224
6.715861,224
6.720366,224
6.725585,224
6.733854,224
6.743874,224
6.748544,224
6.753252,224
6.758427,224
6.763311,224
6.768406,224
6.773899,224
6.778329,224
6.782784,224
6.7877,224
6.791662,224
6.796326,224
6.800466,224
6.805846,224
6.810358,224
6.814271,224
6.820049,224
6.826728,224
6.831831,224
6.836538,224
6.840382,224
6.846505,224
6.851998,224
6.856704,224
6.860206,224
6.865095,224
6.868978,224
6.873497,224
6.877109,224
6.881116,224
6.885858,224
6.889904,224
6.89415,224
6.898512,224
6.902356,224
6.906824,224
6.913913,224
6.923051,224
6.927127,224
6.930507,224
6.934644,224
6.93802,224
6.941811,224
6.945817,224
6.949944,224
6.953691,224
6.957136,224
6.961229,206
6.965543,206
6.969303,206
6.97283,206
6.976558,206
6.980437,206
6.985059,206
6.98983,206
6.993875,206
6.997853,206
7.001558,206
7.005558,206
7.009172,206
7.013085,206
7.016651,206
7.020018,206
7.023995,206
7.028145,206
7.03251,206
7.037107,206
7.040911,206
7.045194,206
7.04887,206
7.052756,206
7.056391,206
7.060235,206
7.064321,206
7.071508,206
7.080947,206
7.084793,206
7.08833,206
7.092252,206
7.095702,206
7.099156,206
7.102672,206
7.106729,206
7.110137,206
7.114178,206
7.117531,206
7.121942,206
7.126464,206
7.129791,206
7.133788,206
7.138192,206
7.142564,206
7.146882,206
7.150692,206
7.154899,206
7.158969,206
7.163559,206
7.168283,206
7.172783,206
7.176719,206
7.180665,206
7.185488,206
7.18981,206
7.194368,206
7.199425,206
7.203784,206
7.208482,206
7.213556,206
7.218368,206
7.222433,206
7.227555,206
7.232708,206
7.241613,206
7.251504,206
7.259346,206
7.268757,206
7.273573,206
7.277558,206
7.282298,206
7.286735,206
7.290665,206
7.295042,206
7.299564,206
7.303689,206
7.308046,206
7.312574,206
7.316172,206
7.320069,206
7.324223,206
7.328052,206
7.331959,206
7.336176,206
7.339734,206
7.343554,206
7.347524,206
7.351066,206
7.354509,206
7.358025,206
7.361642,206
7.365537,206
7.368867,206
7.372463,206
7.376204,206
7.379842,206
7.383388,206
7.387311,206
7.391008,206
7.394535,206
7.398062,206
7.401629,206
7.408565,206
7.417955,206
7.42194,206
7.425788,206
7.429115,206
7.432609,206
7.435984,206
7.439923,206
7.443349,206
7.447197,206
7.450602,206
7.454674,206
7.458011,206
7.461471,232
7.465141,232
7.468585,232
7.472206,232
7.475642,232
7.47903,232
7.482652,232
7.486707,232
7.490358,232
7.493816,232
7.497285,232
7.501085,232
7.505323,232
7.508847,232
7.512407,232
7.51606,232
7.519679,232
7.523492,232
7.527331,232
7.530975,232
7.534701,232
7.53816,232
7.541627,232
7.545497,232
7.552622,232
7.561867,232
7.566897,232
7.570502,232
7.574034,232
7.577526,232
7.581887,232
7.585722,232
7.589177,232
7.592881,232
7.596556,232
7.600253,232
7.604268,232
7.607826,232
7.623148,232
7.628163,232
7.631674,232
7.63554,232
7.639005,232
7.643337,232
7.647204,232
7.651015,232
7.654712,232
7.658453,232
7.662364,232
7.666233,232
7.669991,232
7.673759,232
7.677669,232
7.681102,232
7.685247,232
7.688909,232
7.692862,232
7.696404,232
7.699842,232
7.7035,232
7.70747,232
7.71137,232
7.714954,232
7.718944,232
7.723259,232
7.727526,232
7.731416,232
7.735007,232
7.73918,232
7.74277,232
7.746846,232
7.750218,232
7.754281,232
7.75772,232
7.761485,232
7.765368,232
7.769547,232
7.773396,232
7.782139,232
7.79048,232
7.798033,232
7.810107,232
7.814109,232
7.818187,232
7.82209,232
7.825816,232
7.829513,232
7.833285,232
7.837244,232
7.840858,232
7.844949,232
7.848703,232
7.852428,232
7.856202,232
7.859779,232
7.86418,232
7.868032,232
7.872006,232
7.875529,232
7.879348,232
7.883247,232
7.887265,232
7.890976,232
7.894392,232
7.898362,232
7.901801,232
7.905681,232
7.909021,232
7.913335,232
7.916669,232
7.920118,232
7.923821,232
7.927791,232
7.931262,232
7.934635,232
7.937968,232
7.941714,232
7.946194,232
7.950854,232
7.956413,232
7.960406,240
7.9644,240
7.968278,240
7.97191,240
7.976358,240
7.983244,240
7.995268,240
7.998684,240
8.00223,240
8.006121,240
8.009767,240
8.013227,240
8.016884,240
8.02024,240
8.024737,240
8.028078,240
8.031789,240
8.035179,240
8.038916,240
8.043203,240
8.048363,240
8.052927,240
8.05638,240
8.059951,240
8.063584,240
8.067968,240
8.072247,240
8.076118,240
8.079864,240
8.083783,240
8.087806,240
8.091325,240
8.095052,240
8.09904,240
8.102626,240
8.107244,240
8.110714,240
8.115366,240
8.118962,240
8.123313,240
8.127599,240
8.131705,240
8.135771,240
8.139832,240
8.144352,240
8.14927,240
8.15324,240
8.157663,240
8.163008,240
8.167711,240
8.175819,240
8.187727,240
8.192501,240
8.19689,240
8.201112,240
8.205744,240
8.210757,240
8.214979,240
8.219538,240
8.224154,240
8.228776,240
8.233558,240
8.237684,240
8.242381,240
8.247379,240
8.251783,240
8.256543,240
8.26134,240
8.266433,240
8.270831,240
8.275585,240
8.280055,240
8.284749,240
8.289648,240
8.294688,240
8.299344,240
8.304563,240
8.309644,240
8.314098,240
8.319008,240
8.323735,240
8.328851,240
8.333806,240
8.338969,240
8.344,240
8.348936,240
8.354187,240
8.365487,240
8.388348,240
8.40647,240
8.411777,240
8.41692,240
8.425178,240
8.429738,240
8.435603,240
8.440149,240
8.449726,240
8.457211,240
8.461752,196
8.465706,196
8.469837,196
8.47363,196
8.477974,196
8.485092,196
8.489555,196
8.493493,196
8.497213,196
8.50059,196
8.505213,196
8.512595,196
8.516612,196
8.520273,196
8.524919,196
8.528613,196
8.532945,196
8.536956,196
8.541171,196
8.546053,196
8.550438,196
8.555325,196
8.559896,196
8.564134,196
8.568932,196
8.573934,196
8.578962,196
8.588387,196
8.603722,196
8.609073,196
8.613817,196
8.618759,196
8.623709,196
8.634444,196
8.6391,196
8.644922,196
8.651212,196
8.656173,196
8.66108,196
8.666947,196
8.671837,196
8.677805,196
8.686902,196
8.692704,196
8.698822,196
8.704244,196
8.709155,196
8.7139,196
8.71761,196
8.722062,196
8.727974,196
8.732468,196
8.736574,196
8.745138,196
8.749772,196
8.754602,196
8.760187,196
8.765375,196
8.76997,196
8.775735,196
8.780787,196
8.789119,196
8.794021,196
8.798685,196
8.806519,196
8.815237,196
8.825334,196
8.830411,196
8.834134,196
8.838902,196
8.843544,196
8.848302,196
8.85344,196
8.858137,196
8.862534,196
8.867669,196
8.872761,196
8.877735,196
8.882394,196
8.888573,196
8.894244,196
8.899773,196
8.903508,196
8.908882,196
8.914148,196
8.91851,196
8.922501,196
8.927133,196
8.931272,196
8.935455,196
8.939091,196
8.943134,196
8.948009,196
8.951748,196
8.956092,196
8.960129,190
8.964985,190
8.969774,190
8.974616,190
8.979589,190
8.985363,190
8.991923,190
8.997705,190
9.002604,190
9.011918,190
9.025908,190
9.031129,190
9.035799,190
9.041297,190
9.047841,190
9.054676,190
9.059906,190
9.06474,190
9.069881,190
9.074603,190
9.079805,190
9.084484,190
9.08961,190
9.094752,190
9.099588,190
9.104335,190
9.109424,190
9.113671,190
9.118321,190
9.122563,190
9.127574,190
9.131623,190
9.13647,190
9.140643,190
9.145332,190
9.150014,190
9.154993,190
9.15907,190
9.164766,190
9.169614,190
9.1737,190
9.178527,190
9.183697,190
9.188671,190
9.192979,190
9.197681,190
9.202832,190
9.207556,190
9.213393,190
9.217747,190
9.221707,190
9.226647,190
9.231536,190
9.235678,190
9.244884,190
9.249207,190
9.256269,190
9.274523,190
9.282282,190
9.287095,190
9.291016,190
9.295589,190
9.299612,190
9.303988,190
9.309462,190
9.313494,190
9.317424,190
9.321041,190
9.325551,190
9.329462,190
9.332702,190
9.335996,190
9.33962,190
9.343341,190
9.347038,190
9.350738,190
9.354037,190
9.358002,190
9.36169,190
9.365769,190
9.369203,190
9.373323,190
9.377053,190
9.38112,190
9.385506,190
9.389466,190
9.393468,190
9.397481,190
9.401389,190
9.406609,190
9.41067,190
9.41469,190
9.422775,190
9.427103,190
9.430856,190
9.439279,190
9.443184,190
9.447479,190
9.451237,190
9.454948,190
9.458741,200
9.462269,200
9.465934,200
9.469898,200
9.47354,200
9.477415,200
9.481226,200
9.485421,200
9.489387,200
9.493112,200
9.496992,200
9.501605,200
9.505831,200
9.509346,200
9.512677,200
9.516862,200
9.520614,200
9.528955,200
9.536724,200
9.546487,200
9.559161,200
9.562847,200
9.566809,200
9.570209,200
9.573643,200
9.576967,200
9.580575,200
9.584287,200
9.587679,200
9.591047,200
9.594445,200
9.59796,200
9.601327,200
9.604844,200
9.608106,200
9.611643,200
9.615054,200
9.618341,200
9.621799,200
9.625504,200
9.629539,200
9.633533,200
9.637111,200
9.641041,200
9.6454,200
9.649214,200
9.652933,200
9.65669,200
9.661094,200
9.665467,200
9.669333,200
9.677019,200
9.680879,200
9.685243,200
9.689121,200
9.693109,200
9.697109,200
9.700757,200
9.704551,200
9.708058,200
9.711599,200
9.714881,200
9.718229,200
9.722,200
9.726158,200
9.729354,200
9.732743,200
9.73657,200
9.740912,200
9.745278,200
9.749602,200
9.7554,200
9.760206,200
9.765125,200
9.770962,200
9.775726,200
9.779828,200
9.783633,200
9.788636,200
9.792592,200
9.795989,200
9.800275,200
9.804713,200
9.808446,200
9.815236,200
9.828629,200
9.832797,200
9.836124,200
9.839349,200
9.842663,200
9.846687,200
9.850799,200
9.854556,200
9.862829,200
9.867038,200
9.870989,200
9.874846,200
9.879491,200
9.883661,200
9.887798,200
9.89181,200
9.895815,200
9.899766,200
9.903894,200
9.911622,200
9.915708,200
9.923124,200
9.928388,200
9.935831,200
9.940849,200
9.945569,200
9.949777,200
9.954074,200
9.958744,226
9.962857,226
9.967409,226
9.971242,226
9.975772,226
9.979664,226
9.983594,226
9.988342,226
9.992564,226
9.996647,226
10.00088,226
10.00557,226
10.00951,226
10.01345,226
10.0177,226
10.02242,226
10.02679,226
10.0307,226
10.03451,226
10.039,226
10.04317,226
10.04772,226
10.0526,226
10.05671,226
10.06088,226
10.06564,226
10.073,226
10.08616,226
10.09,226
10.09371,226
10.09741,226
10.10137,226
10.10594,226
10.10932,226
10.1129,226
10.11685,226
10.12065,226
10.12488,226
10.12917,226
10.13334,226
10.13733,226
10.14151,226
10.14579,226
10.14986,226
10.15403,226
10.1579,226
10.1627,226
10.16707,226
10.17111,226
10.17527,226
10.17973,226
10.18399,226
10.18829,226
10.19222,226
10.19652,226
10.20223,226
10.21221,226
10.21628,226
10.22016,226
10.22466,226
10.22823,226
10.23299,226
10.23794,226
10.24274,226
10.24756,226
10.25244,226
10.25702,226
10.26157,226
10.26684,226
10.27124,226
10.2758,226
10.28041,226
10.28934,226
10.30492,226
10.31192,226
10.31651,226
10.32178,226
10.32552,226
10.32974,226
10.33365,226
10.33765,226
10.34123,226
10.3451,226
10.34879,226
10.35262,226
10.35655,226
10.36022,226
10.36479,226
10.36851,226
10.37245,226
10.37604,226
10.37961,226
10.38368,226
10.38829,226
10.39315,226
10.39727,226
10.40195,226
10.40695,226
10.41154,226
10.41656,226
10.42101,226
10.42573,226
10.42992,226
10.43472,226
10.43889,226
10.44331,226
10.44863,226
10.45294,226
10.45741,226
10.46283,218
10.46784,218
10.47238,218
10.47716,218
10.48246,218
10.48773,218
10.49595,218
10.51205,218
10.52053,218
10.52558,218
10.53029,218
10.53446,218
10.54307,218
10.54793,218
10.55282,218
10.55778,218
10.56268,218
10.57188,218
10.5764,218
10.58099,218
10.58648,218
10.59469,218
10.60307,218
10.60773,218
10.61191,218
10.61594,218
10.62004,218
10.62384,218
10.62793,218
10.63187,218
10.63614,218
10.63981,218
10.64408,218
10.64912,218
10.65336,218
10.6572,218
10.66148,218
10.66699,218
10.67081,218
10.67504,218
10.67958,218
10.68449,218
10.68952,218
10.69395,218
10.703,218
10.71505,218
10.72767,218
10.73196,218
10.73544,218
10.73932,218
10.74325,218
10.74763,218
10.75196,218
10.75565,218
10.75985,218
10.76339,218
10.76777,218
10.77148,218
10.77571,218
10.77966,218
10.78339,218
10.7877,218
10.79248,218
10.79642,218
10.80038,218
10.80492,218
10.80938,218
10.81325,218
10.81694,218
10.82068,218
10.82492,218
10.82879,218
10.83247,218
10.83626,218
10.84012,218
10.84428,218
10.8479,218
10.85176,218
10.8557,218
10.85939,218
10.86348,218
10.86731,218
10.87174,218
10.87611,218
10.87975,218
10.88362,218
10.89188,218
10.90373,218
10.9077,218
10.9115,218
10.91496,218
10.91933,218
10.92456,218
10.92881,218
10.93362,218
10.93794,218
10.94215,218
10.94724,218
10.95202,218
10.95648,218
10.96082,200
10.96535,200
10.96949,200
10.97347,200
10.97717,200
10.98141,200
10.98523,200
10.98916,200
10.99265,200
10.9973,200
11.00124,200
11.00516,200
11.00929,200
11.01364,200
11.01814,200
11.02241,200
11.02697,200
11.0311,200
11.03459,200
11.03824,200
11.04205,200
11.04607,200
11.04976,200
11.05348,200
11.05766,200
11.0613,200
11.06548,200
11.07342,200
11.087,200
11.0919,200
11.09556,200
11.09965,200
11.10313,200
11.11466,200
11.12541,200
11.13036,200
11.13455,200
11.13825,200
11.14213,200
11.14586,200
11.14961,200
11.1531,200
11.15921,200
11.16586,200
11.17114,200
11.17527,200
11.17886,200
11.18292,200
11.18723,200
11.19132,200
11.19579,200
11.19939,200
11.20365,200
11.20887,200
11.2159,200
11.2196,200
11.22309,200
11.22701,200
11.23071,200
11.23424,200
11.23802,200
11.24154,200
11.24552,200
11.24941,200
11.25319,200
11.25674,200
11.26064,200
11.2691,200
11.28784,200
11.29182,200
11.29663,200
11.30089,200
11.30481,200
11.30903,200
11.31298,200
11.31676,200
11.32048,200
11.32471,200
11.32933,200
11.33284,200
11.337,200
11.36541,200
11.37257,200
11.37674,200
11.38041,200
11.38503,200
11.38854,200
11.39282,200
11.39636,200
11.40011,200
11.40434,200
11.40833,200
11.4126,200
11.41603,200
11.41992,200
11.42348,200
11.42776,200
11.43498,200
11.44306,200
11.45842,198
11.46521,198
11.46993,198
11.4739,198
11.47752,198
11.48183,198
11.48655,198
11.49039,198
11.49422,198
11.49779,198
11.50209,198
11.506,198
11.50974,198
11.51326,198
11.51744,198
11.52088,198
11.52721,198
11.53627,198
11.5398,198
11.5438,198
11.54761,198
11.55211,198
11.55604,198
11.56035,198
11.56501,198
11.56855,198
11.57254,198
11.57591,198
11.57979,198
11.58346,198
11.58753,198
11.59148,198
11.59525,198
11.599,198
11.60271,198
11.60709,198
11.61104,198
11.61483,198
11.61827,198
11.62181,198
11.62641,198
11.63008,198
11.63397,198
11.63751,198
11.64169,198
11.64552,198
11.64923,198
11.65273,198
11.65635,198
11.66032,198
11.66443,198
11.66836,198
11.6722,198
11.6766,198
11.68016,198
11.68445,198
11.68836,198
11.6922,198
11.69922,198
11.70681,198
11.72242,198
11.72618,198
11.72971,198
11.73358,198
11.73807,198
11.74168,198
11.74612,198
11.74953,198
11.75361,198
11.75717,198
11.76086,198
11.76496,198
11.76913,198
11.7732,198
11.77677,198
11.78075,198
11.78505,198
11.78877,198
11.79303,198
11.79718,198
11.80138,198
11.80525,198
11.80882,198
11.81279,198
11.81665,198
11.82036,198
11.82421,198
11.82809,198
11.83152,198
11.83494,198
11.83831,198
11.84165,198
11.84684,198
11.85027,198
11.85369,198
11.85714,198
11.86076,198
11.86502,198
11.86836,198
11.8719,198
11.87663,198
11.88033,198
11.88506,198
11.88854,198
11.89248,198
11.89649,198
11.8999,198
11.90368,198
11.90782,198
11.91146,198
11.91485,198
11.91846,198
11.9227,198
11.92682,198
11.93028,198
11.93371,198
11.93772,198
11.94206,198
11.94594,198
11.95322,198
11.96225,240
11.97622,240
11.9841,240
11.98905,240
11.99367,240
11.99783,240
12.00283,240
12.00776,240
12.01197,240
12.01637,240
12.02078,240
12.02578,240
12.0336,240
12.04151,240
12.04606,240
12.05441,240
12.05861,240
12.06701,240
12.07574,240
12.08392,240
12.08857,240
12.0934,240
12.09892,240
12.10311,240
12.10807,240
12.1126,240
12.11663,240
12.12066,240
12.12493,240
12.12865,240
12.1326,240
12.13653,240
12.13997,240
12.14393,240
12.14856,240
12.15206,240
12.15562,240
12.15898,240
12.16291,240
12.16715,240
12.1709,240
12.1746,240
12.17872,240
12.18276,240
12.18727,240
12.19129,240
12.19562,240
12.19896,240
12.20236,240
12.20612,240
12.21,240
12.21374,240
12.21747,240
12.2212,240
12.22536,240
12.22943,240
12.2331,240
12.23682,240
12.24071,240
12.24777,240
12.25601,240
12.27305,240
12.27754,240
12.28154,240
12.28619,240
12.29049,240
12.29444,240
12.29831,240
12.30349,240
12.30775,240
12.31181,240
12.31592,240
12.32039,240
12.32485,240
12.3289,240
12.33282,240
12.33652,240
12.34054,240
12.34431,240
12.34769,240
12.35204,240
12.3555,240
12.35899,240
12.36267,240
12.36718,240
12.37101,240
12.3752,240
12.37914,240
12.38367,240
12.38802,240
12.39246,240
12.39734,240
12.40154,240
12.40632,240
12.41037,240
12.41484,240
12.41957,240
12.42377,240
12.42968,240
12.43428,240
12.43901,240
12.44354,240
12.44927,240
12.45437,240
12.4593,208
12.46377,208
12.46872,208
12.47374,208
12.4784,208
12.48306,208
12.48843,208
12.49414,208
12.49807,208
12.50282,208
12.50769,208
12.51247,208
12.51748,208
12.52196,208
12.52747,208
12.53245,208
12.53773,208
12.54246,208
12.55233,208
12.56155,208
12.5727,208
12.58062,208
12.58966,208
12.60593,208
12.61061,208
12.61557,208
12.62164,208
12.62611,208
12.6305,208
12.63498,208
12.63984,208
12.64405,208
12.65354,208
12.65765,208
12.66229,208
12.66658,208
12.67176,208
12.67631,208
12.68021,208
12.68539,208
12.69041,208
12.69464,208
12.70232,208
12.70698,208
12.71169,208
12.71603,208
12.72004,208
12.72463,208
12.72868,208
12.73354,208
12.73736,208
12.74093,208
12.74584,208
12.74943,208
12.7535,208
12.7571,208
12.76157,208
12.76605,208
12.76951,208
12.77334,208
12.77774,208
12.78162,208
12.78633,208
12.79015,208
12.79486,208
12.79913,208
12.80275,208
12.80816,208
12.81167,208
12.81598,208
12.82353,208
12.82811,208
12.83175,208
12.83589,208
12.83983,208
12.84391,208
12.84783,208
12.85512,208
12.86378,208
12.87994,208
12.884,208
12.88815,208
12.89194,208
12.89534,208
12.89903,208
12.90293,208
12.90695,208
12.9106,208
12.91409,208
12.91797,208
12.92153,208
12.92564,208
12.92901,208
12.93315,208
12.93668,208
12.94076,208
12.94471,208
12.94882,208
12.95278,208
12.95646,208
12.96032,200
12.96465,200
12.96889,200
12.97287,200
12.97643,200
12.98161,200
12.98558,200
12.98932,200
12.99315,200
12.99718,200
13.00084,200
13.00466,200
13.00831,200
13.01182,200
13.01575,200
13.01918,200
13.02276,200
13.02636,200
13.03036,200
13.03414,200
13.03808,200
13.04166,200
13.04644,200
13.05049,200
13.05412,200
13.05796,200
13.06187,200
13.066,200
13.06946,200
13.07315,200
13.07736,200
13.08102,200
13.08515,200
13.08871,200
13.09541,200
13.10334,200
13.12044,200
13.12443,200
13.12802,200
13.13152,200
13.13507,200
13.13887,200
13.14287,200
13.14681,200
13.15025,200
13.15423,200
13.15766,200
13.16153,200
13.1653,200
13.16956,200
13.17306,200
13.17699,200
13.1806,200
13.18495,200
13.18862,200
13.19217,200
13.19593,200
13.19977,200
13.20423,200
13.20824,200
13.21222,200
13.21628,200
13.22011,200
13.2242,200
13.22765,200
13.23172,200
13.23514,200
13.23919,200
13.24262,200
13.24672,200
13.25047,200
13.2542,200
13.25792,200
13.2619,200
13.26652,200
13.27,200
13.27367,200
13.27742,200
13.28132,200
13.28536,200
13.28907,200
