time,rayIndex,x,y,objectDetected
8.849751,62,0.25,0.65,functionalDiamond35
8.849751,63,0.35,0.65,functionalDiamond35
8.849751,64,0.45,0.65,functionalDiamond35
8.849751,65,0.55,0.65,Wall3
8.849751,66,0.65,0.65,Wall3
8.849751,67,0.75,0.65,Wall4
8.849751,68,0.85,0.65,functionalDiamond20
8.849751,69,0.95,0.65,functionalDiamond20
8.849751,70,0.05,0.75,functionalDiamond35
8.849751,71,0.15,0.75,functionalDiamond35
8.849751,72,0.25,0.75,functionalDiamond35
8.849751,73,0.35,0.75,functionalDiamond35
8.849751,74,0.45,0.75,functionalDiamond35
8.849751,75,0.55,0.75,Wall3
8.849751,76,0.65,0.75,Wall3
8.849751,77,0.75,0.75,Wall4
8.849751,78,0.85,0.75,Wall4
8.849751,79,0.95,0.75,functionalDiamond20
8.849751,80,0.05,0.85,functionalDiamond35
8.849751,81,0.15,0.85,functionalDiamond35
8.849751,82,0.25,0.85,functionalDiamond35
8.849751,83,0.35,0.85,functionalDiamond35
8.849751,84,0.45,0.85,functionalDiamond35
8.849751,87,0.75,0.85,Wall4
8.849751,88,0.85,0.85,Wall4
8.849751,89,0.95,0.85,Wall4
8.849751,90,0.05,0.95,functionalDiamond35
8.849751,91,0.15,0.95,functionalDiamond35
8.849751,92,0.25,0.95,functionalDiamond35
8.849751,93,0.35,0.95,functionalDiamond35
8.849751,94,0.45,0.95,functionalDiamond35
8.849751,99,0.95,0.95,Wall4
8.855149,0,0.05,0.05,functionalDiamond35
8.855149,1,0.15,0.05,Floor
8.855149,2,0.25,0.05,Floor
8.855149,3,0.35,0.05,Floor
8.855149,4,0.45,0.05,Floor
8.855149,5,0.55,0.05,Floor
8.855149,6,0.65,0.05,Floor
8.855149,7,0.75,0.05,Floor
8.855149,8,0.85,0.05,Floor
8.855149,9,0.95,0.05,Floor
8.855149,10,0.05,0.15,functionalDiamond35
8.855149,11,0.15,0.15,functionalDiamond35
8.855149,12,0.25,0.15,functionalDiamond35
8.855149,13,0.35,0.15,Floor
8.855149,14,0.45,0.15,Floor
8.855149,15,0.55,0.15,Floor
8.855149,16,0.65,0.15,Floor
8.855149,17,0.75,0.15,Floor
8.855149,18,0.85,0.15,Floor
8.855149,19,0.95,0.15,Floor
8.855149,20,0.05,0.25,functionalDiamond35
8.855149,21,0.15,0.25,functionalDiamond35
8.855149,22,0.25,0.25,functionalDiamond35
8.855149,23,0.35,0.25,functionalDiamond35
8.855149,24,0.45,0.25,Floor
8.855149,25,0.55,0.25,Floor
8.855149,26,0.65,0.25,Floor
8.855149,27,0.75,0.25,Floor
8.855149,28,0.85,0.25,Floor
8.855149,29,0.95,0.25,Floor
8.855149,30,0.05,0.35,functionalDiamond35
8.855149,31,0.15,0.35,functionalDiamond35
8.855149,32,0.25,0.35,functionalDiamond35
8.855149,33,0.35,0.35,functionalDiamond35
8.855149,34,0.45,0.35,Floor
8.855149,35,0.55,0.35,Floor
8.855149,36,0.65,0.35,Floor
8.855149,37,0.75,0.35,Floor
8.855149,38,0.85,0.35,Floor
8.855149,39,0.95,0.35,Floor
8.855149,40,0.05,0.45,functionalDiamond35
8.855149,41,0.15,0.45,functionalDiamond35
8.855149,42,0.25,0.45,functionalDiamond35
8.855149,43,0.35,0.45,functionalDiamond35
8.855149,44,0.45,0.45,functionalDiamond35
8.855149,45,0.55,0.45,Wall3
8.855149,46,0.65,0.45,functionalDiamond54
8.855149,47,0.75,0.45,functionalDiamond31
8.855149,48,0.85,0.45,functionalDiamond20
8.855149,49,0.95,0.45,functionalDiamond20
8.855149,50,0.05,0.55,functionalDiamond35
8.855149,51,0.15,0.55,functionalDiamond35
8.855149,52,0.25,0.55,functionalDiamond35
8.855149,53,0.35,0.55,functionalDiamond35
8.855149,54,0.45,0.55,functionalDiamond35
8.855149,55,0.55,0.55,Wall3
8.855149,56,0.65,0.55,Wall3
8.855149,57,0.75,0.55,functionalDiamond31
8.855149,58,0.85,0.55,functionalDiamond20
8.855149,59,0.95,0.55,functionalDiamond20
8.855149,60,0.05,0.65,functionalDiamond35
8.855149,61,0.15,0.65,functionalDiamond35
8.855149,62,0.25,0.65,functionalDiamond35
8.855149,63,0.35,0.65,functionalDiamond35
8.855149,64,0.45,0.65,functionalDiamond35
8.855149,65,0.55,0.65,Wall3
8.855149,66,0.65,0.65,Wall3
8.855149,67,0.75,0.65,Wall4
8.855149,68,0.85,0.65,functionalDiamond20
8.855149,69,0.95,0.65,functionalDiamond20
8.855149,70,0.05,0.75,functionalDiamond35
8.855149,71,0.15,0.75,functionalDiamond35
8.855149,72,0.25,0.75,functionalDiamond35
8.855149,73,0.35,0.75,functionalDiamond35
8.855149,74,0.45,0.75,functionalDiamond35
8.855149,75,0.55,0.75,Wall3
8.855149,76,0.65,0.75,Wall3
8.855149,77,0.75,0.75,Wall4
8.855149,78,0.85,0.75,Wall4
8.855149,79,0.95,0.75,functionalDiamond20
8.855149,80,0.05,0.85,functionalDiamond35
8.855149,81,0.15,0.85,functionalDiamond35
8.855149,82,0.25,0.85,functionalDiamond35
8.855149,83,0.35,0.85,functionalDiamond35
8.855149,84,0.45,0.85,functionalDiamond35
8.855149,88,0.85,0.85,Wall4
8.855149,89,0.95,0.85,Wall4
8.855149,90,0.05,0.95,functionalDiamond35
8.855149,91,0.15,0.95,functionalDiamond35
8.855149,92,0.25,0.95,functionalDiamond35
8.855149,93,0.35,0.95,functionalDiamond35
8.855149,94,0.45,0.95,functionalDiamond35
8.855149,99,0.95,0.95,Wall4
8.860748,0,0.05,0.05,functionalDiamond35
8.860748,1,0.15,0.05,functionalDiamond35
8.860748,2,0.25,0.05,Floor
8.860748,3,0.35,0.05,Floor
8.860748,4,0.45,0.05,Floor
8.860748,5,0.55,0.05,Floor
8.860748,6,0.65,0.05,Floor
8.860748,7,0.75,0.05,Floor
8.860748,8,0.85,0.05,Floor
8.860748,9,0.95,0.05,Floor
8.860748,10,0.05,0.15,functionalDiamond35
8.860748,11,0.15,0.15,functionalDiamond35
8.860748,12,0.25,0.15,functionalDiamond35
8.860748,13,0.35,0.15,Floor
8.860748,14,0.45,0.15,Floor
8.860748,15,0.55,0.15,Floor
8.860748,16,0.65,0.15,Floor
8.860748,17,0.75,0.15,Floor
8.860748,18,0.85,0.15,Floor
8.860748,19,0.95,0.15,Floor
8.860748,20,0.05,0.25,functionalDiamond35
8.860748,21,0.15,0.25,functionalDiamond35
8.860748,22,0.25,0.25,functionalDiamond35
8.860748,23,0.35,0.25,functionalDiamond35
8.860748,24,0.45,0.25,Floor
8.860748,25,0.55,0.25,Floor
8.860748,26,0.65,0.25,Floor
8.860748,27,0.75,0.25,Floor
8.860748,28,0.85,0.25,Floor
8.860748,29,0.95,0.25,Floor
8.860748,30,0.05,0.35,functionalDiamond35
8.860748,31,0.15,0.35,functionalDiamond35
8.860748,32,0.25,0.35,functionalDiamond35
8.860748,33,0.35,0.35,functionalDiamond35
8.860748,34,0.45,0.35,Floor
8.860748,35,0.55,0.35,Floor
8.860748,36,0.65,0.35,Floor
8.860748,37,0.75,0.35,Floor
8.860748,38,0.85,0.35,Floor
8.860748,39,0.95,0.35,Floor
8.860748,40,0.05,0.45,functionalDiamond35
8.860748,41,0.15,0.45,functionalDiamond35
8.860748,42,0.25,0.45,functionalDiamond35
8.860748,43,0.35,0.45,functionalDiamond35
8.860748,44,0.45,0.45,functionalDiamond35
8.860748,45,0.55,0.45,functionalDiamond48
8.860748,46,0.65,0.45,Wall3
8.860748,47,0.75,0.45,functionalDiamond31
8.860748,48,0.85,0.45,Wall4
8.860748,49,0.95,0.45,functionalDiamond20
8.860748,50,0.05,0.55,functionalDiamond35
8.860748,51,0.15,0.55,functionalDiamond35
8.860748,52,0.25,0.55,functionalDiamond35
8.860748,53,0.35,0.55,functionalDiamond35
8.860748,54,0.45,0.55,functionalDiamond35
8.860748,55,0.55,0.55,Wall3
8.860748,56,0.65,0.55,Wall3
8.860748,57,0.75,0.55,functionalDiamond31
8.860748,58,0.85,0.55,Wall4
8.860748,59,0.95,0.55,functionalDiamond20
8.860748,60,0.05,0.65,functionalDiamond35
8.860748,61,0.15,0.65,functionalDiamond35
8.860748,62,0.25,0.65,functionalDiamond35
8.860748,63,0.35,0.65,functionalDiamond35
8.860748,64,0.45,0.65,functionalDiamond35
8.860748,65,0.55,0.65,Wall3
8.860748,66,0.65,0.65,Wall3
8.860748,67,0.75,0.65,Wall4
8.860748,68,0.85,0.65,Wall4
8.860748,69,0.95,0.65,functionalDiamond20
8.860748,70,0.05,0.75,functionalDiamond35
8.860748,71,0.15,0.75,functionalDiamond35
8.860748,72,0.25,0.75,functionalDiamond35
8.860748,73,0.35,0.75,functionalDiamond35
8.860748,74,0.45,0.75,functionalDiamond35
8.860748,75,0.55,0.75,Wall3
8.860748,76,0.65,0.75,Wall3
8.860748,77,0.75,0.75,Wall4
8.860748,78,0.85,0.75,Wall4
8.860748,79,0.95,0.75,functionalDiamond20
8.860748,80,0.05,0.85,functionalDiamond35
8.860748,81,0.15,0.85,functionalDiamond35
8.860748,82,0.25,0.85,functionalDiamond35
8.860748,83,0.35,0.85,functionalDiamond35
8.860748,84,0.45,0.85,functionalDiamond35
8.860748,88,0.85,0.85,Wall4
8.860748,89,0.95,0.85,Wall4
8.860748,90,0.05,0.95,functionalDiamond35
8.860748,91,0.15,0.95,functionalDiamond35
8.860748,92,0.25,0.95,functionalDiamond35
8.860748,93,0.35,0.95,functionalDiamond35
8.860748,94,0.45,0.95,functionalDiamond35
8.860748,99,0.95,0.95,Wall4
8.8676,0,0.05,0.05,functionalDiamond35
8.8676,1,0.15,0.05,functionalDiamond35
8.8676,2,0.25,0.05,Floor
8.8676,3,0.35,0.05,Floor
8.8676,4,0.45,0.05,Floor
8.8676,5,0.55,0.05,Floor
8.8676,6,0.65,0.05,Floor
8.8676,7,0.75,0.05,Floor
8.8676,8,0.85,0.05,Floor
8.8676,9,0.95,0.05,Floor
8.8676,10,0.05,0.15,functionalDiamond35
8.8676,11,0.15,0.15,functionalDiamond35
8.8676,12,0.25,0.15,functionalDiamond35
8.8676,13,0.35,0.15,Floor
8.8676,14,0.45,0.15,Floor
8.8676,15,0.55,0.15,Floor
8.8676,16,0.65,0.15,Floor
8.8676,17,0.75,0.15,Floor
8.8676,18,0.85,0.15,Floor
8.8676,19,0.95,0.15,Floor
8.8676,20,0.05,0.25,functionalDiamond35
8.8676,21,0.15,0.25,functionalDiamond35
8.8676,22,0.25,0.25,functionalDiamond35
8.8676,23,0.35,0.25,functionalDiamond35
8.8676,24,0.45,0.25,Floor
8.8676,25,0.55,0.25,Floor
8.8676,26,0.65,0.25,Floor
8.8676,27,0.75,0.25,Floor
8.8676,28,0.85,0.25,Floor
8.8676,29,0.95,0.25,Floor
8.8676,30,0.05,0.35,functionalDiamond35
8.8676,31,0.15,0.35,functionalDiamond35
8.8676,32,0.25,0.35,functionalDiamond35
8.8676,33,0.35,0.35,functionalDiamond35
8.8676,34,0.45,0.35,Floor
8.8676,35,0.55,0.35,Floor
8.8676,36,0.65,0.35,Floor
8.8676,37,0.75,0.35,Floor
8.8676,38,0.85,0.35,Floor
8.8676,39,0.95,0.35,Floor
8.8676,40,0.05,0.45,functionalDiamond35
8.8676,41,0.15,0.45,functionalDiamond35
8.8676,42,0.25,0.45,functionalDiamond35
8.8676,43,0.35,0.45,functionalDiamond35
8.8676,44,0.45,0.45,functionalDiamond35
8.8676,45,0.55,0.45,functionalDiamond48
8.8676,46,0.65,0.45,Wall3
8.8676,47,0.75,0.45,functionalDiamond31
8.8676,48,0.85,0.45,functionalDiamond31
8.8676,49,0.95,0.45,functionalDiamond20
8.8676,50,0.05,0.55,functionalDiamond35
8.8676,51,0.15,0.55,functionalDiamond35
8.8676,52,0.25,0.55,functionalDiamond35
8.8676,53,0.35,0.55,functionalDiamond35
8.8676,54,0.45,0.55,functionalDiamond35
8.8676,55,0.55,0.55,Wall3
8.8676,56,0.65,0.55,Wall3
8.8676,57,0.75,0.55,functionalDiamond31
8.8676,58,0.85,0.55,functionalDiamond31
8.8676,59,0.95,0.55,functionalDiamond20
8.8676,60,0.05,0.65,functionalDiamond35
8.8676,61,0.15,0.65,functionalDiamond35
8.8676,62,0.25,0.65,functionalDiamond35
8.8676,63,0.35,0.65,functionalDiamond35
8.8676,64,0.45,0.65,functionalDiamond35
8.8676,65,0.55,0.65,Wall3
8.8676,66,0.65,0.65,Wall3
8.8676,67,0.75,0.65,Wall4
8.8676,68,0.85,0.65,Wall4
8.8676,69,0.95,0.65,functionalDiamond20
8.8676,70,0.05,0.75,functionalDiamond35
8.8676,71,0.15,0.75,functionalDiamond35
8.8676,72,0.25,0.75,functionalDiamond35
8.8676,73,0.35,0.75,functionalDiamond35
8.8676,74,0.45,0.75,functionalDiamond35
8.8676,75,0.55,0.75,Wall3
8.8676,76,0.65,0.75,Wall3
8.8676,77,0.75,0.75,Wall4
8.8676,78,0.85,0.75,Wall4
8.8676,79,0.95,0.75,Wall4
8.8676,80,0.05,0.85,functionalDiamond35
8.8676,81,0.15,0.85,functionalDiamond35
8.8676,82,0.25,0.85,functionalDiamond35
8.8676,83,0.35,0.85,functionalDiamond35
8.8676,84,0.45,0.85,functionalDiamond35
8.8676,85,0.55,0.85,functionalDiamond35
8.8676,88,0.85,0.85,Wall4
8.8676,89,0.95,0.85,Wall4
8.8676,90,0.05,0.95,functionalDiamond35
8.8676,91,0.15,0.95,functionalDiamond35
8.8676,92,0.25,0.95,functionalDiamond35
8.8676,93,0.35,0.95,functionalDiamond35
8.8676,94,0.45,0.95,functionalDiamond35
8.8676,95,0.55,0.95,functionalDiamond35
8.8676,99,0.95,0.95,Wall4
8.873975,0,0.05,0.05,functionalDiamond35
8.873975,1,0.15,0.05,functionalDiamond35
8.873975,2,0.25,0.05,Floor
8.873975,3,0.35,0.05,Floor
8.873975,4,0.45,0.05,Floor
8.873975,5,0.55,0.05,Floor
8.873975,6,0.65,0.05,Floor
8.873975,7,0.75,0.05,Floor
8.873975,8,0.85,0.05,Floor
8.873975,9,0.95,0.05,Floor
8.873975,10,0.05,0.15,functionalDiamond35
8.873975,11,0.15,0.15,functionalDiamond35
8.873975,12,0.25,0.15,functionalDiamond35
8.873975,13,0.35,0.15,Floor
8.873975,14,0.45,0.15,Floor
8.873975,15,0.55,0.15,Floor
8.873975,16,0.65,0.15,Floor
8.873975,17,0.75,0.15,Floor
8.873975,18,0.85,0.15,Floor
8.873975,19,0.95,0.15,Floor
8.873975,20,0.05,0.25,functionalDiamond35
8.873975,21,0.15,0.25,functionalDiamond35
8.873975,22,0.25,0.25,functionalDiamond35
8.873975,23,0.35,0.25,functionalDiamond35
8.873975,24,0.45,0.25,Floor
8.873975,25,0.55,0.25,Floor
8.873975,26,0.65,0.25,Floor
8.873975,27,0.75,0.25,Floor
8.873975,28,0.85,0.25,Floor
8.873975,29,0.95,0.25,Floor
8.873975,30,0.05,0.35,functionalDiamond35
8.873975,31,0.15,0.35,functionalDiamond35
8.873975,32,0.25,0.35,functionalDiamond35
8.873975,33,0.35,0.35,functionalDiamond35
8.873975,34,0.45,0.35,Floor
8.873975,35,0.55,0.35,Floor
8.873975,36,0.65,0.35,Floor
8.873975,37,0.75,0.35,Floor
8.873975,38,0.85,0.35,Floor
8.873975,39,0.95,0.35,Floor
8.873975,40,0.05,0.45,functionalDiamond35
8.873975,41,0.15,0.45,functionalDiamond35
8.873975,42,0.25,0.45,functionalDiamond35
8.873975,43,0.35,0.45,functionalDiamond35
8.873975,44,0.45,0.45,functionalDiamond35
8.873975,45,0.55,0.45,functionalDiamond48
8.873975,46,0.65,0.45,Wall3
8.873975,47,0.75,0.45,functionalDiamond31
8.873975,48,0.85,0.45,functionalDiamond31
8.873975,49,0.95,0.45,functionalDiamond20
8.873975,50,0.05,0.55,functionalDiamond35
8.873975,51,0.15,0.55,functionalDiamond35
8.873975,52,0.25,0.55,functionalDiamond35
8.873975,53,0.35,0.55,functionalDiamond35
8.873975,54,0.45,0.55,functionalDiamond35
8.873975,55,0.55,0.55,Wall3
8.873975,56,0.65,0.55,Wall3
8.873975,57,0.75,0.55,functionalDiamond31
8.873975,58,0.85,0.55,functionalDiamond31
8.873975,59,0.95,0.55,functionalDiamond20
8.873975,60,0.05,0.65,functionalDiamond35
8.873975,61,0.15,0.65,functionalDiamond35
8.873975,62,0.25,0.65,functionalDiamond35
8.873975,63,0.35,0.65,functionalDiamond35
8.873975,64,0.45,0.65,functionalDiamond35
8.873975,65,0.55,0.65,Wall3
8.873975,66,0.65,0.65,Wall3
8.873975,67,0.75,0.65,Wall4
8.873975,68,0.85,0.65,Wall4
8.873975,69,0.95,0.65,functionalDiamond20
8.873975,70,0.05,0.75,functionalDiamond35
8.873975,71,0.15,0.75,functionalDiamond35
8.873975,72,0.25,0.75,functionalDiamond35
8.873975,73,0.35,0.75,functionalDiamond35
8.873975,74,0.45,0.75,functionalDiamond35
8.873975,75,0.55,0.75,functionalDiamond35
8.873975,76,0.65,0.75,Wall3
8.873975,77,0.75,0.75,Wall4
8.873975,78,0.85,0.75,Wall4
8.873975,79,0.95,0.75,Wall4
8.873975,80,0.05,0.85,functionalDiamond35
8.873975,81,0.15,0.85,functionalDiamond35
8.873975,82,0.25,0.85,functionalDiamond35
8.873975,83,0.35,0.85,functionalDiamond35
8.873975,84,0.45,0.85,functionalDiamond35
8.873975,85,0.55,0.85,functionalDiamond35
8.873975,88,0.85,0.85,Wall4
8.873975,89,0.95,0.85,Wall4
8.873975,90,0.05,0.95,functionalDiamond35
8.873975,91,0.15,0.95,functionalDiamond35
8.873975,92,0.25,0.95,functionalDiamond35
8.873975,93,0.35,0.95,functionalDiamond35
8.873975,94,0.45,0.95,functionalDiamond35
8.873975,95,0.55,0.95,functionalDiamond35
8.873975,99,0.95,0.95,Wall4
8.879713,0,0.05,0.05,functionalDiamond35
8.879713,1,0.15,0.05,functionalDiamond35
8.879713,2,0.25,0.05,Floor
8.879713,3,0.35,0.05,Floor
8.879713,4,0.45,0.05,Floor
8.879713,5,0.55,0.05,Floor
8.879713,6,0.65,0.05,Floor
8.879713,7,0.75,0.05,Floor
8.879713,8,0.85,0.05,Floor
8.879713,9,0.95,0.05,Floor
8.879713,10,0.05,0.15,functionalDiamond35
8.879713,11,0.15,0.15,functionalDiamond35
8.879713,12,0.25,0.15,functionalDiamond35
8.879713,13,0.35,0.15,Floor
8.879713,14,0.45,0.15,Floor
8.879713,15,0.55,0.15,Floor
8.879713,16,0.65,0.15,Floor
8.879713,17,0.75,0.15,Floor
8.879713,18,0.85,0.15,Floor
8.879713,19,0.95,0.15,Floor
8.879713,20,0.05,0.25,functionalDiamond35
8.879713,21,0.15,0.25,functionalDiamond35
8.879713,22,0.25,0.25,functionalDiamond35
8.879713,23,0.35,0.25,functionalDiamond35
8.879713,24,0.45,0.25,Floor
8.879713,25,0.55,0.25,Floor
8.879713,26,0.65,0.25,Floor
8.879713,27,0.75,0.25,Floor
8.879713,28,0.85,0.25,Floor
8.879713,29,0.95,0.25,Floor
8.879713,30,0.05,0.35,functionalDiamond35
8.879713,31,0.15,0.35,functionalDiamond35
8.879713,32,0.25,0.35,functionalDiamond35
8.879713,33,0.35,0.35,functionalDiamond35
8.879713,34,0.45,0.35,functionalDiamond35
8.879713,35,0.55,0.35,Floor
8.879713,36,0.65,0.35,Floor
8.879713,37,0.75,0.35,Floor
8.879713,38,0.85,0.35,Floor
8.879713,39,0.95,0.35,Floor
8.879713,40,0.05,0.45,functionalDiamond35
8.879713,41,0.15,0.45,functionalDiamond35
8.879713,42,0.25,0.45,functionalDiamond35
8.879713,43,0.35,0.45,functionalDiamond35
8.879713,44,0.45,0.45,functionalDiamond35
8.879713,45,0.55,0.45,functionalDiamond48
8.879713,46,0.65,0.45,Wall3
8.879713,47,0.75,0.45,Wall4
8.879713,48,0.85,0.45,functionalDiamond31
8.879713,49,0.95,0.45,functionalDiamond20
8.879713,50,0.05,0.55,functionalDiamond35
8.879713,51,0.15,0.55,functionalDiamond35
8.879713,52,0.25,0.55,functionalDiamond35
8.879713,53,0.35,0.55,functionalDiamond35
8.879713,54,0.45,0.55,functionalDiamond35
8.879713,55,0.55,0.55,Wall3
8.879713,56,0.65,0.55,Wall3
8.879713,57,0.75,0.55,functionalDiamond31
8.879713,58,0.85,0.55,functionalDiamond31
8.879713,59,0.95,0.55,functionalDiamond20
8.879713,60,0.05,0.65,functionalDiamond35
8.879713,61,0.15,0.65,functionalDiamond35
8.879713,62,0.25,0.65,functionalDiamond35
8.879713,63,0.35,0.65,functionalDiamond35
8.879713,64,0.45,0.65,functionalDiamond35
8.879713,65,0.55,0.65,Wall3
8.879713,66,0.65,0.65,Wall3
8.879713,67,0.75,0.65,Wall4
8.879713,68,0.85,0.65,Wall4
8.879713,69,0.95,0.65,functionalDiamond20
8.879713,70,0.05,0.75,functionalDiamond35
8.879713,71,0.15,0.75,functionalDiamond35
8.879713,72,0.25,0.75,functionalDiamond35
8.879713,73,0.35,0.75,functionalDiamond35
8.879713,74,0.45,0.75,functionalDiamond35
8.879713,75,0.55,0.75,functionalDiamond35
8.879713,76,0.65,0.75,Wall3
8.879713,77,0.75,0.75,Wall4
8.879713,78,0.85,0.75,Wall4
8.879713,79,0.95,0.75,Wall4
8.879713,80,0.05,0.85,functionalDiamond35
8.879713,81,0.15,0.85,functionalDiamond35
8.879713,82,0.25,0.85,functionalDiamond35
8.879713,83,0.35,0.85,functionalDiamond35
8.879713,84,0.45,0.85,functionalDiamond35
8.879713,85,0.55,0.85,functionalDiamond35
8.879713,88,0.85,0.85,Wall4
8.879713,89,0.95,0.85,Wall4
8.879713,90,0.05,0.95,functionalDiamond35
8.879713,91,0.15,0.95,functionalDiamond35
8.879713,92,0.25,0.95,functionalDiamond35
8.879713,93,0.35,0.95,functionalDiamond35
8.879713,94,0.45,0.95,functionalDiamond35
8.879713,95,0.55,0.95,functionalDiamond35
8.879713,99,0.95,0.95,Wall4
8.886604,0,0.05,0.05,functionalDiamond35
8.886604,1,0.15,0.05,functionalDiamond35
8.886604,2,0.25,0.05,functionalDiamond35
8.886604,3,0.35,0.05,Floor
8.886604,4,0.45,0.05,Floor
8.886604,5,0.55,0.05,Floor
8.886604,6,0.65,0.05,Floor
8.886604,7,0.75,0.05,Floor
8.886604,8,0.85,0.05,Floor
8.886604,9,0.95,0.05,Floor
8.886604,10,0.05,0.15,functionalDiamond35
8.886604,11,0.15,0.15,functionalDiamond35
8.886604,12,0.25,0.15,functionalDiamond35
8.886604,13,0.35,0.15,Floor
8.886604,14,0.45,0.15,Floor
8.886604,15,0.55,0.15,Floor
8.886604,16,0.65,0.15,Floor
8.886604,17,0.75,0.15,Floor
8.886604,18,0.85,0.15,Floor
8.886604,19,0.95,0.15,Floor
8.886604,20,0.05,0.25,Floor
8.886604,21,0.15,0.25,functionalDiamond35
8.886604,22,0.25,0.25,functionalDiamond35
8.886604,23,0.35,0.25,functionalDiamond35
8.886604,24,0.45,0.25,Floor
8.886604,25,0.55,0.25,Floor
8.886604,26,0.65,0.25,Floor
8.886604,27,0.75,0.25,Floor
8.886604,28,0.85,0.25,Floor
8.886604,29,0.95,0.25,Floor
8.886604,30,0.05,0.35,Floor
8.886604,31,0.15,0.35,functionalDiamond35
8.886604,32,0.25,0.35,functionalDiamond35
8.886604,33,0.35,0.35,functionalDiamond35
8.886604,34,0.45,0.35,functionalDiamond35
8.886604,35,0.55,0.35,Floor
8.886604,36,0.65,0.35,Floor
8.886604,37,0.75,0.35,Floor
8.886604,38,0.85,0.35,Floor
8.886604,39,0.95,0.35,Floor
8.886604,40,0.05,0.45,functionalDiamond25
8.886604,41,0.15,0.45,Wall3
8.886604,42,0.25,0.45,functionalDiamond35
8.886604,43,0.35,0.45,functionalDiamond35
8.886604,44,0.45,0.45,functionalDiamond35
8.886604,45,0.55,0.45,functionalDiamond48
8.886604,46,0.65,0.45,functionalDiamond66
8.886604,47,0.75,0.45,Wall4
8.886604,48,0.85,0.45,functionalDiamond31
8.886604,49,0.95,0.45,Wall4
8.886604,50,0.05,0.55,Wall3
8.886604,51,0.15,0.55,Wall3
8.886604,52,0.25,0.55,functionalDiamond35
8.886604,53,0.35,0.55,functionalDiamond35
8.886604,54,0.45,0.55,functionalDiamond35
8.886604,55,0.55,0.55,Wall3
8.886604,56,0.65,0.55,Wall3
8.886604,57,0.75,0.55,Wall4
8.886604,58,0.85,0.55,functionalDiamond31
8.886604,59,0.95,0.55,functionalDiamond20
8.886604,60,0.05,0.65,Wall3
8.886604,61,0.15,0.65,Wall3
8.886604,62,0.25,0.65,functionalDiamond35
8.886604,63,0.35,0.65,functionalDiamond35
8.886604,64,0.45,0.65,functionalDiamond35
8.886604,65,0.55,0.65,functionalDiamond35
8.886604,66,0.65,0.65,Wall3
8.886604,67,0.75,0.65,Wall4
8.886604,68,0.85,0.65,Wall4
8.886604,69,0.95,0.65,functionalDiamond20
8.886604,70,0.05,0.75,Wall3
8.886604,71,0.15,0.75,Wall3
8.886604,72,0.25,0.75,Wall3
8.886604,73,0.35,0.75,functionalDiamond35
8.886604,74,0.45,0.75,functionalDiamond35
8.886604,75,0.55,0.75,functionalDiamond35
8.886604,76,0.65,0.75,Wall3
8.886604,77,0.75,0.75,Wall4
8.886604,78,0.85,0.75,Wall4
8.886604,79,0.95,0.75,Wall4
8.886604,80,0.05,0.85,Wall3
8.886604,81,0.15,0.85,Wall3
8.886604,82,0.25,0.85,Wall3
8.886604,83,0.35,0.85,functionalDiamond35
8.886604,84,0.45,0.85,functionalDiamond35
8.886604,85,0.55,0.85,functionalDiamond35
8.886604,88,0.85,0.85,Wall4
8.886604,89,0.95,0.85,Wall4
8.886604,90,0.05,0.95,Wall3
8.886604,91,0.15,0.95,Wall3
8.886604,93,0.35,0.95,functionalDiamond35
8.886604,94,0.45,0.95,functionalDiamond35
8.886604,95,0.55,0.95,functionalDiamond35
8.886604,99,0.95,0.95,Wall4
8.893595,0,0.05,0.05,functionalDiamond35
8.893595,1,0.15,0.05,functionalDiamond35
8.893595,2,0.25,0.05,functionalDiamond35
8.893595,3,0.35,0.05,Floor
8.893595,4,0.45,0.05,Floor
8.893595,5,0.55,0.05,Floor
8.893595,6,0.65,0.05,Floor
8.893595,7,0.75,0.05,Floor
8.893595,8,0.85,0.05,Floor
8.893595,9,0.95,0.05,Floor
8.893595,10,0.05,0.15,functionalDiamond35
8.893595,11,0.15,0.15,functionalDiamond35
8.893595,12,0.25,0.15,functionalDiamond35
8.893595,13,0.35,0.15,functionalDiamond35
8.893595,14,0.45,0.15,Floor
8.893595,15,0.55,0.15,Floor
8.893595,16,0.65,0.15,Floor
8.893595,17,0.75,0.15,Floor
8.893595,18,0.85,0.15,Floor
8.893595,19,0.95,0.15,Floor
8.893595,20,0.05,0.25,Floor
8.893595,21,0.15,0.25,functionalDiamond35
8.893595,22,0.25,0.25,functionalDiamond35
8.893595,23,0.35,0.25,functionalDiamond35
8.893595,24,0.45,0.25,Floor
8.893595,25,0.55,0.25,Floor
8.893595,26,0.65,0.25,Floor
8.893595,27,0.75,0.25,Floor
8.893595,28,0.85,0.25,Floor
8.893595,29,0.95,0.25,Floor
8.893595,30,0.05,0.35,Floor
8.893595,31,0.15,0.35,functionalDiamond35
8.893595,32,0.25,0.35,functionalDiamond35
8.893595,33,0.35,0.35,functionalDiamond35
8.893595,34,0.45,0.35,functionalDiamond35
8.893595,35,0.55,0.35,Floor
8.893595,36,0.65,0.35,Floor
8.893595,37,0.75,0.35,Floor
8.893595,38,0.85,0.35,Floor
8.893595,39,0.95,0.35,Floor
8.893595,40,0.05,0.45,functionalDiamond47
8.893595,41,0.15,0.45,Wall3
8.893595,42,0.25,0.45,functionalDiamond35
