time,rayIndex,x,y,objectDetected
13.79862,51,0.15,0.55,Floor
13.79862,52,0.25,0.55,Floor
13.79862,53,0.35,0.55,diamond
13.79862,54,0.45,0.55,diamond
13.79862,55,0.55,0.55,Floor
13.79862,56,0.65,0.55,Floor
13.79862,57,0.75,0.55,Floor
13.79862,58,0.85,0.55,Floor
13.79862,59,0.95,0.55,Floor
13.79862,60,0.05,0.65,icosahedron
13.79862,61,0.15,0.65,Floor
13.79862,62,0.25,0.65,Floor
13.79862,63,0.35,0.65,diamond
13.79862,64,0.45,0.65,diamond
13.79862,65,0.55,0.65,diamond
13.79862,66,0.65,0.65,Floor
13.79862,67,0.75,0.65,Floor
13.79862,68,0.85,0.65,Floor
13.79862,69,0.95,0.65,Floor
13.79862,70,0.05,0.75,icosahedron
13.79862,71,0.15,0.75,Wall3
13.79862,72,0.25,0.75,Cube32
13.79862,73,0.35,0.75,diamond
13.79862,74,0.45,0.75,diamond
13.79862,75,0.55,0.75,diamond
13.79862,76,0.65,0.75,Wall4
13.79862,77,0.75,0.75,Cube96
13.79862,78,0.85,0.75,Cube96
13.79862,79,0.95,0.75,Cube56
13.79862,80,0.05,0.85,Cube41
13.79862,81,0.15,0.85,Wall3
13.79862,82,0.25,0.85,Wall3
13.79862,83,0.35,0.85,Cube
13.79862,84,0.45,0.85,diamond
13.79862,85,0.55,0.85,Wall4
13.79862,86,0.65,0.85,Wall4
13.79862,87,0.75,0.85,Cube96
13.79862,88,0.85,0.85,Cube96
13.79862,89,0.95,0.85,Wall4
13.79862,90,0.05,0.95,Cube78
13.79862,91,0.15,0.95,Wall3
13.79862,92,0.25,0.95,Wall3
13.79862,93,0.35,0.95,Wall3
13.79862,94,0.45,0.95,Wall4
13.79862,95,0.55,0.95,Wall4
13.79862,96,0.65,0.95,Wall4
13.79862,97,0.75,0.95,Wall4
13.79862,98,0.85,0.95,Cube96
13.79862,99,0.95,0.95,Wall4
13.80334,0,0.05,0.05,Floor
13.80334,1,0.15,0.05,Floor
13.80334,2,0.25,0.05,Floor
13.80334,3,0.35,0.05,Floor
13.80334,4,0.45,0.05,Floor
13.80334,5,0.55,0.05,Floor
13.80334,6,0.65,0.05,Floor
13.80334,7,0.75,0.05,Floor
13.80334,8,0.85,0.05,Floor
13.80334,9,0.95,0.05,Floor
13.80334,10,0.05,0.15,Floor
13.80334,11,0.15,0.15,Floor
13.80334,12,0.25,0.15,Floor
13.80334,13,0.35,0.15,Floor
13.80334,14,0.45,0.15,Floor
13.80334,15,0.55,0.15,Floor
13.80334,16,0.65,0.15,Floor
13.80334,17,0.75,0.15,Floor
13.80334,18,0.85,0.15,Floor
13.80334,19,0.95,0.15,Floor
13.80334,20,0.05,0.25,icosahedron
13.80334,21,0.15,0.25,Floor
13.80334,22,0.25,0.25,Floor
13.80334,23,0.35,0.25,Floor
13.80334,24,0.45,0.25,Floor
13.80334,25,0.55,0.25,Floor
13.80334,26,0.65,0.25,Floor
13.80334,27,0.75,0.25,Floor
13.80334,28,0.85,0.25,Floor
13.80334,29,0.95,0.25,Floor
13.80334,30,0.05,0.35,icosahedron
13.80334,31,0.15,0.35,Floor
13.80334,32,0.25,0.35,Floor
13.80334,33,0.35,0.35,Floor
13.80334,34,0.45,0.35,Floor
13.80334,35,0.55,0.35,Floor
13.80334,36,0.65,0.35,Floor
13.80334,37,0.75,0.35,Floor
13.80334,38,0.85,0.35,Floor
13.80334,39,0.95,0.35,Floor
13.80334,40,0.05,0.45,icosahedron
13.80334,41,0.15,0.45,Floor
13.80334,42,0.25,0.45,Floor
13.80334,43,0.35,0.45,Floor
13.80334,44,0.45,0.45,diamond
13.80334,45,0.55,0.45,Floor
13.80334,46,0.65,0.45,Floor
13.80334,47,0.75,0.45,Floor
13.80334,48,0.85,0.45,Floor
13.80334,49,0.95,0.45,Floor
13.80334,50,0.05,0.55,icosahedron
13.80334,51,0.15,0.55,Floor
13.80334,52,0.25,0.55,Floor
13.80334,53,0.35,0.55,diamond
13.80334,54,0.45,0.55,diamond
13.80334,55,0.55,0.55,Floor
13.80334,56,0.65,0.55,Floor
13.80334,57,0.75,0.55,Floor
13.80334,58,0.85,0.55,Floor
13.80334,59,0.95,0.55,Floor
13.80334,60,0.05,0.65,icosahedron
13.80334,61,0.15,0.65,Floor
13.80334,62,0.25,0.65,Floor
13.80334,63,0.35,0.65,diamond
13.80334,64,0.45,0.65,diamond
13.80334,65,0.55,0.65,diamond
13.80334,66,0.65,0.65,Floor
13.80334,67,0.75,0.65,Floor
13.80334,68,0.85,0.65,Floor
13.80334,69,0.95,0.65,Floor
13.80334,70,0.05,0.75,icosahedron
13.80334,71,0.15,0.75,Wall3
13.80334,72,0.25,0.75,Cube32
13.80334,73,0.35,0.75,diamond
13.80334,74,0.45,0.75,diamond
13.80334,75,0.55,0.75,diamond
13.80334,76,0.65,0.75,Wall4
13.80334,77,0.75,0.75,Cube96
13.80334,78,0.85,0.75,Cube96
13.80334,79,0.95,0.75,Cube56
13.80334,80,0.05,0.85,Cube41
13.80334,81,0.15,0.85,Wall3
13.80334,82,0.25,0.85,Wall3
13.80334,83,0.35,0.85,Cube
13.80334,84,0.45,0.85,diamond
13.80334,85,0.55,0.85,Wall4
13.80334,86,0.65,0.85,Wall4
13.80334,87,0.75,0.85,Cube96
13.80334,88,0.85,0.85,Cube96
13.80334,89,0.95,0.85,Wall4
13.80334,90,0.05,0.95,Cube41
13.80334,91,0.15,0.95,Wall3
13.80334,92,0.25,0.95,Wall3
13.80334,93,0.35,0.95,Wall3
13.80334,94,0.45,0.95,Wall4
13.80334,95,0.55,0.95,Wall4
13.80334,96,0.65,0.95,Wall4
13.80334,97,0.75,0.95,Wall4
13.80334,98,0.85,0.95,Cube96
13.80334,99,0.95,0.95,Wall4
13.80835,0,0.05,0.05,Floor
13.80835,1,0.15,0.05,Floor
13.80835,2,0.25,0.05,Floor
13.80835,3,0.35,0.05,Floor
13.80835,4,0.45,0.05,Floor
13.80835,5,0.55,0.05,Floor
13.80835,6,0.65,0.05,Floor
13.80835,7,0.75,0.05,Floor
13.80835,8,0.85,0.05,Floor
13.80835,9,0.95,0.05,Floor
13.80835,10,0.05,0.15,Floor
13.80835,11,0.15,0.15,Floor
13.80835,12,0.25,0.15,Floor
13.80835,13,0.35,0.15,Floor
13.80835,14,0.45,0.15,Floor
13.80835,15,0.55,0.15,Floor
13.80835,16,0.65,0.15,Floor
13.80835,17,0.75,0.15,Floor
13.80835,18,0.85,0.15,Floor
13.80835,19,0.95,0.15,Floor
13.80835,20,0.05,0.25,icosahedron
13.80835,21,0.15,0.25,Floor
13.80835,22,0.25,0.25,Floor
13.80835,23,0.35,0.25,Floor
13.80835,24,0.45,0.25,Floor
13.80835,25,0.55,0.25,Floor
13.80835,26,0.65,0.25,Floor
13.80835,27,0.75,0.25,Floor
13.80835,28,0.85,0.25,Floor
13.80835,29,0.95,0.25,Floor
13.80835,30,0.05,0.35,icosahedron
13.80835,31,0.15,0.35,Floor
13.80835,32,0.25,0.35,Floor
13.80835,33,0.35,0.35,Floor
13.80835,34,0.45,0.35,Floor
13.80835,35,0.55,0.35,Floor
13.80835,36,0.65,0.35,Floor
13.80835,37,0.75,0.35,Floor
13.80835,38,0.85,0.35,Floor
13.80835,39,0.95,0.35,Floor
13.80835,40,0.05,0.45,icosahedron
13.80835,41,0.15,0.45,Floor
13.80835,42,0.25,0.45,Floor
13.80835,43,0.35,0.45,Floor
13.80835,44,0.45,0.45,diamond
13.80835,45,0.55,0.45,Floor
13.80835,46,0.65,0.45,Floor
13.80835,47,0.75,0.45,Floor
13.80835,48,0.85,0.45,Floor
13.80835,49,0.95,0.45,Floor
13.80835,50,0.05,0.55,icosahedron
13.80835,51,0.15,0.55,Floor
13.80835,52,0.25,0.55,Floor
13.80835,53,0.35,0.55,diamond
13.80835,54,0.45,0.55,diamond
13.80835,55,0.55,0.55,Floor
13.80835,56,0.65,0.55,Floor
13.80835,57,0.75,0.55,Floor
13.80835,58,0.85,0.55,Floor
13.80835,59,0.95,0.55,Floor
13.80835,60,0.05,0.65,icosahedron
13.80835,61,0.15,0.65,Floor
13.80835,62,0.25,0.65,Floor
13.80835,63,0.35,0.65,diamond
13.80835,64,0.45,0.65,diamond
13.80835,65,0.55,0.65,diamond
13.80835,66,0.65,0.65,Floor
13.80835,67,0.75,0.65,Floor
13.80835,68,0.85,0.65,Floor
13.80835,69,0.95,0.65,Floor
13.80835,70,0.05,0.75,icosahedron
13.80835,71,0.15,0.75,Wall3
13.80835,72,0.25,0.75,Cube32
13.80835,73,0.35,0.75,diamond
13.80835,74,0.45,0.75,diamond
13.80835,75,0.55,0.75,diamond
13.80835,76,0.65,0.75,Wall4
13.80835,77,0.75,0.75,Cube96
13.80835,78,0.85,0.75,Cube96
13.80835,79,0.95,0.75,Cube56
13.80835,80,0.05,0.85,icosahedron
13.80835,81,0.15,0.85,Wall3
13.80835,82,0.25,0.85,Wall3
13.80835,83,0.35,0.85,Cube
13.80835,84,0.45,0.85,diamond
13.80835,85,0.55,0.85,Wall4
13.80835,86,0.65,0.85,Wall4
13.80835,87,0.75,0.85,Cube96
13.80835,88,0.85,0.85,Cube96
13.80835,89,0.95,0.85,Wall4
13.80835,90,0.05,0.95,Cube41
13.80835,91,0.15,0.95,Wall3
13.80835,92,0.25,0.95,Wall3
13.80835,93,0.35,0.95,Wall3
13.80835,94,0.45,0.95,Wall4
13.80835,95,0.55,0.95,Wall4
13.80835,96,0.65,0.95,Wall4
13.80835,97,0.75,0.95,Wall4
13.80835,98,0.85,0.95,Cube96
13.80835,99,0.95,0.95,Wall4
13.8128,0,0.05,0.05,Floor
13.8128,1,0.15,0.05,Floor
13.8128,2,0.25,0.05,Floor
13.8128,3,0.35,0.05,Floor
13.8128,4,0.45,0.05,Floor
13.8128,5,0.55,0.05,Floor
13.8128,6,0.65,0.05,Floor
13.8128,7,0.75,0.05,Floor
13.8128,8,0.85,0.05,Floor
13.8128,9,0.95,0.05,Floor
13.8128,10,0.05,0.15,Floor
13.8128,11,0.15,0.15,Floor
13.8128,12,0.25,0.15,Floor
13.8128,13,0.35,0.15,Floor
13.8128,14,0.45,0.15,Floor
13.8128,15,0.55,0.15,Floor
13.8128,16,0.65,0.15,Floor
13.8128,17,0.75,0.15,Floor
13.8128,18,0.85,0.15,Floor
13.8128,19,0.95,0.15,Floor
13.8128,20,0.05,0.25,icosahedron
13.8128,21,0.15,0.25,Floor
13.8128,22,0.25,0.25,Floor
13.8128,23,0.35,0.25,Floor
13.8128,24,0.45,0.25,Floor
13.8128,25,0.55,0.25,Floor
13.8128,26,0.65,0.25,Floor
13.8128,27,0.75,0.25,Floor
13.8128,28,0.85,0.25,Floor
13.8128,29,0.95,0.25,Floor
13.8128,30,0.05,0.35,icosahedron
13.8128,31,0.15,0.35,Floor
13.8128,32,0.25,0.35,Floor
13.8128,33,0.35,0.35,Floor
13.8128,34,0.45,0.35,Floor
13.8128,35,0.55,0.35,Floor
13.8128,36,0.65,0.35,Floor
13.8128,37,0.75,0.35,Floor
13.8128,38,0.85,0.35,Floor
13.8128,39,0.95,0.35,Floor
13.8128,40,0.05,0.45,icosahedron
13.8128,41,0.15,0.45,Floor
13.8128,42,0.25,0.45,Floor
13.8128,43,0.35,0.45,Floor
13.8128,44,0.45,0.45,diamond
13.8128,45,0.55,0.45,Floor
13.8128,46,0.65,0.45,Floor
13.8128,47,0.75,0.45,Floor
13.8128,48,0.85,0.45,Floor
13.8128,49,0.95,0.45,Floor
13.8128,50,0.05,0.55,icosahedron
13.8128,51,0.15,0.55,Floor
13.8128,52,0.25,0.55,Floor
13.8128,53,0.35,0.55,diamond
13.8128,54,0.45,0.55,diamond
13.8128,55,0.55,0.55,Floor
13.8128,56,0.65,0.55,Floor
13.8128,57,0.75,0.55,Floor
13.8128,58,0.85,0.55,Floor
13.8128,59,0.95,0.55,Floor
13.8128,60,0.05,0.65,icosahedron
13.8128,61,0.15,0.65,Floor
13.8128,62,0.25,0.65,Floor
13.8128,63,0.35,0.65,diamond
13.8128,64,0.45,0.65,diamond
13.8128,65,0.55,0.65,diamond
13.8128,66,0.65,0.65,Floor
13.8128,67,0.75,0.65,Floor
13.8128,68,0.85,0.65,Floor
13.8128,69,0.95,0.65,Floor
13.8128,70,0.05,0.75,icosahedron
13.8128,71,0.15,0.75,Wall3
13.8128,72,0.25,0.75,Cube32
13.8128,73,0.35,0.75,diamond
13.8128,74,0.45,0.75,diamond
13.8128,75,0.55,0.75,diamond
13.8128,76,0.65,0.75,Wall4
13.8128,77,0.75,0.75,Wall4
13.8128,78,0.85,0.75,Cube96
13.8128,79,0.95,0.75,Cube56
13.8128,80,0.05,0.85,icosahedron
13.8128,81,0.15,0.85,Wall3
13.8128,82,0.25,0.85,Wall3
13.8128,83,0.35,0.85,Cube
13.8128,84,0.45,0.85,diamond
13.8128,85,0.55,0.85,Wall4
13.8128,86,0.65,0.85,Wall4
13.8128,87,0.75,0.85,Cube96
13.8128,88,0.85,0.85,Cube96
13.8128,89,0.95,0.85,Wall4
13.8128,90,0.05,0.95,Cube41
13.8128,91,0.15,0.95,Wall3
13.8128,92,0.25,0.95,Wall3
13.8128,93,0.35,0.95,Wall3
13.8128,94,0.45,0.95,Wall4
13.8128,95,0.55,0.95,Wall4
13.8128,96,0.65,0.95,Wall4
13.8128,97,0.75,0.95,Wall4
13.8128,98,0.85,0.95,Cube96
13.8128,99,0.95,0.95,Wall4
13.81771,0,0.05,0.05,Floor
13.81771,1,0.15,0.05,Floor
13.81771,2,0.25,0.05,Floor
13.81771,3,0.35,0.05,Floor
13.81771,4,0.45,0.05,Floor
13.81771,5,0.55,0.05,Floor
13.81771,6,0.65,0.05,Floor
13.81771,7,0.75,0.05,Floor
13.81771,8,0.85,0.05,Floor
13.81771,9,0.95,0.05,Floor
13.81771,10,0.05,0.15,Floor
13.81771,11,0.15,0.15,Floor
13.81771,12,0.25,0.15,Floor
13.81771,13,0.35,0.15,Floor
13.81771,14,0.45,0.15,Floor
13.81771,15,0.55,0.15,Floor
13.81771,16,0.65,0.15,Floor
13.81771,17,0.75,0.15,Floor
13.81771,18,0.85,0.15,Floor
13.81771,19,0.95,0.15,Floor
13.81771,20,0.05,0.25,icosahedron
13.81771,21,0.15,0.25,Floor
13.81771,22,0.25,0.25,Floor
13.81771,23,0.35,0.25,Floor
13.81771,24,0.45,0.25,Floor
13.81771,25,0.55,0.25,Floor
13.81771,26,0.65,0.25,Floor
13.81771,27,0.75,0.25,Floor
13.81771,28,0.85,0.25,Floor
13.81771,29,0.95,0.25,Floor
13.81771,30,0.05,0.35,icosahedron
13.81771,31,0.15,0.35,Floor
13.81771,32,0.25,0.35,Floor
13.81771,33,0.35,0.35,Floor
13.81771,34,0.45,0.35,Floor
13.81771,35,0.55,0.35,Floor
13.81771,36,0.65,0.35,Floor
13.81771,37,0.75,0.35,Floor
13.81771,38,0.85,0.35,Floor
13.81771,39,0.95,0.35,Floor
13.81771,40,0.05,0.45,icosahedron
13.81771,41,0.15,0.45,Floor
13.81771,42,0.25,0.45,Floor
13.81771,43,0.35,0.45,Floor
13.81771,44,0.45,0.45,diamond
13.81771,45,0.55,0.45,Floor
13.81771,46,0.65,0.45,Floor
13.81771,47,0.75,0.45,Floor
13.81771,48,0.85,0.45,Floor
13.81771,49,0.95,0.45,Floor
13.81771,50,0.05,0.55,icosahedron
13.81771,51,0.15,0.55,Floor
13.81771,52,0.25,0.55,Floor
13.81771,53,0.35,0.55,Floor
13.81771,54,0.45,0.55,diamond
13.81771,55,0.55,0.55,diamond
13.81771,56,0.65,0.55,Floor
13.81771,57,0.75,0.55,Floor
13.81771,58,0.85,0.55,Floor
13.81771,59,0.95,0.55,Floor
13.81771,60,0.05,0.65,icosahedron
13.81771,61,0.15,0.65,Floor
13.81771,62,0.25,0.65,Floor
13.81771,63,0.35,0.65,diamond
13.81771,64,0.45,0.65,diamond
13.81771,65,0.55,0.65,diamond
13.81771,66,0.65,0.65,Floor
13.81771,67,0.75,0.65,Floor
13.81771,68,0.85,0.65,Floor
13.81771,69,0.95,0.65,Floor
13.81771,70,0.05,0.75,icosahedron
13.81771,71,0.15,0.75,Cube78
13.81771,72,0.25,0.75,Cube32
13.81771,73,0.35,0.75,diamond
13.81771,74,0.45,0.75,diamond
13.81771,75,0.55,0.75,diamond
13.81771,76,0.65,0.75,Wall4
13.81771,77,0.75,0.75,Wall4
13.81771,78,0.85,0.75,Cube96
13.81771,79,0.95,0.75,Cube56
13.81771,80,0.05,0.85,icosahedron
13.81771,81,0.15,0.85,Wall3
13.81771,82,0.25,0.85,Wall3
13.81771,83,0.35,0.85,Cube
13.81771,84,0.45,0.85,diamond
13.81771,85,0.55,0.85,Wall4
13.81771,86,0.65,0.85,Wall4
13.81771,87,0.75,0.85,Cube96
13.81771,88,0.85,0.85,Cube96
13.81771,89,0.95,0.85,Wall4
13.81771,90,0.05,0.95,Cube41
13.81771,91,0.15,0.95,Wall3
13.81771,92,0.25,0.95,Wall3
13.81771,93,0.35,0.95,Wall3
13.81771,94,0.45,0.95,Wall4
13.81771,95,0.55,0.95,Wall4
13.81771,96,0.65,0.95,Wall4
13.81771,97,0.75,0.95,Wall4
13.81771,98,0.85,0.95,Cube96
13.81771,99,0.95,0.95,Wall4
13.8228,0,0.05,0.05,Floor
13.8228,1,0.15,0.05,Floor
13.8228,2,0.25,0.05,Floor
13.8228,3,0.35,0.05,Floor
13.8228,4,0.45,0.05,Floor
13.8228,5,0.55,0.05,Floor
13.8228,6,0.65,0.05,Floor
13.8228,7,0.75,0.05,Floor
13.8228,8,0.85,0.05,Floor
13.8228,9,0.95,0.05,Floor
13.8228,10,0.05,0.15,Floor
13.8228,11,0.15,0.15,Floor
13.8228,12,0.25,0.15,Floor
13.8228,13,0.35,0.15,Floor
13.8228,14,0.45,0.15,Floor
13.8228,15,0.55,0.15,Floor
13.8228,16,0.65,0.15,Floor
13.8228,17,0.75,0.15,Floor
13.8228,18,0.85,0.15,Floor
13.8228,19,0.95,0.15,Floor
13.8228,20,0.05,0.25,icosahedron
13.8228,21,0.15,0.25,Floor
13.8228,22,0.25,0.25,Floor
13.8228,23,0.35,0.25,Floor
13.8228,24,0.45,0.25,Floor
13.8228,25,0.55,0.25,Floor
13.8228,26,0.65,0.25,Floor
13.8228,27,0.75,0.25,Floor
13.8228,28,0.85,0.25,Floor
13.8228,29,0.95,0.25,Floor
13.8228,30,0.05,0.35,icosahedron
13.8228,31,0.15,0.35,Floor
13.8228,32,0.25,0.35,Floor
13.8228,33,0.35,0.35,Floor
13.8228,34,0.45,0.35,Floor
13.8228,35,0.55,0.35,Floor
13.8228,36,0.65,0.35,Floor
13.8228,37,0.75,0.35,Floor
13.8228,38,0.85,0.35,Floor
13.8228,39,0.95,0.35,Floor
13.8228,40,0.05,0.45,icosahedron
13.8228,41,0.15,0.45,Floor
13.8228,42,0.25,0.45,Floor
13.8228,43,0.35,0.45,Floor
13.8228,44,0.45,0.45,diamond
13.8228,45,0.55,0.45,Floor
13.8228,46,0.65,0.45,Floor
13.8228,47,0.75,0.45,Floor
13.8228,48,0.85,0.45,Floor
13.8228,49,0.95,0.45,Floor
13.8228,50,0.05,0.55,icosahedron
13.8228,51,0.15,0.55,Floor
13.8228,52,0.25,0.55,Floor
13.8228,53,0.35,0.55,Floor
13.8228,54,0.45,0.55,diamond
13.8228,55,0.55,0.55,diamond
13.8228,56,0.65,0.55,Floor
13.8228,57,0.75,0.55,Floor
13.8228,58,0.85,0.55,Floor
13.8228,59,0.95,0.55,Floor
13.8228,60,0.05,0.65,icosahedron
13.8228,61,0.15,0.65,Floor
13.8228,62,0.25,0.65,Floor
13.8228,63,0.35,0.65,diamond
13.8228,64,0.45,0.65,diamond
13.8228,65,0.55,0.65,diamond
13.8228,66,0.65,0.65,Floor
13.8228,67,0.75,0.65,Floor
13.8228,68,0.85,0.65,Floor
13.8228,69,0.95,0.65,Floor
13.8228,70,0.05,0.75,icosahedron
13.8228,71,0.15,0.75,Cube78
13.8228,72,0.25,0.75,Wall3
13.8228,73,0.35,0.75,diamond
13.8228,74,0.45,0.75,diamond
13.8228,75,0.55,0.75,diamond
13.8228,76,0.65,0.75,Wall4
13.8228,77,0.75,0.75,Wall4
13.8228,78,0.85,0.75,Cube96
13.8228,79,0.95,0.75,Cube56
13.8228,80,0.05,0.85,icosahedron
13.8228,81,0.15,0.85,Cube78
13.8228,82,0.25,0.85,Wall3
13.8228,83,0.35,0.85,Cube
13.8228,84,0.45,0.85,diamond
13.8228,85,0.55,0.85,Wall4
13.8228,86,0.65,0.85,Wall4
13.8228,87,0.75,0.85,Wall4
13.8228,88,0.85,0.85,Cube96
13.8228,89,0.95,0.85,Wall4
13.8228,90,0.05,0.95,Cube41
13.8228,91,0.15,0.95,Wall3
13.8228,92,0.25,0.95,Wall3
13.8228,93,0.35,0.95,Wall3
13.8228,94,0.45,0.95,Wall4
13.8228,95,0.55,0.95,Wall4
13.8228,96,0.65,0.95,Wall4
13.8228,97,0.75,0.95,Wall4
13.8228,98,0.85,0.95,Cube96
13.8228,99,0.95,0.95,Wall4
13.82747,0,0.05,0.05,Floor
13.82747,1,0.15,0.05,Floor
13.82747,2,0.25,0.05,Floor
13.82747,3,0.35,0.05,Floor
13.82747,4,0.45,0.05,Floor
13.82747,5,0.55,0.05,Floor
13.82747,6,0.65,0.05,Floor
13.82747,7,0.75,0.05,Floor
13.82747,8,0.85,0.05,Floor
13.82747,9,0.95,0.05,Floor
13.82747,10,0.05,0.15,Floor
13.82747,11,0.15,0.15,Floor
13.82747,12,0.25,0.15,Floor
13.82747,13,0.35,0.15,Floor
13.82747,14,0.45,0.15,Floor
13.82747,15,0.55,0.15,Floor
13.82747,16,0.65,0.15,Floor
13.82747,17,0.75,0.15,Floor
13.82747,18,0.85,0.15,Floor
13.82747,19,0.95,0.15,Floor
13.82747,20,0.05,0.25,icosahedron
13.82747,21,0.15,0.25,Floor
13.82747,22,0.25,0.25,Floor
13.82747,23,0.35,0.25,Floor
13.82747,24,0.45,0.25,Floor
13.82747,25,0.55,0.25,Floor
13.82747,26,0.65,0.25,Floor
13.82747,27,0.75,0.25,Floor
13.82747,28,0.85,0.25,Floor
13.82747,29,0.95,0.25,Floor
13.82747,30,0.05,0.35,icosahedron
13.82747,31,0.15,0.35,Floor
13.82747,32,0.25,0.35,Floor
13.82747,33,0.35,0.35,Floor
13.82747,34,0.45,0.35,Floor
13.82747,35,0.55,0.35,Floor
13.82747,36,0.65,0.35,Floor
13.82747,37,0.75,0.35,Floor
13.82747,38,0.85,0.35,Floor
13.82747,39,0.95,0.35,Floor
13.82747,40,0.05,0.45,icosahedron
13.82747,41,0.15,0.45,icosahedron
13.82747,42,0.25,0.45,Floor
13.82747,43,0.35,0.45,Floor
13.82747,44,0.45,0.45,diamond
13.82747,45,0.55,0.45,Floor
13.82747,46,0.65,0.45,Floor
13.82747,47,0.75,0.45,Floor
13.82747,48,0.85,0.45,Floor
13.82747,49,0.95,0.45,Floor
13.82747,50,0.05,0.55,icosahedron
13.82747,51,0.15,0.55,icosahedron
13.82747,52,0.25,0.55,Floor
13.82747,53,0.35,0.55,Floor
13.82747,54,0.45,0.55,diamond
13.82747,55,0.55,0.55,diamond
13.82747,56,0.65,0.55,Floor
13.82747,57,0.75,0.55,Floor
13.82747,58,0.85,0.55,Floor
13.82747,59,0.95,0.55,Floor
13.82747,60,0.05,0.65,icosahedron
13.82747,61,0.15,0.65,Floor
13.82747,62,0.25,0.65,Floor
13.82747,63,0.35,0.65,diamond
13.82747,64,0.45,0.65,diamond
13.82747,65,0.55,0.65,diamond
13.82747,66,0.65,0.65,Floor
13.82747,67,0.75,0.65,Floor
13.82747,68,0.85,0.65,Floor
13.82747,69,0.95,0.65,Floor
13.82747,70,0.05,0.75,icosahedron
13.82747,71,0.15,0.75,Cube78
13.82747,72,0.25,0.75,Wall3
13.82747,73,0.35,0.75,diamond
13.82747,74,0.45,0.75,diamond
13.82747,75,0.55,0.75,diamond
13.82747,76,0.65,0.75,Wall4
13.82747,77,0.75,0.75,Wall4
13.82747,78,0.85,0.75,Cube96
13.82747,79,0.95,0.75,Cube56
13.82747,80,0.05,0.85,icosahedron
13.82747,81,0.15,0.85,Cube78
13.82747,82,0.25,0.85,Wall3
13.82747,83,0.35,0.85,Cube
13.82747,84,0.45,0.85,diamond
13.82747,85,0.55,0.85,Wall4
13.82747,86,0.65,0.85,Wall4
13.82747,87,0.75,0.85,Wall4
13.82747,88,0.85,0.85,Cube96
13.82747,89,0.95,0.85,Wall4
13.82747,90,0.05,0.95,Cube41
13.82747,91,0.15,0.95,Wall3
13.82747,92,0.25,0.95,Wall3
13.82747,93,0.35,0.95,Wall3
13.82747,94,0.45,0.95,Wall4
13.82747,95,0.55,0.95,Wall4
13.82747,96,0.65,0.95,Wall4
13.82747,97,0.75,0.95,Wall4
13.82747,98,0.85,0.95,Cube96
13.82747,99,0.95,0.95,Cube96
13.83204,0,0.05,0.05,Floor
13.83204,1,0.15,0.05,Floor
13.83204,2,0.25,0.05,Floor
13.83204,3,0.35,0.05,Floor
13.83204,4,0.45,0.05,Floor
13.83204,5,0.55,0.05,Floor
13.83204,6,0.65,0.05,Floor
13.83204,7,0.75,0.05,Floor
13.83204,8,0.85,0.05,Floor
13.83204,9,0.95,0.05,Floor
13.83204,10,0.05,0.15,Floor
13.83204,11,0.15,0.15,Floor
13.83204,12,0.25,0.15,Floor
13.83204,13,0.35,0.15,Floor
13.83204,14,0.45,0.15,Floor
13.83204,15,0.55,0.15,Floor
13.83204,16,0.65,0.15,Floor
13.83204,17,0.75,0.15,Floor
13.83204,18,0.85,0.15,Floor
13.83204,19,0.95,0.15,Floor
13.83204,20,0.05,0.25,icosahedron
13.83204,21,0.15,0.25,Floor
13.83204,22,0.25,0.25,Floor
13.83204,23,0.35,0.25,Floor
13.83204,24,0.45,0.25,Floor
13.83204,25,0.55,0.25,Floor
13.83204,26,0.65,0.25,Floor
13.83204,27,0.75,0.25,Floor
13.83204,28,0.85,0.25,Floor
13.83204,29,0.95,0.25,Floor
13.83204,30,0.05,0.35,icosahedron
13.83204,31,0.15,0.35,Floor
13.83204,32,0.25,0.35,Floor
13.83204,33,0.35,0.35,Floor
13.83204,34,0.45,0.35,Floor
13.83204,35,0.55,0.35,Floor
13.83204,36,0.65,0.35,Floor
13.83204,37,0.75,0.35,Floor
13.83204,38,0.85,0.35,Floor
13.83204,39,0.95,0.35,Floor
13.83204,40,0.05,0.45,icosahedron
13.83204,41,0.15,0.45,icosahedron
13.83204,42,0.25,0.45,Floor
13.83204,43,0.35,0.45,Floor
13.83204,44,0.45,0.45,diamond
13.83204,45,0.55,0.45,Floor
13.83204,46,0.65,0.45,Floor
13.83204,47,0.75,0.45,Floor
13.83204,48,0.85,0.45,Floor
13.83204,49,0.95,0.45,Floor
13.83204,50,0.05,0.55,icosahedron
13.83204,51,0.15,0.55,icosahedron
13.83204,52,0.25,0.55,Floor
13.83204,53,0.35,0.55,Floor
13.83204,54,0.45,0.55,diamond
13.83204,55,0.55,0.55,diamond
13.83204,56,0.65,0.55,Floor
13.83204,57,0.75,0.55,Floor
13.83204,58,0.85,0.55,Floor
13.83204,59,0.95,0.55,Floor
13.83204,60,0.05,0.65,icosahedron
13.83204,61,0.15,0.65,Floor
13.83204,62,0.25,0.65,Floor
13.83204,63,0.35,0.65,diamond
13.83204,64,0.45,0.65,diamond
13.83204,65,0.55,0.65,diamond
13.83204,66,0.65,0.65,Floor
13.83204,67,0.75,0.65,Floor
13.83204,68,0.85,0.65,Floor
13.83204,69,0.95,0.65,Floor
13.83204,70,0.05,0.75,icosahedron
13.83204,71,0.15,0.75,Cube78
